gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000173281.5_PPP1R3B,236.0531984102726,1.0751137942523477,0.1748336974403402,6.149351126199322,7.78005725928161e-10,6.567431737825114e-07
ENSG00000163659.13_TIPARP,1084.7087924558432,0.5939571344654561,0.09672951100895985,6.140392195412205,8.231798496294698e-10,6.567431737825114e-07
ENSG00000171617.14_ENC1,3677.743615997697,0.4097095388118907,0.07091948522940215,5.777108188061569,7.599542398971717e-09,5.706362277816116e-06
ENSG00000163545.8_NUAK2,119.95556346353037,1.3330450888943917,0.2345101234875551,5.684381847017079,1.3128664932176335e-08,9.310411547735051e-06
ENSG00000269378.1_AC022149.1,383.1441189631517,-0.9569485647952671,0.17505586726029385,-5.466532369191387,4.589246526138414e-08,3.0832490476924665e-05
ENSG00000115963.13_RND3,2418.175341240446,0.4384505860113167,0.08142948657863185,5.384420367036574,7.267847101593467e-08,4.6387034125920305e-05
ENSG00000148677.6_ANKRD1,5673.789063935352,0.4040889891337731,0.07545692924329324,5.35522705715843,8.544904502475471e-08,5.194081236861876e-05
ENSG00000137331.12_IER3,6158.486027790646,0.41165345299250783,0.07831506285325525,5.256376461880054,1.469213891481795e-07,8.524779693075052e-05
ENSG00000267519.6_AC020916.1,262.5993933803952,0.8905677740808903,0.17511480088445525,5.0856225149609555,3.6642220475225427e-07,0.00020336432363750112
ENSG00000250264.1_AL669918.1,120.49263047855361,-1.5833903942035088,0.31543017445111826,-5.019780992604068,5.173042361778086e-07,0.000275141190617072
ENSG00000163874.11_ZC3H12A,161.21431781578968,1.0418172179744847,0.21323124016437017,4.88585639314106,1.029802410756234e-06,0.0005258171109321331
ENSG00000280614.1_FP236383.2,2326.2716095103797,0.4166453938848876,0.08725307424527581,4.7751371225461,1.7958484512175311e-06,0.0008187144814211352
ENSG00000280800.1_FP671120.4,2326.2716095103797,0.4166453938848876,0.08725307424527581,4.7751371225461,1.7958484512175311e-06,0.0008187144814211352
ENSG00000281181.1_FP236383.3,2326.2716095103797,0.4166453938848876,0.08725307424527581,4.7751371225461,1.7958484512175311e-06,0.0008187144814211352
ENSG00000118515.11_SGK1,728.1299334395679,0.5412762549167733,0.114152471647263,4.741695445625958,2.1193706087902945e-06,0.000932888476593383
ENSG00000136244.12_IL6,214.7281412599712,0.8379222709264005,0.17860062260611542,4.691597703857665,2.710797617742991e-06,0.0011534443863496428
ENSG00000139211.6_AMIGO2,1194.4186997113566,0.4527755157396404,0.09675047023034608,4.679827546694714,2.8711631902583605e-06,0.0011822709072144507
ENSG00000205670.11_SMIM11A,147.43882699834808,0.96708019807971,0.20758787714405635,4.658654500371432,3.1828287939151894e-06,0.001269650298572731
ENSG00000113070.8_HBEGF,1312.7460994603382,0.42328634728513015,0.09127905484036758,4.637277938793188,3.5302755852197675e-06,0.0013655747831918283
ENSG00000285053.1_TBCE,120.87386922508726,-1.367317088779151,0.2955088001221634,-4.626992794170264,3.7101341745736572e-06,0.0013929371393656687
ENSG00000175592.8_FOSL1,10344.383698797414,0.3814320588982379,0.0838856936062343,4.547045419791227,5.4404260737489445e-06,0.0019842011094687224
ENSG00000166483.11_WEE1,720.7526748794207,0.5175295816992567,0.11513007509616317,4.495172797090479,6.951347396519323e-06,0.00246483193101581
ENSG00000117525.14_F3,12532.087760430504,0.3181184250713327,0.07108197256510954,4.4753741854862445,7.627760569143169e-06,0.0026315773963543933
ENSG00000233237.7_LINC00472,789.9415128563116,0.5033586583019268,0.11521404700117538,4.368900072547506,1.248738853004799e-05,0.004194776699633226
ENSG00000143322.20_ABL2,1996.526473882112,0.34701406639794136,0.08008824565193082,4.332896339196753,1.4716041047424426e-05,0.004787735418522362
ENSG00000040633.13_PHF23,730.1126181619804,-0.46535834309205076,0.10750660678805518,-4.328648787227426,1.5002696180250253e-05,0.004787735418522362
ENSG00000112658.8_SRF,2539.6317232050064,0.3337330162081065,0.0781192272544978,4.272098277686067,1.9364219375201425e-05,0.006028884398157223
ENSG00000177606.6_JUN,2714.1234867437342,0.38773630339212106,0.09101614070811669,4.260082886128606,2.043511080831849e-05,0.006210814034956799
ENSG00000143367.16_TUFT1,887.9906852471828,0.41986309275306866,0.0993445037245834,4.226334392057273,2.3752893713745586e-05,0.007051295075720055
ENSG00000270069.1_MIR222HG,452.03285416464325,0.6946715738661869,0.16555860166377778,4.195925593023251,2.717594602860527e-05,0.007884112523980597
ENSG00000241489.8_AC244197.3,150.7167293989821,0.8690557824260365,0.20950878366535228,4.148063709892835,3.3529910061846164e-05,0.00951131782087703
ENSG00000164400.6_CSF2,209.51566956003572,0.7270915171680312,0.17819362132433514,4.08034536682226,4.496883638654524e-05,0.012478852097266305
ENSG00000144655.15_CSRNP1,305.10823902115294,0.5986960742054517,0.1488499862409402,4.022143967392482,5.767078840152187e-05,0.015663140722243122
ENSG00000062716.13_VMP1,2521.552393972008,0.3640722573775968,0.0906421317140753,4.016589752390632,5.904638225152161e-05,0.01570264728001403
ENSG00000275993.2_SIK1B,573.2637522293263,0.4437167684239653,0.1162677669996493,3.8163351707382804,0.00013544848507981348,0.03528571249069019
ENSG00000183421.12_RIPK4,237.1939947348504,-0.7253981124031005,0.19466010804716524,-3.7264857174914328,0.00019416806923577024,0.04957110807589214
