gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000023445.14_BIRC3,2462.3413104502056,-0.8131761858058268,0.08667153218664,-9.382275417200644,6.456407359817393e-21,3.747242688965321e-18
ENSG00000109320.12_NFKB1,997.8618229548874,-0.8726155395230496,0.09512457290663508,-9.173397712697467,4.5833974628485535e-20,2.5493238638152227e-17
ENSG00000146670.10_CDCA5,2279.337249939966,-0.5909830584895964,0.06480687111721144,-9.119141972164165,7.572143415667742e-20,4.0432216982299473e-17
ENSG00000077150.19_NFKB2,2184.76344399121,-0.6529444349251936,0.07176686438841368,-9.098132410959947,9.189841408745862e-20,4.718276652513404e-17
ENSG00000172175.14_MALT1,1153.9263009890549,-0.6841088359644817,0.07600190425475284,-9.001206518081426,2.232505543443273e-19,1.1037672777564537e-16
ENSG00000104856.14_RELB,622.8919806800453,-0.9106335983628943,0.10151488878664901,-8.97044373733933,2.953222623775829e-19,1.3633060877084523e-16
ENSG00000243649.8_CFB,777.8041860082218,-0.8731123507678175,0.09733555503226414,-8.970127621693882,2.9617107306573616e-19,1.3633060877084523e-16
ENSG00000109971.14_HSPA8,39737.35382727587,-0.7907932564079073,0.08878987814077695,-8.906344652867968,5.274278511889007e-19,2.324016075283083e-16
ENSG00000120708.17_TGFBI,4715.685145840137,-0.5633042199305524,0.06326564503493536,-8.903793198022326,5.396995904844975e-19,2.324016075283083e-16
ENSG00000087074.8_PPP1R15A,2975.028226129007,-0.5634094475412722,0.06339743818373257,-8.886943442548125,6.281296309189313e-19,2.620282013480254e-16
ENSG00000114812.13_VIPR1,455.8882870099644,-0.9495474153143859,0.10739055616661239,-8.842001095898963,9.401930045907479e-19,3.803223157055119e-16
ENSG00000142910.16_TINAGL1,3620.6988648504084,-0.5690662429876722,0.06477420925945754,-8.78538309450044,1.558325376366334e-18,6.118260426210057e-16
ENSG00000132002.8_DNAJB1,3577.2150343517787,-0.5282860542345706,0.06039953320379058,-8.746525448336017,2.2002267060393784e-18,8.391664656834188e-16
ENSG00000118515.11_SGK1,613.8645726384008,-0.847045432009028,0.09716997062579424,-8.717152290505844,2.852862990568788e-18,1.0578574461417431e-15
ENSG00000117877.10_CD3EAP,969.6554572542447,-0.7281895493377165,0.08384374052480616,-8.685079467825904,3.784776946696458e-18,1.3654861476067843e-15
ENSG00000092969.12_TGFB2,1708.321568051999,-0.7657672045605051,0.08826957542979183,-8.675324434630184,4.123731319906481e-18,1.4486234049850424e-15
ENSG00000187498.16_COL4A1,1253.4508911457174,-0.6611392820063574,0.076447258804937,-8.648305934596321,5.2269547349967054e-18,1.789092788653103e-15
ENSG00000125378.16_BMP4,2309.4863725133646,0.6264400689771085,0.07281434397922656,8.60325088084056,7.748933805578422e-18,2.586012934266659e-15
ENSG00000168066.20_SF1,3998.0121786501572,-0.5507463920514836,0.06594843482488442,-8.351166991512429,6.759177741139501e-17,2.2006893577188096e-14
ENSG00000070081.16_NUCB2,1721.9782038765832,0.6189548749510453,0.07491529337616633,8.26206301887033,1.4317607548640723e-16,4.5506129325429764e-14
ENSG00000177425.11_PAWR,1737.8019833978306,-0.6321722395147009,0.07693510346038568,-8.216954434073257,2.0873633210441412e-16,6.480049528515871e-14
ENSG00000124496.12_TRERF1,1291.0468855129384,0.6100700815998106,0.07470679413890469,8.16619276240777,3.1827456410469756e-16,9.65601626416729e-14
ENSG00000137801.10_THBS1,30780.14991154929,-0.7475797719528632,0.09277015949046485,-8.05840774726383,7.729462188311471e-16,2.2929020167059963e-13
ENSG00000148344.11_PTGES,517.3357268801724,0.9593094317534654,0.11949974653834229,8.027711016488764,9.930806378534888e-16,2.8818768336317876e-13
ENSG00000160182.3_TFF1,82.74571982022117,-1.9192835122641574,0.24016610782025521,-7.991483601427163,1.3332445445653464e-15,3.786698175617619e-13
ENSG00000132361.17_CLUH,2253.212767272054,-0.5449526938938068,0.06827479635495902,-7.98175495186556,1.4426722375321431e-15,4.0121316039201207e-13
ENSG00000273760.1_AC245041.1,153.91310865040234,-1.3720236619517652,0.17201508172615187,-7.976182368334583,1.5092888816842826e-15,4.111734139102753e-13
ENSG00000067798.16_NAV3,553.721637127787,-0.8133337142132541,0.10268789566542326,-7.920443874546328,2.3666418700408474e-15,6.30747696526382e-13
ENSG00000048052.21_HDAC9,623.9204884738991,-0.9334005886949754,0.11788043378551624,-7.918197776513957,2.4097784495352073e-15,6.30747696526382e-13
ENSG00000117152.13_RGS4,533.7555109307201,-0.7933975795643734,0.10081038491364694,-7.8701969072332085,3.5408350337225517e-15,9.089732089454297e-13
ENSG00000110330.8_BIRC2,3263.508521600616,-0.5896140248054726,0.07499521349480406,-7.862022085533807,3.779813666437146e-15,9.520138232692353e-13
ENSG00000122786.20_CALD1,2923.3263122609083,-0.650728595203328,0.082901747985556,-7.849395350707258,4.180478387008961e-15,1.0334297405219004e-12
ENSG00000133657.15_ATP13A3,3020.205266968818,-0.707118477497141,0.09052156843781464,-7.8116021374829385,5.646556447430687e-15,1.3485343573218841e-12
ENSG00000143384.13_MCL1,5988.682248436054,-0.44480896374871665,0.056943820933781295,-7.811364893584768,5.657197094166268e-15,1.3485343573218841e-12
ENSG00000165732.13_DDX21,5632.006200169916,-0.6384949810828054,0.08177244361719999,-7.808192501520215,5.801393232515957e-15,1.358645583523781e-12
ENSG00000072110.13_ACTN1,11981.35269986123,-0.4714721899922347,0.06051425721426414,-7.791092739069454,6.6432130367988154e-15,1.5289698418659895e-12
ENSG00000180730.4_SHISA2,568.7963552155169,-0.7709291580239143,0.09936402289988176,-7.758634720342343,8.584851874118346e-15,1.942359113010268e-12
ENSG00000163975.12_MELTF,2756.3745302707407,-0.5292013954273518,0.06915809770194642,-7.652052514632103,1.9779642420244922e-14,4.400640777797491e-12
ENSG00000144136.11_SLC20A1,4681.523955499778,0.4824692454889518,0.06327900986160237,7.624475265086497,2.4502904214801893e-14,5.362119153498204e-12
ENSG00000115414.19_FN1,20475.730407363448,-0.8937596809466419,0.11848311338340525,-7.5433507393959305,4.5804703818345134e-14,9.862048246307891e-12
ENSG00000166920.12_C15orf48,633.3354556279472,0.8962594243652359,0.1191050625957484,7.524948182993768,5.2741236378203675e-14,1.1175281974803822e-11
ENSG00000128342.5_LIF,1073.813074645707,-0.6018518120966876,0.08006133223885431,-7.517384425993911,5.588292035630885e-14,1.1655954747443233e-11
ENSG00000224389.9_C4B,192.36683918087724,-1.3245138722658958,0.1762753808770008,-7.5138902873232105,5.7395690419957e-14,1.1787308791015477e-11
ENSG00000176619.13_LMNB2,5960.487893361532,-0.4841546676707252,0.06470664903514262,-7.482301662813315,7.303206598768723e-14,1.477128861923692e-11
ENSG00000133816.15_MICAL2,8600.627666695402,-0.4696155432470906,0.06295401971255508,-7.4596593734813395,8.674644452729367e-14,1.728325802977378e-11
ENSG00000111077.17_TNS2,615.78383165157,0.6947378418833465,0.09342885393595787,7.436009461911675,1.0377240812656868e-13,2.0371439354140668e-11
ENSG00000099814.16_CEP170B,843.5593905295082,-0.6310347398625025,0.08500458606370273,-7.423537588779068,1.1403278595794668e-13,2.206121246018305e-11
ENSG00000138131.4_LOXL4,1556.1715684262908,0.5393928297724966,0.07298163614929852,7.3908021008060265,1.4594570210868724e-13,2.7831845392126654e-11
ENSG00000185650.9_ZFP36L1,3252.692336107378,-0.508564811529351,0.0694240367595285,-7.325486031457973,2.3803442196830594e-13,4.4753823927534026e-11
ENSG00000152894.14_PTPRK,1340.5726426660194,-0.6557616937116202,0.08962402481440644,-7.316807017644794,2.5394063089933816e-13,4.708129835937868e-11
ENSG00000167074.15_TEF,128.97576804301897,1.3349802256221666,0.18462244646726836,7.2308662958750505,4.799226744317841e-13,8.776010658890255e-11
ENSG00000070404.10_FSTL3,696.8226969269198,-0.7166635996840315,0.09936627520385356,-7.212342399005797,5.499746810419269e-13,9.921097320579301e-11
ENSG00000096433.11_ITPR3,6280.213919907846,-0.4464064639791881,0.0620337997548172,-7.196181206754511,6.19223244726001e-13,1.1021348125129852e-10
ENSG00000166508.17_MCM7,6107.12133351972,-0.4125084431241003,0.05740983948528279,-7.185326536748953,6.704674973075886e-13,1.1776408712577633e-10
ENSG00000166016.6_ABTB2,535.5735537569769,-0.7488537517266828,0.1043840186125001,-7.17402684511139,7.282332110042338e-13,1.2624915758046128e-10
ENSG00000124145.6_SDC4,2991.8995232155035,-0.4373962451330686,0.061044025608638204,-7.165258856571438,7.763970895053627e-13,1.3287339420265494e-10
ENSG00000134871.18_COL4A2,3363.4484296499227,-0.5051131631173033,0.07059582734765388,-7.155000261273796,8.367276294434431e-13,1.4138578639798128e-10
ENSG00000163659.13_TIPARP,1457.6633500717628,-0.5383846803007158,0.0753724273345387,-7.142992462099017,9.13206359446392e-13,1.5237989615312358e-10
ENSG00000119922.10_IFIT2,814.7482978850691,0.6498751707191264,0.09170544016324306,7.086549822587366,1.374967303408542e-12,2.2442412592729297e-10
ENSG00000177706.9_FAM20C,1130.305661629264,0.5913617144428777,0.08345275499412665,7.086185644614098,1.378588532926663e-12,2.2442412592729297e-10
ENSG00000105738.11_SIPA1L3,1230.2648012024517,-0.6596663552205753,0.09312004435244714,-7.084042536790734,1.4000890152562548e-12,2.2505051473507169e-10
ENSG00000173221.14_GLRX,472.49188164932,0.8336488031192352,0.11770607210016383,7.082462172468287,1.4161542615736028e-12,2.2505051473507169e-10
ENSG00000138031.14_ADCY3,785.3647620539683,-0.6072357623034309,0.08627325902214057,-7.038516559894813,1.942972143387181e-12,3.051380604950057e-10
ENSG00000173482.16_PTPRM,2740.4392551971946,-0.45299850917015855,0.06456964714628911,-7.015657188645375,2.288705928707405e-12,3.552550632827343e-10
ENSG00000137962.13_ARHGAP29,5797.2837529861545,-0.5201116419208012,0.07421932110225957,-7.007766093739796,2.421531868961702e-12,3.715520565375834e-10
ENSG00000148843.15_PDCD11,1411.1907953574203,-0.526938341592006,0.07576864232220229,-6.954570194767745,3.5363852505206837e-12,5.364455307863705e-10
ENSG00000100401.19_RANGAP1,3882.346681120586,-0.45420284382811177,0.06539795343291013,-6.945214949181327,3.778845088255735e-12,5.667843043047844e-10
ENSG00000105810.9_CDK6,2119.1279021639853,-0.6247703225331624,0.09022541502408678,-6.924549167951983,4.3736611841659105e-12,6.480566933853631e-10
ENSG00000104368.17_PLAT,6314.185219608048,0.43045397223347953,0.06217878803123281,6.922842754948194,4.426690563313412e-12,6.480566933853631e-10
ENSG00000276850.4_AC245041.2,505.29160948795567,-0.6942026771379103,0.10029540858117665,-6.921579830606499,4.466343231062507e-12,6.480566933853631e-10
ENSG00000021355.13_SERPINB1,1660.8491158038014,0.5568725858828534,0.08085733404322974,6.887100502041359,5.694099641484754e-12,8.173175926255911e-10
ENSG00000153317.15_ASAP1,1687.9086305092826,-0.603003387516728,0.0877186655605866,-6.874288199245783,6.230014453419271e-12,8.847283291350408e-10
ENSG00000131323.14_TRAF3,934.6523521914396,-0.6201349322926957,0.09034581746561986,-6.864013738418842,6.6952187558622915e-12,9.407839491790077e-10
ENSG00000077044.10_DGKD,987.5223753092274,-0.5455561256034608,0.080265536772355,-6.796891262943137,1.0690071867881577e-11,1.4864767642119915e-09
ENSG00000172115.8_CYCS,4457.7316731712335,-0.4231643271686984,0.06230692596749084,-6.791609770468984,1.1088916095531341e-11,1.5260406284458545e-09
ENSG00000128340.15_RAC2,2266.831491990451,0.4904050041970735,0.07240741433788489,6.772856187194143,1.2626445046763676e-11,1.719902193155595e-09
ENSG00000119917.14_IFIT3,1460.535971742881,0.5756296827535584,0.08528881899361017,6.749181071397934,1.4868194420702596e-11,2.0048033062824138e-09
ENSG00000166106.3_ADAMTS15,2039.2659329010512,0.4422808446126509,0.06571439532602015,6.730349452633952,1.692560918404967e-11,2.2581902350588567e-09
ENSG00000103335.22_PIEZO1,3387.0044167784295,-0.42421240271096605,0.06304823763456348,-6.728378438898821,1.7156423917970026e-11,2.2581902350588567e-09
ENSG00000204574.13_ABCF1,4039.051515261524,-0.4247800303156897,0.0631404166740445,-6.7275455673435,1.7254880813244692e-11,2.2581902350588567e-09
ENSG00000269378.1_AC022149.1,663.727708249791,0.6728061463718654,0.1001436862836339,6.718408032896823,1.8372063781479183e-11,2.3810551399899575e-09
ENSG00000070614.15_NDST1,2483.0784770406244,-0.48163724709975353,0.07180017305230868,-6.708023485526501,1.9727818705524164e-11,2.532179345192712e-09
ENSG00000105447.12_GRWD1,1389.7954620560286,-0.4804891670503667,0.07187849407777755,-6.684741704945068,2.3133229576371452e-11,2.9410045868093572e-09
ENSG00000052749.13_RRP12,1596.103195238354,-0.46008198378762893,0.06892794670058643,-6.67482502831779,2.4752730684718008e-11,3.1172094519839688e-09
ENSG00000150938.10_CRIM1,4252.127558151326,-0.598000505819404,0.08965018553139874,-6.6703766676529925,2.5514771599471137e-11,3.18314659889103e-09
ENSG00000071575.11_TRIB2,584.2373880028888,0.6648530321223538,0.10003074152981295,6.646487089413432,3.001707662553439e-11,3.7101662580949866e-09
ENSG00000143067.5_ZNF697,522.3764484296951,-0.668597462536213,0.10064215095998587,-6.643314517413677,3.0670638449713583e-11,3.7499673546286835e-09
ENSG00000128591.15_FLNC,5385.367333637768,-0.5775105437672595,0.08694550986427162,-6.6422124002584635,3.090092209222827e-11,3.7499673546286835e-09
ENSG00000104885.18_DOT1L,982.0119064263234,-0.5243297666146328,0.07922084246199426,-6.61858357371265,3.626568616560722e-11,4.361357158780998e-09
ENSG00000068654.16_POLR1A,1913.5995336203423,-0.46052044980071966,0.06966914783340313,-6.61010596687565,3.840450199374679e-11,4.577336581379695e-09
ENSG00000162063.13_CCNF,834.8088956989304,-0.5589537563746527,0.08483434496072748,-6.5887672809097575,4.4349329141828085e-11,5.239107917825337e-09
ENSG00000178209.15_PLEC,22079.31796952539,-0.3875626797986237,0.05894884926798785,-6.574558869448355,4.8797620904441154e-11,5.68782242222948e-09
ENSG00000124789.11_NUP153,3789.384452206165,-0.4559215749093246,0.06935283030908332,-6.57394331100012,4.899989351684697e-11,5.68782242222948e-09
ENSG00000120992.18_LYPLA1,414.76725833848565,-1.0031131267635767,0.15279389948066324,-6.565138596325472,5.1984487814870695e-11,5.982249377937146e-09
ENSG00000153904.20_DDAH1,2723.4570057301075,-0.43978736080536635,0.06720570899223659,-6.54389883538271,5.993534892337703e-11,6.838264724599658e-09
ENSG00000049759.18_NEDD4L,2282.8012795545856,-0.44469228471148053,0.06805988648278323,-6.533838178292762,6.410520860498549e-11,7.252037539558909e-09
ENSG00000234745.11_HLA-B,16725.764473789557,-0.45248334087511705,0.06929024063640808,-6.530260780150369,6.56552742224807e-11,7.364976937780629e-09
ENSG00000154930.15_ACSS1,152.09504016573183,1.1133311066425504,0.17068491808499542,6.522726900147958,6.904050510755972e-11,7.680180855673455e-09
ENSG00000075702.18_WDR62,1128.899621297185,-0.49905019951306634,0.07667032351752082,-6.509039959887774,7.563260355678734e-11,8.343963841979787e-09
ENSG00000110047.18_EHD1,6687.878747323607,-0.42065709250401007,0.06470225661773177,-6.501428458504927,7.956087152033216e-11,8.70539404856487e-09
ENSG00000166387.13_PPFIBP2,52.23340226487813,1.9339411342102082,0.297769624960694,6.494756254824485,8.316795305834795e-11,9.026089474600706e-09
ENSG00000196083.10_IL1RAP,418.79573147098205,-0.8165759784291465,0.12577613027311157,-6.492296882214656,8.453745549875533e-11,9.100729785910363e-09
ENSG00000149503.13_INCENP,1142.6821000767018,-0.5524474947013029,0.08512533067179029,-6.489813200624415,8.594286574871765e-11,9.178010519037055e-09
ENSG00000239306.4_RBM14,1243.4394574725175,-0.5307230735780428,0.08182663841759936,-6.485944966595308,8.817735053755565e-11,9.341900415284367e-09
ENSG00000103226.18_NOMO3,552.3940288301343,-0.9631821215548922,0.14859853903090675,-6.481773830593057,9.065046013849321e-11,9.528291278651542e-09
ENSG00000145901.15_TNIP1,3236.9617943071803,-0.3950589438749618,0.06096655366759414,-6.479929077653433,9.176574279168497e-11,9.570163285360958e-09
ENSG00000136244.12_IL6,351.78428797314723,-0.8254973345760935,0.1275498983629102,-6.47195603580455,9.674227347317206e-11,1.00109504542122e-08
ENSG00000180957.17_PITPNB,1772.877873667079,-0.47358708722253445,0.07325239643519643,-6.46514121406934,1.0120425415242496e-10,1.0392119912928621e-08
ENSG00000171345.13_KRT19,6100.585004444621,0.4738705518729483,0.07337080595516239,6.458570894839771,1.0569634551976134e-10,1.0770538292696903e-08
ENSG00000121797.10_CCRL2,391.1855930542194,0.7457516906057907,0.11593308932789763,6.432604314515894,1.2543588768973346e-10,1.2610832143978522e-08
ENSG00000164056.11_SPRY1,182.95884742041233,0.9993445633084845,0.15536226307863252,6.432350710562787,1.2564541727089246e-10,1.2610832143978522e-08
ENSG00000164294.14_GPX8,1209.9843461297141,0.491553048036249,0.07673352072324008,6.405975425123087,1.4941103082463627e-10,1.4884237690134848e-08
ENSG00000168497.5_CAVIN2,514.2517283204212,0.6327031008376169,0.09887118179499704,6.399267100392161,1.5612452266257303e-10,1.5437824096464353e-08
ENSG00000119139.19_TJP2,2568.677542472502,-0.4406913239170123,0.06890870313512289,-6.395292667935745,1.6024013555153641e-10,1.5643941916297384e-08
ENSG00000244398.1_AC116533.1,951.7826961896594,0.5270521067089727,0.08241634682438863,6.394994767627915,1.6055285358699093e-10,1.5643941916297384e-08
ENSG00000182871.15_COL18A1,3590.7437543773326,-0.4956328026595029,0.07756876937193391,-6.389592186038132,1.6632874109840435e-10,1.6089292499439127e-08
ENSG00000277053.4_GTF2IP1,1254.5045392295933,0.4963958254270583,0.07775572048912802,6.38404251551454,1.7247317227734432e-10,1.656362860957028e-08
ENSG00000140465.14_CYP1A1,208.87182553228868,-0.9644501621706069,0.15128380418754692,-6.375105169717807,1.8283743957094548e-10,1.7433549863089652e-08
ENSG00000179820.16_MYADM,4255.605201288387,-0.37962151600283983,0.05960396709020316,-6.369064586394561,1.9018451572863301e-10,1.8005482981996612e-08
ENSG00000020577.13_SAMD4A,985.9119699672715,-0.5717027945264996,0.08999721755413688,-6.352449665264349,2.1191277876868357e-10,1.992129354776871e-08
ENSG00000198721.12_ECI2,2268.5129418256206,0.4055982897698363,0.063993576103568,6.338109455133606,2.3260156893301628e-10,2.171327513067716e-08
ENSG00000168906.13_MAT2A,4428.867341391511,-0.40552546181581955,0.06410612818495569,-6.325845489308268,2.5184972885416305e-10,2.334681965607099e-08
ENSG00000183963.18_SMTN,1653.8871757920945,-0.446895700972375,0.0707100125409183,-6.32011910213941,2.6136178447657836e-10,2.406150662743341e-08
ENSG00000055483.19_USP36,1024.1787493018535,-0.49589601174658043,0.07852096763880571,-6.315459763915397,2.693594640834974e-10,2.462794168527813e-08
ENSG00000155506.17_LARP1,5578.289449741683,-0.3804353011312435,0.06039426867144411,-6.299195428640443,2.9919457413660613e-10,2.7169716803738473e-08
ENSG00000197045.13_GMFB,2147.943832242537,-0.5536268538285619,0.0880676756300452,-6.286379762697932,3.2495447568837074e-10,2.9309576324081495e-08
ENSG00000078401.7_EDN1,339.02137712945796,-0.755179345119241,0.12025451845723702,-6.279841745720231,3.389178327346738e-10,3.025855753413801e-08
ENSG00000171310.11_CHST11,2265.710022626788,-0.4331821722932677,0.0689938263360075,-6.2785642614401915,3.41713790321594e-10,3.025855753413801e-08
ENSG00000164023.14_SGMS2,782.6765584084274,-0.6531198431067459,0.10402799262154522,-6.278308622976143,3.4227598978611426e-10,3.025855753413801e-08
ENSG00000161547.16_SRSF2,4602.525808609474,-0.3483367465313361,0.055559510347882916,-6.269615127099646,3.619416037605773e-10,3.1786568872368067e-08
ENSG00000196878.15_LAMB3,7518.682167301776,-0.4089662199357143,0.06541782180483685,-6.25160252439766,4.0626226707484537e-10,3.544571897504648e-08
ENSG00000088280.19_ASAP3,556.3547406421534,0.6416097872580085,0.10266210670151685,6.249723562788807,4.1117979097218255e-10,3.564181188108873e-08
ENSG00000186185.13_KIF18B,1567.1995789078358,-0.4451074250052145,0.07123288955092888,-6.248622340203947,4.140888105848849e-10,3.5662396983855674e-08
ENSG00000127824.14_TUBA4A,1804.6746774792239,-0.4818179161394563,0.07712338738749466,-6.2473645473925545,4.174360113454838e-10,3.5720213560582455e-08
ENSG00000244731.8_C4A,187.57413215987023,-1.0316240305691204,0.16524561034401483,-6.242973888513255,4.2932859556359615e-10,3.65038689310729e-08
ENSG00000145907.15_G3BP1,5590.928356427629,-0.39962158749978877,0.06402977531358575,-6.2411836609240385,4.342719720429355e-10,3.669048452405788e-08
ENSG00000159403.17_C1R,212.58983718605404,-0.9804999057731217,0.1571797778960128,-6.238079216664895,4.4297633324492655e-10,3.719050988985235e-08
ENSG00000164611.13_PTTG1,4032.8854686088252,0.46768151560113824,0.07501145972213821,6.2348008868718345,4.523530837673103e-10,3.774038322006141e-08
ENSG00000134363.12_FST,892.165536754857,-0.5403625474529659,0.08668954398867973,-6.233307070152874,4.5668971530080756e-10,3.786553422081044e-08
ENSG00000091986.15_CCDC80,2069.665021832649,-0.44187699888626575,0.07100064823313265,-6.223562881219761,4.859899045587695e-10,4.0046168123179105e-08
ENSG00000105576.15_TNPO2,3082.9797187467734,-0.3878323643458992,0.06248914971267147,-6.2063952882888245,5.421371405247671e-10,4.439870361266943e-08
ENSG00000145555.15_MYO10,2979.9756404195064,-0.5043896457697776,0.08153577058120647,-6.186114906063532,6.166506633299646e-10,5.019310795604694e-08
ENSG00000100403.12_ZC3H7B,1754.346816619796,-0.4553127866391414,0.07361919891614012,-6.184701726485637,6.222000185842615e-10,5.033786695806853e-08
ENSG00000033867.16_SLC4A7,569.8564799893164,-0.6925037011147624,0.11199635273164707,-6.183270117501603,6.278714168683858e-10,5.049069604684387e-08
ENSG00000120063.10_GNA13,1381.4815987849142,-0.5635849873014961,0.09127297230427094,-6.174719339945549,6.62811058292794e-10,5.298122645000304e-08
ENSG00000204389.9_HSPA1A,1899.1051821604897,-0.4195393351305675,0.06799933098104666,-6.169756806100122,6.83951071399261e-10,5.434561221493295e-08
ENSG00000169710.9_FASN,3097.5668603076083,-0.528547700305017,0.0858721410718519,-6.155054406559685,7.505172599395326e-10,5.92819816741587e-08
ENSG00000100526.20_CDKN3,1596.922189344563,0.5060116208475034,0.08240815944279911,6.1403097007491665,8.236074774387274e-10,6.450810932825858e-08
ENSG00000146648.18_EGFR,4530.694746457751,-0.4724867112112758,0.07695495933646222,-6.139782481665293,8.263455461182274e-10,6.450810932825858e-08
ENSG00000080603.17_SRCAP,361.3064945801281,-1.022195515112323,0.1665671780315347,-6.136836363516946,8.418101669398319e-10,6.533327859581288e-08
ENSG00000155090.15_KLF10,1454.6687752457892,-0.5206918736793309,0.08501262224608282,-6.1248772231975614,9.075355935349625e-10,7.002712507571222e-08
ENSG00000100592.15_DAAM1,537.7052169882147,0.6127579649162683,0.10006366688970668,6.123680892003183,9.143793666819817e-10,7.014971359676881e-08
ENSG00000179051.14_RCC2,2886.8470253257196,-0.3623054469655608,0.059234101151529515,-6.116501135701044,9.56522055661848e-10,7.296350240588576e-08
ENSG00000138675.16_FGF5,371.0994497223742,-0.69669016636489,0.11397709601756467,-6.112545333296833,9.805444016701171e-10,7.437095010167269e-08
ENSG00000075420.13_FNDC3B,1640.2261340437778,-0.5423856103111919,0.0888244013605041,-6.106268120061483,1.0198762655292661e-09,7.67621779592727e-08
ENSG00000148426.13_PROSER2,875.8599347824196,-0.5289834932007945,0.0866377848761121,-6.10569042083908,1.0235723782118916e-09,7.67621779592727e-08
ENSG00000104884.15_ERCC2,1746.3383828922113,-0.42907744307501294,0.07031378685867702,-6.102323061299648,1.0453780778193045e-09,7.795950816094914e-08
ENSG00000172534.14_HCFC1,1658.7275514858004,-0.4719263808980418,0.07740450042657905,-6.096885559589405,1.0815488872845719e-09,8.020886720200973e-08
ENSG00000176170.13_SPHK1,215.55845881280447,-0.8716256346206922,0.14382547066298446,-6.060300936981515,1.3586710515434962e-09,1.0020386666880735e-07
ENSG00000102312.21_PORCN,639.6114727447147,-0.5883201030347893,0.0970961461511899,-6.059149887563065,1.3684283394581291e-09,1.0036895551333278e-07
ENSG00000205339.10_IPO7,6382.047738016973,-0.431175706400755,0.07127874528711625,-6.04914837745735,1.4561350409113435e-09,1.0621828776571326e-07
ENSG00000179222.17_MAGED1,1013.8357772245628,0.49597283994924857,0.08208073595325156,6.042499914129985,1.5174443020038548e-09,1.1008893471439923e-07
