gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000122861.16_PLAU,8036.818149861744,0.7247711795526226,0.059181093709386595,12.246667544058385,1.750418863746281e-34,1.458332302682485e-31
ENSG00000077150.19_NFKB2,1772.3207470914488,1.012596260543656,0.08298817437577255,12.201693411866065,3.0442618683194425e-34,2.3777587855242545e-31
ENSG00000124496.12_TRERF1,907.144369269484,-0.998273797070951,0.08428117427991773,-11.844564407176476,2.2960825328416573e-32,1.687890788995423e-29
ENSG00000114812.13_VIPR1,702.2536609473722,1.109377877690416,0.09763562218517016,11.362429540177795,6.433029375974531e-30,4.466309339530762e-27
ENSG00000113070.8_HBEGF,1490.7213998752843,0.8345081729996575,0.07484338842188362,11.150058683816269,7.155915922741843e-29,4.70670954139499e-26
ENSG00000124225.16_PMEPA1,2362.638702550305,0.7258960653820512,0.06540176837613827,11.099028105895883,1.2681537607443775e-28,7.924058774011244e-26
ENSG00000104856.14_RELB,478.6267290272455,1.1940203274821615,0.10834161812641598,11.02088327764263,3.030704114528159e-28,1.8035575866313526e-25
ENSG00000128342.5_LIF,1121.208612812912,0.970211695659646,0.08893027836378103,10.909801627864777,1.0348191148364129e-27,5.87824294459575e-25
ENSG00000163739.4_CXCL1,83.97408908286233,2.9089286633705735,0.2703183737411442,10.761120759612709,5.252740485499952e-27,2.854065123795343e-24
ENSG00000118503.15_TNFAIP3,252.6386152082089,1.5672087659074276,0.1460317080734309,10.731975860471131,7.203910305931287e-27,3.751136128884304e-24
ENSG00000163545.8_NUAK2,173.0660777637686,1.9990109694012992,0.18646595352438147,10.720514558385144,8.154838456265548e-27,4.076440647518022e-24
ENSG00000164442.10_CITED2,782.6310648300864,-1.0938346502949032,0.10280034557265821,-10.640379117420304,1.9334105330088982e-26,9.293012088850846e-24
ENSG00000163659.13_TIPARP,1221.9797009873757,0.9447713280911199,0.08947276070163922,10.559317949756867,4.599918766012556e-26,2.129080919216997e-23
ENSG00000275993.2_SIK1B,692.5255839629845,0.9853965109314123,0.09405512935900179,10.476797147024522,1.1042009482469384e-25,4.928285446514996e-23
ENSG00000134363.12_FST,1305.1286093218703,0.7973000698842392,0.07713934593258139,10.335841719231937,4.851341099695914e-25,2.090593438720684e-22
ENSG00000177606.6_JUN,2983.5253957665263,0.733831428098168,0.07161549509491238,10.246824756648229,1.2229511864683238e-24,5.094406992431547e-22
ENSG00000134954.14_ETS1,3337.4649011992383,0.7533025608594859,0.07354883552977978,10.242209212877002,1.28273343141283e-24,5.171070868505206e-22
ENSG00000120217.14_CD274,627.7760440868216,1.0102556586993159,0.10041499482851388,10.06080476750115,8.23226208116439e-24,3.2149556008847307e-21
ENSG00000142871.17_CCN1,25300.84683988048,0.643824531771555,0.06419638826640318,10.028983703877573,1.1368064338827683e-23,4.305051516434229e-21
ENSG00000104419.14_NDRG1,1869.23717369089,-0.9341056496367283,0.10002817579715832,-9.338425320591172,9.777742870888906e-21,3.59389566639702e-18
ENSG00000116717.13_GADD45A,1942.3713309265222,0.7812246634577018,0.08378071718976747,9.32463566393433,1.1136554278177373e-20,3.976386251839504e-18
ENSG00000168994.13_PXDC1,1468.2575727495948,0.697124339720024,0.07573070117527164,9.205306816143095,3.4069650777848944e-20,1.1826900715854953e-17
ENSG00000114268.12_PFKFB4,259.2061953933342,-1.4049248603975313,0.15603220725068245,-9.004069641470682,2.175020794285734e-19,7.346279693564546e-17
ENSG00000106366.8_SERPINE1,21115.84823326048,0.4925179726604549,0.05477875508992483,8.991039899536547,2.449021206103073e-19,8.05405737175529e-17
ENSG00000149798.5_CDC42EP2,1036.3981636809137,0.8480728287145175,0.09507160080418102,8.920359198129978,4.647782894795082e-19,1.4893164829808753e-16
ENSG00000023608.5_SNAPC1,1910.24140032741,0.7022919012059482,0.07915310268674178,8.87257577236556,7.147318159098021e-19,2.2330008758561994e-16
ENSG00000176697.19_BDNF,916.8355253809987,0.7749224655185307,0.08746231177689553,8.860072982009125,7.996207414428739e-19,2.437283025807706e-16
ENSG00000164056.11_SPRY1,144.30899470053666,-1.679774099071234,0.18968499991086607,-8.855597964312246,8.323637881791321e-19,2.4766786335415747e-16
ENSG00000107984.10_DKK1,12382.389890612472,0.5819930667324741,0.06650944184588505,8.750533015764319,2.1234736320128628e-18,6.171406971922034e-16
ENSG00000235174.1_RPL39P3,497.44348505435664,1.067959131521748,0.12316077780498143,8.671260043622043,4.273644480384743e-18,1.213812160712912e-15
ENSG00000185650.9_ZFP36L1,2823.1606479580532,0.548281302931543,0.06330937558717425,8.660349242847666,4.703210724193048e-18,1.306133876005345e-15
ENSG00000253522.6_MIR3142HG,55.99307438503191,2.7056771832023383,0.3267060931608887,8.281685710311832,1.2144375901357452e-16,3.299310122592697e-14
ENSG00000168209.5_DDIT4,897.0844478240575,-0.7890103415928582,0.0958901925792966,-8.22826944413929,1.8993745809126266e-16,5.050315773971297e-14
ENSG00000077044.10_DGKD,1077.2249751096592,0.8804294688867748,0.10790743048730952,8.159118096972179,3.374795557454903e-16,8.786420850315402e-14
ENSG00000239704.10_CDRT4,43.232002810822934,4.934675128106328,0.6140620465374602,8.036118102285766,9.272937051886116e-16,2.364977435457567e-13
ENSG00000186594.14_MIR22HG,670.85295364724,0.8343665777859655,0.10460394019750802,7.976435459415348,1.5061987076453434e-15,3.764593049888771e-13
ENSG00000254452.1_AP001107.2,46.959783665475186,3.271510705950685,0.41274502956369225,7.9262267783308245,2.25904885618805e-15,5.535555599172952e-13
ENSG00000179041.4_RRS1,945.2941201308971,0.6597360533218835,0.08349289870035739,7.901702582989366,2.7511925278423885e-15,6.611856350085832e-13
ENSG00000178038.17_ALS2CL,859.8147485188434,0.8744790124180263,0.11095568433477519,7.881335847378045,3.238994272137347e-15,7.637304041301967e-13
ENSG00000123689.6_G0S2,4801.450972597544,0.5917584072348222,0.07596788879682237,7.789586055464722,6.7229081025020086e-15,1.555855232536437e-12
ENSG00000034152.18_MAP2K3,1641.4089570236765,0.5894695851653263,0.07655222660835544,7.700227821995026,1.3582385185308269e-14,3.0861648665599533e-12
ENSG00000140465.14_CYP1A1,201.34312587728996,1.1554776239482925,0.15036122344397793,7.684678253358348,1.5338197824075006e-14,3.422883182276167e-12
ENSG00000103257.9_SLC7A5,6791.412583676435,0.4879740449731862,0.06360346109694857,7.672130361418291,1.6916289446325182e-14,3.7088222668548386e-12
ENSG00000143367.16_TUFT1,930.2693953404984,0.6457479687945312,0.08422170837335188,7.6672390202767335,1.7573811026367947e-14,3.7865502826986245e-12
ENSG00000275131.3_AC241952.1,565.9373231500804,0.7657427160565252,0.10027911438034709,7.636113669214823,2.238766863379118e-14,4.742011778245566e-12
ENSG00000087074.8_PPP1R15A,3627.0067942964597,0.536037062923584,0.07057722386845822,7.5950431816735895,3.076898131174809e-14,6.408665990881932e-12
ENSG00000013441.16_CLK1,959.7348348458845,0.7713487601317369,0.10237290001881309,7.534696780007072,4.894708646738671e-14,1.0027733435785766e-11
ENSG00000197622.13_CDC42SE1,1329.7757211362775,0.5612879588651912,0.07470094508912319,7.51379996860197,5.743532255341902e-14,1.1576922999194799e-11
ENSG00000169908.12_TM4SF1,3894.899755429499,0.4741701115138593,0.06316930027117361,7.506337880558096,6.080435617592752e-14,1.2061460938580416e-11
ENSG00000166592.12_RRAD,264.34485501320825,1.0647661802494834,0.1426898987236106,7.4620992079609545,8.515472701870598e-14,1.662779099301201e-11
ENSG00000148426.13_PROSER2,793.6422641992358,0.664236901391514,0.08925612460064679,7.441919581019998,9.923262948007704e-14,1.9078618009423426e-11
ENSG00000163874.11_ZC3H12A,182.0802143291055,1.3020614698831943,0.1757237381910873,7.409707324045732,1.2657844986771657e-13,2.3967437696922032e-11
ENSG00000006468.14_ETV1,403.85270601311373,-0.8863874458726073,0.1204827042816048,-7.356968381128379,1.8813388893196849e-13,3.5091182238549404e-11
ENSG00000177706.9_FAM20C,1147.634106301472,-0.5951162727371205,0.0811755932543634,-7.331221724149597,2.2806397658941504e-13,4.191346346232235e-11
ENSG00000080823.23_MOK,1105.5909150957532,0.7059667666606999,0.09643409119860541,7.320717786480361,2.46648063253845e-13,4.4671896325844934e-11
ENSG00000138764.15_CCNG2,189.03542126198138,-1.3043601915308485,0.17867627052108825,-7.300131056725305,2.874875617985126e-13,5.13247437113716e-11
ENSG00000267519.6_AC020916.1,289.40080127942133,1.128991779549119,0.1553705925391869,7.266444448066126,3.6907289081316396e-13,6.496202699284662e-11
ENSG00000167470.12_MIDN,511.5248440637375,0.7527201644201073,0.10407003576225544,7.232823155165158,4.730552463524153e-13,8.210793630091853e-11
ENSG00000197961.11_ZNF121,814.4244003342518,0.6639679114016199,0.09217288144831622,7.2035060743319,5.868366606868401e-13,1.0046161299456769e-10
ENSG00000112658.8_SRF,2545.3637802322373,0.47143287221237945,0.06575820495222437,7.169187062738284,7.544441171156579e-13,1.274092990755997e-10
ENSG00000118515.11_SGK1,742.9956857676108,0.6792835471079609,0.09509465126998032,7.143236113032558,9.115883925704647e-13,1.518949352260413e-10
ENSG00000159128.14_IFNGR2,1254.1315130750716,0.5415064615049914,0.07607885479181001,7.117699957324874,1.0974294451131397e-12,1.8045494441551192e-10
ENSG00000146112.12_PPP1R18,3780.7421447995835,0.46149707806505047,0.06545629746376842,7.050461085436428,1.7832588205911477e-12,2.8942059066139703e-10
ENSG00000148154.10_UGCG,2696.58692719305,0.5194726244863476,0.07385090816439764,7.0340722598828815,2.005911555642112e-12,3.2138303475460866e-10
ENSG00000117877.10_CD3EAP,1063.9827186336336,0.5780715060560929,0.08227843236044557,7.025796304962104,2.1284879233585077e-12,3.3670523516723125e-10
ENSG00000196756.12_SNHG17,752.2296675398338,0.7722206933334684,0.11092424139864694,6.9616946088295535,3.3620370826029514e-12,5.251922177661135e-10
ENSG00000069399.15_BCL3,284.31721611232336,0.9627147562253111,0.13835812021872504,6.958137004921664,3.44801822694847e-12,5.319738738540127e-10
ENSG00000185022.12_MAFF,566.5018756772852,0.6951291587034704,0.09996670307110471,6.953606924588041,3.560628456207859e-12,5.426484611857271e-10
ENSG00000142627.13_EPHA2,5167.252118431199,0.4554020545596244,0.06612913110025655,6.886557361069842,5.715871921266617e-12,8.606174867478183e-10
ENSG00000137193.14_PIM1,393.43329666882505,-0.799454383923626,0.1162344860448475,-6.877944843453494,6.072217013673085e-12,9.033868573794349e-10
ENSG00000189143.9_CLDN4,802.9476361616784,-0.655870430570466,0.0966238254386865,-6.787874808234066,1.1379732893084418e-11,1.6730884937044233e-09
ENSG00000272269.1_AL138724.1,159.6049951505043,1.1478298390454227,0.16915970137530842,6.7854804052814846,1.1570085460132894e-11,1.6812948604102417e-09
ENSG00000118707.10_TGIF2,551.5855929892168,0.6904969528475489,0.10186464950185899,6.778572902613754,1.2136873050213053e-11,1.7433850863047416e-09
ENSG00000180730.4_SHISA2,456.92083703423117,0.7654635160500688,0.11303282956554168,6.7720459533061375,1.2697379192279844e-11,1.80317213370365e-09
ENSG00000247095.2_MIR210HG,142.8613964027592,-1.2402146645991274,0.18374114039691655,-6.749793007271115,1.480562260007386e-11,2.0789423104845285e-09
ENSG00000078401.7_EDN1,525.0022813162271,0.7476184854839654,0.11103665487380411,6.733078246401174,1.661106721787144e-11,2.3065389669082155e-09
ENSG00000204149.11_AGAP6,291.3041826530155,0.9709872911876891,0.14441049740941714,6.723799921794121,1.7704550222491106e-11,2.431360045389795e-09
ENSG00000115548.17_KDM3A,746.9482949393326,-0.6145857644370422,0.09176828759934101,-6.69714757150438,2.1252697910337167e-11,2.8869018020161255e-09
ENSG00000160888.7_IER2,1771.8725871309687,0.5279886249482582,0.07890944955582961,6.691069674420911,2.2154514200653984e-11,2.9770426232857293e-09
ENSG00000270231.4_NBPF8,2136.320093298655,0.5066722891486325,0.07578645061536485,6.685526041061361,2.3009659822849993e-11,3.0590608383633657e-09
ENSG00000169246.16_NPIPB3,395.9912182545659,0.8487007263220325,0.12736260884404865,6.66365689290519,2.6709662029930968e-11,3.5135857514531292e-09
ENSG00000187678.9_SPRY4,1254.9548675546112,0.5171117100708879,0.07776712777795564,6.649489634584031,2.9411105899711644e-11,3.8286519836322544e-09
ENSG00000124789.11_NUP153,3135.8538338621493,0.4725868653437282,0.07134069587643879,6.624365792033243,3.487421986686546e-11,4.493021914187811e-09
ENSG00000163870.15_TPRA1,548.0858593653876,0.7025823338612966,0.10613291052101706,6.619834794054453,3.596005262804569e-11,4.5856405887008875e-09
ENSG00000142910.16_TINAGL1,3882.6558283898717,0.4927119958584524,0.07448093074272048,6.615277104423247,3.708563884999224e-11,4.649414456360096e-09
ENSG00000081041.9_CXCL2,126.56299132143285,1.4018026873361844,0.21196507114654517,6.613366436996723,3.756769598366985e-11,4.649414456360096e-09
ENSG00000103064.15_SLC7A6,1116.6956345590509,0.6687939610322127,0.10112813026833711,6.613332603476501,3.757628711629749e-11,4.649414456360096e-09
ENSG00000174136.12_RGMB,1847.2316037055223,0.48517147746516864,0.0734103637159274,6.609032470437196,3.868398743577264e-11,4.7395469704397124e-09
ENSG00000281453.1_TGFB2-OT1,363.65240394861235,0.8186360549989845,0.12418041732561962,6.592311997570425,4.3302936611818844e-11,5.253949503280584e-09
ENSG00000196950.14_SLC39A10,485.03305892738854,-0.8208017845539272,0.1248997689393846,-6.571683771106674,4.974943452025652e-11,5.978064261535055e-09
ENSG00000269713.7_NBPF9,1757.2658826442255,0.45824329731946345,0.06989257380468294,6.556394655032152,5.512422813772585e-11,6.50094293977893e-09
ENSG00000144746.7_ARL6IP5,1202.0466093246303,-0.5381365195759149,0.08207869176807144,-6.556348645230841,5.514123002453122e-11,6.50094293977893e-09
ENSG00000143067.5_ZNF697,397.3268604096515,0.7648857927073048,0.11781172843263617,6.492441821228866,8.445613828844961e-11,9.864003366268735e-09
ENSG00000173846.13_PLK3,409.2927411565798,0.8920208616930453,0.13744200437180573,6.490161910619158,8.574417569873627e-11,9.921712626917659e-09
ENSG00000265190.6_ANXA8,1281.0398580569556,0.5293809432226367,0.08172647401119447,6.477471952969914,9.327210324650356e-11,1.0650054140044356e-08
ENSG00000129521.13_EGLN3,176.91998751010024,-1.0941937310950403,0.1689427843070738,-6.476711838170085,9.374297474632945e-11,1.0650054140044356e-08
ENSG00000048162.20_NOP16,1775.9710650722575,0.5229615176753145,0.08093547416833805,6.461462332173462,1.0369596969438386e-10,1.1674671470907343e-08
ENSG00000222041.11_CYTOR,3669.4998936614934,0.4679499186847913,0.07257215537546491,6.448064223306714,1.1328776131551167e-10,1.2640688867499547e-08
ENSG00000276850.4_AC245041.2,624.7577339315195,0.6875898413728802,0.10672463058804257,6.442653749039238,1.174023318301779e-10,1.2983866733466668e-08
ENSG00000006327.13_TNFRSF12A,5501.78419269912,0.5248384859227219,0.08157772256491498,6.433600613268957,1.24616039109807e-10,1.3660760006625072e-08
ENSG00000204379.10_XAGE1A,3754.0466178314286,0.41375437673635695,0.06436854516969226,6.427896974299988,1.2938137747777922e-10,1.4059818037737452e-08
ENSG00000166012.16_TAF1D,2949.7474847591607,0.4984710911635283,0.07777392317676597,6.409231665356448,1.4625481491809775e-10,1.5756434672685064e-08
ENSG00000171453.19_POLR1C,1351.7498548337405,0.529045706995303,0.08297252228628477,6.376155532188195,1.8158851800034985e-10,1.9395826576498904e-08
ENSG00000205213.14_LGR4,480.0169032008962,-0.8211193471513821,0.1289537978827944,-6.3675468317551545,1.92075413089662e-10,2.0342088452385645e-08
ENSG00000143847.15_PPFIA4,149.7877685568258,-1.1527742501912093,0.18139120901340494,-6.355182571753068,2.0817921656126416e-10,2.186231654929511e-08
ENSG00000198853.12_RUSC2,1141.6817972145398,0.5493016206679417,0.0868181363748635,6.3270376859526944,2.499123368522893e-10,2.5917229438059463e-08
ENSG00000164430.16_CGAS,932.7515803927314,0.6315321822283415,0.09982481407269124,6.326404793185664,2.509390063219329e-10,2.5917229438059463e-08
ENSG00000159840.16_ZYX,3021.723098259911,0.4474255689834923,0.07101675060615159,6.300282189266141,2.9710424146587127e-10,3.043370250490978e-08
ENSG00000270069.1_MIR222HG,464.69085213752277,0.8201350484365696,0.1308549963260282,6.267510385260219,3.6686616339706844e-10,3.727419873148914e-08
ENSG00000212724.3_KRTAP2-3,192.70492972741286,1.2423677384474818,0.19863179568060402,6.2546267287699715,3.984677871855594e-10,4.0158483358531735e-08
ENSG00000138623.10_SEMA7A,1204.4051026670018,0.5369885718756606,0.08607143949409896,6.238870582761387,4.4074143355472543e-10,4.4063565561067226e-08
ENSG00000057704.13_TMCC3,194.49983716062607,-1.0770180672583218,0.17415468035529708,-6.184261399470126,6.239390548208569e-10,6.188386006425594e-08
ENSG00000143384.13_MCL1,4971.118012251708,0.37357284296402526,0.0604665031788203,6.178178385134023,6.484542349651365e-10,6.380891790834102e-08
ENSG00000126368.6_NR1D1,166.85877664725945,-1.1355481858973837,0.18396967486008267,-6.172474820978076,6.722923735673541e-10,6.563779525368144e-08
ENSG00000113460.12_BRIX1,2467.4568959233916,0.4689539400563133,0.07611259564373977,6.161318453142052,7.214174630876439e-10,6.988801578454485e-08
ENSG00000166261.11_ZNF202,421.19207338120185,0.6872676555854657,0.11165426753579863,6.15531918979374,7.492643502982594e-10,7.202735835136421e-08
ENSG00000164171.11_ITGA2,1356.8817354023004,-0.7310533959859709,0.11946521346204182,-6.119382996944558,9.39383753048212e-10,8.961434169346187e-08
ENSG00000155324.9_GRAMD2B,852.1847375661979,0.6120727791422429,0.10006594467497651,6.116694157341063,9.55364699556514e-10,9.044842916937694e-08
ENSG00000101040.19_ZMYND8,785.3868943770855,-0.5632031315867093,0.09214510534172334,-6.11213291794557,9.830824759738722e-10,9.237279475372544e-08
ENSG00000143867.7_OSR1,235.45545358579616,-0.8973410757850354,0.14703236449848026,-6.103017378832334,1.0408451981703574e-09,9.707046598160416e-08
ENSG00000104881.16_PPP1R13L,1075.4319503185948,0.5138040601070855,0.0843204526855351,6.09346894783959,1.104897756003683e-09,1.0161925392248742e-07
ENSG00000177426.20_TGIF1,899.9921209814653,0.5732424590747913,0.09407709787862907,6.093326346167098,1.1058828945713603e-09,1.0161925392248742e-07
ENSG00000120458.11_MSANTD2,446.3509780382294,0.7843721985204128,0.1288163741231672,6.089072168499626,1.1356692075820647e-09,1.0359458457775958e-07
ENSG00000084112.15_SSH1,1665.3205418233338,0.46650903650325165,0.07668659416588942,6.083319276040521,1.1771959562075713e-09,1.0660447728062332e-07
ENSG00000148840.11_PPRC1,1572.8724585299976,0.4598925171090079,0.07571549049817056,6.073955462523483,1.2479735387230187e-09,1.1220090153540693e-07
ENSG00000100941.9_PNN,2781.2069268805303,0.5090225023042583,0.08391870410877972,6.065662091783939,1.3141115999972385e-09,1.1730323332261064e-07
ENSG00000249992.1_TMEM158,1033.1775540860729,0.570421974252035,0.0941983483481393,6.055541145412266,1.3994639656058548e-09,1.2403617856862674e-07
ENSG00000125356.7_NDUFA1,2415.5808365332473,0.5013005110554026,0.08296613092292904,6.042230793202628,1.519978280514748e-09,1.337687927576958e-07
ENSG00000006062.16_MAP3K14,918.2533027976859,0.5272031140388455,0.08733185887148372,6.036778798155091,1.572210050894619e-09,1.3739796507713323e-07
ENSG00000241343.9_RPL36A,12468.296883822664,0.417069744482786,0.06958031267421655,5.994076894071417,2.046445307686333e-09,1.776001875705285e-07
ENSG00000134294.14_SLC38A2,2844.06260730236,-0.4562763037122315,0.0763250308202206,-5.978069039853585,2.2579804361942086e-09,1.9460676904220016e-07
ENSG00000141378.14_PTRH2,1005.1732091064013,0.5078959079891227,0.08502464475597267,5.9735140258077335,2.3219681365898755e-09,1.9875093015728543e-07
ENSG00000155438.12_NIFK,1632.7575183817091,0.467525216048866,0.07887000964556817,5.927794584403692,3.0703022921140355e-09,2.610174676499939e-07
ENSG00000127922.9_SEM1,2549.068458246772,0.4758291620074847,0.08038810529013662,5.919148862759271,3.236119596932898e-09,2.732553148842596e-07
ENSG00000111077.17_TNS2,472.8425921773881,-0.6251005098005198,0.10593372290348486,-5.900864169288589,3.6160252129791836e-09,3.032850140040326e-07
ENSG00000130844.17_ZNF331,633.4345083459232,0.6575459322728894,0.11148631496492308,5.897996830191875,3.679410413838736e-09,3.065439462782846e-07
ENSG00000112149.10_CD83,304.36433762849293,0.7653051277632262,0.1297882786070967,5.896565822249683,3.711447459071264e-09,3.0716529070207674e-07
ENSG00000059804.16_SLC2A3,228.1391021851397,-0.8382236612412896,0.14332540908717512,-5.848395386274146,4.9633763903399304e-09,4.0807443914525073e-07
ENSG00000147454.14_SLC25A37,2437.5942419422277,0.43828798649845746,0.07497025040443363,5.846158764764347,5.030539442430275e-09,4.1089314648399444e-07
ENSG00000067182.7_TNFRSF1A,1379.8489574966704,-0.45223749875483404,0.07750419106186075,-5.8350070177995415,5.378830313105765e-09,4.3648858716157627e-07
ENSG00000167074.15_TEF,135.39184831849786,-1.0537390523564454,0.18142283428732692,-5.808194191738814,6.315024643002731e-09,5.091539546039041e-07
ENSG00000138166.6_DUSP5,1097.49482815138,0.45812829283421375,0.07897009945959899,5.8012880314098085,6.580744766166375e-09,5.271767137357769e-07
ENSG00000183963.18_SMTN,1458.6152102017593,0.5236452091733115,0.09029207028888143,5.799459548307567,6.6528984035444614e-09,5.295622378923257e-07
ENSG00000279753.1_AC011558.1,303.42370407080347,0.9290640679366928,0.16132810664974814,5.758848146366337,8.468984587734804e-09,6.698537999552015e-07
ENSG00000122884.12_P4HA1,1164.910728113029,-0.5812781092734535,0.10096978364288478,-5.75695112242043,8.564669585174511e-09,6.731614830561375e-07
ENSG00000142192.21_APP,8283.549106740644,-0.4378030681243017,0.07610457716922643,-5.75265094963738,8.785476129261744e-09,6.862005949211502e-07
ENSG00000282057.1_AC092807.3,71.62058566113406,1.426856851305658,0.24900837440066173,5.730156083063311,1.0033826512460316e-08,7.788368318398545e-07
ENSG00000071575.11_TRIB2,420.80882611025737,-0.6341815332735639,0.11093476542564247,-5.7167068487528745,1.0860824385799019e-08,8.378254466008045e-07
ENSG00000109220.11_CHIC2,446.92404117848633,0.619494647195229,0.10869100970920384,5.69959418771294,1.2009295935240533e-08,9.20737247255834e-07
ENSG00000100234.11_TIMP3,5341.2618221159455,-0.36069379159551473,0.06335153047299905,-5.693529247083391,1.2443988807078456e-08,9.482471226954846e-07
ENSG00000109320.12_NFKB1,690.9137518519527,0.6008398265117264,0.10560493643261022,5.689505119821183,1.2740806998027551e-08,9.625405576448387e-07
ENSG00000175063.17_UBE2C,5734.99705122001,0.4169977849739004,0.07330017573526333,5.68890566483718,1.2785607151239756e-08,9.625405576448387e-07
ENSG00000111641.11_NOP2,1559.8754053112568,0.45396831618456623,0.07989087521927855,5.682355024131951,1.3285251802906629e-08,9.90598845858544e-07
ENSG00000124762.13_CDKN1A,1925.3016262012086,0.4323180389443437,0.07608622424369808,5.681948910484289,1.3316844531026279e-08,9.90598845858544e-07
ENSG00000152256.13_PDK1,416.0686774082319,-0.7143717167797385,0.12590120140398514,-5.674065924815921,1.394474268379555e-08,1.0311683391680058e-06
ENSG00000229833.9_PET100,753.4248456764608,0.5427935011311015,0.0957156893072623,5.670893717211288,1.4205450850694062e-08,1.0442677604771983e-06
ENSG00000178695.5_KCTD12,448.87216646744054,-0.6960703189923921,0.12295901621589468,-5.660994536343829,1.504982192980302e-08,1.099869150039464e-06
ENSG00000020577.13_SAMD4A,913.2187627456818,0.4886128611665165,0.08642798931275235,5.653410024366056,1.572954688940664e-08,1.1428613225402024e-06
ENSG00000109475.16_RPL34,8458.886864161414,0.37944011822648593,0.06715694601903995,5.650050228890833,1.604009611556329e-08,1.1586883303826268e-06
ENSG00000210082.2_MT-RNR2,108022.37520086173,0.5549044498881748,0.09844551861227811,5.636665413624701,1.7337449831153554e-08,1.2452075318386548e-06
ENSG00000166441.13_RPL27A,19083.353049079473,0.3925704910683716,0.07000964673694404,5.607377116805425,2.054157575508166e-08,1.466903269778603e-06
ENSG00000167565.13_SERTAD3,376.6788647360072,0.6809877801457608,0.12160259516642306,5.600108938577943,2.142171410699331e-08,1.5210634158812237e-06
ENSG00000135365.15_PHF21A,174.81674796305182,-0.9017324974820775,0.16147504056037454,-5.584346003894795,2.34581269071727e-08,1.6562497850787414e-06
ENSG00000118181.11_RPS25,16990.466343398846,0.40321701997622417,0.07233689037326962,5.574154734818729,2.4873458183990933e-08,1.7463123984569366e-06
ENSG00000179431.6_FJX1,1099.836288077953,0.46678475385710283,0.08408580156339727,5.55129100488108,2.8356758686008863e-08,1.979745325693032e-06
ENSG00000043143.20_JADE2,439.4952242845172,-0.6785180803427946,0.12276102371737602,-5.527145830136596,3.2548240529057604e-08,2.2597520105090716e-06
ENSG00000152795.17_HNRNPDL,7032.212865801365,0.3609059304184853,0.06535454965651018,5.522277061280833,3.346342574612351e-08,2.3040460769188645e-06
ENSG00000166387.13_PPFIBP2,61.710780208703476,-1.5675705892882763,0.283887750837006,-5.521797205643776,3.355496407131578e-08,2.3040460769188645e-06
ENSG00000138061.12_CYP1B1,3769.054480391155,0.5082431536057485,0.09237941392082141,5.501692769358384,3.7616202775714417e-08,2.5687960988420934e-06
ENSG00000163399.16_ATP1A1,11332.172831087397,-0.3399725677407595,0.062004824001654496,-5.483001898879479,4.1816852802408455e-08,2.840137007998361e-06
ENSG00000038382.20_TRIO,4142.287751391327,0.38145352486101325,0.06962248095021636,5.478884401344044,4.280158692254013e-08,2.891305036599914e-06
ENSG00000115884.11_SDC1,1284.4339295716734,-0.42752337695236986,0.07818566617408428,-5.468053133939766,4.550055002410666e-08,3.057098783071295e-06
