gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000160710.16_ADAR,2415.720066796633,0.6802756285997582,0.09181836840651685,7.408927433647093,1.2732494755151117e-13,1.809621703263333e-11
ENSG00000204287.14_HLA-DRA,850.338088561913,-0.7071481687913604,0.0954534566197867,-7.408303416481773,1.279253602537738e-13,1.809621703263333e-11
ENSG00000117139.17_KDM5B,878.5184034649656,0.6539886174878603,0.08831906353430602,7.404840940527293,1.313077580858323e-13,1.8387065154988818e-11
ENSG00000197324.9_LRP10,2204.04187733795,0.6374745891502216,0.08622893174726413,7.392815569357292,1.4375180650312353e-13,1.9928312935528013e-11
ENSG00000120738.8_EGR1,412.5254613299855,-1.0181600258243115,0.1377603309413836,-7.390807055026126,1.4594026377140498e-13,2.0031384917455323e-11
ENSG00000265190.6_ANXA8,939.8630175332352,-0.6396502987224388,0.08715343837285952,-7.3393581557378065,2.1462058206054045e-13,2.9169462050051685e-11
ENSG00000150961.15_SEC24D,1022.8094611217599,0.664741176603545,0.0907943783810357,7.321391351057371,2.4541297879790104e-13,3.303068082597381e-11
ENSG00000105835.12_NAMPT,7426.964769889014,0.4853449544223229,0.06634396988066783,7.31558505309989,2.562624028445732e-13,3.415928548686845e-11
ENSG00000099622.14_CIRBP,2018.198676308208,-0.5498460378170626,0.07517772163899479,-7.313949210345006,2.594032251298707e-13,3.4248637237860935e-11
ENSG00000101439.9_CST3,4911.223877689482,-0.6443808576954172,0.08820095372395227,-7.305826416709437,2.755677355587269e-13,3.6039580358968225e-11
ENSG00000099194.6_SCD,3141.119071079665,-0.5738200996853157,0.07872793469546899,-7.288646678017588,3.130839157298818e-13,4.0225501054179465e-11
ENSG00000243716.10_NPIPB5,578.1276368376381,-0.8896916488399557,0.12206752668956754,-7.288520321236204,3.133776321035405e-13,4.0225501054179465e-11
ENSG00000182022.18_CHST15,1416.0847251280804,0.592776355683741,0.08134576313037344,7.287120224487834,3.166503251093329e-13,4.027269226596956e-11
ENSG00000070404.10_FSTL3,526.7333267616167,-0.7855637422225461,0.10783157490113977,-7.28509940564953,3.2143320715065333e-13,4.050935046117734e-11
ENSG00000178999.13_AURKB,1717.574789473244,-0.5568297432342949,0.0765964019722975,-7.269659264617712,3.6039539069046417e-13,4.47411544884834e-11
ENSG00000109971.14_HSPA8,28840.64019589593,0.660421282798017,0.09085126000588253,7.2692583763313285,3.614664432453395e-13,4.47411544884834e-11
ENSG00000172965.15_MIR4435-2HG,2140.344875540721,-0.5512919216819733,0.07586982643438187,-7.2662868440693416,3.6950353427073e-13,4.5331216775178143e-11
ENSG00000008294.21_SPAG9,1788.9161905428782,0.5954725162143285,0.08209894660025872,7.2531078762032735,4.073154104179148e-13,4.953169767213643e-11
ENSG00000132646.11_PCNA,4386.453714581788,-0.5262762755554257,0.07257579763519047,-7.251401881944257,4.124797833520763e-13,4.97235411879116e-11
ENSG00000143776.18_CDC42BPA,1996.3249750503658,0.7230576131040427,0.09995145959987084,7.234087586100413,4.686692489833229e-13,5.601001550565349e-11
ENSG00000198624.13_CCDC69,503.85758153508164,0.8128883280510049,0.11242587805014492,7.230437886270589,4.814391513128553e-13,5.704436713376165e-11
ENSG00000128272.14_ATF4,4553.664424827127,-0.5699275135393519,0.078917264171826,-7.221835672083775,5.129043122224875e-13,6.025756339271479e-11
ENSG00000069399.15_BCL3,306.7727648239186,0.9368018838613634,0.1303532842148013,7.186638138841705,6.640610064366322e-13,7.73603170775717e-11
ENSG00000178773.15_CPNE7,163.0798496862237,-1.285793855143747,0.1793095533210645,-7.170805076076768,7.455799896794942e-13,8.613312830772357e-11
ENSG00000064886.14_CHI3L2,54.092063072200865,-2.173457803604424,0.3045668451881936,-7.136225882569168,9.592832370393815e-13,1.0990531830642105e-10
ENSG00000051523.11_CYBA,1122.567764195577,-0.6518796460478894,0.09161302211302441,-7.115578451758259,1.1144443258625405e-12,1.2663558761829836e-10
ENSG00000196352.15_CD55,2791.711734396978,0.4944986626815734,0.06952050385270186,7.112990201125463,1.1355534440556884e-12,1.279851820727155e-10
ENSG00000213339.9_QTRT1,806.555961859306,-0.717507543592347,0.10109391157810828,-7.0974357643484645,1.2709284440292896e-12,1.4208775015788743e-10
ENSG00000050405.13_LIMA1,2917.0906805675786,0.49409712250572285,0.06964531803143104,7.094477223619484,1.29841356025472e-12,1.4399925748648945e-10
ENSG00000135677.11_GNS,2011.0103793107862,0.6307736063856332,0.08906956471029785,7.08180856656534,1.422851258715488e-12,1.5654751586962546e-10
ENSG00000089327.14_FXYD5,2686.2457099634157,-0.5825086123593658,0.08228099761496305,-7.079503521399147,1.44671823852425e-12,1.5792011764300535e-10
ENSG00000143390.17_RFX5,931.8558683035136,0.6215855067081243,0.08787740378945441,7.073325791433049,1.5126378829064553e-12,1.6382577320884524e-10
ENSG00000134070.5_IRAK2,310.241583448339,0.9572471400375895,0.13539866329905864,7.069841878152756,1.5511033834373485e-12,1.666895054619532e-10
ENSG00000197321.14_SVIL,1384.314414933506,0.6313658189870006,0.08941360487162513,7.061182913869528,1.6509110500995106e-12,1.760506145194578e-10
ENSG00000104881.16_PPP1R13L,795.1468414981356,-0.634832682779294,0.09009831914950377,-7.045999179250955,1.8413533913793648e-12,1.9392359471072233e-10
ENSG00000109861.16_CTSC,2723.8292752185525,-0.4716052419811214,0.06693884422994602,-7.045314979760919,1.8504243968912644e-12,1.9392359471072233e-10
ENSG00000168487.19_BMP1,994.0137795400177,-0.5878559300874506,0.0834482072191245,-7.044560328825456,1.86048027818842e-12,1.9392359471072233e-10
ENSG00000112414.14_ADGRG6,910.9749159876134,0.6978793134347595,0.0991878223385295,7.035937446563623,1.9792572341466896e-12,2.04764500275937e-10
ENSG00000105810.9_CDK6,1536.1468775498497,0.635538353190526,0.09046965851048877,7.024878436087428,2.1425270492647973e-12,2.2001372210339172e-10
ENSG00000188229.6_TUBB4B,17058.72749394793,-0.4780640258990516,0.06806542688585902,-7.023595498794588,2.162302331781041e-12,2.2041174430500423e-10
ENSG00000129083.12_COPB1,4682.4299231133,0.452172230593652,0.0643903296394909,7.022362412574646,2.1814778863329266e-12,2.2074326962214133e-10
ENSG00000185499.16_MUC1,485.32600974750204,-0.7992981902488445,0.11395507522770056,-7.014151749289957,2.3134819610342972e-12,2.32404350911728e-10
ENSG00000183426.16_NPIPA1,717.6422073882777,-0.6536307037695326,0.09322635532534553,-7.01122232536564,2.362449765915268e-12,2.3561612305671484e-10
ENSG00000168036.18_CTNNB1,4921.896077371756,0.5309952138497882,0.07577813843001767,7.007234868143018,2.430740399974998e-12,2.4069538689180996e-10
ENSG00000162654.9_GBP4,138.84927071330887,1.409206079843784,0.20115530558588482,7.0055625713641065,2.4599536348301198e-12,2.418605477989358e-10
ENSG00000068489.12_PRR11,1121.2480159877664,0.7655465959566292,0.1093208671773713,7.002749024251175,2.5098821556800762e-12,2.450316642548796e-10
ENSG00000179271.3_GADD45GIP1,2017.0414900739215,-0.6590926812098973,0.09420592382666707,-6.99629762585404,2.62814936088166e-12,2.547834586706465e-10
ENSG00000177409.12_SAMD9L,503.77848923208154,0.8172433442200855,0.11699072206142935,6.985539791702186,2.8376281840844098e-12,2.731808299719595e-10
ENSG00000231500.7_RPS18,43399.18804446922,-0.5442756689985673,0.07795540047981372,-6.981885355582332,2.9124476054718466e-12,2.7667702738079176e-10
ENSG00000198840.2_MT-ND3,17824.186436601038,-0.6679371445587884,0.09566809348351703,-6.981817241647755,2.9138603475146503e-12,2.7667702738079176e-10
ENSG00000167191.12_GPRC5B,164.71548063074226,1.265190801182546,0.18181210990310187,6.958781798730782,3.432276306090772e-12,3.236846696009277e-10
ENSG00000100934.15_SEC23A,1305.1963980544658,0.7513774486203851,0.10841972339239961,6.930265316218819,4.2005206874914846e-12,3.934582316938814e-10
ENSG00000105011.9_ASF1B,1598.0783269515068,-0.5140873186982707,0.07427167044128266,-6.921714775550867,4.462089737323173e-12,4.151540270369876e-10
ENSG00000146232.16_NFKBIE,941.5816791016435,0.5939958427951553,0.085981595980826,6.908406805191394,4.90126803791176e-12,4.5297519206380487e-10
ENSG00000112992.17_NNT,1364.5035426012175,0.6199569263519384,0.08978022207818523,6.905272809550951,5.010704001129423e-12,4.600224474679284e-10
ENSG00000108679.13_LGALS3BP,8543.306191242466,-0.3913486801279848,0.05675498136851466,-6.895406723630589,5.371090686221951e-12,4.898646722572033e-10
ENSG00000107159.13_CA9,267.4946651296952,-0.9709886740391834,0.1408837237986345,-6.8921281171345266,5.496383619367828e-12,4.980154648058576e-10
ENSG00000229644.6_NAMPTP1,484.1026281492523,0.7596967016122823,0.1103554398969206,6.884089287504902,5.815838989592059e-12,5.235388046280177e-10
ENSG00000120889.13_TNFRSF10B,2327.0045074763398,0.4914858062851821,0.0714785462553636,6.875990517900357,6.15605951361309e-12,5.505900195949566e-10
ENSG00000204387.13_C6orf48,2852.536739949807,-0.5432175292856896,0.07912942102559822,-6.8649248565834915,6.652626207837212e-12,5.911881866618415e-10
ENSG00000123240.17_OPTN,2410.4501497251163,0.5373836599448062,0.07851844243129351,6.8440438106631625,7.698835935475167e-12,6.798023093853009e-10
ENSG00000076108.11_BAZ2A,956.8244092532183,0.7464842058586767,0.10910070265196066,6.842157637059559,7.800917589909824e-12,6.844564591703791e-10
ENSG00000178726.6_THBD,786.3265280364571,0.6700262990848361,0.09794665036098059,6.840727034722131,7.879226596437986e-12,6.869793604177346e-10
ENSG00000244731.8_C4A,149.7937666025165,-1.2294387153418895,0.17977913355061317,-6.838606300189816,7.99673158490247e-12,6.928668122593932e-10
ENSG00000128973.13_CLN6,899.3310617266501,-0.6467223664737931,0.0945862515318106,-6.837382346802186,8.065327674952567e-12,6.944697984960711e-10
ENSG00000167113.11_COQ4,946.376569694556,-0.615963325754102,0.09014026804879113,-6.833386887874498,8.29328927415602e-12,7.096905506643513e-10
ENSG00000134339.8_SAA2,409.34926670149497,-0.7603190492248117,0.11138588757124637,-6.825990848602654,8.732049639917963e-12,7.426527862465197e-10
ENSG00000196526.10_AFAP1,2777.0358481606277,0.5875933395456634,0.0862193237606581,6.815100303695288,9.419801908369464e-12,7.96260450339792e-10
ENSG00000183087.15_GAS6,4990.385655423895,-0.45186063903020557,0.06634496338054605,-6.81077531746294,9.707414185124295e-12,8.155992899901703e-10
ENSG00000115762.16_PLEKHB2,2390.9641859920926,0.5652770956237795,0.08301966736395977,6.8089539933422545,9.831090958714233e-12,8.210145419316592e-10
ENSG00000123136.14_DDX39A,2850.621024513576,-0.5422420449232778,0.07966280572372188,-6.806715379870304,9.985219873371157e-12,8.288928329613435e-10
ENSG00000113163.16_COL4A3BP,483.8775573205359,0.7294192454442285,0.10738367752931083,6.792645420856727,1.10095744808948e-11,9.084864942181226e-10
ENSG00000114767.7_RRP9,843.8907866965051,-0.6373095989739925,0.0938433795441749,-6.791204686676823,1.112010188921888e-11,9.121773520132623e-10
ENSG00000104899.7_AMH,137.27327281831657,-1.361209189782129,0.2004753668425648,-6.789907464547,1.1220549084899579e-11,9.15002776258605e-10
ENSG00000101347.9_SAMHD1,1447.232139423617,0.5278454331362509,0.07783741747305621,6.781384201485963,1.190298640001528e-11,9.649771956924667e-10
ENSG00000072274.13_TFRC,4338.747132330288,0.6387262015194796,0.09427324347220152,6.775264942569009,1.2417848389275475e-11,1.0008641408170113e-09
ENSG00000135862.6_LAMC1,4456.305731508894,0.5095226143345097,0.07548561977658384,6.749929534162308,1.4791697645379712e-11,1.1853023379069304e-09
ENSG00000101104.12_PABPC1L,502.2707882087141,-0.905786752977771,0.13444755317260873,-6.7371010598823515,1.6157780486413436e-11,1.2873293728916636e-09
ENSG00000099624.8_ATP5F1D,987.4611750460995,-0.7528904300299821,0.11183195811263652,-6.732337005774996,1.6695937569254047e-11,1.3226044715575364e-09
ENSG00000168710.18_AHCYL1,1934.4937290669475,0.5008870029117847,0.07448288049203204,6.724860794895925,1.7576039196925506e-11,1.384412678335104e-09
ENSG00000255346.10_NOX5,191.88817752162655,1.0268948853824527,0.15308910491386493,6.707824740109569,1.9754698538417193e-11,1.5425067233625942e-09
ENSG00000131558.15_EXOC4,758.1115791114161,0.657833529274562,0.0980750773493516,6.707448487971149,1.9805683961519277e-11,1.5425067233625942e-09
ENSG00000163235.16_TGFA,1422.320896052187,0.5020965128966626,0.07487990534850415,6.705357205779277,2.0091427751873196e-11,1.5505633093994389e-09
ENSG00000162692.12_VCAM1,54.00808747526256,2.031143842517251,0.30292717211674663,6.705056625737286,2.0132828081360383e-11,1.5505633093994389e-09
ENSG00000258232.2_AC125611.3,3877.034425764095,-0.5956201971744187,0.08888047769713714,-6.701361340608589,2.0648673498237244e-11,1.5815058602544914e-09
ENSG00000186951.16_PPARA,274.03165089615686,1.0227137330826324,0.1526980302678904,6.697622302582447,2.1183792073370842e-11,1.6135764258963735e-09
ENSG00000130204.13_AC011481.1,3108.3905884563196,-0.48193750739668717,0.07209897113018833,-6.684388138167157,2.3189145152779038e-11,1.7566727828031464e-09
ENSG00000113522.14_RAD50,729.4261039448228,0.8434304236452378,0.12626488214901335,6.679849608934423,2.39187578988322e-11,1.802096417127776e-09
ENSG00000197694.15_SPTAN1,8194.558281265365,0.44543875630583285,0.06670830450616369,6.677410850168967,2.4320045710474824e-11,1.8224259118070946e-09
