gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000103257.9_SLC7A5,7356.1468535294725,-0.4063918088852142,0.06457049026666102,-6.293769912647575,3.098470024948431e-10,1.0759227805550659e-07
ENSG00000197081.13_IGF2R,1981.277919646703,0.6388757524254175,0.1018543912034437,6.272441913175139,3.554290719054245e-10,1.2017243989054985e-07
ENSG00000138646.9_HERC5,495.785982318299,0.6603350023879604,0.10591362076941381,6.234656105521934,4.527716267031896e-10,1.4915922717647642e-07
ENSG00000277991.4_FP236241.1,29.886230735749205,-3.411968352485291,0.547767055691548,-6.228867393599876,4.698192339851115e-10,1.509059379560178e-07
ENSG00000149591.16_TAGLN,198.0785993649838,-1.0802212014758545,0.17354920327998855,-6.224293635811878,4.837303758637982e-10,1.5158458217312388e-07
ENSG00000101347.9_SAMHD1,1535.6381078893646,0.44996541276312085,0.07259082716222288,6.198653884430293,5.694810954036107e-10,1.7420697889870454e-07
ENSG00000135069.14_PSAT1,1949.4807045575972,-0.4583915241559003,0.07480069243915191,-6.128172202801302,8.889434619220333e-10,2.6294514256742733e-07
ENSG00000104824.17_HNRNPL,5536.5287150848635,-0.36852723500299484,0.06015674306226072,-6.126116811569708,9.004970635870799e-10,2.6294514256742733e-07
ENSG00000197467.14_COL13A1,1963.9972010288784,0.42733065509652607,0.07026537048447039,6.081667998761524,1.1893865328438532e-09,3.395830705328406e-07
ENSG00000197324.9_LRP10,2430.6120884549528,0.42208636385942117,0.06964551826060433,6.060495698804763,1.3570268041486349e-09,3.790234865152535e-07
ENSG00000144677.15_CTDSPL,888.4992035342816,0.5366055135394717,0.08953651258472531,5.993147354624745,2.058181959264503e-09,5.626281236729858e-07
ENSG00000196159.11_FAT4,824.2816833512038,0.7266804619769431,0.12202214751850328,5.955316118877111,2.595696026202051e-09,6.947813030134157e-07
ENSG00000069122.19_ADGRF5,3285.28843216791,0.5329470502819315,0.09015265585128918,5.911606765762413,3.387865580867741e-09,8.883121833263008e-07
ENSG00000103512.15_NOMO1,1825.7093922925435,0.43694807959584936,0.0742064523882148,5.888276093700497,3.902447928574789e-09,1.0027730197265777e-06
ENSG00000103226.18_NOMO3,508.6191690416351,0.804160154551445,0.13737943022026497,5.853570314435782,4.811307009881447e-09,1.2120720090775848e-06
ENSG00000152795.17_HNRNPDL,5041.907518195664,-0.42069646307992314,0.07202823227128852,-5.8407161999395445,5.197688339302312e-09,1.2842288419876174e-06
ENSG00000116560.11_SFPQ,5945.760049741301,-0.3413536179589105,0.058834192411483334,-5.801959778278263,6.554428652501408e-09,1.5888924401384546e-06
ENSG00000233024.7_NPIPA9,563.863285757638,-0.6642607254468694,0.1150518818143403,-5.7735754945650495,7.760681057375497e-09,1.846467226391859e-06
ENSG00000198763.3_MT-ND2,75886.88693969637,-0.525075135890259,0.09112666534428843,-5.762036105529119,8.31052139871978e-09,1.9413377987409404e-06
ENSG00000173402.11_DAG1,4167.2086294946885,0.4442361970892279,0.07719424458047698,5.754783915607857,8.675268964719218e-09,1.990354565334152e-06
ENSG00000135114.12_OASL,551.8354725850446,0.6120207685736607,0.10643466932555266,5.750201249760709,8.913728110601414e-09,2.009185592368543e-06
ENSG00000105835.12_NAMPT,7927.674561988391,0.3888806582703949,0.06804582223900359,5.714982132253377,1.097155518007298e-08,2.430388637130649e-06
ENSG00000104419.14_NDRG1,2872.8807351428914,0.4312520463219365,0.07577665486300696,5.691093742546128,1.2622817997308243e-08,2.748779078464683e-06
ENSG00000073464.12_CLCN4,847.5410218802641,0.5329702027078213,0.0937866335780368,5.682794897039931,1.3251114995237439e-08,2.8375054243135103e-06
ENSG00000143256.5_PFDN2,1822.7905846187703,-0.5970977584072613,0.10519015945313263,-5.676365180084146,1.3758689819623991e-08,2.8978958492217874e-06
ENSG00000110888.17_CAPRIN2,1235.2484111308645,-0.6077736982247453,0.10736598554814429,-5.6607657920879575,1.5069898264619302e-08,3.1228718210294966e-06
ENSG00000141510.17_TP53,1276.2695808158621,0.43109703448753056,0.07648288145639456,5.636516646320566,1.7352426946343327e-08,3.53879335566062e-06
ENSG00000168685.15_IL7R,324.964056600644,0.7272121832674311,0.12934237991993755,5.622381339492691,1.8834293405877498e-08,3.7809844012299076e-06
ENSG00000174437.17_ATP2A2,5395.052623622156,0.45268296529467833,0.08113805752408981,5.579169370184605,2.4166983825794422e-08,4.776883202981642e-06
ENSG00000255717.6_SNHG1,2459.3062672876044,-0.48312114496717706,0.08682388184024681,-5.564380844617206,2.6308481917280527e-08,5.1213844798972755e-06
ENSG00000072415.8_MPP5,1549.7371397910667,0.4841931322129424,0.08729851084090036,5.546407694117187,2.915984560980868e-08,5.591726811863013e-06
ENSG00000105821.15_DNAJC2,629.6199104838943,-0.5821726283809234,0.10509309870816506,-5.539589521454394,3.031814338924568e-08,5.728345680368067e-06
ENSG00000111859.17_NEDD9,681.6066750934227,0.5230282862405604,0.09451963689151846,5.533541002076081,3.138295774465246e-08,5.8435976971492e-06
ENSG00000154229.12_PRKCA,2184.719307390789,0.5000103231057086,0.09049985735543103,5.524984654306775,3.295144110339837e-08,5.968943396006981e-06
ENSG00000173599.14_PC,1089.4659738227358,0.4629786659398213,0.08380001033290264,5.524804401581806,3.298528806946573e-08,5.968943396006981e-06
ENSG00000162337.12_LRP5,2116.4438859408738,0.495890998009918,0.09003455081940562,5.507785550067252,3.633756854679667e-08,6.4389044811059655e-06
ENSG00000072274.13_TFRC,4635.533787581268,0.5325743614317029,0.09674751850828661,5.504785752061299,3.6961749051551636e-08,6.4389044811059655e-06
ENSG00000136451.9_VEZF1,1184.8684364786413,0.527692455823978,0.0958803728453484,5.503654607967858,3.719980024372395e-08,6.4389044811059655e-06
ENSG00000115758.13_ODC1,3805.989049577487,-0.39539985121486504,0.0718669745756829,-5.50182964497094,3.75870046764436e-08,6.4389044811059655e-06
ENSG00000215769.8_ARHGAP27P1-BPTFP1-KPNA2P3,179.58470073545558,-0.9294590525726512,0.16918734356959977,-5.493667747022065,3.936708180764037e-08,6.655108777165309e-06
ENSG00000117877.10_CD3EAP,611.7152805446868,-0.5252836786160036,0.09573681342330155,-5.4867470498882716,4.094027153288951e-08,6.7861403212362055e-06
ENSG00000276168.1_RN7SL1,192.22202548857658,-1.0577074437813616,0.19281401988869512,-5.4856355590321675,4.119854802743026e-08,6.7861403212362055e-06
ENSG00000225630.1_MTND2P28,1900.9661080196063,-0.5865269392013713,0.10700315455612652,-5.481398577774821,4.219766069846996e-08,6.862728413341039e-06
ENSG00000214944.9_ARHGEF28,1102.4490480812592,0.4762660387441424,0.08694332374515198,5.477890863019822,4.304254609508116e-08,6.912632902870034e-06
ENSG00000113407.13_TARS,9674.233961627511,-0.32741306948595955,0.05995043751982388,-5.461395830142082,4.7240541544871296e-08,7.493166392203783e-06
ENSG00000101194.18_SLC17A9,1685.0181003573014,-0.431590650733369,0.07910875226713905,-5.455662469254331,4.8790596378185726e-08,7.624004601188689e-06
ENSG00000092969.12_TGFB2,1511.1691584834728,0.5011482610529107,0.0918865526654548,5.453989147655986,4.9252209051888325e-08,7.624004601188689e-06
ENSG00000135677.11_GNS,2182.5592581848773,0.4695181462031054,0.08620812587088465,5.446332830692904,5.141888238109264e-08,7.864640486098551e-06
ENSG00000040275.17_SPDL1,2076.0273053557553,-0.39592817213425696,0.07288930589837203,-5.431910309123961,5.575394556839697e-08,8.42737285485605e-06
ENSG00000185864.16_NPIPB4,145.8618266270316,-0.9974511869942425,0.1840186079542557,-5.42038219983815,5.9471750606929525e-08,8.87516623193582e-06
ENSG00000102172.16_SMS,7111.662895741533,-0.3716127151444849,0.06858209471942375,-5.418509257624602,6.009802787814573e-08,8.87516623193582e-06
ENSG00000108448.21_TRIM16L,1144.3041685411417,0.45195366992437036,0.08350441695220992,5.412332501920541,6.220903628116278e-08,9.082519297049766e-06
ENSG00000169203.16_NPIPB12,132.21633663174177,-1.0077276413180114,0.18691080070385852,-5.391489617096314,6.987599736802492e-08,1.0087267575105441e-05
ENSG00000118898.16_PPL,210.00394088545258,0.8409671719528362,0.15638387905098794,5.377582248606612,7.549272931024207e-08,1.0777006513088778e-05
ENSG00000210082.2_MT-RNR2,79249.37844319236,-0.5155294445056828,0.0959106498793792,-5.375101150435659,7.653970174195946e-08,1.080639657121643e-05
ENSG00000173546.7_CSPG4,349.92083398429213,0.6839791815947068,0.12736268739088513,5.370326236093984,7.85943311554791e-08,1.0975869203104297e-05
ENSG00000261786.1_AC006058.1,1072.4128210714032,-0.7220110456465791,0.13466663163482245,-5.361469555460981,8.254763630058157e-08,1.1404000335374968e-05
ENSG00000155438.12_NIFK,1329.1629919428515,-0.4958818109641029,0.09254480880884232,-5.358288782987071,8.401387824000352e-08,1.1483088379016651e-05
ENSG00000130508.11_PXDN,2757.8401487727047,0.4521269839865177,0.08445094416964136,5.353723258301349,8.616260711994208e-08,1.1652812381863324e-05
ENSG00000198712.1_MT-CO2,90782.9536085039,-0.5239117444574033,0.09799288617044442,-5.3464263063559,8.970778068537314e-08,1.1883138641254618e-05
ENSG00000198682.13_PAPSS2,1137.7361135940848,0.51075900287386,0.09555866750888757,5.344978285997511,9.042789338525773e-08,1.1883138641254618e-05
ENSG00000162231.14_NXF1,1586.222166016764,-0.43967149453328674,0.082265342372399,-5.34455314782476,9.064037880159967e-08,1.1883138641254618e-05
ENSG00000215252.11_GOLGA8B,921.850479803836,-0.6239093899025545,0.11685724325755718,-5.33907332151793,9.342285915676e-08,1.2124211055010631e-05
ENSG00000248527.1_MTATP6P1,6377.347471468933,-0.5831333924425427,0.10945480654004089,-5.32761795370969,9.950915608182213e-08,1.2784936373392506e-05
ENSG00000104889.6_RNASEH2A,942.7422531708057,0.44440755063635373,0.08382566039707269,5.301569334870079,1.1481142750158523e-07,1.4604922975647199e-05
ENSG00000177409.12_SAMD9L,552.5941851216845,0.6058531959722593,0.11431910747192403,5.299666953059903,1.1601410897210021e-07,1.4613228157583759e-05
ENSG00000196535.16_MYO18A,1351.683184019451,0.44068036384999515,0.08318435461728509,5.297635184855123,1.17312049420736e-07,1.463325447531666e-05
ENSG00000134955.11_SLC37A2,1600.3936342121121,0.39825654221581885,0.07521856841130103,5.294657298422921,1.1923981286017128e-07,1.473070303487962e-05
ENSG00000137628.17_DDX60,410.21155829163854,0.639853793173956,0.12117022542803878,5.2806189879869105,1.2874817894258186e-07,1.5711909521137372e-05
ENSG00000148344.11_PTGES,819.4382154404507,0.5137814793643014,0.09734883506590263,5.277736287408932,1.307895012732638e-07,1.5711909521137372e-05
ENSG00000026025.16_VIM,49236.487877910644,-0.346037705048969,0.0655666257016668,-5.277650044451994,1.3085105220747968e-07,1.5711909521137372e-05
ENSG00000196396.10_PTPN1,2677.152088339397,0.3773531987189759,0.07157475031972917,5.272155292659968,1.3483091476891145e-07,1.6039885119916427e-05
ENSG00000243716.10_NPIPB5,555.6673087661293,-0.7126286326397239,0.13545787471360834,-5.260887446716539,1.433617745311848e-07,1.6898275955749194e-05
ENSG00000171603.17_CLSTN1,3248.245686735531,0.34109357176586264,0.06492658875838772,5.253526764438206,1.4921398058672605e-07,1.7428192932529602e-05
ENSG00000164951.16_PDP1,1234.3668608182,0.43496673548868253,0.08287448772605459,5.248499839015416,1.5334277471709418e-07,1.7749080806893927e-05
ENSG00000108848.16_LUC7L3,2438.0450231958607,-0.4243330621221384,0.08097070353328051,-5.240575215549774,1.6007682257646228e-07,1.8363098361271314e-05
ENSG00000129226.14_CD68,1394.1238570334483,0.40000980367521527,0.07659186359069202,5.222614843436546,1.7641407791546206e-07,1.9883933484987052e-05
ENSG00000114767.7_RRP9,819.5249266205741,-0.4763808871455645,0.09121529997115814,-5.2225984817919135,1.7642967133316654e-07,1.9883933484987052e-05
ENSG00000115541.11_HSPE1,4038.317572143078,-0.4854219259662,0.09332613395632681,-5.2013504190943936,1.9784566980662164e-07,2.210366231022152e-05
ENSG00000198624.13_CCDC69,559.936498412795,0.553770418232489,0.10681447535549222,5.184413595530665,2.166955757811448e-07,2.4000903083070246e-05
ENSG00000156675.15_RAB11FIP1,463.97969090231135,0.6983694634498504,0.13540955344757408,5.15746079703479,2.503212376652823e-07,2.7488267192508948e-05
ENSG00000151135.10_TMEM263,1121.854979285936,0.4532947628547509,0.0879967615483282,5.151266420251153,2.587333270722269e-07,2.7866633317115836e-05
ENSG00000198589.12_LRBA,647.3069250714775,0.6554222652754348,0.12724778225142996,5.15075590064415,2.5943867453710836e-07,2.7866633317115836e-05
ENSG00000163191.6_S100A11,11174.306109840574,-0.46301324993781984,0.08990280963182591,-5.150153280347665,2.602736611187656e-07,2.7866633317115836e-05
ENSG00000128271.22_ADORA2A,97.76769895906916,1.0700113000855944,0.2079481167689709,5.145568600048302,2.6671171166814795e-07,2.83199344753088e-05
ENSG00000159079.19_CFAP298,848.9626710907409,-0.518073441186029,0.10072096129408388,-5.143650681344913,2.6945034639246785e-07,2.8376213528282188e-05
ENSG00000122861.16_PLAU,8313.357340782024,-0.3039755494249122,0.059216317576066525,-5.133307200915344,2.846946506987245e-07,2.973786074940823e-05
ENSG00000184985.16_SORCS2,481.152004954042,0.6012074680348518,0.11792801148054163,5.0980887448785,3.430999717413398e-07,3.554958416881237e-05
ENSG00000273841.5_TAF9,1937.9359521817241,-0.37885559571239263,0.07454299890531867,-5.0823766319570645,3.727413989944467e-07,3.831185195424521e-05
ENSG00000140612.14_SEC11A,1903.960642064874,-0.40328002784848355,0.07937801431987347,-5.0805003287606345,3.7644208343885893e-07,3.8385141968432215e-05
ENSG00000106105.14_GARS,4866.7248341416625,-0.333161759569038,0.06573988314651437,-5.067878791730143,4.0227341764221696e-07,4.069613283360003e-05
ENSG00000149100.13_EIF3M,5377.96210474547,-0.3926135681760848,0.07753555817116076,-5.063658241930563,4.1128668443836217e-07,4.112564826641334e-05
ENSG00000170144.20_HNRNPA3,8436.375854181617,-0.29111514461694604,0.05750095248715753,-5.062788215238083,4.131687575049279e-07,4.112564826641334e-05
ENSG00000163110.15_PDLIM5,1747.6578834927761,0.41837373101674796,0.08267719326529618,5.060328181125625,4.185354668359277e-07,4.112564826641334e-05
ENSG00000153317.15_ASAP1,1576.8600847268563,0.46365042776265447,0.09163106586742352,5.059969818898401,4.1932284580480605e-07,4.112564826641334e-05
ENSG00000274012.1_RN7SL2,105.96689193961213,-1.532030520067864,0.3029111075646097,-5.057690133535589,4.2436524298984824e-07,4.1304883651011897e-05
ENSG00000109971.14_HSPA8,32723.794074196485,0.34859615227405844,0.06934606206481135,5.026906242322135,4.984558990694226e-07,4.814699200784797e-05
ENSG00000152818.18_UTRN,938.0069375687402,0.6350615190966898,0.126368146654681,5.02548732341613,5.021557385625489e-07,4.814699200784797e-05
ENSG00000057294.14_PKP2,439.631582757068,0.6078617825220891,0.12142679490811843,5.005993800479109,5.557454566623766e-07,5.289050094220899e-05
ENSG00000265190.6_ANXA8,901.0836280065988,-0.4456272960322057,0.08907056356783714,-5.0030815814116965,5.64210493006346e-07,5.33012971628348e-05
ENSG00000148735.15_PLEKHS1,81.51035308574558,1.1832522387031768,0.23719898456536662,4.988437201244002,6.086969132910311e-07,5.7084218554475676e-05
ENSG00000164104.11_HMGB2,5429.784407716753,-0.36083460769290837,0.07246580331217978,-4.979377736812594,6.378903496845978e-07,5.9388516034403706e-05
ENSG00000049239.12_H6PD,906.8420947738454,0.4346165134382743,0.08759918149373491,4.961422082115665,6.99789415081556e-07,6.468269356091965e-05
ENSG00000258818.4_RNASE4,72.39791237792063,1.2373983959914274,0.24954541398088756,4.958610043165123,7.099931838201686e-07,6.515708875515375e-05
ENSG00000133131.15_MORC4,5704.119669320987,0.2973999958536901,0.06012193609348602,4.946613751613902,7.551560653691074e-07,6.881024913377512e-05
ENSG00000164442.10_CITED2,1132.8692289956516,0.4097568004977421,0.08314250572972498,4.928367228066913,8.291965401188784e-07,7.485993486060368e-05
ENSG00000120708.17_TGFBI,3355.037311777151,-0.35333520935008134,0.07170787300735046,-4.927425602400206,8.332013297841164e-07,7.485993486060368e-05
ENSG00000189159.16_JPT1,5463.00573116617,-0.4020829407300213,0.08174593359555513,-4.918690423420454,8.712513423282406e-07,7.77349808766197e-05
ENSG00000135373.12_EHF,780.8462399660683,0.6399994356774339,0.13024128974263696,4.913951919104176,8.925864826488225e-07,7.908931813153152e-05
ENSG00000143153.12_ATP1B1,3335.943189211273,0.31009884872563753,0.06314767034962782,4.910693411312286,9.075489039802044e-07,7.986430355025799e-05
ENSG00000134107.4_BHLHE40,1215.6906987673367,-0.3955598867814383,0.0807361289200586,-4.899416061588789,9.612190377028941e-07,8.394839453763973e-05
ENSG00000169446.5_MMGT1,639.5868250687298,0.4898632309952264,0.10000816748691772,4.898232247474252,9.670269607386894e-07,8.394839453763973e-05
ENSG00000250067.12_YJEFN3,190.1490358743138,-0.8709403129895427,0.1780901328097227,-4.890446760012717,1.0060736858116457e-06,8.675191084099345e-05
ENSG00000119383.19_PTPA,2348.8193474923314,0.3560165737349919,0.0728619691832607,4.88617831395069,1.0281209098048398e-06,8.806198299448388e-05
ENSG00000131876.17_SNRPA1,1338.0535097739332,-0.44418053673996105,0.09097277639324236,-4.882565470135037,1.0471445508118827e-06,8.90974383366296e-05
ENSG00000181163.13_NPM1,35342.63706197363,-0.3314099379023111,0.06803388657404466,-4.871248058739393,1.1089550582809036e-06,9.373588545258586e-05
ENSG00000144749.13_LRIG1,599.9543177644542,0.5050371299045647,0.1037561222277639,4.86754052735235,1.129956646892787e-06,9.4687701262515e-05
ENSG00000048162.20_NOP16,1317.1088475882136,-0.43759941028866023,0.08991766508894823,-4.8666678550402604,1.1349553233520633e-06,9.4687701262515e-05
ENSG00000173530.6_TNFRSF10D,516.6502903117349,0.4907088691133962,0.10086342581952042,4.865082314291448,1.1440918192085667e-06,9.483413995607526e-05
ENSG00000002549.12_LAP3,1291.8285231492234,0.4114894961268816,0.0846387303762027,4.861716312353586,1.1637231957513919e-06,9.584304883983259e-05
ENSG00000116005.12_PCYOX1,1510.8640453921282,0.43062455746298406,0.08862117482991921,4.859161010779128,1.1788423679245332e-06,9.646985186684333e-05
ENSG00000124383.9_MPHOSPH10,879.3404229846657,-0.43407535324812374,0.08952254369237679,-4.8487826121174775,1.2422146057929428e-06,0.00010101248895713753
ENSG00000073111.14_MCM2,1602.7162950276895,0.38440206751082684,0.07937490414305934,4.842866541520599,1.2797925224368746e-06,0.00010341367502055953
ENSG00000089280.18_FUS,8247.399878787115,-0.31371315640257025,0.06483224016196418,-4.838844926827312,1.3059589105497097e-06,0.00010486850051714168
ENSG00000076641.4_PAG1,354.7440867710728,0.6804782347285651,0.14094703771204098,4.827900222485005,1.3798019170346875e-06,0.00011010990701901655
ENSG00000105647.17_PIK3R2,967.1543084401395,0.4357217215315997,0.0903075394394561,4.824865390377687,1.400978550268207e-06,0.00011110970625830817
ENSG00000127824.14_TUBA4A,1306.4867426392518,-0.40709038652457064,0.0844079439208856,-4.82289187029755,1.4149168313606583e-06,0.00011152669600810883
ENSG00000149428.19_HYOU1,4610.7014150177165,0.3657753818217896,0.0759730256920824,4.814542773434772,1.4753730110927604e-06,0.00011558288077146212
ENSG00000265590.9_C21orf59-TCP10L,148.1864562857118,-0.8509489711035982,0.17703021649307465,-4.806800714367804,1.5336472936122724e-06,0.00011942000259594227
ENSG00000162654.9_GBP4,162.31593835186496,0.8671997922179973,0.18093866955786636,4.79278307029143,1.644834502853891e-06,0.00012658908952358088
ENSG00000138119.17_MYOF,7180.339779007253,0.3789491079251041,0.07906779051373389,4.792711487989304,1.6454216960179021e-06,0.00012658908952358088
ENSG00000121716.20_PILRB,342.6401686596261,-0.6582605382461064,0.1373991010643768,-4.790864955788073,1.6606387160118234e-06,0.0001269993227578566
ENSG00000007202.15_KIAA0100,4781.2780091965415,0.351371422391313,0.0733895595527507,4.787757612017763,1.6865517222015207e-06,0.00012780762173395923
ENSG00000198121.13_LPAR1,1187.4484136016385,0.40572133510199776,0.08475098857386144,4.787216549673719,1.6911033386342676e-06,0.00012780762173395923
ENSG00000178038.17_ALS2CL,535.2166586021975,-0.5293757394515196,0.11066920630480549,-4.7834059457651765,1.723495558582706e-06,0.00012949398208579303
ENSG00000135486.17_HNRNPA1,26871.922842949945,-0.31915365605082924,0.06674524016037969,-4.781669153994302,1.7384562897752455e-06,0.0001298586419246067
ENSG00000186951.16_PPARA,307.61511999875967,0.7006810427711161,0.1466105725372989,4.779198598333399,1.7599528692848408e-06,0.00013070447667382448
ENSG00000102181.21_CD99L2,1514.0927666232876,0.34777087885295066,0.07287148465322023,4.772386352603048,1.8205584102758607e-06,0.00013442835893807045
ENSG00000151276.23_MAGI1,886.0447478025552,0.43901775020960765,0.09212164631501499,4.765630747722012,1.882637659948585e-06,0.00013821787802868242
ENSG00000106591.4_MRPL32,851.4365344105714,-0.4790202942296575,0.10059843200956747,-4.761707361244954,1.919619125867637e-06,0.00014009716098464353
ENSG00000118680.13_MYL12B,11319.612589238459,-0.387076717966832,0.08130814056857673,-4.760614561593186,1.930043391522564e-06,0.00014009716098464353
ENSG00000169429.11_CXCL8,342.6301140375612,-0.5918842924594608,0.12443563181272974,-4.756549903248141,1.9692957434864526e-06,0.00014214332422648283
ENSG00000270069.1_MIR222HG,268.6834666177103,-0.6833645148625349,0.14370409550848764,-4.755358658669357,1.9809441401772535e-06,0.0001421853090111584
ENSG00000159023.21_EPB41,211.1980448839038,0.8135688171323192,0.17143931668386622,4.745520647591816,2.0797069674874507e-06,0.00014767527886148674
ENSG00000144118.14_RALB,1258.108630372891,-0.39061635430507163,0.08231384662400969,-4.74545134659197,2.0804191682696996e-06,0.00014767527886148674
ENSG00000109790.16_KLHL5,1161.4197749419227,0.4773886016042493,0.10067452803843464,4.741900567162292,2.1172253880401443e-06,0.00014946215266780095
ENSG00000162692.12_VCAM1,64.38908710782863,1.211047749847609,0.2557779036246348,4.734762982594752,2.193112370425578e-06,0.00015397326631272037
ENSG00000131746.13_TNS4,494.5766485689526,0.4889148469199969,0.10345759329311686,4.725751212236299,2.292662065872451e-06,0.00016008762077352853
ENSG00000088387.19_DOCK9,1536.2114335196138,0.4137842685891176,0.08773061304806315,4.71653228232232,2.398983176822967e-06,0.00016660613976119716
