gene_id,CD-coefficient,Significance
ENSG00000150687.12_PRSS23,-0.015431004902735497,0.6113229094362603
ENSG00000276043.5_UHRF1,-0.015389298565920221,0.08408951722057567
ENSG00000117335.19_CD46,-0.015364189133058736,0.3610364713614571
ENSG00000100650.15_SRSF5,-0.015320056928056994,0.2064246200501243
ENSG00000148180.19_GSN,-0.01495298087868417,0.6001644938812734
ENSG00000138131.4_LOXL4,-0.014909724978108512,0.5319183086716155
ENSG00000174437.17_ATP2A2,-0.014881519124383166,0.7050655023536571
ENSG00000030582.18_GRN,-0.014712293642789686,0.05841387189847834
ENSG00000135404.11_CD63,-0.014650874779046764,0.5025406266268198
ENSG00000100644.17_HIF1A,-0.01464914950865577,0.20628509699727535
ENSG00000161016.17_RPL8,-0.014641443587924309,0.6578513652395098
ENSG00000067560.11_RHOA,-0.01458060300112975,0.10498652745692924
ENSG00000104408.9_EIF3E,-0.014542371325556356,0.24468977001633163
ENSG00000164111.15_ANXA5,-0.014540177812551609,0.6767879496660565
ENSG00000099250.18_NRP1,-0.014532225096472617,0.18627208690866426
ENSG00000104738.17_MCM4,-0.014511170281994328,0.247383044386732
ENSG00000196154.12_S100A4,-0.014484970849522171,0.6818100772368136
ENSG00000142534.7_RPS11,-0.014436713423947166,0.5633592709983262
ENSG00000163565.18_IFI16,-0.014422008681520338,0.6717590481005262
ENSG00000063177.13_RPL18,-0.014419712844352651,0.09194179018821147
ENSG00000112697.16_TMEM30A,-0.014410509576661998,0.32293422288159723
ENSG00000105193.9_RPS16,-0.014295598582632576,0.25375119851283995
ENSG00000173706.14_HEG1,-0.014224814426331186,0.7048930826641897
ENSG00000177706.9_FAM20C,-0.014042172143887558,0.7042382654890231
ENSG00000072501.17_SMC1A,-0.014013084444208897,0.11927464885030765
ENSG00000048828.17_FAM120A,-0.014008066008384511,0.07402761077544373
ENSG00000115677.17_HDLBP,-0.013976782928589794,0.3467439202218642
ENSG00000007202.15_KIAA0100,-0.013879678921315237,0.026417473839320645
ENSG00000134013.15_LOXL2,-0.013794599613164087,0.48860711328114304
ENSG00000134308.14_YWHAQ,-0.013719107740496107,0.4919853594089124
ENSG00000164649.20_CDCA7L,-0.013641411413897133,0.680491743830327
ENSG00000197694.15_SPTAN1,-0.013639125471868057,0.6760045639341811
ENSG00000260032.2_NORAD,-0.013563832673588235,0.217055592124078
ENSG00000105220.16_GPI,-0.013559256548171637,0.2542334816187423
ENSG00000141526.16_SLC16A3,-0.0134015249868555,0.5577900225630961
ENSG00000089597.18_GANAB,-0.013389979409539175,0.16896377596587583
ENSG00000163527.9_STT3B,-0.013160486572304649,0.6713864132762285
ENSG00000130635.15_COL5A1,-0.013083410377083214,0.45901078660814215
ENSG00000213639.10_PPP1CB,-0.01305339044629454,0.6006122963669708
ENSG00000138674.17_SEC31A,-0.013035585712968105,0.5367026149759611
ENSG00000164733.21_CTSB,-0.012983364193147487,0.6809768790341724
ENSG00000136193.17_SCRN1,-0.012977943083067213,0.5117482888516389
ENSG00000102699.6_PARP4,-0.012875055630405566,0.22923378165484906
ENSG00000111674.9_ENO2,-0.012859681094609549,0.31205126873106676
ENSG00000073111.14_MCM2,-0.012826095458349465,0.12130717038504377
ENSG00000124193.15_SRSF6,-0.012804778292895147,0.40970210466881046
ENSG00000145730.20_PAM,-0.01279566167279335,0.5862054153040884
ENSG00000057019.16_DCBLD2,-0.012774724977765297,0.08447575219376016
ENSG00000135046.14_ANXA1,-0.012718273243903391,0.49872324111767496
ENSG00000108175.17_ZMIZ1,-0.012646473940774233,0.2837807172146426
ENSG00000184640.18_SEPT9,-0.012534954839115153,0.6946369699664529
ENSG00000071082.11_RPL31,-0.012498261554184618,0.1155080043268116
ENSG00000162337.12_LRP5,-0.012423148643288896,0.6619350959783277
ENSG00000101294.17_HM13,-0.012383102355069845,0.2151585744342845
ENSG00000113558.18_SKP1,-0.012355060325571874,0.32933636677289246
ENSG00000113083.14_LOX,-0.012332335140500354,0.3255661939740872
ENSG00000173402.11_DAG1,-0.012331195573232421,0.704746904147525
ENSG00000180398.12_MCFD2,-0.012303899654748061,0.701888636788321
ENSG00000118705.17_RPN2,-0.012276181967825109,0.3701677927113898
ENSG00000182287.14_AP1S2,-0.012221708428384952,0.6994695468729663
ENSG00000119917.14_IFIT3,-0.012211152481994786,0.3790978634036061
ENSG00000128595.17_CALU,-0.012193241810537436,0.4440966843845264
ENSG00000137845.15_ADAM10,-0.012190722501535666,0.5286900667740477
ENSG00000173821.19_AC124319.1,-0.01215105406952568,0.7049263783298694
ENSG00000002834.18_LASP1,-0.012149850732701448,0.007047198410403972
ENSG00000126777.18_KTN1,-0.012143210197601702,0.4327729915896016
ENSG00000170348.9_TMED10,-0.012079738603412675,0.7014283922889202
ENSG00000152234.16_ATP5F1A,-0.01202322921273283,0.6190320123251946
ENSG00000091409.15_ITGA6,-0.01194932779085364,0.1748236818785054
ENSG00000100714.16_MTHFD1,-0.011917168141428161,0.2069136123420308
ENSG00000162368.13_CMPK1,-0.011878475232146052,0.6621147727533807
ENSG00000111057.11_KRT18,-0.011723196540942516,0.30654475795941705
ENSG00000122884.12_P4HA1,-0.011717147340751527,0.4007309964851173
ENSG00000128591.15_FLNC,-0.0116947035226847,0.4439788786243052
ENSG00000151725.12_CENPU,-0.011654501550814284,0.6165213218925196
ENSG00000166508.17_MCM7,-0.011566382878210837,0.6899622673443772
ENSG00000126001.16_CEP250,-0.011514134635990405,0.42840052434312403
ENSG00000100297.16_MCM5,-0.011505130941410431,0.19831274568628693
ENSG00000174738.13_NR1D2,-0.011395066888811712,0.7051116834246232
ENSG00000117868.16_ESYT2,-0.011273988530744565,0.3652823844092618
ENSG00000107372.13_ZFAND5,-0.01107189036962072,0.27853003014978084
ENSG00000102316.17_MAGED2,-0.011059217286403428,0.227069523119687
ENSG00000197081.13_IGF2R,-0.011031046422641595,0.6783272746559426
ENSG00000110092.3_CCND1,-0.011001617749966584,0.30030700305186325
ENSG00000242616.4_GNG10,-0.010976757394422975,0.36878795679100296
ENSG00000136068.14_FLNB,-0.010964709290494052,0.5103146396503535
ENSG00000105971.15_CAV2,-0.010945445092085131,0.26591419199043764
ENSG00000171552.13_BCL2L1,-0.010943707274449672,0.7031841763628641
ENSG00000077147.16_TM9SF3,-0.010934656536099855,0.13289363040609792
ENSG00000196535.16_MYO18A,-0.010925885249706044,0.6802435162541307
ENSG00000142089.16_IFITM3,-0.010876258869096283,0.5610776244336493
ENSG00000189060.5_H1F0,-0.010825928903969346,0.6832161041283106
ENSG00000197930.13_ERO1A,-0.010718182920613963,0.675081019138387
ENSG00000144810.16_COL8A1,-0.010697916216687546,0.5809988436272119
ENSG00000108828.16_VAT1,-0.010685413563679295,0.29041821113254324
ENSG00000143153.12_ATP1B1,-0.010620155673093587,0.5670709946798991
ENSG00000076003.5_MCM6,-0.010618309910649592,0.1300446067454101
ENSG00000137693.14_YAP1,-0.010605756344743021,0.5263863095243883
ENSG00000067704.10_IARS2,-0.010582569879683947,0.10539143472398979
ENSG00000008282.8_SYPL1,-0.010577880133786237,0.0305517664968544
ENSG00000149084.13_HSD17B12,-0.010569316041524852,0.6046731933832042
ENSG00000134910.13_STT3A,-0.01056523092048988,0.4978925704884225
ENSG00000083444.17_PLOD1,-0.010548728259799599,0.15020965775258707
ENSG00000126247.10_CAPNS1,-0.010540336034888782,0.4297811227848768
ENSG00000134824.14_FADS2,-0.010528282762619695,0.4968407416984425
ENSG00000138119.17_MYOF,-0.010509947826059974,0.531866454448194
ENSG00000164292.13_RHOBTB3,-0.010485653338905708,0.6782470733795418
ENSG00000081154.11_PCNP,-0.010456064237401808,0.1451479630630467
ENSG00000111897.7_SERINC1,-0.010441203134563724,0.31535905670443765
ENSG00000161203.13_AP2M1,-0.010274438759977387,0.6583894591651811
ENSG00000135535.17_CD164,-0.010224240040552246,0.5044728322970063
ENSG00000092929.11_UNC13D,-0.010206063863944561,0.17940701362088246
ENSG00000103363.14_ELOB,-0.010172239195890252,0.23731516404259667
ENSG00000142949.17_PTPRF,-0.010166342794023757,0.5658903272178044
ENSG00000094804.11_CDC6,-0.01015749637728394,0.18078544212455808
ENSG00000204628.11_RACK1,-0.010151594775411344,0.6414456415701317
ENSG00000065150.19_IPO5,-0.010090644253893822,0.09695750952026251
ENSG00000086758.16_HUWE1,-0.010089731717343016,0.1588493991005488
ENSG00000116062.15_MSH6,-0.010026216951221252,0.3502490506180441
ENSG00000150938.10_CRIM1,-0.010017865515870241,0.6121512393449932
ENSG00000196914.9_ARHGEF12,-0.009992249218167333,0.678943296933924
ENSG00000084733.11_RAB10,-0.00998936214138825,0.15368792434954323
ENSG00000170275.14_CRTAP,-0.00994181194249966,0.7012973016516452
ENSG00000115866.11_DARS,-0.009940889813252496,0.3482718221626757
ENSG00000101412.13_E2F1,-0.009925092479352715,0.21719453033155042
ENSG00000145632.15_PLK2,-0.009924017089241502,0.5855301533213139
ENSG00000137831.15_UACA,-0.009881230652151572,0.5284276332210114
ENSG00000148672.9_GLUD1,-0.009880083850302748,0.6028659099734313
ENSG00000149485.18_FADS1,-0.009873908708035152,0.606798519450317
ENSG00000130702.15_LAMA5,-0.009872695642511538,0.4598137493452778
ENSG00000181019.13_NQO1,-0.009840887528391856,0.7011238029665074
ENSG00000140937.14_CDH11,-0.009833529619981346,0.5531055476031578
ENSG00000126432.14_PRDX5,-0.009827130667079874,0.4306808269141935
ENSG00000124496.12_TRERF1,-0.00975904886307108,0.4135837553793906
ENSG00000126773.13_PCNX4,-0.00973037879824281,0.43265379314932384
ENSG00000168496.4_FEN1,-0.00972469961968492,0.6973957565554098
ENSG00000134250.20_NOTCH2,-0.009688595944031736,0.4911405330141696
ENSG00000076248.10_UNG,-0.009673241058059886,0.13058003127102163
ENSG00000069275.13_NUCKS1,-0.009668266467863096,0.10956216546470009
ENSG00000128340.15_RAC2,-0.009640522481377279,0.44244450164829785
ENSG00000117308.15_GALE,-0.00961060449217835,0.3608463759343258
ENSG00000197157.11_SND1,-0.009583811498087942,0.6780111174568162
ENSG00000114480.13_GBE1,-0.009574937529730826,0.33545282499376516
ENSG00000108946.14_PRKAR1A,-0.009521850643051237,0.2913963649828988
ENSG00000061676.15_NCKAP1,-0.009499218386019876,0.08990171741466751
ENSG00000101384.12_JAG1,-0.009496947314120794,0.21684436827834835
ENSG00000185567.7_AHNAK2,-0.009495295792433278,0.6924761802193592
ENSG00000035403.17_VCL,-0.009479422310666931,0.061503725570382126
ENSG00000071054.16_MAP4K4,-0.009453679981737077,0.11535046991577616
ENSG00000100097.12_LGALS1,-0.009410053259141182,0.19370900455470624
ENSG00000115306.16_SPTBN1,-0.009408788917535063,0.3425455650444638
ENSG00000067167.8_TRAM1,-0.009398669591046896,0.10393191983262587
ENSG00000136830.12_FAM129B,-0.00935805110305522,0.5176438142674565
ENSG00000130175.9_PRKCSH,-0.009346204414853659,0.4543372548006072
ENSG00000082641.16_NFE2L1,-0.009281065594925201,0.1488377163315392
ENSG00000124767.7_GLO1,-0.009275352392096266,0.41620235288091784
ENSG00000058668.14_ATP2B4,-0.009247417884405394,0.0863873581064979
ENSG00000112640.15_PPP2R5D,-0.009246356866169918,0.322355708425052
ENSG00000143742.13_SRP9,-0.009177690335820728,0.5733151282073482
ENSG00000130816.16_DNMT1,-0.009171322309868403,0.46193645315188725
ENSG00000164442.10_CITED2,-0.009144226667607584,0.6793907688367465
ENSG00000205213.14_LGR4,-0.009143651944752824,0.6385575506139869
ENSG00000123505.16_AMD1,-0.009120171257211438,0.40504162561113805
ENSG00000145623.13_OSMR,-0.009115441640646578,0.5854400542433762
ENSG00000147065.17_MSN,-0.009109537412942542,0.5941577369323547
ENSG00000168385.18_SEPT2,-0.009108342304609905,0.6970130956478364
ENSG00000122359.18_ANXA11,-0.00909748982301274,0.3963312857774271
ENSG00000244038.9_DDOST,-0.009088072981905773,0.35929643049819604
ENSG00000178035.12_IMPDH2,-0.009071635112785406,0.7040311898285443
ENSG00000184575.12_XPOT,-0.009061584416072513,0.6947844574635825
ENSG00000021355.13_SERPINB1,-0.009042776803365444,0.05070853988584373
ENSG00000010404.18_IDS,-0.009041696457991045,0.03639510632579393
ENSG00000033170.16_FUT8,-0.009020758249142306,0.05985502373543619
ENSG00000277053.4_GTF2IP1,-0.008991165228633753,0.07594283649905154
ENSG00000198961.10_PJA2,-0.008949081648891442,0.6701249338249927
ENSG00000167642.13_SPINT2,-0.008940738738436827,0.6943483265954362
ENSG00000105887.11_MTPN,-0.008923129789019034,0.2650424106214757
ENSG00000116237.16_ICMT,-0.008919113279459176,0.3520967963713659
ENSG00000167900.12_TK1,-0.008904973406570656,0.6954383159004649
ENSG00000152952.12_PLOD2,-0.00885172987937802,0.6225436967748946
ENSG00000115884.11_SDC1,-0.008849186488750427,0.34839929225671956
ENSG00000139318.8_DUSP6,-0.008840746661348016,0.5417130252411299
ENSG00000165029.16_ABCA1,-0.00878504654075015,0.6827482100944942
ENSG00000067057.17_PFKP,-0.008730607398657043,0.10344096157310059
ENSG00000105355.9_PLIN3,-0.008697783218242642,0.2561505527940509
ENSG00000171862.11_PTEN,-0.008665765350324003,0.7035437520808767
ENSG00000008394.13_MGST1,-0.008653838759718112,0.03141561745700223
ENSG00000110955.9_ATP5F1B,-0.008639051693734067,0.305960900162216
ENSG00000114019.14_AMOTL2,-0.008630367273956031,0.33246081638967956
ENSG00000138071.13_ACTR2,-0.008616228523563398,0.5309343608449699
ENSG00000198836.9_OPA1,-0.008613577122253082,0.6710785619189761
ENSG00000101346.14_POFUT1,-0.008579261057737495,0.21621133791098365
ENSG00000143815.15_LBR,-0.008567614031197344,0.574113094867097
ENSG00000124570.19_SERPINB6,-0.008546601601846818,0.4143140678228716
ENSG00000115756.13_HPCAL1,-0.00854569844005962,0.34725311690383104
ENSG00000106799.13_TGFBR1,-0.008535086946584914,0.27506487726018075
ENSG00000198420.10_TCAF1,-0.008529641863705858,0.6731305222652488
ENSG00000125991.19_ERGIC3,-0.008426620109136633,0.42809951623679326
ENSG00000074695.6_LMAN1,-0.008413371461610657,0.12534717649210722
ENSG00000082898.16_XPO1,-0.00837368150316998,0.14922002183277547
ENSG00000185551.15_NR2F2,-0.008359730832500172,0.6925153317518264
ENSG00000125505.17_MBOAT7,-0.008332968599186828,0.42135671933635377
ENSG00000197467.14_COL13A1,-0.008313952989398979,0.6768589935438105
ENSG00000189057.11_FAM111B,-0.00829340730636595,0.6832380389745911
ENSG00000085063.16_CD59,-0.008260392426277746,0.15406173905133885
ENSG00000282034.1_AC106886.5,-0.00821471538670366,0.03553661266691455
ENSG00000178695.5_KCTD12,-0.008199202183179308,0.7035758456217567
ENSG00000135069.14_PSAT1,-0.008152374755435045,0.4990556520755387
ENSG00000128050.8_PAICS,-0.008151503329372015,0.4404961312136397
ENSG00000104341.16_LAPTM4B,-0.00813068787569637,0.24392859313830523
ENSG00000163453.11_IGFBP7,-0.008121077587017935,0.6706104252728109
ENSG00000115963.13_RND3,-0.008104476176249324,0.3491648007934067
ENSG00000136156.14_ITM2B,-0.008070054017515416,0.5113630022323983
ENSG00000034510.6_TMSB10,-0.008068332068256053,0.06072328783755574
ENSG00000116005.12_PCYOX1,-0.008065399372821008,0.34961170220610327
ENSG00000005893.15_LAMP2,-0.00798879045398173,0.01920573783700575
ENSG00000109861.16_CTSC,-0.0079813806064252,0.29809738427872307
ENSG00000162607.13_USP1,-0.007972035207005485,0.6639842447136495
ENSG00000152332.16_UHMK1,-0.007956844600288901,0.6195125779618222
ENSG00000116133.13_DHCR24,-0.007880153936434878,0.35082285761783555
ENSG00000163975.12_MELTF,-0.00787409765311123,0.6754314294718925
ENSG00000164176.13_EDIL3,-0.007858544489218517,0.6774951837489624
ENSG00000135387.21_CAPRIN1,-0.007857140664224598,0.5023751001776094
ENSG00000105568.18_PPP2R1A,-0.007847642567783718,0.2598106371944324
ENSG00000198087.7_CD2AP,-0.007845086694300497,0.674354911134371
ENSG00000107554.17_DNMBP,-0.007843902022973298,0.2791965414805009
ENSG00000138430.16_OLA1,-0.007837392544812052,0.5344502288114275
ENSG00000130508.11_PXDN,-0.007792188801993063,0.45757379751849053
ENSG00000258947.7_TUBB3,-0.0077776196078685085,0.23181285213411185
ENSG00000139793.18_MBNL2,-0.007747609001795584,0.5454152573066591
ENSG00000132383.11_RPA1,-0.007742011082242872,0.4749162155625292
ENSG00000136636.13_KCTD3,-0.0077360552012178865,0.5157093108995351
ENSG00000003436.16_TFPI,-0.007716736261528343,0.008934149475587962
ENSG00000074696.13_HACD3,-0.007706801968504473,0.12542434528472984
ENSG00000163950.13_SLBP,-0.0076921524402993584,0.6752557985323436
ENSG00000101441.4_CST4,-0.007690500956429606,0.21782443898078493
ENSG00000143570.18_SLC39A1,-0.007673336624016108,0.5721835491534676
ENSG00000128791.12_TWSG1,-0.007658760837059577,0.44573902382074176
ENSG00000095002.14_MSH2,-0.007657408925112368,0.1812916182876085
ENSG00000137312.15_FLOT1,-0.007650464291485269,0.5233921908724251
ENSG00000091542.9_ALKBH5,-0.007633356926275098,0.17548025861750344
ENSG00000156802.13_ATAD2,-0.0076289933911726105,0.6388399506025708
ENSG00000135677.11_GNS,-0.007617651336105294,0.5058005878189182
ENSG00000114439.19_BBX,-0.007617353304938414,0.3351361668550285
ENSG00000139921.13_TMX1,-0.007596941622399714,0.546220351247531
ENSG00000162521.19_RBBP4,-0.0075919984584494025,0.6633630756015931
ENSG00000130164.13_LDLR,-0.0075833555675535146,0.4541048453184876
ENSG00000152601.17_MBNL1,-0.007566508025785995,0.6210691514003517
ENSG00000162433.15_AK4,-0.007559020820816214,0.6627694477122368
ENSG00000170522.9_ELOVL6,-0.007541794341363299,0.7017737330817438
ENSG00000185825.16_BCAP31,-0.007527863782870212,0.6918159349026671
ENSG00000178202.13_KDELC2,-0.007501301907368725,0.7039015746282579
ENSG00000151414.15_NEK7,-0.007489991752209752,0.6145491312497728
ENSG00000188554.14_NBR1,-0.00748983758244379,0.6847525236891218
ENSG00000167468.16_GPX4,-0.007477248052944106,0.6935701951367192
ENSG00000013364.19_MVP,-0.0074568206946800004,0.043289405843062984
ENSG00000101079.21_NDRG3,-0.0074313408619708955,0.21116851089771538
ENSG00000010256.11_UQCRC1,-0.007428921087771528,0.03501672733725372
ENSG00000159692.15_CTBP1,-0.007428250427689446,0.6514627621601182
ENSG00000197111.15_PCBP2,-0.007427671382262791,0.6782101952597979
ENSG00000004897.12_CDC27,-0.0074150813927323376,0.013065606223918284
ENSG00000136628.18_EPRS,-0.007414097874335263,0.5154939480896027
ENSG00000105323.16_HNRNPUL1,-0.007354915243289386,0.2556709636553865
ENSG00000185745.10_IFIT1,-0.007354092380793058,0.6919940970977927
ENSG00000242265.5_PEG10,-0.007349328902209207,0.3712309931237603
ENSG00000144746.7_ARL6IP5,-0.007345229426827874,0.5806356448855132
ENSG00000015479.18_MATR3,-0.007329993890875156,0.046235187873188664
ENSG00000100504.17_PYGL,-0.007310576405495105,0.20368607518389767
ENSG00000198721.12_ECI2,-0.007256788434976981,0.6718748328877773
ENSG00000121892.15_PDS5A,-0.0072449732970541235,0.3934095704119878
ENSG00000143870.12_PDIA6,-0.007236139782776397,0.5747209895096372
ENSG00000197142.10_ACSL5,-0.007231536296286241,0.6780696959913652
ENSG00000125304.9_TM9SF2,-0.007223378265102113,0.41917955190131023
ENSG00000104805.16_NUCB1,-0.007170390478208929,0.24800365421232623
ENSG00000134352.20_IL6ST,-0.007158763470511189,0.49266022069797677
ENSG00000196141.14_SPATS2L,-0.007157849491359342,0.6818661192634571
ENSG00000197324.9_LRP10,-0.0071458601283349585,0.6773965221237788
ENSG00000239264.8_TXNDC5,-0.007138737125695175,0.3915015918847463
ENSG00000255302.4_EID1,-0.0071361379572893345,0.2649754196510671
ENSG00000143641.10_GALNT2,-0.007135559823001177,0.5729382987469746
ENSG00000142669.15_SH3BGRL3,-0.007110650597312608,0.5645118297934832
ENSG00000141429.13_GALNT1,-0.007104880221846606,0.5565109958738352
ENSG00000160211.17_G6PD,-0.007097526393411098,0.6538069157494124
ENSG00000101040.19_ZMYND8,-0.007094028198241175,0.21075140408088314
ENSG00000143776.18_CDC42BPA,-0.007088870916600868,0.5737848826307315
ENSG00000106771.13_TMEM245,-0.00708789617081819,0.2747301933096212
ENSG00000164096.13_C4orf3,-0.007083294980488202,0.6765920617391197
ENSG00000138757.14_G3BP2,-0.0070430543351691875,0.5376246930885706
ENSG00000164237.9_CMBL,-0.007029047763356369,0.6778845028547639
ENSG00000019582.15_CD74,-0.007022897475305116,0.0495353305829182
ENSG00000114738.11_MAPKAPK3,-0.007009487738658486,0.33696847976365635
ENSG00000169710.9_FASN,-0.007004072829954957,0.7002785202540969
ENSG00000111144.10_LTA4H,-0.006991277610036696,0.3069340687669171
ENSG00000137310.12_TCF19,-0.006956583295107793,0.5233394328574994
ENSG00000006468.14_ETV1,-0.006941090210787049,0.022538345775883786
ENSG00000109919.10_MTCH2,-0.006916181241520966,0.2984217334928627
ENSG00000166025.18_AMOTL1,-0.006915311487797646,0.6875080669931681
