gene_id,CD-coefficient,Significance
ENSG00000103335.22_PIEZO1,-0.012734399924814621,0.1341070012265576
ENSG00000130726.12_TRIM28,-0.012711381804068084,0.30487669376810445
ENSG00000198763.3_MT-ND2,-0.012698608944862088,0.5857100200884899
ENSG00000117592.9_PRDX6,-0.012664771244675981,0.22752680681916984
ENSG00000141526.16_SLC16A3,-0.012603794413047686,0.38769433548906707
ENSG00000197451.12_HNRNPAB,-0.012599435843914278,0.5875426500036021
ENSG00000167978.17_SRRM2,-0.01254204311730721,0.5442206027831751
ENSG00000126001.16_CEP250,-0.012518937385721237,0.2788533880286598
ENSG00000072778.20_ACADVL,-0.012477664564721502,0.05680022146630118
ENSG00000258017.1_AC011603.2,-0.01239894489882479,0.2089574252082893
ENSG00000188976.11_NOC2L,-0.012366411960992002,0.5903188769120391
ENSG00000112715.21_VEGFA,-0.012230346692960633,0.19707858433407166
ENSG00000115241.11_PPM1G,-0.012156369473862033,0.21088235239424824
ENSG00000197694.15_SPTAN1,-0.01215232848640694,0.5871976518428954
ENSG00000113407.13_TARS,-0.012029353807782802,0.20097463798520515
ENSG00000196141.14_SPATS2L,-0.01196752830472816,0.5896561605196704
ENSG00000137804.13_NUSAP1,-0.011960759006021702,0.36060925413667977
ENSG00000140319.10_SRP14,-0.011815688771550337,0.37922807334789227
ENSG00000188486.3_H2AFX,-0.01174024521663897,0.590805353641247
ENSG00000243678.11_NME2,-0.011736589166308403,0.31639080611710646
ENSG00000104852.15_SNRNP70,-0.011724380498102377,0.14268308717868117
ENSG00000171456.19_ASXL1,-0.011685445599018908,0.5640138580180218
ENSG00000145860.11_RNF145,-0.011666072507812155,0.4155444315016508
ENSG00000127483.18_HP1BP3,-0.011665063213692928,0.2857315815730188
ENSG00000105401.9_CDC37,-0.011484902481769503,0.1485773269516999
ENSG00000115524.16_SF3B1,-0.011350724810898183,0.21358384679527032
ENSG00000142192.21_APP,-0.011326081884251538,0.39128828987956055
ENSG00000186834.3_HEXIM1,-0.011301756705823406,0.591954651795272
ENSG00000100813.14_ACIN1,-0.01129329496812468,0.1138370843065537
ENSG00000175550.8_DRAP1,-0.01129230399457093,0.5783973442703403
ENSG00000161970.14_RPL26,-0.011247128210670502,0.49220368919255897
ENSG00000005022.6_SLC25A5,-0.01118720544257929,0.003615374003041458
ENSG00000167085.11_PHB,-0.01117992579910769,0.5377329739760237
ENSG00000261786.1_AC006058.1,-0.011159380319711278,0.1664320230083849
ENSG00000221978.12_CCNL2,-0.011137048247773975,0.507142917459725
ENSG00000126247.10_CAPNS1,-0.011123007065853488,0.2799640016097571
ENSG00000142937.12_RPS8,-0.011110853320935138,0.3950977486282353
ENSG00000117724.13_CENPF,-0.011088182480804858,0.2286453190850393
ENSG00000135624.16_CCT7,-0.011087052501996607,0.34155772109797383
ENSG00000125378.16_BMP4,-0.011086895024921585,0.27195209243394736
ENSG00000041357.16_PSMA4,-0.01108047978523028,0.026485077660578678
ENSG00000186185.13_KIF18B,-0.010983553293692173,0.5922385797904315
ENSG00000196531.10_NACA,-0.010962211565883388,0.5889468950309991
ENSG00000197142.10_ACSL5,-0.010949339113039937,0.5879957899112158
ENSG00000171490.13_RSL1D1,-0.010928276205113732,0.5642975373117042
ENSG00000178252.18_WDR6,-0.01078529780918447,0.5846810455590099
ENSG00000040633.13_PHF23,-0.010721531900303139,0.026306138192378113
ENSG00000185624.15_P4HB,-0.010708248617224062,0.5923816924756902
ENSG00000122406.13_RPL5,-0.010669855942025795,0.2533563163824909
ENSG00000169714.16_CNBP,-0.010595342537335618,0.5548608864551026
ENSG00000179091.5_CYC1,-0.010592067822063296,0.5860650139660578
ENSG00000276043.5_UHRF1,-0.010555024860565067,0.06597411831082955
ENSG00000188157.15_AGRN,-0.010532564856113633,0.5910614435516517
ENSG00000011426.11_ANLN,-0.010507876384976416,0.013843295564549739
ENSG00000100353.18_EIF3D,-0.010476103773096126,0.10862511312015101
ENSG00000177084.16_POLE,-0.010280145386364589,0.5821925170369784
ENSG00000111641.11_NOP2,-0.010277296865210454,0.1881231662819728
ENSG00000175602.3_CCDC85B,-0.010225416295651275,0.5785599131063027
ENSG00000142002.17_DPP9,-0.010156044476274868,0.39043680107200784
ENSG00000130520.10_LSM4,-0.010154890880719629,0.3026887076523131
ENSG00000146112.12_PPP1R18,-0.01015132536235437,0.4175368007279251
ENSG00000085733.16_CTTN,-0.010117090265708376,0.079128496205802
ENSG00000115756.13_HPCAL1,-0.010050605895725274,0.21527219200751302
ENSG00000112984.12_KIF20A,-0.009996345611099303,0.19847085505089113
ENSG00000156261.13_CCT8,-0.009965300466793222,0.46549935556812194
ENSG00000185551.15_NR2F2,-0.009945123627786963,0.5923890542164834
ENSG00000087586.17_AURKA,-0.009934876471183164,0.08320101346842539
ENSG00000278259.4_MYO19,-0.009916341182940906,0.050797508804549696
ENSG00000099901.17_RANBP1,-0.00987948202384078,0.10160152209054778
ENSG00000147274.14_RBMX,-0.0098439428783622,0.4240079952941248
ENSG00000152082.14_MZT2B,-0.009838083562772769,0.44628319561876734
ENSG00000100764.14_PSMC1,-0.00983717061450725,0.11349970295671472
ENSG00000164733.21_CTSB,-0.009828470040189866,0.5191837140563627
ENSG00000110321.17_EIF4G2,-0.009789299089577872,0.1808359389995599
ENSG00000140575.13_IQGAP1,-0.009761653864726588,0.38172292105276406
ENSG00000175793.12_SFN,-0.00966258965849,0.5790495647581404
ENSG00000044115.21_CTNNA1,-0.009631028340943912,0.0277535183932826
ENSG00000147677.11_EIF3H,-0.009586314494377827,0.42635003464547283
ENSG00000178952.11_TUFM,-0.009571541772247585,0.585752643133153
ENSG00000067057.17_PFKP,-0.009546834741852417,0.04677013787244147
ENSG00000129084.17_PSMA1,-0.009534240632943497,0.29424754057447355
ENSG00000130816.16_DNMT1,-0.0094728531290428,0.3060516731938387
ENSG00000113648.16_H2AFY,-0.009459579850613202,0.2024655523581625
ENSG00000170315.13_UBB,-0.009420577592218425,0.5581298795766149
ENSG00000123144.11_TRIR,-0.009329992944349278,0.25773561570490067
ENSG00000198755.11_RPL10A,-0.009274479032264507,0.5857283045133936
ENSG00000113013.14_HSPA9,-0.009224165187124773,0.198614846404001
ENSG00000176171.11_BNIP3,-0.009209301924818046,0.5798951304123378
ENSG00000141551.14_CSNK1D,-0.0092087364929879,0.38792014741639247
ENSG00000149257.14_SERPINH1,-0.009190703994893098,0.43369723471708205
ENSG00000177106.16_EPS8L2,-0.009174230983814185,0.5822472321511774
ENSG00000182944.17_EWSR1,-0.009137212050264179,0.591133337497854
ENSG00000130702.15_LAMA5,-0.009111271478177772,0.30430601732573215
ENSG00000175390.14_EIF3F,-0.009090553358902933,0.5780132777613322
ENSG00000108468.15_CBX1,-0.009060150868372214,0.16954217459676935
ENSG00000091542.9_ALKBH5,-0.009053900079937349,0.09201575599987409
ENSG00000087087.20_SRRT,-0.008986668153593847,0.08164817403113246
ENSG00000162244.11_RPL29,-0.008962844336502096,0.49360215792880213
ENSG00000189403.15_HMGB1,-0.008943029535950695,0.5898336664675021
ENSG00000165280.16_VCP,-0.008908900205747926,0.5239237525576317
ENSG00000213676.13_ATF6B,-0.008898187074067731,0.5319585246998515
ENSG00000071894.17_CPSF1,-0.00888821804731772,0.055039024497499825
ENSG00000057608.17_GDI2,-0.008887718379848301,0.035889778301965
ENSG00000269378.1_AC022149.1,-0.008867866173788099,0.11806833700926622
ENSG00000114416.18_FXR1,-0.008867307796539816,0.20597943983113562
ENSG00000171206.14_TRIM8,-0.00882661598533781,0.5629109037797448
ENSG00000125733.18_TRIP10,-0.008778613836534086,0.2748246003082472
ENSG00000170606.15_HSPA4,-0.008772153711005964,0.5597964064344129
ENSG00000137310.12_TCF19,-0.008729602638742222,0.356828720609181
ENSG00000165304.8_MELK,-0.008709604049993406,0.5240883785657793
ENSG00000163565.18_IFI16,-0.00869388248505695,0.5062371221160596
ENSG00000214736.7_TOMM6,-0.008674715840360281,0.5255088741682511
ENSG00000163535.18_SGO2,-0.008640252737890467,0.5059190267314557
ENSG00000013306.16_SLC25A39,-0.008591127690695756,0.015384777684922541
ENSG00000084623.11_EIF3I,-0.008544427736735619,0.07729310570171505
ENSG00000135480.16_KRT7,-0.00849977465154524,0.3404160069446358
ENSG00000125835.18_SNRPB,-0.008443369979362007,0.2764316369634264
ENSG00000101608.12_MYL12A,-0.008389096043144955,0.12199633079323868
ENSG00000165916.8_PSMC3,-0.008366199112669021,0.5286849381911664
ENSG00000104964.14_AES,-0.00836176685251155,0.144415577563479
ENSG00000149273.15_RPS3,-0.008350406058499134,0.43386420109554413
ENSG00000097021.19_ACOT7,-0.008304588028086712,0.098723629612997
ENSG00000128944.13_KNSTRN,-0.008260582090354886,0.29358460931204006
ENSG00000237649.8_KIFC1,-0.008242988722777305,0.35403355153352467
ENSG00000100300.18_TSPO,-0.008231314710000636,0.10744104471771537
ENSG00000141522.12_ARHGDIA,-0.008228516537317003,0.38760409280051267
ENSG00000011260.14_UTP18,-0.008228394201219402,0.013420738056938128
ENSG00000164111.15_ANXA5,-0.008203531711927588,0.5131734415037097
ENSG00000139318.8_DUSP6,-0.008176740765775771,0.3731097129212553
ENSG00000099250.18_NRP1,-0.00817135069515328,0.09920141440049429
ENSG00000013441.16_CLK1,-0.008159268866627966,0.015620504971705319
ENSG00000110955.9_ATP5F1B,-0.00812536509326487,0.18416991795516685
ENSG00000159377.11_PSMB4,-0.008121280948039414,0.4804045463889427
ENSG00000115694.15_STK25,-0.00806257388855652,0.21503100514296747
ENSG00000213551.5_DNAJC9,-0.00805362244642941,0.5329283555843394
ENSG00000233024.7_NPIPA9,-0.008053102661325981,0.4011579087466207
ENSG00000275342.4_PRAG1,-0.008052038651146768,0.0708843430610302
ENSG00000107404.20_DVL1,-0.008028799422865074,0.16383950618514748
ENSG00000110719.10_TCIRG1,-0.008008986894783488,0.18269687284104577
ENSG00000132305.20_IMMT,-0.007982426620386692,0.3159479332574956
ENSG00000116871.15_MAP7D1,-0.007980431995397634,0.22287876407291402
ENSG00000060491.16_OGFR,-0.007958565360355902,0.0378386869562758
ENSG00000142634.13_EFHD2,-0.00788886625216532,0.39371148567295455
ENSG00000148341.17_SH3GLB2,-0.007884759963403919,0.42922832426840973
ENSG00000106153.13_CHCHD2,-0.007862405064470154,0.1566471714498704
ENSG00000109180.14_OCIAD1,-0.007845761298070271,0.17489407056508452
ENSG00000145730.20_PAM,-0.007820489623616804,0.41454228485486344
ENSG00000139613.12_SMARCC2,-0.007780318647936249,0.3749238098747149
ENSG00000235655.3_H3F3AP4,-0.007774855674578515,0.374310762273507
ENSG00000137288.10_UQCC2,-0.0077672989232417675,0.35673632651109477
ENSG00000100714.16_MTHFD1,-0.007756819207184662,0.11311398363172062
ENSG00000136938.9_ANP32B,-0.007734075388576933,0.35365384368258723
ENSG00000071967.12_CYBRD1,-0.007717595254800676,0.05513391882130468
ENSG00000152234.16_ATP5F1A,-0.007713276829006131,0.4472266466790259
ENSG00000147454.14_SLC25A37,-0.0077060688442383415,0.4248170951410483
ENSG00000071859.15_FAM50A,-0.007699348573535035,0.05494411510177358
ENSG00000143569.19_UBAP2L,-0.00768574098675319,0.40104416297939455
ENSG00000116685.16_KIAA2013,-0.007661027517193694,0.22102898795897902
ENSG00000196591.12_HDAC2,-0.007654343342925821,0.5888229741114601
ENSG00000159069.14_FBXW5,-0.007630718059199295,0.47837897367351867
ENSG00000161011.20_SQSTM1,-0.00761549472592663,0.4888616634957002
ENSG00000165609.13_NUDT5,-0.007593679809411385,0.5261778804951434
ENSG00000239672.7_NME1,-0.007576091874289311,0.34072943167393377
ENSG00000120438.12_TCP1,-0.007564829973016053,0.24302891891956035
ENSG00000128245.15_YWHAH,-0.007524035234666305,0.28911240515131625
ENSG00000109919.10_MTCH2,-0.007507786151730224,0.17848767522096887
ENSG00000196642.19_RABL6,-0.007495148400524769,0.5887510641603719
ENSG00000040275.17_SPDL1,-0.007468943576601869,0.026082955559886153
ENSG00000161547.16_SRSF2,-0.007446268968428986,0.49033040037790016
ENSG00000008018.9_PSMB1,-0.007415213773884573,0.009162240201929616
ENSG00000100804.18_PSMB5,-0.0074011041290257505,0.11374083739112645
ENSG00000229117.9_RPL41,-0.007394837422049152,0.44126438006296315
ENSG00000196154.12_S100A4,-0.00738429173932696,0.589632742541894
ENSG00000089327.14_FXYD5,-0.00735485823185284,0.0872921988055908
ENSG00000197771.12_MCMBP,-0.007349427779581387,0.5870935221123121
ENSG00000120694.19_HSPH1,-0.007337121023270994,0.2446074556732649
ENSG00000126934.13_MAP2K2,-0.007324528408146189,0.28343487743520296
ENSG00000077152.10_UBE2T,-0.00730927259955848,0.06480056176621046
ENSG00000116754.13_SRSF11,-0.007307696979106615,0.22200142884509355
ENSG00000144381.17_HSPD1,-0.007283625854741247,0.4066664832095294
ENSG00000023191.17_RNH1,-0.007271246580373269,0.01974547520071161
ENSG00000124535.15_WRNIP1,-0.00726687231727796,0.26714922877060754
ENSG00000170515.14_PA2G4,-0.007250609149440848,0.5593653725674508
ENSG00000213024.11_NUP62,-0.007248674499902938,0.5372851343269619
ENSG00000094631.19_HDAC6,-0.007242304636451316,0.09536174296537171
ENSG00000157916.20_RER1,-0.007239020524406927,0.473096217160213
ENSG00000143321.19_HDGF,-0.007222120758860981,0.39809462325548783
ENSG00000102804.15_TSC22D1,-0.007207454340544399,0.12936249718376291
ENSG00000110651.11_CD81,-0.007194203290238221,0.18210935039543458
ENSG00000124767.7_GLO1,-0.007194175862136097,0.26901085892435844
ENSG00000140983.14_RHOT2,-0.007190202730596697,0.3838487381072174
ENSG00000111057.11_KRT18,-0.007178858202223438,0.18460930210361812
ENSG00000069329.17_VPS35,-0.007171287960498129,0.05051532980126057
ENSG00000163975.12_MELTF,-0.007169609160387386,0.5112516752231328
ENSG00000268350.7_FAM156A,-0.007133066353805728,0.12289126710426945
ENSG00000108298.11_RPL19,-0.007110348772706347,0.1681827990317808
ENSG00000168502.17_MTCL1,-0.007100323193204683,0.5477787101496926
ENSG00000169564.6_PCBP1,-0.007082350999253731,0.5540319931869264
ENSG00000125503.13_PPP1R12C,-0.007071058528131203,0.2731211223657753
ENSG00000141030.13_COPS3,-0.007062612658880942,0.38448139523906977
ENSG00000106052.13_TAX1BP1,-0.007055202696440236,0.15582592370649923
ENSG00000270647.6_TAF15,-0.007037068264606226,0.10903044441634002
ENSG00000087152.15_ATXN7L3,-0.007028306455073455,0.08193904841456896
ENSG00000105011.9_ASF1B,-0.007019332291744505,0.14499235535777083
ENSG00000130175.9_PRKCSH,-0.0069788930904269054,0.29979344250057255
ENSG00000113732.9_ATP6V0E1,-0.006972465440418557,0.20289886530160614
ENSG00000143774.16_GUK1,-0.006970589304978036,0.4025356018525542
ENSG00000108055.9_SMC3,-0.006953457050294309,0.16721149291714923
ENSG00000070814.19_TCOF1,-0.006953402660144837,0.053523756960802374
ENSG00000067225.18_PKM,-0.006938701218123819,0.04735508659390389
ENSG00000165678.21_GHITM,-0.0069332576488474185,0.5268492126135975
ENSG00000115233.12_PSMD14,-0.006895028369340079,0.2107383709340786
ENSG00000109118.14_PHF12,-0.006862734346763402,0.17460228432248065
ENSG00000102144.15_PGK1,-0.006834029808973659,0.12585942953828033
ENSG00000117360.13_PRPF3,-0.006833199869214287,0.22583275870957104
ENSG00000140391.14_TSPAN3,-0.006815502960380342,0.3798197793129568
ENSG00000188895.11_MSL1,-0.00681148494754616,0.5903755100222381
ENSG00000165934.12_CPSF2,-0.006795583247111727,0.5288106071143407
ENSG00000118482.11_PHF3,-0.006787800803627905,0.23145461004415605
ENSG00000183087.15_GAS6,-0.006781733128273631,0.5912849411832178
ENSG00000165637.13_VDAC2,-0.00676896305362312,0.5264661965768027
ENSG00000259781.1_HMGB1P6,-0.006760521301759186,0.1880978792555974
ENSG00000214078.12_CPNE1,-0.006759171341401357,0.5289431587560243
ENSG00000285053.1_TBCE,-0.0067470615156314225,0.009149294573542854
ENSG00000166197.16_NOLC1,-0.0067443249615591816,0.5309894070840521
ENSG00000104960.15_PTOV1,-0.006738242933550113,0.14436750186149136
ENSG00000063177.13_RPL18,-0.006736260888351987,0.039877026548315264
ENSG00000062822.13_POLD1,-0.006725907131098607,0.03957758886405512
ENSG00000155366.16_RHOC,-0.006707808488186075,0.46160629857232216
ENSG00000175063.17_UBE2C,-0.006702920040429355,0.5770396723227826
ENSG00000174996.11_KLC2,-0.006688713227959176,0.5769263492430983
ENSG00000136045.12_PWP1,-0.006675943399104922,0.34549856170334303
ENSG00000278311.5_GGNBP2,-0.006645320769730585,0.050508181915074224
ENSG00000254996.5_ANKHD1-EIF4EBP3,-0.006639195694184548,0.2327585105687694
ENSG00000111665.11_CDCA3,-0.006634366814420378,0.18846577974068784
ENSG00000096401.8_CDC5L,-0.00658861964489974,0.09824645712450744
ENSG00000182087.14_TMEM259,-0.006574519726082758,0.5900426011937898
ENSG00000172354.10_GNB2,-0.006548650346944131,0.5684411982851207
ENSG00000173482.16_PTPRM,-0.006546943799097232,0.5726209733341245
ENSG00000084207.16_GSTP1,-0.006537387567510508,0.07705049811691159
ENSG00000234741.8_GAS5,-0.006515521755173688,0.38368785236533987
ENSG00000204304.12_PBX2,-0.006512692136118926,0.568983104016777
ENSG00000133112.16_TPT1,-0.006512048345135344,0.32321220011287893
ENSG00000077348.9_EXOSC5,-0.0065085184661772336,0.06532900333373805
ENSG00000100097.12_LGALS1,-0.006493336298354162,0.10420535620077402
ENSG00000134697.13_GNL2,-0.0064889225850411686,0.33350216510258074
ENSG00000124222.22_STX16,-0.0064778548122687045,0.26449564363721834
ENSG00000148672.9_GLUD1,-0.00647430888360151,0.43096290712007135
ENSG00000272325.2_NUDT3,-0.006472568066349728,0.09414847923722092
ENSG00000130309.11_COLGALT1,-0.006471331665612564,0.30107465836414604
ENSG00000151465.14_CDC123,-0.006470708063408705,0.4429312647432218
ENSG00000101361.17_NOP56,-0.006451865519798758,0.11980394158073174
ENSG00000204256.13_BRD2,-0.006445797717472237,0.5692150659092907
ENSG00000096746.17_HNRNPH3,-0.006436389787721296,0.0984848104960917
ENSG00000087191.13_PSMC5,-0.006369088715188853,0.0820361832816881
ENSG00000168078.10_PBK,-0.006366000629601784,0.5451492803988702
ENSG00000149136.9_SSRP1,-0.006364240019296873,0.43315271098853614
ENSG00000143621.17_ILF2,-0.006358606845270041,0.4014391982799498
ENSG00000058673.16_ZC3H11A,-0.006353524972327195,0.0367138799939485
ENSG00000197894.11_ADH5,-0.006351931309974846,0.5869142868224546
ENSG00000173113.6_TRMT112,-0.006350321516217834,0.5712451021270157
ENSG00000090861.15_AARS,-0.0063296076396874975,0.09030884472651497
ENSG00000166106.3_ADAMTS15,-0.0063289706725730595,0.5299971146639959
ENSG00000088325.16_TPX2,-0.006323654115701662,0.0840743935966738
ENSG00000102172.16_SMS,-0.006318290937766109,0.1260068644227824
ENSG00000112208.11_BAG2,-0.006311597195253693,0.19323437193273446
ENSG00000172927.8_MYEOV,-0.006306202373893309,0.5706155106056582
ENSG00000133895.14_MEN1,-0.006289802919546253,0.3272332094862336
ENSG00000179010.14_MRFAP1,-0.00628470059614665,0.5858738153136016
ENSG00000169567.11_HINT1,-0.006277444362844457,0.5540564140594536
ENSG00000035141.8_FAM136A,-0.006276909579071288,0.023968395442120434
ENSG00000115268.9_RPS15,-0.006269711998127422,0.2112185514137791
ENSG00000117399.14_CDC20,-0.006259260015734766,0.22607465612699862
ENSG00000189171.14_S100A13,-0.006257471824492661,0.5900667155798287
