gene_id,CD-coefficient,Significance
ENSG00000182718.16_ANXA2,-0.031282166497603764,0.08766623225297504
ENSG00000087086.15_FTL,-0.03110100619811309,0.03223666320785257
ENSG00000118523.6_CCN2,-0.03014038832936509,0.06709133656979352
ENSG00000179218.13_CALR,-0.02991879380982313,0.08970319455681255
ENSG00000124942.14_AHNAK,-0.029449652652353216,0.07395881745275935
ENSG00000089157.16_RPLP0,-0.029446787334641625,0.033740383402356716
ENSG00000084234.17_APLP2,-0.02896775959786212,0.030875842514644414
ENSG00000171345.13_KRT19,-0.027215211810626874,0.09457386636876985
ENSG00000105974.12_CAV1,-0.025957497255979945,0.05128086277515282
ENSG00000185624.15_P4HB,-0.025867678901517577,0.08540797099685354
ENSG00000171314.9_PGAM1,-0.02355946748055679,0.09458169021972765
ENSG00000254772.10_EEF1G,-0.022944238757187208,0.024323369612450962
ENSG00000212907.2_MT-ND4L,-0.022674061427071564,0.06971565983967531
ENSG00000115310.18_RTN4,-0.02220164714715494,0.06313000009985516
ENSG00000083845.9_RPS5,-0.021920329489913248,0.030686082845651923
ENSG00000135318.12_NT5E,-0.0217748521211484,0.08460101049130193
ENSG00000166710.19_B2M,-0.021363250008881927,0.09702201598216414
ENSG00000164924.18_YWHAZ,-0.021166822883755806,0.09759796281559249
ENSG00000104419.14_NDRG1,-0.020950166346713033,0.0478522337480791
ENSG00000124795.16_DEK,-0.02067687927562987,0.07382573438222334
ENSG00000136830.12_FAM129B,-0.020106264796083913,0.08649981055307866
ENSG00000096384.20_HSP90AB1,-0.0199191971789502,0.03708481058751765
ENSG00000015479.18_MATR3,-0.019760699677394362,0.0085260799782721
ENSG00000035862.12_TIMP2,-0.019682823399734227,0.012055536025631546
ENSG00000171867.16_PRNP,-0.0187906993008977,0.09421128735689738
ENSG00000152558.15_TMEM123,-0.018681954015832468,0.09633157383648985
ENSG00000070756.16_PABPC1,-0.01850089992041837,0.023243252076288218
ENSG00000099194.6_SCD,-0.018498556206523135,0.03731728482897635
ENSG00000167658.16_EEF2,-0.018298892112906535,0.09660569559613946
ENSG00000170421.12_KRT8,-0.018229164043019837,0.09512991940519769
ENSG00000141526.16_SLC16A3,-0.01781604582705108,0.09096346418613027
ENSG00000118705.17_RPN2,-0.017774689247609426,0.06721899255449296
ENSG00000162909.18_CAPN2,-0.017671954438366534,0.09787311417251318
ENSG00000089597.18_GANAB,-0.017653283473994665,0.03406142741094949
ENSG00000115963.13_RND3,-0.017297761179574565,0.06412072576523384
ENSG00000168615.12_ADAM9,-0.017143748874676436,0.09611985641800042
ENSG00000134294.14_SLC38A2,-0.0169131119858818,0.08342175604933494
ENSG00000176171.11_BNIP3,-0.01681381524465135,0.09166651047540322
ENSG00000170315.13_UBB,-0.016560514737600923,0.09519479887706644
ENSG00000091409.15_ITGA6,-0.016424270136678396,0.0351953376668929
ENSG00000108679.13_LGALS3BP,-0.016089178108585733,0.054853420563883856
ENSG00000099860.9_GADD45B,-0.015789914476718195,0.03797143193114557
ENSG00000112118.19_MCM3,-0.015586912030618448,0.05919665210152848
ENSG00000137409.19_MTCH1,-0.015543410343349643,0.08723053758558802
ENSG00000134531.10_EMP1,-0.015496091564636817,0.08369584269105623
ENSG00000123146.20_ADGRE5,-0.015371288475822236,0.07177693633098411
ENSG00000139644.13_TMBIM6,-0.015331590732806788,0.08951279523915687
ENSG00000002834.18_LASP1,-0.015323965691261206,0.0010978508910443141
ENSG00000143870.12_PDIA6,-0.015269930614391426,0.09263888429989203
ENSG00000135046.14_ANXA1,-0.015064357785519844,0.08426812493663541
ENSG00000082153.18_BZW1,-0.014628805010917156,0.029876253331270777
ENSG00000071054.16_MAP4K4,-0.014258544730118497,0.023499366133930416
ENSG00000100316.16_RPL3,-0.01400151237517835,0.03975706754732769
ENSG00000124496.12_TRERF1,-0.013981921419451678,0.07337439195594497
ENSG00000116260.17_QSOX1,-0.013933921363720864,0.06459227793441827
ENSG00000124783.14_SSR1,-0.013736815702309274,0.0737672562907894
ENSG00000083444.17_PLOD1,-0.013651986113549603,0.030392902210129805
ENSG00000169504.15_CLIC4,-0.013376529305332127,0.0956321512549071
ENSG00000198363.18_ASPH,-0.013046618943130861,0.0817098811045941
ENSG00000135624.16_CCT7,-0.013020675538293237,0.08505053337585915
ENSG00000115414.19_FN1,-0.012915364841608781,0.06328498608512587
ENSG00000172115.8_CYCS,-0.012787735208376337,0.0940678310645911
ENSG00000128272.14_ATF4,-0.012759308860348878,0.07711342458913424
ENSG00000115306.16_SPTBN1,-0.012530522192763701,0.06311063738641416
ENSG00000110955.9_ATP5F1B,-0.012352796553642168,0.057507275996022914
ENSG00000166508.17_MCM7,-0.012307662290279067,0.09708222256687798
ENSG00000125844.15_RRBP1,-0.012261379787030744,0.07499954048072459
ENSG00000167996.16_FTH1,-0.012254231732275316,0.09642232455719849
ENSG00000150687.12_PRSS23,-0.012232721996654603,0.09579495239043662
ENSG00000164754.14_RAD21,-0.012224504003610092,0.09764285036140388
ENSG00000164733.21_CTSB,-0.012116335462985446,0.09765353389891399
ENSG00000148248.14_SURF4,-0.012092402628655222,0.09501351519336868
ENSG00000189060.5_H1F0,-0.011804331268125292,0.08348921039487273
ENSG00000132470.14_ITGB4,-0.01178148861645093,0.0814742428045321
ENSG00000213639.10_PPP1CB,-0.011766713202023781,0.06887909000276121
ENSG00000177697.19_CD151,-0.011655533486675525,0.09063683180975662
ENSG00000005893.15_LAMP2,-0.011576541587769495,0.0027104395544796708
ENSG00000255302.4_EID1,-0.0115586354375481,0.02328854287844373
ENSG00000125378.16_BMP4,-0.011546587580799565,0.0742307577221632
ENSG00000248527.1_MTATP6P1,-0.011404860807104383,0.03427069759021428
ENSG00000104368.17_PLAT,-0.011296987067294732,0.047737757397749866
ENSG00000170348.9_TMED10,-0.01127818962573106,0.09517734338097555
ENSG00000105701.16_FKBP8,-0.011209729553091071,0.05070569610975327
ENSG00000188643.11_S100A16,-0.01119763923033735,0.08378676644707089
ENSG00000155660.11_PDIA4,-0.011132929523334341,0.09694055931949538
ENSG00000130164.13_LDLR,-0.011122330171126677,0.07872119261889174
ENSG00000177706.9_FAM20C,-0.011109587602062985,0.09062748958793487
ENSG00000143933.17_CALM2,-0.011093687605574106,0.092673289816781
ENSG00000112473.18_SLC39A7,-0.011088602729703457,0.059812754387366884
ENSG00000163931.16_TKT,-0.011087992014886165,0.09783164721646997
ENSG00000197043.14_ANXA6,-0.011074823466109482,0.0825221594879526
ENSG00000163527.9_STT3B,-0.011042837535501882,0.09787090318237354
ENSG00000024422.12_EHD2,-0.010954979392124517,0.01023759497873276
ENSG00000149428.19_HYOU1,-0.010877898174967978,0.09547226865141412
ENSG00000138071.13_ACTR2,-0.010719889600401376,0.08803456807907348
ENSG00000104738.17_MCM4,-0.010644228280452226,0.04825148958836907
ENSG00000115484.15_CCT4,-0.010570431574299112,0.06341175699959814
ENSG00000130175.9_PRKCSH,-0.010430036626116293,0.07875080223392979
ENSG00000008282.8_SYPL1,-0.01042928252851349,0.005094247439020771
ENSG00000137312.15_FLOT1,-0.010372609313024266,0.08717622111030818
ENSG00000086598.11_TMED2,-0.010371295884184586,0.031975364796747494
ENSG00000164171.11_ITGA2,-0.010343690927319911,0.09778208484305567
ENSG00000114353.17_GNAI2,-0.010329911969038067,0.061862645078740466
ENSG00000099250.18_NRP1,-0.010283784533164184,0.03738544159233373
ENSG00000170522.9_ELOVL6,-0.010257415009272302,0.09505365327691093
ENSG00000135535.17_CD164,-0.010208865625544752,0.08495315809115252
ENSG00000100644.17_HIF1A,-0.010085138014692302,0.04106222263020977
ENSG00000164442.10_CITED2,-0.010077602897152267,0.09772157291188999
ENSG00000148180.19_GSN,-0.009998443051497203,0.09498276494111352
ENSG00000239264.8_TXNDC5,-0.009939106288954646,0.04045725914720211
ENSG00000105835.12_NAMPT,-0.009921694128453312,0.050988073445294387
ENSG00000161203.13_AP2M1,-0.009902897579009768,0.09777963182820013
ENSG00000105281.12_SLC1A5,-0.009886780067572848,0.04953487327574138
ENSG00000184840.11_TMED9,-0.009875628345058611,0.08599328279608365
ENSG00000185825.16_BCAP31,-0.009874917956149764,0.08526608540108416
ENSG00000108774.14_RAB5C,-0.009868855854787755,0.05495593018529249
ENSG00000196937.11_FAM3C,-0.009854529555354076,0.0825861929122722
ENSG00000128595.17_CALU,-0.009821784125508182,0.07743694263215604
ENSG00000144746.7_ARL6IP5,-0.009811277946532226,0.09319617599163818
ENSG00000067057.17_PFKP,-0.009780937111782458,0.0210022849444826
ENSG00000033170.16_FUT8,-0.009691378545138378,0.011578167498246474
ENSG00000105220.16_GPI,-0.009643687308695607,0.049366931924213826
ENSG00000198763.3_MT-ND2,-0.009590695065114096,0.08142230121281474
ENSG00000143742.13_SRP9,-0.009572453855779591,0.09250531480516438
ENSG00000030582.18_GRN,-0.009512924349647466,0.011257189709927536
ENSG00000165672.7_PRDX3,-0.009509435177058235,0.09739010128601613
ENSG00000112081.17_SRSF3,-0.009489902691288807,0.05914806768046403
ENSG00000167815.12_PRDX2,-0.009446570405121783,0.0965078616398358
ENSG00000139318.8_DUSP6,-0.00944594228241989,0.08923371950545839
ENSG00000012660.14_ELOVL5,-0.0094183744246084,0.007616215155866614
ENSG00000082898.16_XPO1,-0.009359865468079468,0.0302023354488898
ENSG00000126001.16_CEP250,-0.009341185001047178,0.07537687872200727
ENSG00000125505.17_MBOAT7,-0.009315843416226129,0.07443556303673576
ENSG00000082641.16_NFE2L1,-0.009286392806027385,0.03012866958163728
ENSG00000101160.14_CTSZ,-0.00917804118693326,0.042143548560268584
ENSG00000171617.14_ENC1,-0.009049079537629874,0.09437681743536172
ENSG00000134910.13_STT3A,-0.008995234974160918,0.08416583018929547
ENSG00000174437.17_ATP2A2,-0.008988974250243417,0.09271595965648088
ENSG00000147065.17_MSN,-0.008960397433038728,0.09445607694635394
ENSG00000073578.17_SDHA,-0.008872738171179301,0.024854432094813902
ENSG00000152234.16_ATP5F1A,-0.008862206228844321,0.09624426947226175
ENSG00000141367.11_CLTC,-0.00879436136069387,0.0907616233008533
ENSG00000160211.17_G6PD,-0.008750908156960913,0.0976577944947189
ENSG00000161638.11_ITGA5,-0.008691813271917195,0.0977983700237127
ENSG00000182287.14_AP1S2,-0.00868466605216262,0.08800245047325012
ENSG00000135052.16_GOLM1,-0.008656047403275751,0.08429531855163404
ENSG00000108175.17_ZMIZ1,-0.00864566097974566,0.05407120046732144
ENSG00000170275.14_CRTAP,-0.008645256838800222,0.09522193973675333
ENSG00000167601.12_AXL,-0.008639716174943886,0.09665156242168274
ENSG00000197157.11_SND1,-0.008601323314085087,0.08243429902662652
ENSG00000115866.11_DARS,-0.008578433676183212,0.06398548177390237
ENSG00000184640.18_SEPT9,-0.008574660581973849,0.08611818110017933
ENSG00000183255.12_PTTG1IP,-0.008572041561276871,0.08724499669116825
ENSG00000167642.13_SPINT2,-0.008561808965191018,0.09662044058381469
ENSG00000134352.20_IL6ST,-0.008560568600525556,0.0835174894320077
ENSG00000134824.14_FADS2,-0.008526968456814315,0.0840350449877312
ENSG00000134970.14_TMED7,-0.008522310845299775,0.08420673074513911
ENSG00000124570.19_SERPINB6,-0.008493087306583848,0.07347386488981003
ENSG00000173442.13_EHBP1L1,-0.008463561993978568,0.09324054195177855
ENSG00000134308.14_YWHAQ,-0.008453233518648073,0.08343551298429279
ENSG00000149136.9_SSRP1,-0.008421597570758164,0.09537131930384293
ENSG00000126777.18_KTN1,-0.008384099515998064,0.07595566370233646
ENSG00000124702.18_KLHDC3,-0.0083738897812916,0.07365814313589122
ENSG00000163814.8_CDCP1,-0.00832123728113297,0.09784542685572778
ENSG00000183291.17_SELENOF,-0.008294281493898353,0.08721874953457337
ENSG00000067560.11_RHOA,-0.008273872306014044,0.021328884979881342
ENSG00000013364.19_MVP,-0.008262979907775274,0.007878173875753194
ENSG00000134013.15_LOXL2,-0.008250879742233628,0.08302170396025525
ENSG00000129083.12_COPB1,-0.008246605308866485,0.0778675371639677
ENSG00000152952.12_PLOD2,-0.008148542843953032,0.09641889843444412
ENSG00000196141.14_SPATS2L,-0.008147330900221671,0.08319539452258617
ENSG00000170373.8_CST1,-0.008143597644112545,0.09515986915180097
ENSG00000106799.13_TGFBR1,-0.008107965076076876,0.05273010132284681
ENSG00000260032.2_NORAD,-0.00810208598575897,0.016786157577960203
ENSG00000166483.11_WEE1,-0.00808043491609338,0.0970911653688549
ENSG00000276043.5_UHRF1,-0.008077651245080532,0.001970455691549078
ENSG00000119318.13_RAD23B,-0.008073160728696153,0.067644193569012
ENSG00000197694.15_SPTAN1,-0.00806988481772077,0.08209950661983062
ENSG00000137575.12_SDCBP,-0.008061291105691626,0.087442349610999
ENSG00000026508.18_CD44,-0.00803843951310352,0.01060261187503153
ENSG00000049449.9_RCN1,-0.008031477850456242,0.014870259872090395
ENSG00000102316.17_MAGED2,-0.007994378223439182,0.044767418833765435
ENSG00000117868.16_ESYT2,-0.00798406122183758,0.06651167255145297
ENSG00000130985.17_UBA1,-0.007946216249011043,0.07989420551663343
ENSG00000163297.17_ANTXR2,-0.007945458271584672,0.09787761236430342
ENSG00000102804.15_TSC22D1,-0.007936350597865993,0.045316574714906965
ENSG00000122884.12_P4HA1,-0.007927735220585451,0.07154926096425003
ENSG00000173402.11_DAG1,-0.007914259376818562,0.09326661539949069
ENSG00000167553.15_TUBA1C,-0.00788944586416991,0.09667161845011771
ENSG00000061676.15_NCKAP1,-0.007834242894371863,0.018113916126937833
ENSG00000136527.18_TRA2B,-0.007827606472665411,0.08617443236614539
ENSG00000087074.8_PPP1R15A,-0.00782116165703651,0.03217876787471444
ENSG00000197045.13_GMFB,-0.007788723134045288,0.08251793982277478
ENSG00000057019.16_DCBLD2,-0.007751959200640289,0.016926856322485022
ENSG00000102699.6_PARP4,-0.007704607437426772,0.04514624738640354
ENSG00000149257.14_SERPINH1,-0.007703942758445338,0.09541176791423889
ENSG00000143815.15_LBR,-0.007691549345037744,0.09258178246559431
ENSG00000108946.14_PRKAR1A,-0.0076753811626312065,0.055251263431070605
ENSG00000164176.13_EDIL3,-0.0076676918571310145,0.09778016828483388
ENSG00000163565.18_IFI16,-0.007646649740808915,0.097869017324446
ENSG00000014216.15_CAPN1,-0.007641873255997298,0.008269200476654182
ENSG00000204370.11_SDHD,-0.007604877997739027,0.07548358341574568
ENSG00000136068.14_FLNB,-0.0075744767304028165,0.08563614054539669
ENSG00000081154.11_PCNP,-0.007559597109504594,0.029413655302880093
ENSG00000125266.7_EFNB2,-0.007494429949474161,0.07412380327857941
ENSG00000165029.16_ABCA1,-0.007483999709436542,0.09756770779709989
ENSG00000105355.9_PLIN3,-0.007448400810902877,0.04968056203463133
ENSG00000155366.16_RHOC,-0.007446930448793116,0.09690096572630161
ENSG00000118640.11_VAMP8,-0.007442326399929898,0.06716436006015104
ENSG00000139641.12_ESYT1,-0.007439699190134827,0.0895073149380484
ENSG00000122359.18_ANXA11,-0.007437025153996742,0.070924298345127
ENSG00000112640.15_PPP2R5D,-0.007428657601361582,0.06000741055044244
ENSG00000110108.10_TMEM109,-0.007417969251360131,0.056667308181482606
ENSG00000125304.9_TM9SF2,-0.007397697751411161,0.07414031002467387
ENSG00000115884.11_SDC1,-0.007370631843570863,0.06400480709101314
ENSG00000151651.16_ADAM8,-0.00734495243808878,0.09607628858266176
ENSG00000108582.12_CPD,-0.007331740715164187,0.054680055686917625
ENSG00000204592.9_HLA-E,-0.007298929018872747,0.07520507766858936
ENSG00000107372.13_ZFAND5,-0.007281708867833511,0.05326797634334618
ENSG00000116133.13_DHCR24,-0.007276154358388307,0.06437060711974234
ENSG00000111897.7_SERINC1,-0.007266968306314891,0.05895475890702938
ENSG00000003436.16_TFPI,-0.007219947972522202,0.001335420171359674
ENSG00000112697.16_TMEM30A,-0.007201555332014646,0.06009488567679219
ENSG00000143401.15_ANP32E,-0.007176159979864159,0.09220135752942163
ENSG00000101182.15_PSMA7,-0.007158350782668413,0.04221824008002982
ENSG00000100994.12_PYGB,-0.007141127953869425,0.04177105319762225
ENSG00000009307.16_CSDE1,-0.007126793495836873,0.005639488767352335
ENSG00000177565.16_TBL1XR1,-0.007120558038208983,0.09073882159106303
ENSG00000123143.12_PKN1,-0.007111775273290831,0.07175946493168352
ENSG00000058668.14_ATP2B4,-0.007105296178162534,0.0173455158625537
ENSG00000185567.7_AHNAK2,-0.007097845738172326,0.08544005709584351
ENSG00000100528.12_CNIH1,-0.00708367893803485,0.040674573945500114
ENSG00000126247.10_CAPNS1,-0.00707967147146043,0.07556057192481733
ENSG00000198189.11_HSD17B11,-0.007077931624132253,0.08178720758956615
ENSG00000099341.11_PSMD8,-0.007069487765214124,0.037562638689662114
ENSG00000120802.13_TMPO,-0.007061371383200414,0.0695485984384305
ENSG00000275496.4_CU633906.1,-0.007052675647747224,0.0027209818276251463
ENSG00000064601.18_CTSA,-0.00702689949138162,0.019188982546627646
ENSG00000143153.12_ATP1B1,-0.007021265696319876,0.09189928651599133
ENSG00000115548.17_KDM3A,-0.006984837568399299,0.06354857177604323
ENSG00000198721.12_ECI2,-0.006984700490412946,0.08147692813169105
ENSG00000038274.17_MAT2B,-0.006949132547113761,0.012540333075473751
ENSG00000159176.14_CSRP1,-0.0069154621786110355,0.09750882265073163
ENSG00000104805.16_NUCB1,-0.006908905086837723,0.04835369829321556
ENSG00000101040.19_ZMYND8,-0.006905796293698619,0.04185809347731589
ENSG00000244038.9_DDOST,-0.006894605162403129,0.03608724408649133
ENSG00000164649.20_CDCA7L,-0.006876597784051778,0.09767536881691818
ENSG00000065054.14_SLC9A3R2,-0.006867307390668996,0.01956803795413662
ENSG00000242616.4_GNG10,-0.006864806292832091,0.037375177792236425
ENSG00000122545.19_SEPT7,-0.0068585873636553,0.07111845598467885
ENSG00000067182.7_TNFRSF1A,-0.006857137558349421,0.02113958753982889
ENSG00000084207.16_GSTP1,-0.006842117182182734,0.03086120708386559
ENSG00000174903.16_RAB1B,-0.006837674342174021,0.09245027303031164
ENSG00000125398.7_SOX9,-0.006808801692805595,0.07427174584330082
ENSG00000163453.11_IGFBP7,-0.006797932005425211,0.09787385622291256
ENSG00000169032.9_MAP2K1,-0.006766832373745979,0.09590080046277141
ENSG00000175166.17_PSMD2,-0.00673987520020355,0.09227103028641903
ENSG00000277443.3_MARCKS,-0.006737220946593413,-0.00010199435571789373
ENSG00000168374.11_ARF4,-0.006734049149535547,0.09624035735499392
ENSG00000182220.14_ATP6AP2,-0.006728007326574532,0.0880515491185127
ENSG00000135829.17_DHX9,-0.006721377627502747,0.08528925912723669
ENSG00000042493.16_CAPG,-0.006712625422715459,0.013362587659661807
ENSG00000113083.14_LOX,-0.006709227817576944,0.06049385076613574
ENSG00000048828.17_FAM120A,-0.006699631552545665,0.014607078438510775
ENSG00000150938.10_CRIM1,-0.006688632945972179,0.09584830783349302
ENSG00000021355.13_SERPINB1,-0.006665544591370061,0.00950023685300459
ENSG00000162368.13_CMPK1,-0.00665769236822837,0.09784100527042969
ENSG00000138131.4_LOXL4,-0.006642864062697574,0.08814481739477065
ENSG00000189143.9_CLDN4,-0.006590512972389052,0.08344173772349733
ENSG00000090863.11_GLG1,-0.006575562045677717,0.03484373913918967
ENSG00000105887.11_MTPN,-0.006568807324246412,0.051128696690618605
ENSG00000198910.13_L1CAM,-0.006568624741984815,0.0812186615840691
ENSG00000197930.13_ERO1A,-0.006558428511197749,0.08195679399505196
ENSG00000089248.7_ERP29,-0.00654834298462029,0.0338868913746051
ENSG00000140937.14_CDH11,-0.006547675351301005,0.09046928550566882
ENSG00000102024.18_PLS3,-0.006543000131785864,0.044163009052805104
ENSG00000164951.16_PDP1,-0.00651570992864627,0.09758474561188071
ENSG00000073111.14_MCM2,-0.006485985379738346,0.02469785212185273
ENSG00000186298.11_PPP1CC,-0.006481878770362111,0.08495899738368973
ENSG00000136240.10_KDELR2,-0.0064802634909037135,0.08586190074465216
ENSG00000058262.10_SEC61A1,-0.006456584747593102,0.017232101097110517
ENSG00000140575.13_IQGAP1,-0.00643729825308911,0.09027059005471882
ENSG00000117298.16_ECE1,-0.0064320449738392346,0.065835518691443
ENSG00000130429.14_ARPC1B,-0.006412975304815154,0.07910500446898007
ENSG00000136997.18_MYC,-0.006408518497785226,0.08680573332683955
ENSG00000129103.18_SUMF2,-0.006407508745505827,0.07788246789580695
ENSG00000147649.10_MTDH,-0.006385720812998871,0.09480000559261678
ENSG00000144810.16_COL8A1,-0.006385421655962297,0.09323005589546252
ENSG00000137845.15_ADAM10,-0.006376942652787963,0.08778207049460812
ENSG00000101294.17_HM13,-0.006355553535685253,0.0426441262254828
ENSG00000112308.13_C6orf62,-0.00634276452681196,0.05960651513847777
ENSG00000135269.18_TES,-0.0063351784093185586,0.08453540855871287
ENSG00000172531.15_PPP1CA,-0.006333777655481802,0.093766208214238
ENSG00000108828.16_VAT1,-0.00633264142323518,0.0550984571335345
ENSG00000101972.18_STAG2,-0.006330744897490014,0.04402636012531227
ENSG00000067167.8_TRAM1,-0.006299629345746488,0.021105051361115873
ENSG00000101057.16_MYBL2,-0.006294414173192143,0.04189532765061544
ENSG00000237649.8_KIFC1,-0.006293112258473998,0.042087895212910675
ENSG00000160271.16_RALGDS,-0.006286005004548313,0.0976711758918149
ENSG00000133639.5_BTG1,-0.006285728595880774,0.0827187972452355
ENSG00000031698.13_SARS,-0.0062776502353740805,0.011343777527095698
ENSG00000156802.13_ATAD2,-0.006247233814880589,0.09715022494107112
ENSG00000116062.15_MSH6,-0.00624706269589032,0.06428430799702986
ENSG00000129226.14_CD68,-0.006235698741822192,0.07801723709398792
ENSG00000109099.15_PMP22,-0.006226703717338784,0.0554768339821024
ENSG00000172270.19_BSG,-0.006221269578294247,0.09395775499930165
ENSG00000160932.11_LY6E,-0.00622103593777616,0.09775217680437506
ENSG00000118816.10_CCNI,-0.006212166148111068,0.06729126097671712
ENSG00000253729.7_PRKDC,-0.0062077681871820466,0.02627654907577226
ENSG00000077147.16_TM9SF3,-0.006191602635223526,0.0270167985867252
ENSG00000048544.6_MRPS10,-0.006159150424266036,0.014506561624854515
ENSG00000149485.18_FADS1,-0.006144730931604006,0.09549845460621745
ENSG00000117335.19_CD46,-0.0061408356945689396,0.06588224432906525
ENSG00000156515.23_HK1,-0.006134535591546804,0.09711076018618583
ENSG00000185787.14_MORF4L1,-0.006125048603402391,0.08529374368733711
ENSG00000110107.9_PRPF19,-0.0061179061121940164,0.05665736271714486
ENSG00000133318.13_RTN3,-0.0061137770796892334,0.08253905309225298
ENSG00000204371.11_EHMT2,-0.0061117384583369095,0.07548062715821591
ENSG00000128340.15_RAC2,-0.006110359045168324,0.07722213774231815
ENSG00000149084.13_HSD17B12,-0.006109582903985237,0.09534270571530215
ENSG00000104783.13_KCNN4,-0.006109061635325795,0.04833095973629773
ENSG00000156639.12_ZFAND3,-0.006089451430012383,0.09712642717076111
ENSG00000110696.10_C11orf58,-0.006085483664364217,0.05714428339478193
ENSG00000010292.13_NCAPD2,-0.006060502979486602,0.006184477984049762
ENSG00000112759.18_SLC29A1,-0.006044556896851159,0.060162901168252625
ENSG00000011426.11_ANLN,-0.006034380301795402,0.007162232925037232
ENSG00000136238.18_RAC1,-0.006026686268893782,0.08585539890673245
ENSG00000119917.14_IFIT3,-0.006013827493083802,0.06847305927533057
ENSG00000215301.10_DDX3X,-0.006009417613842796,0.06733703730046464
ENSG00000100297.16_MCM5,-0.00599450519277979,0.039629505502574394
ENSG00000180398.12_MCFD2,-0.005983395628838693,0.08906618630166291
ENSG00000144724.20_PTPRG,-0.0059794482889872855,0.09317507725016438
ENSG00000116459.11_ATP5PB,-0.005948810357721654,0.06471615722869448
ENSG00000111674.9_ENO2,-0.005945867226775151,0.058453192568988496
ENSG00000137693.14_YAP1,-0.005929268061367931,0.08752120014930298
ENSG00000128791.12_TWSG1,-0.0059169394614971196,0.07764929894962719
ENSG00000116729.14_WLS,-0.005902573424621009,0.06508449954348158
ENSG00000074696.13_HACD3,-0.005895851766452121,0.025522459079520613
ENSG00000174738.13_NR1D2,-0.005882504507190708,0.09254565161702569
ENSG00000112655.16_PTK7,-0.0058697284598182185,0.060026898257774824
ENSG00000137166.14_FOXP4,-0.00586288549043533,0.08698789743370391
ENSG00000074695.6_LMAN1,-0.005862403436610892,0.025507097498605195
ENSG00000044115.21_CTNNA1,-0.005851798491346079,0.013668354532532819
ENSG00000183010.16_PYCR1,-0.005850027136059857,0.08744846095800807
ENSG00000115756.13_HPCAL1,-0.005834916405898057,0.06383068367870208
ENSG00000133872.13_SARAF,-0.005826667913951013,0.08290485267228002
ENSG00000110651.11_CD81,-0.0058159418528751184,0.057084139829993566
ENSG00000023191.17_RNH1,-0.005748237673438778,0.009890899591523405
ENSG00000130303.13_BST2,-0.005734258809655693,0.07892043983703914
ENSG00000092964.18_DPYSL2,-0.005710334933628648,0.036109514034839495
ENSG00000112977.15_DAP,-0.005702390239256235,0.0603865110656511
ENSG00000143549.20_TPM3,-0.005691452976041161,0.09236775373387446
ENSG00000031003.10_FAM13B,-0.005668781804454736,0.01127893993253516
ENSG00000166106.3_ADAMTS15,-0.005625687036224565,0.09725806094627357
ENSG00000111716.12_LDHB,-0.0056244344473115266,0.05857248090580784
ENSG00000101412.13_E2F1,-0.0056197551948621045,0.043013171383033434
ENSG00000152601.17_MBNL1,-0.005614369247957175,0.09634707367783912
ENSG00000153113.23_CAST,-0.005601046652942058,0.09646269392376053
ENSG00000167085.11_PHB,-0.005594308041659384,0.0968621691445049
ENSG00000132824.14_SERINC3,-0.005580619191536716,0.08195051113512757
