gene_id,CD-coefficient,Significance
ENSG00000019582.15_CD74,-0.03337811959515708,0.05539924849132905
ENSG00000144381.17_HSPD1,-0.03325660774338455,0.5999746571561233
ENSG00000173812.11_EIF1,-0.03309647923121805,0.713665038376638
ENSG00000067082.15_KLF6,-0.03276884689178461,0.11554675474904066
ENSG00000130402.12_ACTN4,-0.03258469247212543,0.4777720954161546
ENSG00000087074.8_PPP1R15A,-0.032246698520626484,0.17544249090905872
ENSG00000170373.8_CST1,-0.03170437441178151,0.7121702273663871
ENSG00000138326.19_RPS24,-0.0313512404972679,0.5546169453439718
ENSG00000198938.2_MT-CO3,-0.03117032795759779,0.6744606980760179
ENSG00000133816.15_MICAL2,-0.030781901078435914,0.5084102985762965
ENSG00000166508.17_MCM7,-0.030697960404733802,0.7036359318921941
ENSG00000172115.8_CYCS,-0.030662621997315603,0.7134778816720551
ENSG00000105640.13_RPL18A,-0.03056656885677862,0.2808319407536523
ENSG00000149273.15_RPS3,-0.03048227317141368,0.6281821276447948
ENSG00000176619.13_LMNB2,-0.0302386213522486,0.7127458481178763
ENSG00000006327.13_TNFRSF12A,-0.030020584209688995,0.020762491624014705
ENSG00000162734.12_PEA15,-0.030004655872470802,0.6830074059083168
ENSG00000177697.19_CD151,-0.028677404912922685,0.7118176385284003
ENSG00000196878.15_LAMB3,-0.028477196956503668,0.6836271307531958
ENSG00000141522.12_ARHGDIA,-0.028439130859406768,0.5791554738965021
ENSG00000241343.9_RPL36A,-0.028096770801598073,0.3797108874637205
ENSG00000137962.13_ARHGAP29,-0.028092876874841338,0.550993588257833
ENSG00000026025.16_VIM,-0.027288386448476965,0.062017114979597665
ENSG00000129351.17_ILF3,-0.027287471903422445,0.4700066321527728
ENSG00000167658.16_EEF2,-0.02724099879747956,0.7071078447363479
ENSG00000116560.11_SFPQ,-0.026966176217472326,0.3736012863635069
ENSG00000145425.10_RPS3A,-0.02688450983070743,0.6067866714728762
ENSG00000165732.13_DDX21,-0.02676285989780945,0.7006830921604008
ENSG00000175063.17_UBE2C,-0.026623378856829118,0.7134513751475978
ENSG00000168906.13_MAT2A,-0.02633455153975502,0.7100121484563443
ENSG00000134954.14_ETS1,-0.026189005322081967,0.5192056355628248
ENSG00000164032.12_H2AFZ,-0.02610899213102306,0.6921915091720053
ENSG00000251562.8_MALAT1,-0.026043565245474458,0.3151072882165491
ENSG00000139926.15_FRMD6,-0.025911398268530624,0.5675881621714621
ENSG00000077150.19_NFKB2,-0.025739074860966087,0.1476019022494113
ENSG00000142937.12_RPS8,-0.02573364628851559,0.5873509381406051
ENSG00000146112.12_PPP1R18,-0.02547476359328702,0.6115093847995297
ENSG00000132507.18_EIF5A,-0.02517459313085989,0.49730436084031215
ENSG00000145741.15_BTF3,-0.025125395977457752,0.6085387651400948
ENSG00000145907.15_G3BP1,-0.025058361907394335,0.6098244257574715
ENSG00000182871.15_COL18A1,-0.02502124152381488,0.7048905461867185
ENSG00000116260.17_QSOX1,-0.024928188299491744,0.3721700811884009
ENSG00000106263.18_EIF3B,-0.024535796509241446,0.2895010339306598
ENSG00000161960.15_EIF4A1,-0.024505006783281904,0.6788852112136645
ENSG00000142864.14_SERBP1,-0.02450268671876963,0.5870097947429181
ENSG00000198563.14_DDX39B,-0.02443441795698596,0.676856483382655
ENSG00000107581.13_EIF3A,-0.02423125220356636,0.29975672001163955
ENSG00000096433.11_ITPR3,-0.024196876293301278,0.201862590342917
ENSG00000187514.16_PTMA,-0.024039878565251777,0.6931064648531098
ENSG00000011304.20_PTBP1,-0.023526047502200848,0.04269855267645552
ENSG00000161547.16_SRSF2,-0.02338094684241488,0.6774921905303304
ENSG00000102317.18_RBM3,-0.023372087248227032,0.24626335289929835
ENSG00000177731.16_FLII,-0.023288724986507747,0.711776493921527
ENSG00000179820.16_MYADM,-0.02301976543639131,0.7096725994365941
ENSG00000175166.17_PSMD2,-0.022993024653625967,0.7134177392689875
ENSG00000163453.11_IGFBP7,-0.022893034552164893,0.6877552595468523
ENSG00000198034.11_RPS4X,-0.022797162697355912,0.678940549820898
ENSG00000198431.16_TXNRD1,-0.02270498143983615,0.6774069575562691
ENSG00000092820.18_EZR,-0.02245102103109014,0.1957278208085789
ENSG00000103335.22_PIEZO1,-0.022321141453467763,0.256405658716348
ENSG00000177600.9_RPLP2,-0.022207521856367048,0.7119254869115486
ENSG00000171848.15_RRM2,-0.021980698036664473,0.7133709207606049
ENSG00000159840.16_ZYX,-0.02132258111172,0.6711777282742819
ENSG00000242372.8_EIF6,-0.021312260672154432,0.37256036068520715
ENSG00000112306.8_RPS12,-0.02118141494779989,0.3399652930298319
ENSG00000137154.12_RPS6,-0.020598988987240104,0.5427931535996713
ENSG00000176890.16_TYMS,-0.02054649880525821,0.7125651564496518
ENSG00000115758.13_ODC1,-0.02053493863013024,0.36731875725016117
ENSG00000082153.18_BZW1,-0.020476189847152677,0.16307516378003484
ENSG00000146072.6_TNFRSF21,-0.020395567894786828,0.6112363836618557
ENSG00000265972.5_TXNIP,-0.02029871908492064,0.17065337485108378
ENSG00000146670.10_CDCA5,-0.020203434927518943,0.6144148788027568
ENSG00000108179.14_PPIF,-0.020128551204650368,0.30426271046111775
ENSG00000108424.10_KPNB1,-0.01997840095659024,0.306260709857777
ENSG00000170515.14_PA2G4,-0.019769627092860984,0.712355921845126
ENSG00000163975.12_MELTF,-0.01964124702155493,0.6919146403636021
ENSG00000166441.13_RPL27A,-0.019629137793981524,0.7033474118283516
ENSG00000248527.1_MTATP6P1,-0.019514492346178764,0.34793998541997795
ENSG00000122952.17_ZWINT,-0.01948015783342169,0.4199749201248686
ENSG00000170312.15_CDK1,-0.019241464382207606,0.7120975196075764
ENSG00000137309.19_HMGA1,-0.019161846817040362,0.5444318514990222
ENSG00000169045.17_HNRNPH1,-0.019043996644086035,0.7102979872599432
ENSG00000222041.11_CYTOR,-0.018928942859735863,0.5754130078334262
ENSG00000182481.9_KPNA2,-0.018780889271096286,0.705713916842023
ENSG00000188486.3_H2AFX,-0.018660994581427726,0.690056333145949
ENSG00000135486.17_HNRNPA1,-0.018442861512579616,0.5252013801365749
ENSG00000114942.14_EEF1B2,-0.0184000480969967,0.3588669269587665
ENSG00000013810.19_TACC3,-0.01831990510454978,0.049492557144116614
ENSG00000130741.11_EIF2S3,-0.018297164554331575,0.4816764099485965
ENSG00000104852.15_SNRNP70,-0.01819072693965322,0.2689082339893117
ENSG00000167615.16_LENG8,-0.018184531743252744,0.706897931763592
ENSG00000107937.19_GTPBP4,-0.018126849844332212,0.30258553605022265
ENSG00000116649.10_SRM,-0.018043640678430263,0.3740373303668741
ENSG00000164587.13_RPS14,-0.018017291791990252,0.695720424406877
ENSG00000187109.14_NAP1L1,-0.017953340858837652,0.693811647519888
ENSG00000153904.20_DDAH1,-0.017946273960003586,0.6478998557220846
ENSG00000160888.7_IER2,-0.01785197913029201,0.6758217134092939
ENSG00000100401.19_RANGAP1,-0.017824347633358755,0.219333672916695
ENSG00000163041.10_H3F3A,-0.017812093576078554,0.6851684344657929
ENSG00000175061.17_SNHG29,-0.01777710966801463,0.7134528767670967
ENSG00000049449.9_RCN1,-0.01776288752198704,0.08421243443070399
ENSG00000170345.10_FOS,-0.017645536048178305,0.7121318411488211
ENSG00000175602.3_CCDC85B,-0.017610098825237844,0.7132552787751106
ENSG00000164104.11_HMGB2,-0.017593918555015894,0.6929733534454064
ENSG00000110330.8_BIRC2,-0.017588542873821354,0.3222035986220865
ENSG00000104824.17_HNRNPL,-0.017514370096348805,0.2684154560359491
ENSG00000237649.8_KIFC1,-0.017490206146138675,0.4058410027216288
ENSG00000127824.14_TUBA4A,-0.017369402191367334,0.459039626173657
ENSG00000101160.14_CTSZ,-0.017235525532527128,0.2307542613086756
ENSG00000258232.2_AC125611.3,-0.017185437654053056,0.24268954021606026
ENSG00000130204.13_AC011481.1,-0.017094908369571563,0.47559473092294374
ENSG00000137818.12_RPLP1,-0.017075702420028975,0.5493004667208026
ENSG00000168066.20_SF1,-0.016953939884123685,0.7083097759222001
ENSG00000124145.6_SDC4,-0.016850345414916718,0.4283407111172557
ENSG00000239672.7_NME1,-0.016726529822313065,0.3910588232328692
ENSG00000123136.14_DDX39A,-0.016660316013898748,0.4212860446115121
ENSG00000166197.16_NOLC1,-0.01665690043926539,0.7024036758799215
ENSG00000120129.6_DUSP1,-0.016648633999993046,0.40033675368382415
ENSG00000168003.16_SLC3A2,-0.016644104102801167,0.7081427479498736
ENSG00000145901.15_TNIP1,-0.016541902978381973,0.6097786250638111
ENSG00000122406.13_RPL5,-0.016495151104887102,0.41585568079012625
ENSG00000165916.8_PSMC3,-0.016402614919298997,0.7013091241793068
ENSG00000182087.14_TMEM259,-0.016333337109243902,0.7065241990151778
ENSG00000056558.11_TRAF1,-0.016319398934630046,0.09398457366439357
ENSG00000132780.17_NASP,-0.016294767904671954,0.5004533510951944
ENSG00000142627.13_EPHA2,-0.016248513631839653,0.585744755953596
ENSG00000023445.14_BIRC3,-0.016045859398338063,0.059381984616682364
ENSG00000109685.18_NSD2,-0.016038515503613206,0.3171250108743616
ENSG00000188157.15_AGRN,-0.015791404225029847,0.6910029299307465
ENSG00000134871.18_COL4A2,-0.015775214294275346,0.5184228693602382
ENSG00000161016.17_RPL8,-0.01571821014041127,0.6764195113202414
ENSG00000102265.12_TIMP1,-0.015693036830583897,0.24560106928132996
ENSG00000116871.15_MAP7D1,-0.01567703981686695,0.3770350854848542
ENSG00000113645.14_WWC1,-0.015578918808717682,0.35048831806528646
ENSG00000123144.11_TRIR,-0.015516285295774042,0.42141065453016896
ENSG00000204574.13_ABCF1,-0.015479431593666569,0.6453605242963179
ENSG00000113013.14_HSPA9,-0.015444845377390621,0.3455048205120123
ENSG00000130826.18_DKC1,-0.015439721054642235,0.48312150775174817
ENSG00000116717.13_GADD45A,-0.01538912392329177,0.37522294575421256
ENSG00000048162.20_NOP16,-0.015301374234786344,0.08167335253439963
ENSG00000177606.6_JUN,-0.015220952088042765,0.7119165915026574
ENSG00000173482.16_PTPRM,-0.015205458775788803,0.7136842712197617
ENSG00000115241.11_PPM1G,-0.015164413270075616,0.3615599344116612
ENSG00000122786.20_CALD1,-0.015096213356143062,0.41903599697878446
ENSG00000133657.15_ATP13A3,-0.015071146263632826,0.5073321411892389
ENSG00000105647.17_PIK3R2,-0.01497719968034594,0.2811047642736008
ENSG00000167978.17_SRRM2,-0.014819907087458796,0.7080234585303173
ENSG00000100836.10_PABPN1,-0.014770428457407156,0.22637785478755268
ENSG00000117877.10_CD3EAP,-0.01463328599420177,0.38501938196455315
ENSG00000155506.17_LARP1,-0.01461339465623374,0.6543651412767318
ENSG00000205339.10_IPO7,-0.014600477214579858,0.6414674736004966
ENSG00000270647.6_TAF15,-0.014510061979753556,0.13360948565127928
ENSG00000124207.17_CSE1L,-0.014451482346289785,0.4295336677154445
ENSG00000275700.5_AATF,-0.014436083867120034,0.08752202760477823
ENSG00000120802.13_TMPO,-0.01426649503560671,0.40584786661210415
ENSG00000137955.16_RABGGTB,-0.014263559167092335,0.5508349445696124
ENSG00000128050.8_PAICS,-0.014262834595776975,0.46094208150979205
ENSG00000072778.20_ACADVL,-0.014204276707457565,0.13348564018486603
ENSG00000015479.18_MATR3,-0.014125764645640014,0.05148714365066694
ENSG00000167747.14_C19orf48,-0.014121201064097397,0.7073710602898703
ENSG00000154473.18_BUB3,-0.014067727925267908,0.6506321104921753
ENSG00000196154.12_S100A4,-0.013891691004622177,0.6866217172729824
ENSG00000183856.11_IQGAP3,-0.01386105790770157,0.7024395302902575
ENSG00000147454.14_SLC25A37,-0.013856620282762888,0.619116258654246
ENSG00000142541.17_RPL13A,-0.013829118149834663,0.5850120929083128
ENSG00000261236.8_BOP1,-0.01382784375738367,0.2040003790849858
ENSG00000142192.21_APP,-0.01382256425545845,0.5831963975558583
ENSG00000198727.2_MT-CYB,-0.013811649710927245,0.6760908888425206
ENSG00000124789.11_NUP153,-0.013783660482954523,0.4364363248366929
ENSG00000182944.17_EWSR1,-0.01369086341374311,0.7047082794935077
ENSG00000139211.6_AMIGO2,-0.013647086970866397,0.5621954157112373
ENSG00000132341.12_RAN,-0.01362644696665073,0.4954730985969341
ENSG00000136938.9_ANP32B,-0.013564978103105113,0.5408335807980849
ENSG00000159202.18_UBE2Z,-0.013534112223694189,0.6688053685023412
ENSG00000277443.3_MARCKS,-0.013489320626244165,0.07373258508556857
ENSG00000179051.14_RCC2,-0.013463419720857017,0.7105193012038863
ENSG00000162783.10_IER5,-0.013332023831842316,0.6835167004716327
ENSG00000119139.19_TJP2,-0.01326845469372889,0.3919634038953619
ENSG00000177425.11_PAWR,-0.01321827346532221,0.712103072217658
ENSG00000071859.15_FAM50A,-0.013199934359735101,0.13019527262916172
ENSG00000099622.14_CIRBP,-0.013120841923706467,0.20487338625876764
ENSG00000119900.9_OGFRL1,-0.013095253707221794,0.39810712098632217
ENSG00000070814.19_TCOF1,-0.013075173260179164,0.12761923013931487
ENSG00000183963.18_SMTN,-0.013065004195864639,0.702234223268795
ENSG00000123485.12_HJURP,-0.012962942119717318,0.42408472787390505
ENSG00000213741.10_RPS29,-0.012962612261974116,0.602936729238423
ENSG00000204389.9_HSPA1A,-0.012851092559130013,0.6465633402785732
ENSG00000142208.16_AKT1,-0.01278365912360349,0.5833438635996966
ENSG00000146648.18_EGFR,-0.012778182129420019,0.614325208146804
ENSG00000132382.14_MYBBP1A,-0.0127097551375153,0.49581746875431254
ENSG00000125450.11_NUP85,-0.01261765230641675,0.4403758306887027
ENSG00000204382.11_XAGE1B,-0.012602385724738353,0.6466423617084123
ENSG00000243649.8_CFB,-0.012548729182871844,0.36426508600015695
ENSG00000110958.16_PTGES3,-0.012504642488830242,0.32647644750698684
ENSG00000125944.20_HNRNPR,-0.01244961842381229,0.4472659949347481
ENSG00000117143.13_UAP1,-0.012441530798900657,0.3793510032039317
ENSG00000173674.11_EIF1AX,-0.012425308679768885,0.7136750487625485
ENSG00000204469.12_PRRC2A,-0.012389065552798355,0.6460097955614468
ENSG00000053372.5_MRTO4,-0.012385608495159668,0.08889128296102485
ENSG00000156482.11_RPL30,-0.012298443161678017,0.6582582290656939
ENSG00000138668.19_HNRNPD,-0.01227317953693397,0.5578471685574653
ENSG00000105443.15_CYTH2,-0.01224551144005288,0.2781650600470399
ENSG00000185697.16_MYBL1,-0.012236188192165603,0.697858698788194
ENSG00000164733.21_CTSB,-0.0121797030579156,0.6964954669129314
ENSG00000170027.7_YWHAG,-0.012169504035428363,0.7117791334418165
ENSG00000198918.8_RPL39,-0.01216689938346067,0.6746355988433497
ENSG00000099901.17_RANBP1,-0.012137875888729102,0.20705935534953857
ENSG00000128272.14_ATF4,-0.012130481190225372,0.4621053711050721
ENSG00000092969.12_TGFB2,-0.01213003681141762,0.19640228802618304
ENSG00000105576.15_TNPO2,-0.012127056869715097,0.2800114532271266
ENSG00000241978.9_AKAP2,-0.012118786713212835,0.37548029737434485
ENSG00000108106.14_UBE2S,-0.012054730275310899,0.30399471582653903
ENSG00000033050.9_ABCF2,-0.011985030832772482,0.06698948410168494
ENSG00000112759.18_SLC29A1,-0.011863336063206326,0.34366017884178535
ENSG00000132361.17_CLUH,-0.011854893509494986,0.49570268810297735
ENSG00000105401.9_CDC37,-0.011851407149646253,0.27747887785834746
ENSG00000080823.23_MOK,-0.011836549738058652,0.15911472819832076
ENSG00000155096.14_AZIN1,-0.011801646067688026,0.6531769194178226
ENSG00000198888.2_MT-ND1,-0.011790958573204812,0.6748637400832103
ENSG00000115380.20_EFEMP1,-0.01173931739765669,0.3635714270806501
ENSG00000167325.15_RRM1,-0.011737447592818574,0.7061252800565028
ENSG00000143947.13_RPS27A,-0.011645768070529932,0.5969778755864348
ENSG00000128342.5_LIF,-0.011626913349603467,0.4630191161987203
ENSG00000129250.12_KIF1C,-0.011624211644278189,0.4695863518224698
ENSG00000117395.12_EBNA1BP2,-0.011616851000437007,0.381100673558461
ENSG00000211459.2_MT-RNR1,-0.01157418701556465,0.6201833530160042
ENSG00000119707.14_RBM25,-0.011548951533884227,0.39643306871805506
ENSG00000085662.14_AKR1B1,-0.011544179457885174,0.17154566565525622
ENSG00000149136.9_SSRP1,-0.011522292633403763,0.6274855934617568
ENSG00000146232.16_NFKBIE,-0.011499018833942807,0.6121017255104352
ENSG00000123975.5_CKS2,-0.011495395952047112,0.4267107755845895
ENSG00000166226.13_CCT2,-0.01145994538207987,0.7025187694185266
ENSG00000187498.16_COL4A1,-0.011422356894324689,0.6931536676104473
ENSG00000071655.18_MBD3,-0.011378886110080992,0.12993917575903832
ENSG00000157227.13_MMP14,-0.011338901332163098,0.6612614571355009
ENSG00000108679.13_LGALS3BP,-0.01133157207319084,0.30922872239509314
ENSG00000178999.13_AURKB,-0.011319623938700752,0.7105957064274587
ENSG00000114270.17_COL7A1,-0.011278624143286743,0.35407761579854335
ENSG00000119335.16_SET,-0.011271282060333229,0.39295541491798947
ENSG00000278259.4_MYO19,-0.011246430347596528,0.06651850169081819
ENSG00000197746.14_PSAP,-0.011216997917083693,0.680263104369002
ENSG00000117298.16_ECE1,-0.011204714151805415,0.3804773720842102
ENSG00000073921.18_PICALM,-0.011189022024693221,0.13719309588985076
ENSG00000240972.2_MIF,-0.011180926951519725,0.3823156037148263
ENSG00000160072.19_ATAD3B,-0.011083126519655226,0.6719206352762642
ENSG00000196642.19_RABL6,-0.011073276484031303,0.6845013041043391
ENSG00000083444.17_PLOD1,-0.01104521094109293,0.1658814765430862
ENSG00000173039.19_RELA,-0.011031570167942963,0.7136772888722975
ENSG00000083845.9_RPS5,-0.010990512224103629,0.16747518353581
ENSG00000173457.11_PPP1R14B,-0.01096062408824143,0.7136852242944511
ENSG00000071626.16_DAZAP1,-0.010901337896736706,0.12985370396118398
ENSG00000239264.8_TXNDC5,-0.010895547726712909,0.39376308278019556
ENSG00000113070.8_HBEGF,-0.010889306115862134,0.3456953297881348
ENSG00000102804.15_TSC22D1,-0.010882642821247583,0.24947717041836237
ENSG00000112578.10_BYSL,-0.010866349941607806,0.34226096020941715
ENSG00000186185.13_KIF18B,-0.010740727276067277,0.6963426625275175
ENSG00000206053.13_JPT2,-0.010697132278168047,0.638649654766944
ENSG00000160957.13_RECQL4,-0.010668950942777597,0.6760494716507357
ENSG00000147403.16_RPL10,-0.010619773324701737,0.6186759320476315
ENSG00000120694.19_HSPH1,-0.01057540838288801,0.4047941256046276
ENSG00000125970.12_RALY,-0.010563896567964536,0.4478226393036463
ENSG00000049759.18_NEDD4L,-0.010545908376475871,0.08471533455598398
ENSG00000119333.11_WDR34,-0.010475802968022727,0.39289337778471084
ENSG00000159128.14_IFNGR2,-0.010464175037353883,0.6683113139749229
ENSG00000198826.11_ARHGAP11A,-0.01045421630799675,0.6753851716223553
ENSG00000023608.5_SNAPC1,-0.010420259642351604,0.05971453160077862
ENSG00000110880.10_CORO1C,-0.010364999404328685,0.32557122542619976
ENSG00000111845.5_PAK1IP1,-0.010285728064153343,0.33498499323967457
ENSG00000067057.17_PFKP,-0.010281105884489546,0.11527465972805971
ENSG00000270231.4_NBPF8,-0.010267930698691571,0.13762272166410727
ENSG00000185650.9_ZFP36L1,-0.010267435916647704,0.6980215293167239
ENSG00000116251.11_RPL22,-0.010239246595292744,0.37204578622211426
ENSG00000104884.15_ERCC2,-0.010225099970865771,0.26975220081845064
ENSG00000176014.12_TUBB6,-0.010218883607203902,0.7130957233290554
ENSG00000136527.18_TRA2B,-0.010194111338449514,0.5360730554600917
ENSG00000173207.13_CKS1B,-0.010184384326284086,0.7136848577385556
ENSG00000101199.13_ARFGAP1,-0.010171639458277024,0.23193600945180126
ENSG00000052749.13_RRP12,-0.010104406350082471,0.08800364839668158
ENSG00000119655.10_NPC2,-0.010097657953208576,0.3954398216945763
ENSG00000115641.19_FHL2,-0.010070977334948855,0.36632404291861587
ENSG00000135446.17_CDK4,-0.010054169276879469,0.5244864307064733
ENSG00000100353.18_EIF3D,-0.010051798257175384,0.21799191868017392
ENSG00000106397.12_PLOD3,-0.010048724035732934,0.2911922002439905
ENSG00000109332.20_UBE2D3,-0.010038873388717204,0.315094286972373
ENSG00000068438.15_FTSJ1,-0.010038567421794813,0.11974889304968961
ENSG00000262814.8_MRPL12,-0.010022594619324521,0.19286812045764845
ENSG00000172175.14_MALT1,-0.010019035317401396,0.7135010943369527
ENSG00000112118.19_MCM3,-0.010016689654350194,0.33734833667503555
ENSG00000079246.16_XRCC5,-0.009981599042451567,0.15453738531520694
ENSG00000205581.11_HMGN1,-0.009954261855155645,0.6405838110436086
ENSG00000070614.15_NDST1,-0.009944723603180532,0.1264882257402852
ENSG00000134363.12_FST,-0.00992235755973956,0.5137969782331294
ENSG00000171456.19_ASXL1,-0.009865043833971835,0.7131421623196115
ENSG00000120738.8_EGR1,-0.009854357901257613,0.40547584914121637
ENSG00000070404.10_FSTL3,-0.009849301225352589,0.12553110571240952
ENSG00000169813.16_HNRNPF,-0.009843582881371304,0.7114894915069724
ENSG00000189403.15_HMGB1,-0.009837081719919533,0.687152549598586
ENSG00000118515.11_SGK1,-0.009791606429067092,0.38867213262973677
ENSG00000197756.9_RPL37A,-0.009773245132061533,0.680211945846904
ENSG00000172965.15_MIR4435-2HG,-0.009760300399262267,0.7136716719211912
ENSG00000140416.21_TPM1,-0.009749229874393061,0.5708895291311882
ENSG00000105011.9_ASF1B,-0.009737955309744608,0.27227823952951546
ENSG00000168374.11_ARF4,-0.009712039567199904,0.7089726670602513
ENSG00000101447.15_FAM83D,-0.009695402825573797,0.23694173773116778
ENSG00000163938.17_GNL3,-0.009684116315564307,0.6916582900074151
ENSG00000164251.5_F2RL1,-0.009665568325789308,0.6940565725994124
ENSG00000110651.11_CD81,-0.009647959442628041,0.32369348479698357
ENSG00000085733.16_CTTN,-0.009597221669377477,0.1717787396116291
ENSG00000221978.12_CCNL2,-0.009594910690386732,0.5759604959626395
ENSG00000177084.16_POLE,-0.00956779593686635,0.7123892622484879
ENSG00000120438.12_TCP1,-0.009563935194667915,0.40281112684109455
ENSG00000163659.13_TIPARP,-0.009554194960134411,0.6896452460222533
ENSG00000085872.15_CHERP,-0.009522578920289859,0.17240114299295833
ENSG00000136830.12_FAM129B,-0.009504278485177375,0.5388053455004458
ENSG00000162889.10_MAPKAPK2,-0.009423527438146815,0.6840476724651945
ENSG00000184990.13_SIVA1,-0.009386752867649045,0.6998465564908443
ENSG00000170779.10_CDCA4,-0.009372118682328878,0.7125701926713315
ENSG00000150938.10_CRIM1,-0.009361349476996038,0.6344096446159508
ENSG00000077044.10_DGKD,-0.00929805761436179,0.14709448844066336
ENSG00000013306.16_SLC25A39,-0.009291737056602859,0.047619764169552374
ENSG00000185359.13_HGS,-0.009288164109283717,0.698701888320268
ENSG00000111642.15_CHD4,-0.009282668848320186,0.3317061318068614
ENSG00000186432.9_KPNA4,-0.009273573901929892,0.6956985213972944
ENSG00000034152.18_MAP2K3,-0.009272949211176438,0.06806015582490597
