gene_id,CD-coefficient,Significance
ENSG00000152104.12_PTPN14,-0.019134555371396918,0.18154121414137472
ENSG00000185650.9_ZFP36L1,-0.019059187234290897,0.29374887462046473
ENSG00000100234.11_TIMP3,-0.01896080628299264,0.03874413992049505
ENSG00000167767.14_KRT80,-0.01863606865024349,0.23384507520254805
ENSG00000179010.14_MRFAP1,-0.0185074883618141,0.2748995908919613
ENSG00000065308.5_TRAM2,-0.018328278389072993,0.014901293547850993
ENSG00000156467.9_UQCRB,-0.0183146647420676,0.19124645255370998
ENSG00000197728.11_RPS26,-0.01823961172895918,0.3070394972954669
ENSG00000100650.15_SRSF5,-0.018110955451877773,0.0413197737849355
ENSG00000114942.14_EEF1B2,-0.017934824779131643,0.07976558940717246
ENSG00000023608.5_SNAPC1,-0.017661299888772585,0.006292221828702748
ENSG00000139514.13_SLC7A1,-0.01759260209185377,0.14882813612166215
ENSG00000136193.17_SCRN1,-0.01733247357406359,0.1370827947783665
ENSG00000134363.12_FST,-0.017313010155657352,0.1302907402252414
ENSG00000108055.9_SMC3,-0.01709398717508819,0.06275189216002833
ENSG00000124614.15_RPS10,-0.017074019345253655,0.10392479824867977
ENSG00000150938.10_CRIM1,-0.017062647108097954,0.1785808725387909
ENSG00000112658.8_SRF,-0.017033454844743612,0.07482648640620197
ENSG00000136068.14_FLNB,-0.016934106227553123,0.13656520292516255
ENSG00000213585.11_VDAC1,-0.01689668056180351,0.3155828245819279
ENSG00000116251.11_RPL22,-0.016755371087494572,0.08384493015525266
ENSG00000138119.17_MYOF,-0.016632781353224897,0.14461995365260946
ENSG00000166913.13_YWHAB,-0.01662756588048297,0.2297848935626307
ENSG00000127603.25_MACF1,-0.016605431118489757,0.11157601288645538
ENSG00000117450.14_PRDX1,-0.016434330070280244,0.08689025156865489
ENSG00000128567.17_PODXL,-0.016382035669360594,0.1134064375435711
ENSG00000111716.12_LDHB,-0.016358828514959654,0.0718765680502489
ENSG00000112079.9_STK38,-0.016349523836466585,0.0730219993986031
ENSG00000166012.16_TAF1D,-0.01629963798615375,0.22532691062752128
ENSG00000124193.15_SRSF6,-0.01618935254429048,0.10213666016919515
ENSG00000167283.8_ATP5MG,-0.01615573344267779,0.2314590595497291
ENSG00000083857.14_FAT1,-0.01614189160292561,0.027277470472224355
ENSG00000166441.13_RPL27A,-0.016093750181558012,0.22755188547584987
ENSG00000118680.13_MYL12B,-0.01605066410515318,0.0893817711347975
ENSG00000174437.17_ATP2A2,-0.015982390787586197,0.2604515654164287
ENSG00000205571.13_SMN2,-0.015865966017325442,0.32019284739270826
ENSG00000119900.9_OGFRL1,-0.015735938329496792,0.09210255180130533
ENSG00000197102.12_DYNC1H1,-0.01557940482661195,0.30554670706864595
ENSG00000142676.14_RPL11,-0.015501458298935952,0.1575042826577901
ENSG00000107554.17_DNMBP,-0.015440023123083613,0.061547560295657514
ENSG00000114019.14_AMOTL2,-0.01531142792050884,0.07784433158031996
ENSG00000067560.11_RHOA,-0.015251607216716092,0.01656571220099473
ENSG00000108848.16_LUC7L3,-0.01520961047479392,0.06505914237210669
ENSG00000142937.12_RPS8,-0.015203029430145046,0.15800530055938242
ENSG00000167721.10_TSR1,-0.015175721598007758,0.2335854394950389
ENSG00000123505.16_AMD1,-0.015170693954969151,0.10056745011113945
ENSG00000115541.11_HSPE1,-0.015088993204698442,0.08177787005038535
ENSG00000117335.19_CD46,-0.015037002066602325,0.0865916665363923
ENSG00000145425.10_RPS3A,-0.014918851680505885,0.16606966411688334
ENSG00000153113.23_CAST,-0.014882747142181258,0.18408370349780637
ENSG00000140575.13_IQGAP1,-0.014844317270554692,0.1520411610042194
ENSG00000070756.16_PABPC1,-0.01464321297302624,0.018593604754317046
ENSG00000196531.10_NACA,-0.014550473407087025,0.30413666220277813
ENSG00000147649.10_MTDH,-0.01450131127293193,0.17197454483650326
ENSG00000006125.18_AP2B1,-0.014431571086510213,0.001948958347743984
ENSG00000253729.7_PRKDC,-0.014430224310187702,0.13185968437775375
ENSG00000196419.12_XRCC6,-0.014394564538443356,0.3038150405639148
ENSG00000173915.16_ATP5MD,-0.014257662900749271,0.25906418127844855
ENSG00000177606.6_JUN,-0.014189290291804829,0.2708824673235135
ENSG00000101367.9_MAPRE1,-0.01415593416717847,0.044046560390575286
ENSG00000091409.15_ITGA6,-0.013867366525403223,0.03291529113202748
ENSG00000171863.14_RPS7,-0.013844255487218463,0.25158568395339814
ENSG00000197081.13_IGF2R,-0.013830665155080248,0.30549349141414106
ENSG00000057019.16_DCBLD2,-0.013826192083009533,0.012185031802849829
ENSG00000147403.16_RPL10,-0.013762492310979334,0.17119314881389208
ENSG00000168214.20_RBPJ,-0.013733206326708818,0.23594115018566778
ENSG00000112697.16_TMEM30A,-0.013642209739348985,0.07494324203886804
ENSG00000180398.12_MCFD2,-0.013566486238720709,0.27880048686971853
ENSG00000128595.17_CALU,-0.013561611424655971,0.11356371466401118
ENSG00000173706.14_HEG1,-0.013528833146219053,0.25847207945955697
ENSG00000075415.12_SLC25A3,-0.013480796779488628,0.021823524946051637
ENSG00000136238.18_RAC1,-0.013464720497213355,0.13724241346222565
ENSG00000008988.9_RPS20,-0.01345920912308984,0.003236405251705825
ENSG00000198242.14_RPL23A,-0.01335479489313351,0.3082676324598623
ENSG00000182774.12_RPS17,-0.013308271951547037,0.2852656287684561
ENSG00000107372.13_ZFAND5,-0.013209526342280013,0.061348308110126454
ENSG00000165502.6_RPL36AL,-0.013163499622256864,0.2229004176778169
ENSG00000170515.14_PA2G4,-0.01315969625884637,0.24589312143552533
ENSG00000113712.17_CSNK1A1,-0.013153850115870386,0.07727854118356178
ENSG00000085063.16_CD59,-0.013150998582004102,0.027810300188834805
ENSG00000118705.17_RPN2,-0.013137078763138856,0.08946111424136402
ENSG00000170606.15_HSPA4,-0.013116086243286185,0.24623124902573515
ENSG00000154978.13_VOPP1,-0.013070273013483565,0.18812530875191932
ENSG00000138430.16_OLA1,-0.012974794090214703,0.14559346943172918
ENSG00000143398.20_PIP5K1A,-0.012949158378946616,0.15983632019879168
ENSG00000113575.10_PPP2CA,-0.012886731794748498,0.07692643085786467
ENSG00000091483.6_FH,-0.012757492526460277,0.03299116085228788
ENSG00000111799.21_COL12A1,-0.012755698530741358,0.0722322190102909
ENSG00000177889.10_UBE2N,-0.012736699897599952,0.27179561532207835
ENSG00000137962.13_ARHGAP29,-0.012713321912761588,0.143834881261211
ENSG00000132646.11_PCNA,-0.012701783553960245,0.12508525803742976
ENSG00000113070.8_HBEGF,-0.012674625953074031,0.07570326691843213
ENSG00000129084.17_PSMA1,-0.012670722486216203,0.11470781266665683
ENSG00000173166.18_RAPH1,-0.01261336534524518,0.25654900014297
ENSG00000213741.10_RPS29,-0.012575575686275127,0.31514775845472187
ENSG00000047644.18_WWC3,-0.012570769489620028,0.009713793609837018
ENSG00000244398.1_AC116533.1,-0.01254737377750163,0.17288331075845143
ENSG00000113810.16_SMC4,-0.012546284846090256,0.07757143830147822
ENSG00000184575.12_XPOT,-0.012530347955097327,0.29074529707034946
ENSG00000128591.15_FLNC,-0.012514793200104016,0.11352446622815508
ENSG00000101558.13_VAPA,-0.012510734931378147,0.044736531094291106
ENSG00000162521.19_RBBP4,-0.012508023872724648,0.20619152995024131
ENSG00000237973.1_MTCO1P12,-0.012440903996974806,0.19851455298301002
ENSG00000179295.17_PTPN11,-0.01243314063487805,0.2758265169454597
ENSG00000241978.9_AKAP2,-0.01238210213695676,0.1828006823223438
ENSG00000013441.16_CLK1,-0.012370800799686993,0.00480768776559279
ENSG00000134531.10_EMP1,-0.012368732026750876,0.13078414896967044
ENSG00000138772.13_ANXA3,-0.012280034243443391,0.1469709418148814
ENSG00000108021.20_TASOR2,-0.012270032759627984,0.062712434085131
ENSG00000198408.14_OGA,-0.0122623357936395,0.30853258186775784
ENSG00000228716.7_DHFR,-0.01225492582373118,0.26009383162285565
ENSG00000203875.11_SNHG5,-0.012249098294051346,0.31952827474407525
ENSG00000137076.21_TLN1,-0.012202444066674117,0.14043942481984145
ENSG00000136628.18_EPRS,-0.012191938897072553,0.13846415443113735
ENSG00000113460.12_BRIX1,-0.012150685066126645,0.07669248482853928
ENSG00000124789.11_NUP153,-0.01214752422056138,0.10450942402445966
ENSG00000079246.16_XRCC5,-0.01207170751059034,0.024425433430850744
ENSG00000147394.18_ZNF185,-0.012065528549524356,0.17115417167285016
ENSG00000106771.13_TMEM245,-0.012042571234558177,0.06020918221419214
ENSG00000168906.13_MAT2A,-0.012037098076618893,0.2389536837211246
ENSG00000177954.13_RPS27,-0.011958566421375948,0.27193707301242676
ENSG00000101439.9_CST3,-0.011902100219690372,0.044289176844851924
ENSG00000084112.15_SSH1,-0.011885179302788701,0.027454309611386327
ENSG00000169504.15_CLIC4,-0.011882236646860611,0.24165189226984057
ENSG00000122406.13_RPL5,-0.011877583922858256,0.09782216509184839
ENSG00000121892.15_PDS5A,-0.011839204902880882,0.09672812075543151
ENSG00000164741.15_DLC1,-0.011727633627934109,0.2193712726926207
ENSG00000164292.13_RHOBTB3,-0.01172558627109154,0.21706511570363368
ENSG00000151914.20_DST,-0.011706574331136851,0.18114604917564928
ENSG00000102007.11_PLP2,-0.0116918444590389,0.04580762027307422
ENSG00000115310.18_RTN4,-0.011691076180865428,0.08096739977321253
ENSG00000198836.9_OPA1,-0.011624210712214178,0.30950878714943997
ENSG00000110917.8_MLEC,-0.011591390223551564,0.0696330854472173
ENSG00000133131.15_MORC4,-0.01158903324206898,0.12698969940020066
ENSG00000187079.17_TEAD1,-0.011523994954201026,0.29753789572061307
ENSG00000164934.14_DCAF13,-0.011439828692351118,0.2204162869236717
ENSG00000163814.8_CDCP1,-0.011405171006971093,0.21380111556272696
ENSG00000172380.6_GNG12,-0.01138608482790626,0.25385452436462863
ENSG00000156802.13_ATAD2,-0.01130211871778378,0.1919798301330542
ENSG00000129474.16_AJUBA,-0.011246178548160542,0.11558248398164564
ENSG00000073712.15_FERMT2,-0.0112369406942413,0.020518676112698194
ENSG00000044574.8_HSPA5,-0.011231618156233117,0.009322645133006142
ENSG00000259040.5_BLOC1S5-TXNDC5,-0.011231539193644686,0.09846405596810481
ENSG00000146223.14_RPL7L1,-0.01115470867610235,0.1683096286928793
ENSG00000169967.16_MAP3K2,-0.01114029576598958,0.24359727188200114
ENSG00000007202.15_KIAA0100,-0.011138366772302422,0.002456962809647257
ENSG00000168994.13_PXDC1,-0.011134290625410104,0.23939567473712983
ENSG00000146676.9_PURB,-0.011128849272372407,0.16936201721719024
ENSG00000164111.15_ANXA5,-0.011103425750701269,0.21590083762445722
ENSG00000198918.8_RPL39,-0.011076532600754155,0.3097956073848562
ENSG00000160194.18_NDUFV3,-0.011075912217866411,0.20012656750385635
ENSG00000108107.14_RPL28,-0.01097922385902248,0.06288985589717444
ENSG00000196937.11_FAM3C,-0.010938114660606561,0.30514126288717053
ENSG00000271303.1_SRXN1,-0.01092295797530401,0.036663352581878916
ENSG00000129116.19_PALLD,-0.010863366708442774,0.11474762898924995
ENSG00000117394.21_SLC2A1,-0.010764945217924319,0.08667113574537733
ENSG00000106153.13_CHCHD2,-0.010718886353277175,0.05841052311216305
ENSG00000161813.22_LARP4,-0.010708264791219358,0.20398286835307472
ENSG00000180370.10_PAK2,-0.010652248239635483,0.2787137810345825
ENSG00000087074.8_PPP1R15A,-0.01065125345704741,0.02906418463722039
ENSG00000112118.19_MCM3,-0.010627404801278096,0.07314021601019959
ENSG00000105976.15_MET,-0.010583707204283865,0.05763358660263605
ENSG00000113580.15_NR3C1,-0.01055614224449741,0.07696546393311589
ENSG00000151503.12_NCAPD3,-0.010531367060560588,0.18005900689359006
ENSG00000162909.18_CAPN2,-0.010523563229754257,0.20834087942654048
ENSG00000138674.17_SEC31A,-0.0105101694156136,0.1464461365508286
ENSG00000125868.16_DSTN,-0.010465456177593542,0.10759941793872592
ENSG00000206560.11_ANKRD28,-0.010465335784368089,0.31998928300595186
ENSG00000138095.19_LRPPRC,-0.010442855205203862,0.14448366369868812
ENSG00000162368.13_CMPK1,-0.010428309418547662,0.20537463800807285
ENSG00000130024.15_PHF10,-0.010425706774656908,0.11665535602173083
ENSG00000020922.12_MRE11,-0.010417043134986332,0.005849669583682245
ENSG00000034152.18_MAP2K3,-0.01041113530247443,0.007605571365186456
ENSG00000162704.16_ARPC5,-0.010397120708623498,0.2072246173976189
ENSG00000136758.18_YME1L1,-0.010389613638910652,0.13898344795700535
ENSG00000100201.21_DDX17,-0.010375612280738192,0.03847666734027528
ENSG00000188486.3_H2AFX,-0.010300529753360195,0.3005676894134292
ENSG00000131174.6_COX7B,-0.01029052635946819,0.1209147910276358
ENSG00000152332.16_UHMK1,-0.010242527984552868,0.18213292673988146
ENSG00000182004.13_SNRPE,-0.010198163226206385,0.282877811385147
ENSG00000176171.11_BNIP3,-0.010194444479181483,0.2659499610204219
ENSG00000244462.8_RBM12,-0.01019076343878945,0.17266898642210027
ENSG00000213178.3_RPL22P1,-0.01018034697070995,0.31640799247462154
ENSG00000184752.13_NDUFA12,-0.010169489488765242,0.2911902064316538
ENSG00000257315.2_ZBED6,-0.01016125374056326,0.10941408115259876
ENSG00000022840.16_RNF10,-0.010158703043843328,0.006099286075842481
ENSG00000183853.18_KIRREL1,-0.010151440725385217,0.28879303473840373
ENSG00000148773.14_MKI67,-0.010148879945781373,0.17445745977461788
ENSG00000170921.15_TANC2,-0.010136017672682683,0.24748039298811947
ENSG00000117724.13_CENPF,-0.010123492314964198,0.08776813820713139
ENSG00000112078.14_KCTD20,-0.010118862495918863,0.07300223207936661
ENSG00000189159.16_JPT1,-0.010080461011169538,0.3021430013955078
ENSG00000158290.16_CUL4B,-0.010073612883048975,0.19542784117799022
ENSG00000198431.16_TXNRD1,-0.010043086997878599,0.308568872652719
ENSG00000131238.17_PPT1,-0.010035037569079192,0.12107043472406827
ENSG00000149100.13_EIF3M,-0.00998915502825018,0.17511614705006917
ENSG00000108298.11_RPL19,-0.009988242510475248,0.06314736933858892
ENSG00000148834.13_GSTO1,-0.009977524801080629,0.17461128498320005
ENSG00000266412.5_NCOA4,-0.009975512770357228,0.06056761649507847
ENSG00000049860.14_HEXB,-0.00997504707934818,0.010461414281623846
ENSG00000145391.13_SETD7,-0.009955590842069083,0.1659901915783289
ENSG00000092201.10_SUPT16H,-0.009937100124758349,0.03369144289718336
ENSG00000076043.10_REXO2,-0.00992568684760568,0.022278687805049387
ENSG00000155438.12_NIFK,-0.009859056295117796,0.1890035882153895
ENSG00000151725.12_CENPU,-0.009846733189478324,0.18067088795144023
ENSG00000035862.12_TIMP2,-0.009843451296102371,0.0078771721634725
ENSG00000171310.11_CHST11,-0.00983612617549914,0.24913539715543695
ENSG00000120137.7_PANK3,-0.009818569703930927,0.09283315730122027
ENSG00000106803.10_SEC61B,-0.009814299569725255,0.06032951183013715
ENSG00000130164.13_LDLR,-0.009811310329918794,0.11695384584343482
ENSG00000065809.13_FAM107B,-0.009785727357100604,0.015384425770530102
ENSG00000203667.10_COX20,-0.009768195864164117,0.31934605347736555
ENSG00000014641.18_MDH1,-0.009739293920802276,0.0050553645949080435
ENSG00000171848.15_RRM2,-0.009640897215698625,0.2514626701847084
ENSG00000164649.20_CDCA7L,-0.009637654428377801,0.21890631047779507
ENSG00000197498.13_RPF2,-0.009631936259683546,0.30650305794459143
ENSG00000158042.8_MRPL17,-0.00960563913414969,0.1948634859591918
ENSG00000165704.15_HPRT1,-0.009585115852646887,0.22397712146390128
ENSG00000167635.11_ZNF146,-0.009533055727717782,0.23302669723442548
ENSG00000109861.16_CTSC,-0.00953090297032242,0.06732466114410124
ENSG00000153317.15_ASAP1,-0.009526142634800297,0.18463515061383717
ENSG00000101346.14_POFUT1,-0.009515087886750696,0.043897948198648035
ENSG00000242265.5_PEG10,-0.00949510125423456,0.18157318839596803
ENSG00000143418.19_CERS2,-0.009465583943977037,0.15993549288756959
ENSG00000139278.10_GLIPR1,-0.009458290138805498,0.14823058524074154
ENSG00000067334.14_DNTTIP2,-0.009453491618434536,0.016476460708077602
ENSG00000154723.12_ATP5PF,-0.009423249670647334,0.18752879524265456
ENSG00000134352.20_IL6ST,-0.00937650051338486,0.1302709705514425
ENSG00000076003.5_MCM6,-0.009372455175924286,0.02226068611759669
ENSG00000134308.14_YWHAQ,-0.009371543605793039,0.13003296552717486
ENSG00000124486.13_USP9X,-0.009350350408634932,0.1033554734247001
ENSG00000115762.16_PLEKHB2,-0.009310704504879063,0.08243304373727607
ENSG00000129657.16_SEC14L1,-0.009284521145273608,0.11597914645878948
ENSG00000152291.14_TGOLN2,-0.009263684117301798,0.18207386748816537
ENSG00000143384.13_MCL1,-0.00926253559318589,0.15975678350081543
ENSG00000125971.16_DYNLRB1,-0.009253274958258262,0.10819811855992041
ENSG00000101152.11_DNAJC5,-0.00925120378181918,0.0428438150680062
ENSG00000125107.18_CNOT1,-0.009239241471625838,0.10495329064326396
ENSG00000109534.17_GAR1,-0.009229820733272814,0.06657982573868923
ENSG00000135387.21_CAPRIN1,-0.009220347947806054,0.13371208213884364
ENSG00000100926.15_TM9SF1,-0.009212116551012619,0.04210832077967365
ENSG00000073111.14_MCM2,-0.00916072624935411,0.020217772972579894
ENSG00000143420.18_ENSA,-0.00915842512078298,0.15995531345174976
ENSG00000053254.15_FOXN3,-0.0090976489790459,0.011101998753726607
ENSG00000111237.18_VPS29,-0.00909177597592672,0.07031438930183136
ENSG00000106462.10_EZH2,-0.009083125888656242,0.05928854525962671
ENSG00000103187.8_COTL1,-0.009064685315357297,0.04886722611491696
ENSG00000133706.18_LARS,-0.009061104576429202,0.12816219462771555
ENSG00000119906.13_SLF2,-0.009058357566732542,0.09212217449265868
ENSG00000164163.11_ABCE1,-0.00904981894272409,0.21630869562180485
ENSG00000118058.21_KMT2A,-0.009008814665058835,0.0881471213541987
ENSG00000105193.9_RPS16,-0.008993415133704458,0.05407980168157722
ENSG00000023228.14_NDUFS1,-0.008946592330294798,0.006178674421192807
ENSG00000146909.8_NOM1,-0.00893689307338595,0.16990702569336694
ENSG00000161547.16_SRSF2,-0.008924138087478732,0.2034430191129603
ENSG00000100568.11_VTI1B,-0.00892178130556752,0.04085482110477761
ENSG00000100714.16_MTHFD1,-0.008918265843521884,0.041449060679684326
ENSG00000197930.13_ERO1A,-0.008911476599224725,0.307522119859706
ENSG00000135720.13_DYNC1LI2,-0.008909788421934389,0.13510123726631823
ENSG00000186660.15_ZFP91,-0.008907619266210401,0.2965818926026254
ENSG00000078668.14_VDAC3,-0.00888277640826935,0.024051936311750857
ENSG00000078369.18_GNB1,-0.008843066624526722,0.02387577127129009
ENSG00000006327.13_TNFRSF12A,-0.008822742226902937,0.002014356322768906
ENSG00000168385.18_SEPT2,-0.008808452810023595,0.23670612431981827
ENSG00000085719.13_CPNE3,-0.008747833066830201,0.028200874684598694
ENSG00000136518.17_ACTL6A,-0.008747018673194183,0.138183323727751
ENSG00000185088.14_RPS27L,-0.008745498163748833,0.292212126648883
ENSG00000120742.11_SERP1,-0.008718074249070045,0.09448256192966237
ENSG00000179431.6_FJX1,-0.008713322687473584,0.2762108840805567
ENSG00000125347.14_IRF1,-0.00867147608136818,0.1053567050389924
ENSG00000100030.14_MAPK1,-0.008667569231725618,0.037524289248608955
ENSG00000141030.13_COPS3,-0.00864932913254307,0.15325330302918685
ENSG00000107643.16_MAPK8,-0.008627323022962749,0.06172641288270777
ENSG00000135521.9_LTV1,-0.008615764586406019,0.134426959986707
ENSG00000095139.14_ARCN1,-0.008563299129397706,0.03469997549213277
ENSG00000197756.9_RPL37A,-0.008561065976825887,0.3070995972859261
ENSG00000175602.3_CCDC85B,-0.00854920524674454,0.26425377544693374
ENSG00000170876.7_TMEM43,-0.00854574600432437,0.24721241366307853
ENSG00000222041.11_CYTOR,-0.008530779726517486,0.3002116744452854
ENSG00000089063.15_TMEM230,-0.008516382942034457,0.03085440581558143
ENSG00000175768.13_TOMM5,-0.008508497702702589,0.26473139457413153
ENSG00000115866.11_DARS,-0.008466017928190673,0.08266468784171127
ENSG00000136485.15_DCAF7,-0.008406766338727082,0.13804281541460012
ENSG00000122958.15_VPS26A,-0.008393478646296894,0.09918438538416675
ENSG00000143493.13_INTS7,-0.008383294157436222,0.1602724209511082
ENSG00000196526.10_AFAP1,-0.008377561137423972,0.30412815364281276
ENSG00000150787.8_PTS,-0.008363773596347369,0.1784819749974277
ENSG00000165891.16_E2F7,-0.008355502954892662,0.22472017882656342
ENSG00000285839.1_AL445685.3,-0.008354590485992784,-0.0019164402187961116
ENSG00000104419.14_NDRG1,-0.008344015306950158,0.05163408398120186
ENSG00000108588.14_CCDC47,-0.008314170398040813,0.06415041881388595
ENSG00000277067.4_CU634019.1,-0.008309372561410835,0.010373807227657905
ENSG00000115268.9_RPS15,-0.008303255206347882,0.08073534672848152
ENSG00000165264.11_NDUFB6,-0.008278299917131204,0.22194256581877103
ENSG00000180817.12_PPA1,-0.00827152636216138,0.27985636386217855
ENSG00000102054.17_RBBP7,-0.008247985326778694,0.046011687943007806
ENSG00000143776.18_CDC42BPA,-0.008246963992241943,0.1613635331546567
ENSG00000035928.16_RFC1,-0.008228661176614725,0.007894277392726025
ENSG00000196504.16_PRPF40A,-0.008216634821825315,0.3040767097690624
ENSG00000160201.11_U2AF1,-0.008216556132204242,0.20018472154235636
ENSG00000080824.18_HSP90AA1,-0.008204310105956132,0.02543456949300504
ENSG00000140105.18_WARS,-0.008203311687496977,0.1505727388701351
