"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000115486.12_GGCX",1130.19643568106,-0.324193569982001,0.0639573080125269,-5.06890580695647,4.00109161331108e-07,1.51604783991094e-05
"ENSG00000189060.5_H1F0",2888.52347200142,-0.26295290065366,0.0518989808226076,-5.06662937278945,4.04921583944587e-07,1.52976992522595e-05
"ENSG00000108848.16_LUC7L3",2647.69998399128,0.414558184146347,0.0819532841921455,5.05846944674462,4.22634947846051e-07,1.59200759679839e-05
"ENSG00000109065.11_NAT9",647.054235185083,0.544326255819468,0.107637058370275,5.0570525064608,4.25786036603977e-07,1.59918761408716e-05
"ENSG00000183508.5_TENT5C",253.716624769634,-0.640238970462086,0.126688576865225,-5.05364403250968,4.33459151897484e-07,1.62326029333037e-05
"ENSG00000151748.14_SAV1",944.145595995088,0.324008381466006,0.064158863548264,5.05009539675321,4.41589481794996e-07,1.64890025978393e-05
"ENSG00000185033.14_SEMA4B",656.107586412785,-0.460473467312039,0.0912061485034922,-5.04871080368455,4.44801474776671e-07,1.65607969376995e-05
"ENSG00000106346.11_USP42",240.938962729033,0.549919628079735,0.108950686157933,5.04741775818264,4.47821438166812e-07,1.65935078068019e-05
"ENSG00000250264.1_AL669918.1",137.593663264513,-1.64943333875024,0.326799775644789,-5.04722910380168,4.48263698634509e-07,1.65935078068019e-05
"ENSG00000014216.15_CAPN1",2617.16159503969,-0.330592694672178,0.0655852492090399,-5.04065622467149,4.63938217039685e-07,1.71243862007895e-05
"ENSG00000144655.15_CSRNP1",267.190930631811,0.55002560308433,0.109142231974682,5.03953046527325,4.6667534138284e-07,1.717605948442e-05
"ENSG00000145901.15_TNIP1",2776.50991859047,0.246007942858861,0.0488268028783021,5.03837909420408,4.69490845654029e-07,1.72303140355029e-05
"ENSG00000117479.14_SLC19A2",372.149606451752,0.535609457709865,0.106359152048766,5.03585678705189,4.75716142401318e-07,1.74090423052562e-05
"ENSG00000163660.11_CCNL1",649.962944186332,0.467247105939903,0.0930318408148547,5.02244287383053,5.10183743415274e-07,1.86173584777534e-05
"ENSG00000120256.10_LRP11",718.437114605897,-0.435170701029665,0.0866625749639377,-5.02143746837374,5.12862009452516e-07,1.86620751031659e-05
"ENSG00000165322.17_ARHGAP12",562.551766748621,-0.5772558742955,0.115016028448685,-5.01891677257004,5.1963654918491e-07,1.88551736561587e-05
"ENSG00000232956.8_SNHG15",594.764107467649,0.58982206058844,0.117608684262341,5.01512336684906,5.2999448250225e-07,1.91768426133561e-05
"ENSG00000006327.13_TNFRSF12A",4616.5841505299,0.524589261402885,0.104613358371854,5.01455329957198,5.31568162592582e-07,1.91797557542183e-05
"ENSG00000138413.13_IDH1",445.378399168082,-0.489765332476262,0.0977559394603133,-5.01008261165651,5.44066753915047e-07,1.95757351653747e-05
"ENSG00000167378.8_IRGQ",444.671946440763,0.503009323419978,0.100464132547457,5.0068547915085,5.53266329272301e-07,1.97958384387262e-05
"ENSG00000185262.9_UBALD2",503.535445760607,-0.51736505559353,0.103330606235873,-5.00689074070214,5.53163049823195e-07,1.97958384387262e-05
"ENSG00000102144.15_PGK1",15608.2356511467,-0.35903371188191,0.0719640320368994,-4.98907164759495,6.06701439116243e-07,2.16474444040226e-05
"ENSG00000168159.12_RNF187",556.85987602082,-0.479181000661462,0.0960873202895872,-4.98693271096863,6.13454188170073e-07,2.17674559310624e-05
"ENSG00000173548.8_SNX33",381.091687448834,-0.567263735162054,0.113742237043292,-4.98727429588133,6.12370944801498e-07,2.17674559310624e-05
"ENSG00000170348.9_TMED10",3257.81594078593,-0.395085049259026,0.0793061040680604,-4.98177352048419,6.30041488170353e-07,2.22944432935212e-05
"ENSG00000134884.15_ARGLU1",1226.20099187779,0.374295907340163,0.0751571321390802,4.98017815059147,6.35257677961438e-07,2.24172661357546e-05
"ENSG00000157613.10_CREB3L1",1659.53710698327,0.352387302205911,0.0708343633871643,4.9748072172237,6.53126059882819e-07,2.29846691484789e-05
"ENSG00000259330.2_INAFM2",376.749612145638,0.500603298672774,0.100655760131658,4.97341928587079,6.578216988312e-07,2.30866659057016e-05
"ENSG00000126464.14_PRR12",378.209138521353,-0.548291500911986,0.110256517094844,-4.97287158490903,6.59683614542489e-07,2.30889265089871e-05
"ENSG00000184292.6_TACSTD2",895.750708734199,0.415042498601729,0.0836031034280175,4.96443889740388,6.88999732316939e-07,2.40494607652475e-05
"ENSG00000138640.15_FAM13A",152.068626345813,-0.776800195796589,0.156586145309194,-4.96084883028907,7.01857983639935e-07,2.43791643506142e-05
"ENSG00000158156.7_XKR8",341.187400672582,-0.541860082340888,0.109229627330452,-4.96074275435914,7.02241402080752e-07,2.43791643506142e-05
"ENSG00000142279.12_WTIP",351.313812077376,0.534620291216488,0.107837641512575,4.95764079886844,7.13543290651846e-07,2.47047535537007e-05
"ENSG00000106351.13_AGFG2",163.211869380091,-0.795116263442222,0.160416861420466,-4.95656289745101,7.17511468459395e-07,2.47753623988197e-05
"ENSG00000125378.16_BMP4",2556.05151080756,-0.294270857076282,0.059397502549858,-4.95426313302099,7.26049000830995e-07,2.50029474951049e-05
"ENSG00000162139.10_NEU3",224.73715477436,0.610957929756751,0.123410671221684,4.95060859574517,7.39817609775996e-07,2.54089764640981e-05
"ENSG00000145632.15_PLK2",5764.98176167138,0.192029061259074,0.0388042566376487,4.94865970638809,7.47262615681274e-07,2.55962354624692e-05
"ENSG00000102554.14_KLF5",384.775883048673,-0.553540651163487,0.111870333404506,-4.94805579207464,7.49584256995939e-07,2.56074728221086e-05
"ENSG00000141378.14_PTRH2",923.90207563615,0.50815247297903,0.102774335493381,4.94435182226749,7.63976246006918e-07,2.60299068433922e-05
"ENSG00000099194.6_SCD",3025.20853844213,-0.341916194811588,0.0691607059739835,-4.94379272155216,7.66171655407539e-07,2.60356479198673e-05
"ENSG00000028277.21_POU2F2",186.057556657283,0.66307403196886,0.134235296171155,4.93963995224787,7.82669525233545e-07,2.65260951230208e-05
"ENSG00000116791.14_CRYZ",275.619194248538,-0.585677581927704,0.118619918944282,-4.93743029956721,7.91586838641691e-07,2.67577182693487e-05
"ENSG00000076706.17_AP002956.1",676.790866377727,-0.387836244850103,0.0785938240364262,-4.93469111097522,8.02777063414038e-07,2.69939041349563e-05
"ENSG00000204256.13_BRD2",4356.22393496877,0.186563410505056,0.0378044945879357,4.93495317259427,8.01699923962805e-07,2.69939041349563e-05
"ENSG00000171604.12_CXXC5",291.705746359846,-0.608050009535984,0.123305247316885,-4.93125818054883,8.17016644446297e-07,2.74009890284927e-05
"ENSG00000108854.16_SMURF2",4880.57222984726,0.285514135929662,0.0579201026403776,4.92944803123714,8.24622670596961e-07,2.75840578224426e-05
"ENSG00000117984.14_CTSD",16167.4398271171,-0.387522550815436,0.0787492651171527,-4.92096720190254,8.61175628651978e-07,2.87319505195705e-05
"ENSG00000146733.14_PSPH",354.92083779641,-0.486553588104847,0.098894960517229,-4.91990274893817,8.65872239470574e-07,2.88138054818641e-05
"ENSG00000150787.8_PTS",757.013778947499,0.433961602199294,0.0883371872320774,4.91255852486224,8.9895537335109e-07,2.98374205961105e-05
"ENSG00000169047.5_IRS1",1246.61522708374,-0.438838704827506,0.0894453742365829,-4.90622023299693,9.28482670104542e-07,3.07380409729197e-05
"ENSG00000112640.15_PPP2R5D",2348.30941276894,-0.440298804722866,0.0897931308693287,-4.90347981477125,9.41536219586791e-07,3.10900584591063e-05
"ENSG00000275216.2_AL161431.1",2913.89888879736,0.31068089282489,0.0634031455003561,4.90008642904232,9.57945048358568e-07,3.15507798619636e-05
"ENSG00000113758.13_DBN1",1294.03300886099,-0.264672164763581,0.0540890033737869,-4.89327124285394,9.91735735853549e-07,3.25801675883346e-05
"ENSG00000001084.12_GCLC",406.800194239541,-0.462190289803761,0.0948484454547045,-4.87293479179354,1.0995252286795e-06,3.60290856183372e-05
"ENSG00000126351.12_THRA",249.650567378922,-0.7372242794356,0.151826943740149,-4.85568807007903,1.19969428054403e-06,3.92113817648553e-05
"ENSG00000127990.17_SGCE",398.035529735241,-0.57393393642012,0.118396540749254,-4.84755663288869,1.24991357280462e-06,4.07490858951151e-05
"ENSG00000132434.9_LANCL2",616.311913530542,0.349540509529928,0.0721356347283003,4.84560107977807,1.26228924415995e-06,4.10483679524926e-05
"ENSG00000163734.4_CXCL3",44.2619903095677,1.57759560899733,0.325768677779002,4.84268659514145,1.28095247652384e-06,4.15500872751229e-05
"ENSG00000104731.14_KLHDC4",363.407303608421,0.551221356360848,0.114022873581005,4.83430507449233,1.33611551802816e-06,4.31071409353021e-05
"ENSG00000116133.13_DHCR24",2170.06071230274,-0.289128337337158,0.0598136470521641,-4.83381889562771,1.33938444928699e-06,4.31071409353021e-05
"ENSG00000138061.12_CYP1B1",4377.20319973709,0.508942882780712,0.105308455246736,4.83287767908348,1.34573480070503e-06,4.31071409353021e-05
"ENSG00000160271.16_RALGDS",907.527226636586,-0.351760429881808,0.0727589521468427,-4.83459999770038,1.33413627718965e-06,4.31071409353021e-05
"ENSG00000185215.9_TNFAIP2",1735.64654499723,0.32826061457181,0.0679200936259057,4.83304125550567,1.34462908188412e-06,4.31071409353021e-05
"ENSG00000116679.16_IVNS1ABP",1139.4607703278,0.264328521754053,0.0548831010392973,4.81620966651992,1.46310789467273e-06,4.67503007638587e-05
"ENSG00000171314.9_PGAM1",10458.090498404,-0.271145162357185,0.0563305953765557,-4.81346168178498,1.48338054533646e-06,4.72804543544585e-05
"ENSG00000136859.10_ANGPTL2",332.502132571357,-0.606199701679523,0.126320967665476,-4.79888424608072,1.59551968534781e-06,5.06461284360492e-05
"ENSG00000169855.20_ROBO1",64.9911752404067,-1.216334331389,0.253470794858976,-4.79871589176863,1.59686119241728e-06,5.06461284360492e-05
"ENSG00000174652.19_ZNF266",717.50020341353,0.383506455506079,0.0799459831477056,4.79706972641171,1.61003568453698e-06,5.09381979504371e-05
"ENSG00000182287.14_AP1S2",1633.41565978231,-0.37784330482443,0.0788114460001642,-4.79426941137005,1.63268738697249e-06,5.15279348542054e-05
"ENSG00000185619.18_PCGF3",925.697244342747,0.328650350128028,0.0687173391028806,4.78264080679823,1.73007115723984e-06,5.44675588596709e-05
"ENSG00000198517.10_MAFK",621.274116292956,0.436685376462341,0.0913967535474653,4.77790905598803,1.77127455258397e-06,5.56284147382422e-05
"ENSG00000019144.19_PHLDB1",1097.63749099641,0.325255736778609,0.0681554435440417,4.77226351800396,1.82166940973466e-06,5.70715696781505e-05
"ENSG00000121691.6_CAT",756.836820347575,-0.491132532255488,0.10294095830227,-4.77101185335146,1.8330275184373e-06,5.72876848523775e-05
"ENSG00000132589.16_FLOT2",1233.3158250858,-0.361533951965403,0.0758114377213245,-4.76885761346944,1.85273547950672e-06,5.776307581132e-05
"ENSG00000067057.17_PFKP",5166.67908035128,-0.198648226462062,0.0417117408363938,-4.76240555965337,1.91298732218741e-06,5.94971480714221e-05
"ENSG00000133065.11_SLC41A1",886.079558647617,0.364934904046088,0.0766742357453095,4.75955059086992,1.94024489424779e-06,6.01991441222532e-05
"ENSG00000255717.6_SNHG1",2797.2759052193,0.452393145144637,0.0950724787726762,4.75840275739876,1.95130856824401e-06,6.039652664842e-05
"ENSG00000160214.12_RRP1",993.225154680514,0.375647444317106,0.0789883985460472,4.75572933787381,1.97731243711691e-06,6.10542746508816e-05
"ENSG00000054967.13_RELT",424.293211998731,0.469530779272478,0.0988121252678697,4.75175266192917,2.01660962534716e-06,6.21183468527202e-05
"ENSG00000140406.3_TLNRD1",306.895664374542,0.542652706747303,0.114274185357821,4.74869022297663,2.04738261659668e-06,6.29153820817807e-05
"ENSG00000127399.15_LRRC61",708.871383530609,-0.420448287477163,0.0885904916868075,-4.7459753238933,2.0750401009005e-06,6.3613102854575e-05
"ENSG00000160072.19_ATAD3B",1129.22748487244,0.526960544524032,0.111051724413158,4.74518110645022,2.08319864289064e-06,6.37111584950721e-05
"ENSG00000074696.13_HACD3",1576.80674700407,-0.395866014336604,0.0834384433028658,-4.74440795712936,2.09117035339967e-06,6.37535341272209e-05
"ENSG00000198420.10_TCAF1",1270.38299679462,-0.391696230301286,0.0825656731289782,-4.74405664554331,2.09480229547304e-06,6.37535341272209e-05
"ENSG00000275832.5_ARHGAP23",1654.75737876173,0.267826382049245,0.0564605079283632,4.74360560817238,2.09947410944449e-06,6.37535341272209e-05
"ENSG00000071967.12_CYBRD1",1744.57605979882,-0.303532322513256,0.0640124446524095,-4.7417705129284,2.11858529100024e-06,6.41821416577785e-05
"ENSG00000164237.9_CMBL",845.302293576256,-0.366734299467645,0.077395762016847,-4.7384286931346,2.15381791877989e-06,6.50959792158299e-05
"ENSG00000213995.11_NAXD",383.50692957314,0.436620747234558,0.0921823900623391,4.73648759746075,2.17454042416968e-06,6.55680087992008e-05
"ENSG00000197712.12_FAM114A1",997.350663695641,-0.419659723413453,0.0887391268013252,-4.72913965395461,2.25473255717946e-06,6.78267908594149e-05
"ENSG00000120756.13_PLS1",340.205716422554,-0.6341870759395,0.134238312691289,-4.7243373611076,2.30866891184794e-06,6.91255295400625e-05
"ENSG00000236144.7_TMEM147-AS1",187.23493396543,0.69256666331118,0.146585923232575,4.72464646016755,2.30516032302371e-06,6.91255295400625e-05
"ENSG00000114738.11_MAPKAPK3",1412.72544340614,-0.285391955006942,0.0604329721070292,-4.72245439958674,2.33015345700496e-06,6.96065608261132e-05
"ENSG00000153395.10_LPCAT1",1436.87321049119,-0.250512641542517,0.053069307277694,-4.72048071461849,2.3528791708659e-06,7.01223502314906e-05
"ENSG00000138678.11_GPAT3",1037.28072637528,-0.398915141569353,0.0845548908954603,-4.71782456750554,2.38379910990639e-06,7.08546372334177e-05
"ENSG00000168301.13_KCTD6",260.146580575136,0.47800584721673,0.101327701849992,4.71742513142538,2.38848251631529e-06,7.08546372334177e-05
"ENSG00000082458.12_DLG3",297.346834429437,-0.52086870719524,0.110476533512549,-4.7147452099959,2.42013394760001e-06,7.16281579652583e-05
"ENSG00000145220.14_LYAR",1800.23672286347,0.345363786412334,0.0733025625338653,4.7114831252015,2.45920463609652e-06,7.26172035647351e-05
"ENSG00000182481.9_KPNA2",6854.30590735565,0.220188384457729,0.0467722031328136,4.70767613474366,2.50556759407523e-06,7.3816549875909e-05
"ENSG00000203760.8_CENPW",447.726709053476,0.54665429769801,0.116161050104712,4.70600340824427,2.52620295767968e-06,7.4254180758342e-05
"ENSG00000173559.12_NABP1",1241.35051172644,0.359228781575083,0.0763767229447648,4.70338039817283,2.55889019979527e-06,7.50432525487905e-05
"ENSG00000042445.14_RETSAT",874.099227947354,-0.30668652740356,0.065248863278672,-4.70025854847048,2.59832309123316e-06,7.60261050270841e-05
"ENSG00000112655.16_PTK7",1441.12962285352,-0.286585234638658,0.060987478803089,-4.6990831603969,2.61332032423609e-06,7.60545762995528e-05
"ENSG00000151014.6_NOCT",167.703126608162,0.678619639240928,0.144413638818139,4.69913814785538,2.61261686926337e-06,7.60545762995528e-05
"ENSG00000185585.20_OLFML2A",839.969845216816,-0.300838874549216,0.0640247384022732,-4.69879115567828,2.6170589898328e-06,7.60545762995528e-05
"ENSG00000002587.10_HS3ST1",209.655904449602,-0.54922953778397,0.116991779260566,-4.69459940908084,2.67129683044698e-06,7.71627827349565e-05
"ENSG00000132481.7_AC087289.1",632.305641305901,0.406435949802953,0.0865779196335619,4.69445271407744,2.67321434932313e-06,7.71627827349565e-05
"ENSG00000163584.18_RPL22L1",814.90128673675,0.548761528458702,0.116893971770882,4.6945237649577,2.67228544519167e-06,7.71627827349565e-05
"ENSG00000117616.18_RSRP1",332.220225662442,0.588525891201505,0.125384691385337,4.69376193137347,2.68226166292624e-06,7.72503387001964e-05
"ENSG00000109920.12_FNBP4",1000.81052398542,0.33508956518478,0.0714018649901484,4.693008582213,2.69216191928958e-06,7.73620130945743e-05
"ENSG00000101181.17_MTG2",686.178842067048,0.372158592010184,0.0793549880293377,4.68979457060211,2.73479471256203e-06,7.84116921492394e-05
"ENSG00000067334.14_DNTTIP2",3034.79524041595,0.318006687003484,0.0678391681927041,4.68765604702218,2.7635196707513e-06,7.90588199795109e-05
"ENSG00000135318.12_NT5E",6544.44427633839,-0.390306712851198,0.0833132055936516,-4.68481209035293,2.80216893242168e-06,7.99863554154588e-05
"ENSG00000099875.14_MKNK2",926.678139134436,-0.375221994111504,0.0801656287063177,-4.68058443707975,2.86058262551674e-06,8.12924420901827e-05
"ENSG00000149532.15_CPSF7",1949.27678539785,0.255798759162461,0.0546457334072096,4.68103808318021,2.8542590521228e-06,8.12924420901827e-05
"ENSG00000132669.13_RIN2",709.533239860276,-0.43137324383992,0.0923911201924551,-4.66899029843289,3.02683670500867e-06,8.5827190895886e-05
"ENSG00000101335.10_MYL9",2660.32041263791,0.410620934007961,0.0880452022898881,4.66375138370396,3.10496473679965e-06,8.74633158863847e-05
"ENSG00000109654.15_TRIM2",210.26365117468,-0.858215807713729,0.184006362674763,-4.66405506439282,3.10038361387456e-06,8.74633158863847e-05
"ENSG00000147852.16_VLDLR",314.560175591018,-0.558879028774081,0.119813920315543,-4.66455840274828,3.0928048651368e-06,8.74633158863847e-05
"ENSG00000104341.16_LAPTM4B",1694.69116322718,-0.38302008537728,0.0821954567895977,-4.65986929615498,3.16410236674898e-06,8.89341245096077e-05
"ENSG00000110108.10_TMEM109",2169.42209832746,-0.330943902700132,0.0710975034020774,-4.65478936480436,3.24312078393209e-06,9.09560839947767e-05
"ENSG00000082641.16_NFE2L1",3542.02241198325,-0.300166046439522,0.0645077843854604,-4.65317557096531,3.26861707186309e-06,9.14522975059444e-05
"ENSG00000127666.9_TICAM1",296.197929252178,0.528618934816418,0.113613809031342,4.65277011063499,3.27505308312452e-06,9.14522975059444e-05
"ENSG00000279753.1_AC011558.1",242.783238569399,0.931187043529695,0.200174476330709,4.65187700549433,3.28927254641859e-06,9.16501211686482e-05
"ENSG00000055044.11_NOP58",2285.88291874012,0.376638929077912,0.0809995773889209,4.6498875823694,3.32116005208714e-06,9.20090413628299e-05
"ENSG00000113719.16_ERGIC1",1738.05875524834,-0.306550246294007,0.0659285634901562,-4.64973343973705,3.32364306674606e-06,9.20090413628299e-05
"ENSG00000165355.7_FBXO33",228.374185297035,-0.572966478799254,0.123220705969877,-4.64992043576931,3.32063106141585e-06,9.20090413628299e-05
"ENSG00000197043.14_ANXA6",3602.2597166271,-0.246842797091371,0.0531076212357882,-4.64797314109463,3.35212548195022e-06,9.25979608938723e-05
"ENSG00000105355.9_PLIN3",2500.90944783792,-0.3142789941927,0.0676690968423954,-4.64435035869728,3.41148208131429e-06,9.40353805460987e-05
"ENSG00000181885.18_CLDN7",276.615452160039,-0.49602538728772,0.106840069582881,-4.6426906049788,3.43901134469656e-06,9.4591222104127e-05
"ENSG00000189410.12_SH2D5",304.438989659494,0.437376633231116,0.0942404729933927,4.6410700131119,3.46609651845766e-06,9.51324995290355e-05
"ENSG00000169246.16_NPIPB3",316.353840325726,0.85025961378826,0.183455515931408,4.6346909193298,3.57471183324341e-06,9.79044211045023e-05
"ENSG00000174738.13_NR1D2",731.723024036976,-0.541555763129553,0.116898138833429,-4.63271501611526,3.609011874485e-06,9.86335266548082e-05
"ENSG00000149591.16_TAGLN",200.232128124855,0.724728525862125,0.156593192995304,4.6280972499479,3.69040720956427e-06,0.000100643907870176
"ENSG00000178695.5_KCTD12",511.010646246566,-0.69578591198695,0.150423230294612,-4.62552167390778,3.73656728061403e-06,0.000101686878642981
"ENSG00000112941.14_TENT4A",997.083985800754,0.319157587951157,0.0690538650588734,4.62186421685523,3.80306917596193e-06,0.000103277851089283
"ENSG00000140416.21_TPM1",1959.87194511632,0.271203111478475,0.0587182949095983,4.61871571536631,3.86122433217385e-06,0.000104635920984753
"ENSG00000257671.1_KRT7-AS",90.5853635020992,0.994714267796037,0.215497188367201,4.61590369383878,3.91388427537915e-06,0.000105839670562621
"ENSG00000185745.10_IFIT1",775.698908353156,-0.359768384874095,0.078076606147235,-4.60788964361043,4.06776446114516e-06,0.000109769820385314
"ENSG00000258947.7_TUBB3",836.677897283293,-0.412746326802168,0.0896400561193586,-4.60448536815487,4.13487086162028e-06,0.000111346784523087
"ENSG00000179094.16_AC129492.1",128.449462273658,-0.778991770484475,0.169449397589073,-4.59719409787214,4.28218665471814e-06,0.000115072568158691
"ENSG00000170915.9_PAQR8",94.1632849014,-0.858970758960843,0.18688393343818,-4.59627932245435,4.30102037748295e-06,0.00011533738360912
"ENSG00000171681.12_ATF7IP",914.720169015532,-0.386016220606461,0.084047416948508,-4.59283859779957,4.37257243132974e-06,0.000117011860167564
"ENSG00000175063.17_UBE2C",5311.73528452933,0.417231252839999,0.0908999016618776,4.59000774711488,4.43229558614168e-06,0.000118363486078981
"ENSG00000124067.17_SLC12A4",827.895071064859,0.379103136016875,0.0827244334592274,4.58272266323497,4.58960577237564e-06,0.000122310137232708
"ENSG00000002834.18_LASP1",10067.752663634,-0.149498264194894,0.0326410471944036,-4.58006948442898,4.64821478865416e-06,0.000123615567205513
"ENSG00000171867.16_PRNP",7646.25003507154,-0.286506206698117,0.0625936406211229,-4.57724145544319,4.71147540111625e-06,0.000125039052742434
"ENSG00000213412.3_HNRNPA1P33",159.180630296273,0.62735466701952,0.137244363079207,4.57107784206377,4.8522198305513e-06,0.000128508791182333
"ENSG00000131591.17_C1orf159",374.672955682419,0.575643658848902,0.125972719501476,4.56958983760098,4.88679657298153e-06,0.000129158234526642
"ENSG00000137309.19_HMGA1",19893.3965486585,-0.303956993334069,0.066537551446537,-4.56820226662983,4.91925207387786e-06,0.000129749061373637
"ENSG00000179833.4_SERTAD2",1036.32714075454,0.409819116552531,0.0897979421652102,4.5637918494674,5.02378896191913e-06,0.000132234772983302
"ENSG00000073756.12_PTGS2",59.3039410252743,1.4224098854465,0.312250960642178,4.55534190358025,5.23004392052281e-06,0.000137282922223878
"ENSG00000123146.20_ADGRE5",4172.85943180852,-0.296795008808674,0.0651583327430543,-4.55498163188209,5.23901560215966e-06,0.000137282922223878
"ENSG00000213398.7_LCAT",158.420888985848,0.840185873656347,0.184468283958372,4.55463592779964,5.24763836605092e-06,0.000137282922223878
"ENSG00000132467.4_UTP3",958.640821860211,0.296245834984445,0.0650649311580593,4.55307997275504,5.28661645297145e-06,0.000138021521013045
"ENSG00000041353.10_RAB27B",197.562930249894,-0.804075555051673,0.176646721789613,-4.55188495379683,5.31674081275753e-06,0.000138081875348114
"ENSG00000196757.8_ZNF700",360.562850474309,0.623840864868844,0.137056388638076,4.5517094902903,5.32117775767352e-06,0.000138081875348114
"ENSG00000197608.11_ZNF841",289.878045596849,0.501841496818529,0.110247692201596,4.55194559447898,5.31520821590119e-06,0.000138081875348114
"ENSG00000266074.8_BAHCC1",419.137714658474,-0.472984589725831,0.103997656936501,-4.5480312120361,5.41501060528622e-06,0.000140233490372785
"ENSG00000258818.4_RNASE4",54.5913436067407,-1.5439718963154,0.339566415357629,-4.54689223222885,5.44438575789787e-06,0.000140710533320318
"ENSG00000111897.7_SERINC1",2168.27748006663,-0.485235754189461,0.106800251161783,-4.54339525339148,5.53553177525866e-06,0.000142778927014453
"ENSG00000204379.10_XAGE1A",3467.46895211894,0.413878055767881,0.0912270565974313,4.53679063212848,5.71167588799715e-06,0.000147027007577802
"ENSG00000284024.2_HSPA14",532.94495028346,0.36746743923699,0.0810174695305888,4.53565683260756,5.74244870634775e-06,0.000147523507266074
"ENSG00000221869.4_CEBPD",122.737982270423,0.780518260294383,0.172364387076715,4.52830351751835,5.94591336367146e-06,0.000152445623066587
"ENSG00000169203.16_NPIPB12",179.162946970157,0.825988479550702,0.182549250465187,4.52474319914134,6.04688832865829e-06,0.000154111667820666
"ENSG00000233237.7_LINC00472",676.289978052602,0.477074049466498,0.105424266868416,4.52527737339593,6.03163455054275e-06,0.000154111667820666
"ENSG00000281453.1_TGFB2-OT1",292.288113438832,0.8170762023908,0.180567196584118,4.52505337540731,6.03802650578716e-06,0.000154111667820666
"ENSG00000146826.17_C7orf43",262.898688084105,0.505684758452068,0.1117765295306,4.5240692350681,6.06618659551749e-06,0.00015429736003846
"ENSG00000008283.16_CYB561",971.940155521297,-0.316430880610257,0.069956495642668,-4.52325231135876,6.08965738819779e-06,0.000154588239429645
"ENSG00000161202.19_DVL3",1177.81579845939,0.277125034976496,0.061283558275157,4.52201280043551,6.12543544324504e-06,0.000155189779622254
"ENSG00000102271.14_KLHL4",561.66197599448,-0.641587474678019,0.142019902962461,-4.51758845974993,6.2547900410412e-06,0.000158136823677284
"ENSG00000123983.14_ACSL3",971.795289723422,-0.373281327779698,0.082642895173141,-4.51679877620036,6.27815126692427e-06,0.000158136823677284
"ENSG00000165983.14_PTER",254.763045821121,-0.665354381560092,0.147307217999332,-4.51678058004671,6.27869054693772e-06,0.000158136823677284
"ENSG00000179630.11_LACC1",235.57968742842,0.649501042120452,0.143834618465286,4.51561000439686,6.3134762332812e-06,0.000158701765590014
"ENSG00000100354.21_TNRC6B",238.300689885934,-0.647029443102083,0.143376997922775,-4.51278414582641,6.39821305799755e-06,0.000160517669394489
"ENSG00000082996.19_RNF13",348.046545513556,-0.47628102863466,0.105600542247566,-4.51021385399786,6.47623049585998e-06,0.000161842764045372
"ENSG00000140937.14_CDH11",1591.47777882833,-0.415429220895391,0.0921032052031131,-4.51047517813582,6.46825701056267e-06,0.000161842764045372
"ENSG00000008282.8_SYPL1",1923.88801111578,-0.588855265213512,0.130590030901991,-4.50919002887328,6.507559990821e-06,0.000162309918606011
"ENSG00000133131.15_MORC4",4803.07020399024,-0.202908903538595,0.0450951258635634,-4.49957505723571,6.80894359587831e-06,0.000169497830405149
"ENSG00000104763.19_ASAH1",722.349980321217,-0.390922122620377,0.0870461533809622,-4.49097527503007,7.08977818940763e-06,0.000176147390411878
"ENSG00000140450.9_ARRDC4",127.313788272945,0.709579694295431,0.158191297105807,4.48557984716961,7.27159080939675e-06,0.000180315799124906
"ENSG00000132357.14_CARD6",135.603731336207,-0.758584608572481,0.169206186840783,-4.48319664154056,7.35331101198678e-06,0.000181990905489345
"ENSG00000134531.10_EMP1",2993.22724807758,-0.411452748453795,0.0918303400740551,-4.480575244761,7.4442129357433e-06,0.000183886375306967
"ENSG00000169718.17_DUS1L",1819.81714235225,0.415792923940489,0.0928297667917664,4.47909047184387,7.49617591774857e-06,0.000184814548298427
"ENSG00000130766.5_SESN2",189.050534323706,-0.607992249452442,0.135761238680173,-4.47839350438422,7.52068731338464e-06,0.000185063656207712
"ENSG00000154447.15_SH3RF1",681.625937669419,0.463106241702596,0.103447779779658,4.47671513771491,7.58002805971357e-06,0.000186167228349944
"ENSG00000226380.9_AC016831.1",88.6256648012748,0.864236167799178,0.193097470120181,4.47564728456199,7.61801609412105e-06,0.000186743161696536
"ENSG00000143870.12_PDIA6",4924.82260944229,-0.301243015395305,0.0673410037954099,-4.47339656994893,7.69868052760566e-06,0.000188361050242085
"ENSG00000139718.10_SETD1B",416.321138643987,0.38598284694716,0.0863340680917633,4.47080573727749,7.79254570540288e-06,0.000189934059935294
"ENSG00000272333.5_KMT2B",815.937517186175,0.437288267836389,0.0978070222961126,4.47092915795443,7.78804949581042e-06,0.000189934059935294
"ENSG00000223804.5_AC244669.1",66.2192915144223,1.02531995183693,0.229449261558033,4.46861299476269,7.87284213440708e-06,0.000191527759879657
"ENSG00000186918.14_ZNF395",1136.18687208286,-0.312445198257625,0.0699351379996481,-4.46764254986094,7.90863098480797e-06,0.000192034716445857
"ENSG00000136848.17_DAB2IP",1069.92105093248,-0.414203151563132,0.0927245369874011,-4.46702852363028,7.93135582194588e-06,0.000192223142514896
"ENSG00000166526.17_ZNF3",337.274161369745,0.507608790766033,0.113697067518347,4.46457241022615,8.02288128745508e-06,0.000194075160334012
