gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000255182.2_AC084125.2,67.8844836,1.208328627,0.339386321,3.56033391,0.000370384,0.008964302
ENSG00000107779.13_BMPR1A,472.0697734,-0.43851285,0.123247563,-3.55798395,0.000373712,0.009027094
ENSG00000074410.14_CA12,366.6864356,-0.361227334,0.101786568,-3.548870343,0.000386888,0.009276729
ENSG00000095951.17_HIVEP1,390.964319,0.587604512,0.165535841,3.5497117,0.000385653,0.009276729
ENSG00000146842.17_TMEM209,555.3763973,-0.463115316,0.130500981,-3.548749699,0.000387065,0.009276729
ENSG00000280987.4_MATR3,324.1872857,1.423121783,0.400924202,3.549603083,0.000385812,0.009276729
ENSG00000154930.15_ACSS1,149.5999478,-0.611624466,0.172447609,-3.546726279,0.00039005,0.009330078
ENSG00000076604.15_TRAF4,764.4100602,0.332649838,0.093853726,3.544343426,0.000393592,0.009396536
ENSG00000205250.9_E2F4,1113.95342,0.268281104,0.075796081,3.539511555,0.000400868,0.009551695
ENSG00000070882.13_OSBPL3,2723.693691,0.273921965,0.077520011,3.53356457,0.000409996,0.00975029
ENSG00000213398.7_LCAT,158.420889,0.72945211,0.206474377,3.532894103,0.000411037,0.009756179
ENSG00000188807.13_TMEM201,530.1426892,0.353219253,0.10016759,3.526282839,0.000421437,0.009983744
ENSG00000169718.17_DUS1L,1819.817142,0.366016162,0.103834057,3.525010714,0.000423466,0.01001252
ENSG00000213782.7_DDX47,1736.708527,0.235564596,0.066856221,3.523450645,0.000425966,0.010052317
ENSG00000120756.13_PLS1,340.2057164,-0.527361567,0.149825079,-3.519848424,0.000431793,0.010150862
ENSG00000175938.7_ORAI3,261.0004009,-0.415452195,0.118025598,-3.520017697,0.000431518,0.010150862
ENSG00000049192.15_ADAMTS6,227.7197965,0.466753272,0.132879908,3.51259479,0.000443754,0.010412121
ENSG00000176903.4_PNMA1,1339.706691,-0.247998887,0.07071595,-3.506972454,0.000453236,0.010594178
ENSG00000186716.20_BCR,650.4952476,-0.331629918,0.094561893,-3.507014365,0.000453165,0.010594178
ENSG00000242086.8_MUC20-OT1,255.8077072,0.472703102,0.134894418,3.504245081,0.000457904,0.010682972
ENSG00000119917.14_IFIT3,1539.347562,-0.298313209,0.085147129,-3.503502849,0.000459182,0.010683639
ENSG00000146733.14_PSPH,354.9208378,-0.387236062,0.11053719,-3.503219688,0.00045967,0.010683639
ENSG00000123643.13_SLC36A1,284.7964364,0.403478095,0.115429296,3.495456618,0.000473251,0.010978539
ENSG00000185338.5_SOCS1,73.39687847,1.081638181,0.309578733,3.493903377,0.000476013,0.011021814
ENSG00000197136.4_PCNX3,900.2403882,0.322525951,0.092347565,3.492522542,0.000478481,0.011058132
ENSG00000170275.14_CRTAP,3572.116267,-0.157547067,0.045123357,-3.491474842,0.000480362,0.011080764
ENSG00000175197.12_DDIT3,286.5074199,-0.48598474,0.139358513,-3.487298549,0.000487926,0.011234184
ENSG00000157613.10_CREB3L1,1659.537107,0.27586827,0.07916604,3.484679414,0.000492727,0.011311434
ENSG00000163235.16_TGFA,1353.269286,0.230117646,0.066041022,3.484465254,0.000493121,0.011311434
ENSG00000156304.14_SCAF4,964.5370315,0.218520824,0.062762043,3.481735347,0.000498176,0.011406092
ENSG00000153292.16_ADGRF1,546.7918964,0.311891838,0.089635434,3.479559626,0.000502239,0.011477739
ENSG00000115486.12_GGCX,1130.196436,-0.248911464,0.071559258,-3.47839637,0.000504423,0.011506282
ENSG00000107819.13_SFXN3,1351.709683,-0.21937647,0.063244059,-3.468728511,0.000522928,0.011906287
ENSG00000177192.13_PUS1,519.4331903,0.4000476,0.11548872,3.463953875,0.000532298,0.012097229
ENSG00000171456.19_ASXL1,3544.517176,0.2852048,0.082392272,3.461547938,0.000537078,0.012183357
ENSG00000018408.14_WWTR1,999.9283233,-0.431451267,0.124698614,-3.459952382,0.000540271,0.012233206
ENSG00000154319.16_FAM167A,174.8315155,0.577810306,0.167361178,3.452475138,0.000555469,0.012554204
ENSG00000120727.13_PAIP2,960.8754163,-0.300879804,0.087214187,-3.449895188,0.000560804,0.012651538
ENSG00000138035.15_PNPT1,972.4505722,0.291846093,0.0846188,3.448950979,0.000562769,0.012672606
ENSG00000140937.14_CDH11,1591.477779,-0.354827399,0.102916113,-3.447734164,0.00056531,0.01270656
ENSG00000070495.14_JMJD6,545.4577337,0.368454415,0.106954175,3.444974581,0.000571113,0.012813568
ENSG00000186185.13_KIF18B,1412.55974,0.291720702,0.08473051,3.442923956,0.000575461,0.012887603
ENSG00000171604.12_CXXC5,291.7057464,-0.474541813,0.13785279,-3.442380904,0.000576618,0.012890027
ENSG00000100528.12_CNIH1,1861.488096,-0.291229145,0.084676845,-3.439300849,0.000583219,0.012978871
ENSG00000137414.6_FAM8A1,307.4360425,-0.439361074,0.127774688,-3.438561121,0.000584815,0.012978871
ENSG00000187266.14_EPOR,94.18909275,-0.719075721,0.209100054,-3.438907396,0.000584067,0.012978871
ENSG00000223959.8_AFG3L1P,328.7163137,0.43163015,0.125476414,3.439930547,0.000581863,0.012978871
ENSG00000151657.12_KIN,332.0662107,0.445786725,0.129692587,3.437256786,0.000587638,0.012994625
ENSG00000285756.1_BX890604.2,395.5078905,0.321479822,0.093520996,3.437514959,0.000587078,0.012994625
ENSG00000182568.17_SATB1,88.36430004,-0.726550318,0.211908079,-3.428610746,0.000606679,0.013391594
ENSG00000197043.14_ANXA6,3602.259717,-0.203493475,0.059371173,-3.427479433,0.000609212,0.013399404
ENSG00000242294.6_STAG3L5P,152.2541401,0.656001926,0.191373194,3.42786736,0.000608343,0.013399404
ENSG00000185033.14_SEMA4B,656.1075864,-0.349580696,0.102068191,-3.424971995,0.000614863,0.013499532
ENSG00000083812.12_ZNF324,186.4351308,0.528577926,0.154572864,3.419603631,0.000627124,0.013719741
ENSG00000103326.12_CAPN15,956.3073158,0.393819773,0.115161414,3.419719832,0.000626857,0.013719741
ENSG00000116273.6_PHF13,481.281666,0.377392948,0.110426343,3.417598913,0.000631761,0.013796635
ENSG00000174307.6_PHLDA3,274.4312044,-0.49808073,0.145766683,-3.416972376,0.000633217,0.013803907
ENSG00000140265.12_ZSCAN29,240.9682923,0.506851765,0.148530147,3.412450432,0.000643816,0.014010127
ENSG00000135931.17_ARMC9,314.2375193,0.393759658,0.11549522,3.409315625,0.000651261,0.014147088
ENSG00000167962.14_ZNF598,739.503655,0.338244085,0.099254913,3.407832156,0.000654812,0.014199133
ENSG00000107140.16_TESK1,498.6687124,0.338758264,0.099482619,3.405200482,0.000661155,0.014211364
ENSG00000115902.11_SLC1A4,174.9595442,-0.547969531,0.160889462,-3.405875847,0.000659522,0.014211364
ENSG00000160072.19_ATAD3B,1129.227485,0.422690161,0.124130278,3.405214012,0.000661122,0.014211364
ENSG00000179051.14_RCC2,2563.044183,0.149074175,0.04377215,3.40568548,0.000659982,0.014211364
ENSG00000197223.11_C1D,197.1477968,-0.581863611,0.170850232,-3.40569401,0.000659961,0.014211364
ENSG00000177542.11_SLC25A22,1084.839975,0.286557742,0.084209974,3.402895491,0.000666758,0.014306784
ENSG00000069974.16_RAB27A,402.1616201,-0.441651658,0.129852689,-3.401174519,0.00067097,0.014362453
ENSG00000115310.18_RTN4,7930.1063,-0.187036867,0.055011935,-3.399932532,0.000674025,0.014362453
ENSG00000145191.14_EIF2B5,1643.308597,0.182155202,0.053570801,3.400270279,0.000673193,0.014362453
ENSG00000273604.1_EPOP,397.974093,0.413879564,0.121721194,3.400225957,0.000673302,0.014362453
ENSG00000178999.13_AURKB,1888.775603,0.279117606,0.082225597,3.394534264,0.000687454,0.014623272
ENSG00000100418.8_DESI1,914.4822661,0.26585828,0.078372471,3.39224061,0.000693235,0.014670101
ENSG00000137486.17_ARRB1,293.1195038,-0.475940744,0.140302467,-3.39224787,0.000693217,0.014670101
ENSG00000167114.13_SLC27A4,1032.427651,-0.246327632,0.072609276,-3.392509155,0.000692556,0.014670101
ENSG00000129173.13_E2F8,546.2266971,-0.362829365,0.107038142,-3.389720335,0.00069964,0.014780187
ENSG00000010818.10_HIVEP2,540.4416138,0.450694208,0.1330009,3.388655338,0.000702362,0.014812255
ENSG00000204516.10_MICB,1073.104696,0.237667156,0.070185043,3.386293542,0.000708436,0.014914753
ENSG00000162772.17_ATF3,201.8820871,-0.458943351,0.1355937,-3.384695239,0.000712573,0.014976219
ENSG00000049130.15_KITLG,323.1928958,-0.660032042,0.195096646,-3.38310296,0.000716718,0.01498257
ENSG00000076650.6_GPATCH1,299.6857751,0.419248229,0.123938651,3.382707708,0.00071775,0.01498257
ENSG00000168159.12_RNF187,556.859876,-0.363728302,0.107516724,-3.382992784,0.000717005,0.01498257
ENSG00000236144.7_TMEM147-AS1,187.234934,0.553608968,0.16361325,3.383643853,0.000715307,0.01498257
ENSG00000188070.9_C11orf95,395.0026109,0.344659557,0.101907435,3.382084516,0.00071938,0.014991149
ENSG00000129245.11_FXR2,1171.502715,0.21659426,0.064062206,3.380999089,0.000722228,0.015012664
ENSG00000203879.12_GDI1,2102.925366,0.228539206,0.067599935,3.380760725,0.000722855,0.015012664
ENSG00000137185.12_ZSCAN9,416.7924758,0.396261718,0.117344015,3.376923133,0.000733015,0.015198016
ENSG00000152784.15_PRDM8,238.0217435,0.470456574,0.139715802,3.367239557,0.000759247,0.015715391
ENSG00000144231.11_POLR2D,907.6015307,0.263463577,0.078294426,3.365036176,0.000765336,0.015814805
ENSG00000213639.10_PPP1CB,2194.037879,-0.357802794,0.106457736,-3.360984435,0.000776652,0.016021706
ENSG00000003436.16_TFPI,1523.846206,-0.237202265,0.070629122,-3.358420158,0.000783894,0.016126212
ENSG00000152952.12_PLOD2,1487.388427,-0.367342494,0.109384691,-3.358262406,0.000784341,0.016126212
ENSG00000124222.22_STX16,1288.396669,0.256612303,0.076444627,3.356838987,0.00078839,0.016182398
ENSG00000275464.4_FP565260.1,1028.044286,0.240517941,0.071698262,3.354585376,0.00079484,0.016287601
ENSG00000166444.19_ST5,331.8275309,-0.382159201,0.114006911,-3.352070481,0.000802096,0.016408935
ENSG00000189410.12_SH2D5,304.4389897,0.352841296,0.105304373,3.35068036,0.000806133,0.016464127
ENSG00000113716.13_HMGXB3,1552.113602,0.303848435,0.090742946,3.348452389,0.000812642,0.016542117
ENSG00000135916.16_ITM2C,810.2421921,-0.26202171,0.078249467,-3.348543048,0.000812377,0.016542117
ENSG00000101665.9_SMAD7,293.8272591,-0.387425624,0.115784812,-3.346083292,0.000819618,0.016630274
ENSG00000164951.16_PDP1,1216.187478,-0.337107081,0.100747387,-3.346062761,0.000819678,0.016630274
ENSG00000124104.19_SNX21,344.9462617,-0.40890739,0.122273371,-3.344206413,0.000825183,0.016714377
ENSG00000188522.15_FAM83G,772.1465558,0.339244209,0.101476807,3.343071381,0.000828566,0.016755291
ENSG00000125629.15_INSIG2,481.2519149,-0.430880547,0.128953579,-3.341361672,0.000833685,0.016831138
ENSG00000123975.5_CKS2,3090.680635,0.245126972,0.073409524,3.339171264,0.000840287,0.016936613
ENSG00000124191.18_TOX2,348.0675384,-0.379653207,0.113741561,-3.337858256,0.000844268,0.016961235
ENSG00000140464.19_PML,1129.339299,0.262884023,0.078757797,3.337879317,0.000844204,0.016961235
ENSG00000143442.22_POGZ,1051.482759,0.244571521,0.073455718,3.329509652,0.00086999,0.017449483
ENSG00000151576.10_QTRT2,483.7789264,0.3177361,0.095463889,3.328338128,0.000873658,0.017494495
ENSG00000170915.9_PAQR8,94.1632849,-0.692744769,0.208211361,-3.327122811,0.000877477,0.017513927
ENSG00000185504.17_FAAP100,704.2980275,0.325411836,0.097799309,3.327342898,0.000876784,0.017513927
ENSG00000198894.8_CIPC,268.5499319,0.472303779,0.142053532,3.324829544,0.000884726,0.017629995
ENSG00000152518.8_ZFP36L2,606.2774218,0.304052704,0.091481062,3.323668284,0.000888418,0.01767419
ENSG00000198604.11_BAZ1A,1205.458176,0.311242176,0.093656559,3.323228823,0.000889819,0.01767419
ENSG00000174652.19_ZNF266,717.5002034,0.29642226,0.089294779,3.319592308,0.00090149,0.017877127
ENSG00000203760.8_CENPW,447.7267091,0.430349737,0.129742444,3.316954144,0.000910046,0.018017729
ENSG00000169131.13_ZNF354A,246.8087313,0.445020983,0.134233299,3.315280095,0.000915513,0.018096845
ENSG00000104738.17_MCM4,2657.963025,-0.222020221,0.067026834,-3.312407998,0.000924965,0.01818308
ENSG00000198771.11_RCSD1,258.1413699,-0.462510211,0.139632836,-3.312331276,0.000925219,0.01818308
ENSG00000204713.11_TRIM27,1550.857131,0.189129488,0.05708211,3.313288305,0.000922059,0.01818308
ENSG00000275832.5_ARHGAP23,1654.757379,0.209005598,0.06310254,3.312158251,0.000925792,0.01818308
ENSG00000179604.10_CDC42EP4,717.4198386,-0.324611137,0.09803004,-3.311343511,0.000928492,0.018207023
ENSG00000064309.14_CDON,254.3808273,-0.532096689,0.16078405,-3.309387268,0.000935004,0.018305534
ENSG00000213859.6_KCTD11,217.3370799,0.49400607,0.149422866,3.306094199,0.000946063,0.018492594
ENSG00000140525.17_FANCI,1492.448514,0.211677817,0.0640669,3.304012158,0.000953117,0.018571432
ENSG00000141644.17_MBD1,773.6831411,0.298554968,0.090359508,3.304079182,0.000952889,0.018571432
ENSG00000083097.14_DOP1A,107.6421086,0.639732051,0.194039956,3.296908867,0.000977552,0.018957419
ENSG00000168209.5_DDIT4,1352.359705,0.293078019,0.088876752,3.297577952,0.000975226,0.018957419
ENSG00000185485.14_SDHAP1,197.9282294,0.5079527,0.154051484,3.297291836,0.00097622,0.018957419
ENSG00000162892.15_IL24,72.02977093,1.054301465,0.320314137,3.291460927,0.000996685,0.019274879
ENSG00000170684.9_ZNF296,90.98448267,0.734312367,0.223103316,3.291355681,0.000997058,0.019274879
ENSG00000152242.11_C18orf25,663.8133939,0.337742372,0.102709514,3.288326074,0.00100785,0.019444708
ENSG00000181220.17_ZNF746,334.4595699,0.387504184,0.11786975,3.287562617,0.001010587,0.019444708
ENSG00000273154.3_AL121845.3,215.403684,0.863280563,0.262571484,3.287792522,0.001009762,0.019444708
ENSG00000089048.14_ESF1,847.3018817,0.289973013,0.088242117,3.286106722,0.001015825,0.019514953
ENSG00000125304.9_TM9SF2,1694.374432,-0.384299557,0.117046731,-3.283300202,0.001025993,0.019648893
ENSG00000273018.6_FAM106A,106.5038538,-1.027964027,0.313050513,-3.283700184,0.001024539,0.019648893
ENSG00000162496.9_DHRS3,77.56359306,-0.738451975,0.225049873,-3.281281459,0.001033366,0.019759302
ENSG00000204219.10_TCEA3,430.6780915,-0.352722445,0.107543488,-3.279812203,0.001038762,0.019831645
ENSG00000104884.15_ERCC2,1655.772926,0.295674729,0.090211938,3.277556554,0.001047098,0.019959789
ENSG00000065361.15_ERBB3,50.95418435,-0.930539343,0.284434753,-3.271538843,0.001069639,0.020329843
ENSG00000138413.13_IDH1,445.3783992,-0.35828511,0.109517356,-3.271491592,0.001069818,0.020329843
ENSG00000169871.13_TRIM56,1277.793516,0.244052353,0.074658784,3.268903401,0.001079652,0.020485055
ENSG00000125898.13_FAM110A,170.4313838,0.506528559,0.155091793,3.265992024,0.001090813,0.020664944
ENSG00000139687.15_RB1,866.6932218,-0.446641985,0.136860161,-3.263491593,0.001100484,0.020816087
ENSG00000108239.8_TBC1D12,334.91227,0.367320112,0.112633429,3.261199757,0.001109419,0.020952843
ENSG00000132470.14_ITGB4,2542.532505,-0.285519307,0.087571956,-3.260396606,0.001112565,0.020980045
ENSG00000126003.7_PLAGL2,583.9471639,0.333622106,0.102382063,3.258599176,0.001119637,0.021081074
ENSG00000166250.12_CLMP,553.3102839,-0.38189164,0.117237956,-3.257406163,0.001124354,0.021137516
ENSG00000109079.10_TNFAIP1,1052.142029,0.249686587,0.076745106,3.253452888,0.001140116,0.021401114
ENSG00000181026.15_AEN,744.9661548,0.233290841,0.071743465,3.251736472,0.001147023,0.02146522
ENSG00000281453.1_TGFB2-OT1,292.2881134,0.655953244,0.201702744,3.252078933,0.001145642,0.02146522
ENSG00000133065.11_SLC41A1,886.0795586,0.278332067,0.085624492,3.250612779,0.001151566,0.02151748
ENSG00000113328.19_CCNG1,710.1464453,-0.282333836,0.086874635,-3.24989952,0.001154458,0.021538786
ENSG00000197063.11_MAFG,1055.166518,0.243213862,0.074938722,3.245503194,0.001172432,0.021840996
ENSG00000167772.12_ANGPTL4,219.2458347,0.47639998,0.146966503,3.241554848,0.001188796,0.022078914
ENSG00000204178.11_MACO1,401.8152112,-0.328839513,0.101444279,-3.241577708,0.0011887,0.022078914
ENSG00000154265.16_ABCA5,134.9825637,0.563360573,0.173997208,3.237756388,0.001204736,0.022341227
ENSG00000185112.5_FAM43A,117.4554008,0.586589788,0.18125675,3.236236923,0.001211168,0.022426675
ENSG00000024422.12_EHD2,2416.114871,-0.243103721,0.075137459,-3.235453054,0.001214499,0.022454526
ENSG00000125430.9_HS3ST3B1,228.7278805,0.47144739,0.145787992,3.233787532,0.001221603,0.022551965
ENSG00000003402.20_CFLAR,1140.614378,0.216895048,0.067128091,3.231062345,0.00123331,0.022733959
ENSG00000178695.5_KCTD12,511.0106462,-0.543037715,0.168156686,-3.229355483,0.001240696,0.022835859
ENSG00000104356.11_POP1,357.2332472,0.398408469,0.123400474,3.228581348,0.001244059,0.02286353
ENSG00000177000.12_MTHFR,144.4795559,-0.577998393,0.179346394,-3.222804646,0.001269421,0.023294822
ENSG00000135535.17_CD164,1943.186477,-0.351566704,0.109158776,-3.220691154,0.001278819,0.023432305
ENSG00000121417.14_ZNF211,296.0237397,0.396453241,0.123187647,3.218287318,0.001289586,0.023594429
ENSG00000021355.13_SERPINB1,1719.13571,-0.277606434,0.086290626,-3.217109995,0.001294889,0.023621166
ENSG00000115946.8_PNO1,756.7047475,0.268904012,0.083575023,3.217516472,0.001293056,0.023621166
ENSG00000131013.3_PPIL4,617.9914797,0.315986687,0.098243058,3.216376729,0.001298203,0.023646526
ENSG00000111801.16_BTN3A3,261.2556975,-0.40236974,0.125146831,-3.215181202,0.001303622,0.023695249
ENSG00000149564.12_ESAM,1072.590094,-0.234801684,0.073034618,-3.214936837,0.001304732,0.023695249
ENSG00000286019.1_AC239811.1,71.72894106,0.984194324,0.306294404,3.213229857,0.001312512,0.02380138
ENSG00000148331.12_ASB6,810.884901,0.296596637,0.092374248,3.210815179,0.00132359,0.023943548
ENSG00000150540.14_HNMT,204.9033815,-0.436529117,0.135961886,-3.210672709,0.001324247,0.023943548
ENSG00000031003.10_FAM13B,853.4440469,-0.433178578,0.135083326,-3.206750902,0.001342432,0.02423671
ENSG00000108774.14_RAB5C,2498.269357,-0.240434197,0.075001597,-3.205721016,0.001347245,0.02428795
ENSG00000124171.9_PARD6B,98.58175558,-0.727266768,0.226908946,-3.205103984,0.001350137,0.024304442
ENSG00000111452.13_ADGRD1,58.83047063,-1.011610777,0.316021819,-3.201078905,0.00136914,0.024610498
ENSG00000090863.11_GLG1,1701.66176,-0.243297427,0.076051355,-3.199120226,0.001378477,0.024711138
ENSG00000177084.16_POLE,1946.633921,0.333356515,0.104204482,3.199061211,0.001378759,0.024711138
ENSG00000041353.10_RAB27B,197.5629302,-0.630518804,0.197335204,-3.195166356,0.001397503,0.025010618
ENSG00000197256.10_KANK2,1339.254111,-0.194497686,0.060898063,-3.19382386,0.001404018,0.025090691
ENSG00000109654.15_TRIM2,210.2636512,-0.656527507,0.205693025,-3.191783024,0.001413975,0.025180481
ENSG00000130787.14_HIP1R,987.1880775,0.288995993,0.090531227,3.192224414,0.001411816,0.025180481
ENSG00000134186.12_PRPF38B,1270.504815,0.220012951,0.068936711,3.191520847,0.001415259,0.025180481
ENSG00000180957.17_PITPNB,1523.36322,0.291037115,0.091202243,3.191117954,0.001417234,0.025180481
ENSG00000076513.16_ANKRD13A,1223.251195,0.256543763,0.080414866,3.190252942,0.001421483,0.025219533
ENSG00000111845.5_PAK1IP1,1639.620484,0.268095003,0.084052002,3.189632574,0.001424538,0.025237309
ENSG00000165072.10_MAMDC2,382.0827481,-0.429179142,0.134617798,-3.188130751,0.001431958,0.025332259
ENSG00000003756.16_RBM5,1372.028362,0.177192144,0.055626678,3.185380649,0.001445637,0.025500874
ENSG00000155660.11_PDIA4,5401.896815,-0.134722864,0.04228989,-3.185699087,0.001444047,0.025500874
ENSG00000168300.14_PCMTD1,125.1981721,-0.58159177,0.182611422,-3.184859756,0.001448242,0.025510218
ENSG00000006118.14_TMEM132A,1204.17806,0.282051354,0.088597501,3.183513662,0.001454992,0.025592464
ENSG00000132669.13_RIN2,709.5332399,-0.328927384,0.103361388,-3.182304256,0.001461082,0.025662869
ENSG00000177125.5_ZBTB34,256.6308807,0.410590036,0.129043396,3.181798121,0.001463638,0.025671083
ENSG00000223804.5_AC244669.1,66.21929151,0.811432022,0.255059713,3.181341385,0.001465948,0.025674968
ENSG00000153071.15_DAB2,316.8931047,-0.347391855,0.109345277,-3.177017465,0.001487981,0.026023789
ENSG00000142192.21_APP,9581.044372,-0.265148575,0.083482846,-3.176084514,0.001492775,0.026033565
ENSG00000156599.11_ZDHHC5,2265.107325,0.16775577,0.052812411,3.176445979,0.001490916,0.026033565
ENSG00000119950.21_MXI1,246.7429849,-0.461812666,0.145422858,-3.17565389,0.001494992,0.026035307
ENSG00000099875.14_MKNK2,926.6781391,-0.284804272,0.089696133,-3.175212366,0.001497269,0.026038076
ENSG00000012171.19_SEMA3B,476.1839353,-0.35160247,0.110786951,-3.173681264,0.001505189,0.02610197
ENSG00000158480.11_SPATA2,285.5606289,0.381719699,0.120263847,3.174018707,0.00150344,0.02610197
ENSG00000075218.19_GTSE1,898.2010053,0.245877639,0.077491226,3.172973899,0.001508861,0.026128795
ENSG00000117399.14_CDC20,4425.12916,0.191051697,0.060242691,3.171367262,0.001517232,0.026236802
ENSG00000086289.12_EPDR1,653.8459415,-0.27224163,0.085870372,-3.170379065,0.001522402,0.026252358
ENSG00000145220.14_LYAR,1800.236723,0.259686858,0.081904908,3.170589698,0.001521299,0.026252358
ENSG00000164985.15_PSIP1,881.379327,-0.25387209,0.080126043,-3.168409172,0.001532756,0.026393892
ENSG00000090615.15_GOLGA3,946.4581922,0.240252889,0.07591952,3.164573349,0.001553105,0.026706891
ENSG00000008128.23_CDK11A,660.4375617,0.444979375,0.140725227,3.162044107,0.001566658,0.026902324
ENSG00000089280.18_FUS,8450.779782,0.169863694,0.053770533,3.159047997,0.001582854,0.027104725
ENSG00000132357.14_CARD6,135.6037313,-0.596985815,0.188958851,-3.159342955,0.001581253,0.027104725
ENSG00000134970.14_TMED7,1167.258034,-0.545389039,0.172740959,-3.157265314,0.001592564,0.027233061
ENSG00000125814.17_NAPB,175.1807918,0.482846679,0.15298123,3.156247854,0.00159813,0.027287778
ENSG00000130803.15_ZNF317,510.3441826,0.27245215,0.086331871,3.155869867,0.001600202,0.027287778
ENSG00000125618.17_PAX8,223.6677326,0.397231902,0.125933906,3.154288747,0.001608898,0.02736017
ENSG00000167635.11_ZNF146,2242.626318,0.256566951,0.081338326,3.154318068,0.001608736,0.02736017
ENSG00000107815.10_TWNK,568.555487,0.327103604,0.103783459,3.151789388,0.001622733,0.027557319
ENSG00000089154.11_GCN1,3013.703248,0.232816899,0.073894901,3.150649055,0.001629081,0.027558259
ENSG00000168137.15_SETD5,1637.773302,0.2593032,0.082286422,3.151227048,0.00162586,0.027558259
ENSG00000204389.9_HSPA1A,1504.022758,0.245299518,0.077858731,3.150571731,0.001629512,0.027558259
ENSG00000167107.12_ACSF2,202.0995847,-0.462129257,0.146702361,-3.150114663,0.001632064,0.027563498
ENSG00000007968.7_E2F2,185.6524293,-0.47714547,0.151517331,-3.149114795,0.001637659,0.027582207
ENSG00000187531.14_SIRT7,622.9106343,0.41445056,0.13160693,3.149154529,0.001637436,0.027582207
ENSG00000127663.15_KDM4B,522.2042908,-0.293119538,0.093150541,-3.146729317,0.001651077,0.027770172
ENSG00000108587.15_GOSR1,727.5972574,0.245278867,0.077977112,3.145523856,0.001657897,0.027846776
ENSG00000258947.7_TUBB3,836.6778973,-0.315359558,0.100273209,-3.145003157,0.00166085,0.027858329
ENSG00000173588.14_CEP83,209.7983833,0.447007593,0.142170711,3.144160908,0.001665638,0.027900575
ENSG00000135451.13_TROAP,919.0562381,0.336488358,0.107043631,3.143469212,0.00166958,0.027909138
ENSG00000148082.10_SHC3,401.2183062,-0.35314847,0.112350493,-3.143274761,0.001670689,0.027909138
ENSG00000111011.18_RSRC2,1258.672397,0.219341816,0.069794603,3.142675894,0.001674111,0.02792835
ENSG00000071626.16_DAZAP1,2346.049849,0.207127691,0.066014663,3.137601272,0.001703364,0.028273706
ENSG00000140400.17_MAN2C1,600.4959479,0.394257955,0.125636159,3.138093023,0.001700509,0.028273706
ENSG00000180581.7_SRP9P1,67.3886057,1.026301224,0.32710289,3.137548628,0.00170367,0.028273706
ENSG00000198624.13_CCDC69,441.261595,-0.328596048,0.104732143,-3.137489968,0.001704011,0.028273706
ENSG00000086666.19_ZFAND6,562.9274121,-0.394992771,0.125982743,-3.13529268,0.001716827,0.028415477
ENSG00000156030.13_ELMSAN1,468.9367401,-0.373560605,0.119149239,-3.135232823,0.001717178,0.028415477
ENSG00000122359.18_ANXA11,2303.866308,-0.17113619,0.054634169,-3.132402191,0.001733822,0.028652338
ENSG00000140534.13_TICRR,445.0199668,0.33439047,0.106779291,3.131604145,0.001738541,0.028653302
ENSG00000142279.12_WTIP,351.3138121,0.375909672,0.120035123,3.131664,0.001738187,0.028653302
ENSG00000130164.13_LDLR,2303.074112,-0.364714497,0.116537766,-3.129582013,0.001750552,0.028812633
ENSG00000116337.16_AMPD2,729.1334428,0.317751767,0.101564671,3.128565902,0.001756616,0.028848062
ENSG00000163811.12_WDR43,1601.890675,0.229976541,0.073511683,3.128435263,0.001757397,0.028848062
ENSG00000135763.10_URB2,486.6590259,0.394444225,0.126144079,3.126934123,0.001766395,0.028905504
ENSG00000171612.7_SLC25A33,243.2886815,0.384087505,0.122823884,3.12714019,0.001765157,0.028905504
ENSG00000255346.10_NOX5,137.2285882,-0.567371636,0.181461631,-3.126675503,0.001767949,0.028905504
ENSG00000116741.8_RGS2,51.18060246,-0.826409465,0.264392429,-3.125692619,0.001773869,0.02892535
ENSG00000277067.4_CU634019.1,49.78094046,7.647939607,2.446763998,3.125736529,0.001773604,0.02892535
ENSG00000005893.15_LAMP2,2625.388491,-0.30643202,0.098071902,-3.124564875,0.001780683,0.028998002
ENSG00000111186.13_WNT5B,413.9363088,0.311994211,0.09994828,3.121556586,0.001798977,0.029152498
ENSG00000143870.12_PDIA6,4924.822609,-0.235071189,0.075297543,-3.121897223,0.001796897,0.029152498
ENSG00000148296.7_SURF6,1017.565516,0.260877947,0.083575999,3.121445756,0.001799654,0.029152498
ENSG00000241015.2_TPM3P9,176.2865133,0.474323395,0.15194339,3.121711294,0.001798032,0.029152498
ENSG00000185864.16_NPIPB4,195.7067792,0.672440791,0.21548838,3.120543158,0.001805178,0.029203512
ENSG00000138166.6_DUSP5,1210.381664,-0.192715797,0.061823597,-3.117188357,0.001825849,0.029460381
ENSG00000204209.13_DAXX,1561.81881,0.209687746,0.067267486,3.117222875,0.001825635,0.029460381
ENSG00000042445.14_RETSAT,874.0992279,-0.22766183,0.07306417,-3.115916191,0.001833744,0.029510314
ENSG00000133121.21_STARD13,349.270458,0.401292629,0.128778749,3.116140138,0.001832352,0.029510314
ENSG00000039523.20_RIPOR1,1708.698206,0.213252297,0.06848134,3.11402051,0.001845567,0.02962303
ENSG00000163435.16_ELF3,47.47622775,-1.021497623,0.328008294,-3.11424327,0.001844174,0.02962303
ENSG00000035862.12_TIMP2,6788.282394,-0.193715408,0.062227734,-3.113007596,0.001851913,0.02964748
