"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000133639.5_BTG1",1093.95343486225,0.504328714576473,0.0569076367624446,8.86223261531215,7.84277434248771e-19,3.11750280113886e-16
"ENSG00000145901.15_TNIP1",2776.50991859047,0.419031740512546,0.0475946389085256,8.80417942276866,1.31813380570466e-18,5.05245815261968e-16
"ENSG00000185760.15_KCNQ5",536.612471217512,0.853169304283985,0.0969175716054464,8.80304046161264,1.33158525735409e-18,5.05245815261968e-16
"ENSG00000085185.15_BCORL1",248.068463069634,1.18810323749742,0.135480047408205,8.76958091044677,1.79332511477976e-18,6.65323617583289e-16
"ENSG00000149115.14_TNKS1BP1",1482.79759350151,0.56573737452161,0.064586697783088,8.7593481930539,1.96382622463864e-18,7.12740843920479e-16
"ENSG00000099860.9_GADD45B",926.556391351279,-0.814054353382594,0.0930605503520952,-8.74757725268779,2.1798213532651e-18,7.74300372186401e-16
"ENSG00000143321.19_HDGF",5975.47130061801,0.374449904252235,0.0429413550274548,8.72003000400962,2.78128078877691e-18,9.6736422434647e-16
"ENSG00000204977.10_TRIM13",401.834242375438,-0.791430744406572,0.0909049026823688,-8.70613928460947,3.14400452825904e-18,1.07120725712826e-15
"ENSG00000123146.20_ADGRE5",4172.85943180852,0.559096863017513,0.0649208798955195,8.61197297259827,7.18137773821691e-18,2.39786202679063e-15
"ENSG00000105810.9_CDK6",1589.33503493985,0.91415110092138,0.107015809259793,8.54220612117386,1.31683268687727e-17,4.31069053086589e-15
"ENSG00000109971.14_HSPA8",28698.9803814159,1.27498008039567,0.149599273529048,8.5226355069706,1.55963012448001e-17,5.00731248619111e-15
"ENSG00000111206.12_FOXM1",1991.88096130251,0.58341591348544,0.0685822164066483,8.50681042482149,1.78783499063867e-17,5.6316802205118e-15
"ENSG00000119139.19_TJP2",2159.64654358803,0.551114341762286,0.0648675172042711,8.49599869880635,1.9623819600708e-17,6.06703089321889e-15
"ENSG00000086061.16_DNAJA1",6431.16751524347,0.422498174317134,0.0498120432497857,8.48184789767586,2.21645198494767e-17,6.72793925249115e-15
"ENSG00000167173.19_C15orf39",633.117753727697,0.704492570338572,0.0831154638167451,8.47607097389065,2.32926690182149e-17,6.94412695105531e-15
"ENSG00000058085.14_LAMC2",1885.76683261739,0.856152942987241,0.101237980234823,8.45683547816129,2.74731096443602e-17,8.04672921951917e-15
"ENSG00000159202.18_UBE2Z",2342.59682785539,0.503558287153035,0.05967615373811,8.43818268454283,3.22309597820062e-17,9.27751506138956e-15
"ENSG00000138678.11_GPAT3",1037.28072637528,0.70447001119247,0.0837030260806418,8.41630278114156,3.88552273232742e-17,1.09947122061366e-14
"ENSG00000056558.11_TRAF1",633.497064148352,0.625203582982351,0.0745502363139822,8.38633938528631,5.01514124199297e-17,1.39546305058454e-14
"ENSG00000198952.8_SMG5",2268.18178188975,0.444256778946492,0.0531595961040765,8.35703826787398,6.43124428597065e-17,1.76015775990623e-14
"ENSG00000113070.8_HBEGF",1434.69020678944,-0.479479085636575,0.0574876109121076,-8.34056378459781,7.39371675296653e-17,1.99093711598026e-14
"ENSG00000087074.8_PPP1R15A",3272.83520257276,-0.470992480642478,0.0566289669205215,-8.31716533525171,9.00920365519834e-17,2.38131291222435e-14
"ENSG00000166833.21_NAV2",951.917857309859,0.882664295754749,0.106145560075858,8.31560260385776,9.12872275425927e-17,2.38131291222435e-14
"ENSG00000134294.14_SLC38A2",3584.2114134991,0.631693365817702,0.0760866278746334,8.30229152563486,1.02122245270461e-16,2.6081098404917e-14
"ENSG00000183508.5_TENT5C",253.716624769634,1.02629045411494,0.123632278894722,8.30115292939696,1.03105869704973e-16,2.6081098404917e-14
"ENSG00000276023.5_DUSP14",1167.86100693503,-0.618392957171615,0.0747015041346075,-8.27818615348507,1.25065614055294e-16,3.11637377112407e-14
"ENSG00000125378.16_BMP4",2556.05151080756,-0.502329873680782,0.0607457654145054,-8.26938092314878,1.34656390302119e-16,3.30601240602042e-14
"ENSG00000186166.9_CCDC84",447.106754471485,-0.999779737245594,0.121354678517889,-8.2384935583527,1.74392450699676e-16,4.21953907888564e-14
"ENSG00000179431.6_FJX1",924.285873041452,-0.700665870230808,0.0851141203965611,-8.23207555886481,1.83997129005881e-16,4.38833152679027e-14
"ENSG00000030110.13_BAK1",1190.82248166152,0.599815633239891,0.0733319468564355,8.17945873459723,2.85121691507145e-16,6.70437554888985e-14
"ENSG00000116584.18_ARHGEF2",1271.7774474037,0.554196146507604,0.0678997460624816,8.16197671781616,3.29585739744225e-16,7.64226934031921e-14
"ENSG00000067082.15_KLF6",3240.7327083288,0.430283733011196,0.0527304369456481,8.16006386320505,3.34847500104056e-16,7.6579164578592e-14
"ENSG00000078401.7_EDN1",449.654511869953,-0.824483399496656,0.101228224023981,-8.14479763372452,3.79916752585703e-16,8.57122997894367e-14
"ENSG00000132646.11_PCNA",4230.19346476212,-0.482030938985246,0.059662476391301,-8.07929821457307,6.51405520138466e-16,1.45002868782823e-13
"ENSG00000149503.13_INCENP",942.310057561782,0.763693351422639,0.0956536167562499,7.98394642377953,1.4172755572751e-15,3.11334413535628e-13
"ENSG00000163545.8_NUAK2",147.151827404002,-1.29525025459739,0.162352308041725,-7.97802181084183,1.48697123851535e-15,3.22402400350828e-13
"ENSG00000101447.15_FAM83D",1183.74858268365,0.628725103473625,0.0788742422791711,7.97123478217751,1.57096732312256e-15,3.36247428968348e-13
"ENSG00000168439.16_STIP1",6232.56915863355,0.304186602220956,0.0382983586266192,7.94254931879854,1.98067560323808e-15,4.18574420203287e-13
"ENSG00000131459.13_GFPT2",702.898498780417,0.604974598272303,0.0764081745727668,7.91766851721029,2.42005511989993e-15,5.05035252834116e-13
"ENSG00000126464.14_PRR12",378.209138521353,0.857312722932151,0.108555327817899,7.89747256228903,2.84615633091436e-15,5.86624443760682e-13
"ENSG00000196411.10_EPHB4",728.61385834208,0.771197365205719,0.0978198265936272,7.88385537023597,3.17431673295192e-15,6.46283144593077e-13
"ENSG00000107581.13_EIF3A",6921.4251281713,0.706407181557154,0.0897498991715984,7.87084094887427,3.52265252446453e-15,7.08562456577534e-13
"ENSG00000013441.16_CLK1",838.834330677722,-0.70072251477461,0.0890468452015476,-7.86914475396183,3.57073828344193e-15,7.09684233834083e-13
"ENSG00000111817.17_DSE",274.712083379328,1.01516764994198,0.129037243563216,7.8672453154553,3.6253531412085e-15,7.12062008146775e-13
"ENSG00000114023.15_FAM162A",602.219759346517,-0.795710429458754,0.101823001367924,-7.81464324139849,5.51189205790098e-15,1.07001206868206e-12
"ENSG00000168610.14_STAT3",1729.95535793509,0.535370885601979,0.0689135477257906,7.7687320312145,7.92756787271312e-15,1.52127293833271e-12
"ENSG00000177606.6_JUN",2767.37840827026,-0.584806074243297,0.0754616159928628,-7.74971575348464,9.20984729637236e-15,1.74725455241973e-12
"ENSG00000070961.15_ATP2B1",2188.07213963736,0.879948445698934,0.113672130703514,7.74110980636108,9.85527357973145e-15,1.84869429678221e-12
"ENSG00000080824.18_HSP90AA1",36334.9519465804,0.561848277741883,0.0728844888006009,7.70874965287882,1.27056372957468e-14,2.35689571836104e-12
"ENSG00000120694.19_HSPH1",3279.49209929898,0.495207117196527,0.0645054841472265,7.67697698487577,1.62886681604752e-14,2.98834412021026e-12
"ENSG00000164442.10_CITED2",944.87927918586,0.738156972859663,0.0961879288635433,7.67411235048888,1.66568042211134e-14,3.02266680947269e-12
"ENSG00000122591.11_FAM126A",889.757578471407,0.765094847673544,0.0999674556138325,7.6534392415573,1.95674112390997e-14,3.51266592082548e-12
"ENSG00000144959.10_NCEH1",3409.60752425389,0.759334903818547,0.0992710438726689,7.6491076772852,2.02378725448163e-14,3.59437534186923e-12
"ENSG00000113460.12_BRIX1",2268.77988561881,-0.551208954146837,0.0723682741947016,-7.61672100489573,2.60200900203626e-14,4.5726884514732e-12
"ENSG00000196155.13_PLEKHG4",735.834973941276,-0.719455136926614,0.0946412343765244,-7.60192047014418,2.91768031370205e-14,5.07402842054747e-12
"ENSG00000169926.11_KLF13",443.154286628616,0.909219297529123,0.119966732630891,7.57892857119461,3.48420255325808e-14,5.99677954913853e-12
"ENSG00000118217.6_ATF6",1172.38509975225,0.507828867357801,0.0671114373871791,7.56694964567718,3.82089919868055e-14,6.50917470632365e-12
"ENSG00000175287.19_PHYHD1",682.45359196224,-0.724327589653168,0.0957656584479314,-7.56354210258985,3.92238776208054e-14,6.61457208969037e-12
"ENSG00000197965.12_MPZL1",2060.49967138202,0.414805732782421,0.0548768356991659,7.55884933046032,4.06650608362549e-14,6.78903190661275e-12
"ENSG00000113645.14_WWC1",1424.80010936204,0.455862028760443,0.0603442914920718,7.5543521597289,4.20949802688457e-14,6.95817520384533e-12
"ENSG00000141068.14_KSR1",116.664272451841,1.32519743744876,0.175515301241868,7.55032426274091,4.3417588628058e-14,7.10643766809243e-12
"ENSG00000111642.15_CHD4",2696.88759675989,0.583306240569664,0.0772802959540326,7.54792969370384,4.42231526046469e-14,7.16801488091825e-12
"ENSG00000131981.16_LGALS3",2807.12131765538,-0.625115780485426,0.0829095832223214,-7.53972889731194,4.70949482033907e-14,7.56009769476546e-12
"ENSG00000197961.11_ZNF121",750.14748888434,-0.625762180086771,0.0831930200535395,-7.52181108083415,5.40226085522325e-14,8.58959475980497e-12
"ENSG00000137331.12_IER3",7378.57523826545,-0.577974779784252,0.076966433133369,-7.50943958625088,5.93810143217928e-14,9.35250975568236e-12
"ENSG00000181222.15_POLR2A",1816.63015783274,0.826524457141553,0.110334726928524,7.49106360390946,6.83176978641905e-14,1.06594763162865e-11
"ENSG00000130052.13_STARD8",367.695979570287,0.791505849419893,0.105797475388933,7.48133021615271,7.35740483245345e-14,1.13733216368343e-11
"ENSG00000204389.9_HSPA1A",1504.02275818783,0.506820994691851,0.067769067715372,7.478647881368,7.50911712900937e-14,1.15013495842946e-11
"ENSG00000108592.17_FTSJ3",1927.92356057711,0.353712612190306,0.0474989956335322,7.44673876726354,9.56758016785987e-14,1.45209773547655e-11
"ENSG00000170540.15_ARL6IP1",4341.34069149888,0.512394005470206,0.0688521140839534,7.44195021877512,9.92096117379815e-14,1.4921661873564e-11
"ENSG00000198646.14_NCOA6",1067.3831483969,0.581492147293773,0.0782591220647549,7.43034335106164,1.08316144010092e-13,1.61458752165043e-11
"ENSG00000173559.12_NABP1",1241.35051172644,-0.569325444774033,0.0768584416106915,-7.40745496321429,1.28746184767927e-13,1.90213942893853e-11
"ENSG00000120868.13_APAF1",361.680188417406,1.10260195851502,0.149324364434039,7.38393873427179,1.53674181577748e-13,2.25051794863202e-11
"ENSG00000134884.15_ARGLU1",1226.20099187779,-0.553322963995356,0.0755693351012873,-7.32205680060205,2.44198741000171e-13,3.54512867912857e-11
"ENSG00000010165.20_EEF1AKNMT",735.341094415883,0.672473679127113,0.0919221040292575,7.31569067341055,2.5606090034158e-13,3.653792077951e-11
"ENSG00000131473.17_ACLY",5037.52972609197,0.448225542462848,0.0612680987765334,7.31580629093268,2.55840503579592e-13,3.653792077951e-11
"ENSG00000087460.24_GNAS",18981.947491145,-0.526292795435248,0.0720052118561279,-7.30909307630151,2.68951430809551e-13,3.80520689607242e-11
"ENSG00000117139.17_KDM5B",850.672239794903,0.557399118707506,0.0766834336621351,7.26883359401185,3.62604744421984e-13,5.08713126733195e-11
"ENSG00000204149.11_AGAP6",235.544630368703,-1.12961929295399,0.155657482180565,-7.25708316188498,3.95526552005025e-13,5.50276315476991e-11
"ENSG00000119707.14_RBM25",2641.93774141965,0.386940203321937,0.0533683666778408,7.25036622645225,4.15646219894165e-13,5.73488730672156e-11
"ENSG00000145860.11_RNF145",1569.81912843267,0.483414023788868,0.0668924030580962,7.22674028273468,4.9472492481222e-13,6.77002673749182e-11
"ENSG00000168310.11_IRF2",338.82829132285,0.755699783770385,0.104627934227494,7.22273443846513,5.09524572733923e-13,6.91586401771776e-11
"ENSG00000134259.3_NGF",195.240723444907,-1.02552430715813,0.142275353432538,-7.2080250192061,5.676920152302e-13,7.64324047924855e-11
"ENSG00000068489.12_PRR11",1099.14571402452,0.994790451473408,0.138182328596392,7.19911483312044,6.0604695742334e-13,8.09436316334614e-11
"ENSG00000171453.19_POLR1C",1247.86383530871,-0.578633709860755,0.0805136316643074,-7.18677940492491,6.63374590650468e-13,8.7897133261187e-11
"ENSG00000135018.14_UBQLN1",2578.78625297436,0.607055096468371,0.0846871025125469,7.16821190544843,7.59836293660992e-13,9.98855663202383e-11
"ENSG00000111145.8_ELK3",1583.5951025562,0.636138509382022,0.0889236338400364,7.15376196306106,8.44314251560677e-13,1.10123643982855e-10
"ENSG00000096384.20_HSP90AB1",46496.5978045664,0.29943507917957,0.0419082542638279,7.14501437579612,8.9986471507309e-13,1.16459235799575e-10
"ENSG00000003989.17_SLC7A2",397.139168982196,0.874023001380496,0.12240342115464,7.14051121394953,9.29844449566304e-13,1.1941348527315e-10
"ENSG00000023608.5_SNAPC1",1747.51782946537,-0.475592534013526,0.0666218691934964,-7.1386849359062,9.42280336646313e-13,1.20086795574887e-10
"ENSG00000161638.11_ITGA5",2206.90437625602,0.425317659886961,0.0596180907578736,7.13403690860044,9.74671770295481e-13,1.23273827311235e-10
"ENSG00000203950.6_RTL8A",1062.57768727968,-0.644877966113713,0.0904581274180983,-7.12902184159839,1.01084694782443e-12,1.26887893187435e-10
"ENSG00000056097.16_ZFR",2395.59510537401,0.739207994754486,0.103857076306233,7.1175505901481,1.09861900965632e-12,1.35862550860832e-10
"ENSG00000164171.11_ITGA2",2199.99248886299,1.29259037743289,0.181597408864843,7.11788998264243,1.09591790472529e-12,1.35862550860832e-10
"ENSG00000231528.2_FAM225A",281.944311696948,0.812790104836215,0.114510290148142,7.09796563946097,1.26606649799159e-12,1.54284526890289e-10
"ENSG00000275993.2_SIK1B",602.464224811169,-0.666828553649336,0.0939345088703281,-7.09886666432524,1.25784088291069e-12,1.54284526890289e-10
"ENSG00000171621.14_SPSB1",414.854466186434,0.678020489849562,0.0958281847091562,7.07537653882718,1.49043503725439e-12,1.80310238746101e-10
"ENSG00000148411.8_NACC2",749.574595504404,0.541641295656136,0.0768750434000522,7.04573645360398,1.84483139445841e-12,2.21578849859591e-10
"ENSG00000148773.14_MKI67",6945.71358574728,0.69570646532963,0.0988160019559256,7.04042312539555,1.9165692727449e-12,2.2855088577483e-10
"ENSG00000008282.8_SYPL1",1923.88801111578,0.916366859820429,0.130289961051995,7.0332883087956,2.0172193605165e-12,2.38847356197326e-10
"ENSG00000089902.10_RCOR1",1094.26548491379,0.619618476817526,0.0882317722954951,7.0226230381316,2.1774110828259e-12,2.53330816064214e-10
"ENSG00000111846.17_GCNT2",1376.46272818623,0.521039739829154,0.0741872408938228,7.02330661649581,2.16677981723954e-12,2.53330816064214e-10
"ENSG00000175216.14_CKAP5",5448.6435479464,0.544608647731733,0.0775560142363999,7.02213301049357,2.18506364260238e-12,2.53330816064214e-10
"ENSG00000105856.14_HBP1",409.930987506231,0.800940473227981,0.114286232081749,7.00819738859766,2.41408076058975e-12,2.77952264124455e-10
"ENSG00000265972.5_TXNIP",7137.90138661938,0.385008996924023,0.0549967746466974,7.00057411361564,2.5491574014569e-12,2.91494402858377e-10
"ENSG00000160216.19_AGPAT3",1676.89278711335,0.360687118306787,0.0515387057535092,6.99837361131694,2.58950806835519e-12,2.94094130620339e-10
"ENSG00000196821.10_C6orf106",2202.50005593928,0.483527943996538,0.0691109165692244,6.9964047360335,2.62614190617815e-12,2.96239453538136e-10
"ENSG00000138382.15_METTL5",1350.52241713952,-0.511926299958062,0.0733246937609039,-6.9816357041646,2.91762887534694e-12,3.26911503851793e-10
"ENSG00000270069.1_MIR222HG",389.744316653638,-0.991453761082399,0.142042477398847,-6.97998077221964,2.95220464951096e-12,3.2858037749057e-10
"ENSG00000166012.16_TAF1D",2709.48015619812,-0.544913637706456,0.0781044585667882,-6.97672895639489,3.02131786941478e-12,3.34045707482647e-10
"ENSG00000138182.14_KIF20B",1798.13013977852,0.704531161156107,0.100998134047589,6.97568492526945,3.04384205372475e-12,3.34321993992992e-10
"ENSG00000011426.11_ANLN",6910.18705640005,0.614715995704065,0.0881965951272052,6.96983817592352,3.17305756078094e-12,3.39597553140303e-10
"ENSG00000065613.14_SLK",1629.93117876278,0.897319326203098,0.128695622924035,6.97241526802162,3.11545305920252e-12,3.39597553140303e-10
"ENSG00000143147.14_GPR161",367.160786411722,0.67119252873758,0.0962756912842504,6.97156800210251,3.13427751430963e-12,3.39597553140303e-10
"ENSG00000153827.13_TRIP12",2256.11191275178,0.644473549682049,0.0924661772028358,6.96983014955099,3.1732385917872e-12,3.39597553140303e-10
"ENSG00000169375.15_SIN3A",863.468753191252,0.603233075586282,0.0866171291664696,6.96436237717978,3.29894449790537e-12,3.50801773200828e-10
"ENSG00000114867.20_EIF4G1",11073.9967183764,0.481705647091956,0.0692308082786564,6.95796653352759,3.45219191402467e-12,3.64774329143303e-10
"ENSG00000147044.21_CASK",1451.83781520431,0.609444638772482,0.0876757771558613,6.95111761244012,3.62403568382142e-12,3.80523746801249e-10
"ENSG00000176624.11_MEX3C",420.29691168578,0.722261469739028,0.10392891279169,6.94957207131272,3.66395905333474e-12,3.82311227471397e-10
"ENSG00000131504.17_DIAPH1",3302.9625130618,0.487796130413778,0.0703492501267741,6.93392082409885,4.09333809697146e-12,4.21841231660114e-10
"ENSG00000180357.9_ZNF609",502.421708202294,0.725356855281792,0.104598102986629,6.93470373334129,4.07073359527275e-12,4.21841231660114e-10
"ENSG00000165030.4_NFIL3",325.937663160226,0.733556162658875,0.105844160044271,6.93053034151395,4.19265827994237e-12,4.29425950819864e-10
"ENSG00000091409.15_ITGA6",5924.74334559068,0.732360984858862,0.105908327529684,6.91504626634386,4.6771070192953e-12,4.74124232780825e-10
"ENSG00000122778.9_KIAA1549",322.084391881157,0.83342775251502,0.120528436307759,6.91478109271187,4.68586393583924e-12,4.74124232780825e-10
"ENSG00000163814.8_CDCP1",4381.83863358877,0.483971290333714,0.070077589882512,6.90622053562505,4.97736015645761e-12,5.00584504891926e-10
"ENSG00000087586.17_AURKA",3241.25509129561,0.358245707885613,0.0519084842046049,6.90148659462939,5.14611286119517e-12,5.14457210884152e-10
"ENSG00000120875.9_DUSP4",3968.01135731085,0.366377145729711,0.0531387641731937,6.89472462204028,5.39692461446938e-12,5.36319383562894e-10
"ENSG00000112759.18_SLC29A1",3224.47945687698,0.573371255508869,0.083210493586623,6.89061235902878,5.55527283916231e-12,5.45560470881263e-10
"ENSG00000285839.1_AL445685.3",566.987421999032,-0.553326413545511,0.0802925402151734,-6.89138009661507,5.52536833498966e-12,5.45560470881263e-10
"ENSG00000088325.16_TPX2",6338.02684011312,0.361617453704065,0.0526317856602668,6.87070463537512,6.38855474989116e-12,6.23724687423585e-10
"ENSG00000211459.2_MT-RNR1",13092.1653864636,-1.19797421042468,0.174452461862059,-6.86705247743611,6.55419650039313e-12,6.3617622426781e-10
"ENSG00000135829.17_DHX9",5055.31454751974,0.479065719979067,0.0699278153997152,6.85086066596925,7.34069886228208e-12,7.08398656102886e-10
"ENSG00000156639.12_ZFAND3",2537.28853245611,0.338614763119913,0.0494431147319117,6.8485726466857,7.45904540757592e-12,7.13668292261331e-10
"ENSG00000189091.13_SF3B3",2786.66383249068,0.334127474649117,0.0487908683146387,6.84815593964063,7.48079970923827e-12,7.13668292261331e-10
"ENSG00000221869.4_CEBPD",122.737982270423,-1.21934753122527,0.178136447447762,-6.84501991981649,7.6465230616161e-12,7.2533353700955e-10
"ENSG00000275216.2_AL161431.1",2913.89888879736,-0.434880163300622,0.0635409438861355,-6.84409353565665,7.6961625538929e-12,7.25917705295153e-10
"ENSG00000119318.13_RAD23B",3895.75498824999,0.480886486197145,0.0703125989459929,6.83926484592774,7.96006046939868e-12,7.46591064812421e-10
"ENSG00000186594.14_MIR22HG",590.778628819876,-0.689962860723737,0.100907694260784,-6.83756442735286,8.05508664123718e-12,7.51283080868462e-10
"ENSG00000082641.16_NFE2L1",3542.02241198325,0.439312754625993,0.0643439539803334,6.82756851965094,8.63658806547113e-12,7.96617888138346e-10
"ENSG00000105953.15_OGDH",1886.04890970528,0.543397828912096,0.0795816355956943,6.8281812109614,8.59979170842498e-12,7.96617888138346e-10
"ENSG00000006327.13_TNFRSF12A",4616.5841505299,-0.714471536610578,0.104694661250294,-6.82433591243482,8.83329732258434e-12,8.10285158244756e-10
"ENSG00000176102.13_CSTF3",963.01139080505,0.492034816117892,0.0722692075562401,6.8083604726811,9.87172639567929e-12,9.00592744130414e-10
"ENSG00000153046.18_CDYL",758.179789177805,0.714317209939813,0.104954210454788,6.80598907699395,1.0035732698385e-11,9.10579116301838e-10
"ENSG00000084676.15_NCOA1",357.314139702054,0.688649432854219,0.101365405348744,6.79373234374142,1.09269029702119e-11,9.80777661761758e-10
"ENSG00000152291.14_TGOLN2",2811.84429206546,0.747249487229418,0.109989495303898,6.79382594823974,1.09198119062119e-11,9.80777661761758e-10
"ENSG00000138180.15_CEP55",2146.3013153563,0.522576366452322,0.0769630097212459,6.78996791244331,1.1215848770687e-11,1.0013293862386e-09
"ENSG00000106803.10_SEC61B",2029.44688929928,-0.665494510110444,0.0981295580425683,-6.7817946333943,1.18692118578979e-11,1.05402389344471e-09
"ENSG00000164307.13_ERAP1",1428.06155675094,0.707598162331313,0.104403321960162,6.77754451722634,1.22235494631844e-11,1.07974686924796e-09
"ENSG00000196639.6_HRH1",660.637550634098,0.560696960267365,0.0829186628895518,6.76201159941782,1.36088805104431e-11,1.19579084274657e-09
"ENSG00000215301.10_DDX3X",7475.8778014925,0.676933262629082,0.10012027757263,6.76120041854678,1.36853054327767e-11,1.19621033612674e-09
