"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000126860.11_EVI2A",816.61798664689,0.502412791200958,0.0980881033609034,5.12205633492974,3.02221563058276e-07,9.55595799384263e-06
"ENSG00000130382.9_MLLT1",1299.22747618191,-0.36143605052595,0.0705807795686219,-5.12088493120915,3.04105177894651e-07,9.57210519314449e-06
"ENSG00000131467.10_PSME3",3570.91405206994,-0.306943243318921,0.0599389122739022,-5.12093449270961,3.0402525395718e-07,9.57210519314449e-06
"ENSG00000137801.10_THBS1",25053.759108909,-0.755820705298442,0.147766309651552,-5.11497314293592,3.13785599430947e-07,9.85456396050705e-06
"ENSG00000183722.9_LHFPL6",502.54825525566,-0.386150108935094,0.075512527698466,-5.11372246042478,3.15871359932811e-07,9.89777582674857e-06
"ENSG00000108306.13_FBXL20",156.283735975686,0.788136634737403,0.154378995942488,5.10520637814624,3.30433691342257e-07,1.03308685920996e-05
"ENSG00000086061.16_DNAJA1",6431.16751524347,-0.251922225396872,0.0493837152147116,-5.10132184874221,3.37289419223856e-07,1.05216189298824e-05
"ENSG00000181588.16_MEX3D",516.58291726733,-0.475362510066945,0.0932312331218571,-5.09874742775982,3.41908400158771e-07,1.06418989549417e-05
"ENSG00000138675.16_FGF5",338.885439396803,-0.704774046157941,0.138249018258038,-5.09785931964089,3.43515947446597e-07,1.06681210939763e-05
"ENSG00000058085.14_LAMC2",1885.76683261739,-0.5102936609232,0.100175905183353,-5.09397604133652,3.50631096006212e-07,1.08224313224333e-05
"ENSG00000169429.11_CXCL8",437.330156887993,-0.607935232725261,0.119346256923249,-5.09387766652975,3.5081317826591e-07,1.08224313224333e-05
"ENSG00000188522.15_FAM83G",772.146555762112,-0.451604269471708,0.0886425830445708,-5.09466504653452,3.49358368382025e-07,1.08224313224333e-05
"ENSG00000006451.8_RALA",1375.07642019376,-0.258125502483201,0.0506894991277769,-5.09228749395461,3.53769125925805e-07,1.08655433742498e-05
"ENSG00000162413.16_KLHL21",1115.51656257748,-0.317468237604227,0.062341735665675,-5.09238689321611,3.5358365189936e-07,1.08655433742498e-05
"ENSG00000130559.19_CAMSAP1",787.311210588708,-0.447531148274171,0.0879930956516179,-5.08598026879331,3.65732077109567e-07,1.12082815015732e-05
"ENSG00000198853.12_RUSC2",1068.25185804203,-0.347956923574564,0.0684637549450724,-5.08235231698473,3.72789130763124e-07,1.13745550095427e-05
"ENSG00000256646.7_AC010132.3",515.156651679709,0.455515574118518,0.0896248107630067,5.08247180931885,3.72554616771955e-07,1.13745550095427e-05
"ENSG00000237649.8_KIFC1",3298.00998567628,-0.278445345537642,0.0548515242056751,-5.07634654770146,3.84761263805939e-07,1.171421629369e-05
"ENSG00000172534.14_HCFC1",1429.68175156035,-0.479817478279219,0.0945916716038266,-5.07251294055584,3.92596428691786e-07,1.19267202650943e-05
"ENSG00000185022.12_MAFF",552.958541598685,-0.433988152979464,0.0855924642617675,-5.0704014275392,3.96977483734419e-07,1.2033595724332e-05
"ENSG00000120217.14_CD274",627.13163332064,-0.451348537052857,0.089060787753709,-5.06787047854357,4.02290982242764e-07,1.21682114021542e-05
"ENSG00000148229.13_POLE3",2218.91656964349,-0.276671889125708,0.0546108008322969,-5.06624852426782,4.05732138994544e-07,1.22457336496535e-05
"ENSG00000169710.9_FASN",2741.34736468925,-0.536035597858482,0.105875757044537,-5.06287381381367,4.12983219653017e-07,1.24376630990101e-05
"ENSG00000167670.16_CHAF1A",1173.77240322021,-0.280705363282971,0.0554762111312667,-5.05992311945694,4.19425557118824e-07,1.26044611389329e-05
"ENSG00000120942.13_UBIAD1",613.508175721693,-0.375371587308394,0.0742558474883053,-5.05511148287025,4.3013943138842e-07,1.28986327554411e-05
"ENSG00000122986.13_HVCN1",81.2135466343476,0.927244061750613,0.183622324455368,5.04973490832805,4.42423585434424e-07,1.32304046797216e-05
"ENSG00000182446.14_NPLOC4",2309.55025692461,-0.366680516674574,0.0726180177001781,-5.049442662956,4.43100902569565e-07,1.32304046797216e-05
"ENSG00000075391.16_RASAL2",1056.90899281545,-0.513043236705759,0.10167790946855,-5.04576893238004,4.51701042530993e-07,1.34583746518209e-05
"ENSG00000164574.16_GALNT10",2989.805122589,-0.34122660333476,0.0676489180025997,-5.04408072456749,4.55706894750503e-07,1.35199509370234e-05
"ENSG00000167380.16_ZNF226",226.381597824741,0.680873379771279,0.134980686138605,5.04422817255592,4.55355662506036e-07,1.35199509370234e-05
"ENSG00000135636.14_DYSF",452.381218202766,-0.507478859336746,0.100641588055178,-5.04243692039631,4.59640299319122e-07,1.36076949760209e-05
"ENSG00000162302.13_RPS6KA4",2023.02245496911,-0.311016997824013,0.0616911773507544,-5.04151502986691,4.61860572869277e-07,1.36444572629008e-05
"ENSG00000100345.21_MYH9",24745.1945344908,-0.385553688069237,0.0766128193724614,-5.03249575237306,4.84135337019947e-07,1.42722687936705e-05
"ENSG00000169180.11_XPO6",1717.49182627111,-0.346748548810131,0.0689231071784512,-5.03094771848216,4.88061236494184e-07,1.43576495393985e-05
"ENSG00000107551.21_RASSF4",320.535706217111,0.50112903935702,0.0996916288273689,5.02679156967935,4.9875392954295e-07,1.46413153548356e-05
"ENSG00000103249.18_CLCN7",821.134831800095,-0.333496007309826,0.0663496093735237,-5.02634469831415,4.99916974239576e-07,1.46446266571358e-05
"ENSG00000186834.3_HEXIM1",1792.61331253801,0.343360876744388,0.0683183058614171,5.02589858479354,5.0108065517333e-07,1.46479426745009e-05
"ENSG00000165891.16_E2F7",1533.27319458363,-0.486698924646554,0.0970239191270398,-5.01627772847731,5.26821595045141e-07,1.53682015090156e-05
"ENSG00000205250.9_E2F4",1113.95342003878,-0.334414965781647,0.0667385466377509,-5.01082182081088,5.41980792886575e-07,1.57774116409403e-05
"ENSG00000113504.21_SLC12A7",658.290375152844,-0.403151262915822,0.0805129343303502,-5.00728567737531,5.52029648256342e-07,1.60364612818467e-05
"ENSG00000104881.16_PPP1R13L",919.455979755967,-0.478064302706479,0.0955112682658875,-5.00531833977566,5.5769786375765e-07,1.61481461661122e-05
"ENSG00000115758.13_ODC1",3832.51480408818,-0.307035029347297,0.0613536203569051,-5.00435064078076,5.60506507773831e-07,1.61481461661122e-05
"ENSG00000138433.16_CIR1",516.970658641888,0.471656014583643,0.0942473117737004,5.004450585457,5.60215798629803e-07,1.61481461661122e-05
"ENSG00000147130.14_ZMYM3",668.785357078147,0.354320816656135,0.0707989117376628,5.00460823422017,5.59757541033278e-07,1.61481461661122e-05
"ENSG00000103196.12_CRISPLD2",279.572951774284,0.551903268894504,0.110300331913702,5.00364105274233,5.62574672870746e-07,1.61743118319787e-05
"ENSG00000120727.13_PAIP2",960.875416264267,0.376454360131591,0.075290362767768,5.00003381963716,5.73202591631146e-07,1.64459607771702e-05
"ENSG00000130816.16_DNMT1",4995.70214106783,-0.258648678849867,0.0517614337882524,-4.99693806605043,5.82477653548993e-07,1.66777585237929e-05
"ENSG00000124596.17_OARD1",1128.19890307105,0.304900309314051,0.0610644260567661,4.99309219791263,5.9420173818586e-07,1.69785840927533e-05
"ENSG00000064199.6_SPA17",441.421123565086,0.416761672369154,0.0834761483761077,4.99258387547308,5.9576827028685e-07,1.6988533253333e-05
"ENSG00000068438.15_FTSJ1",2157.19338079225,-0.285492297271977,0.0572323869220207,-4.98829967830908,6.09130286851046e-07,1.72988039100835e-05
"ENSG00000126391.14_FRMD8",626.953659792424,-0.369148072534792,0.0740025360006621,-4.98831651568657,6.09077211552338e-07,1.72988039100835e-05
"ENSG00000091527.15_CDV3",3033.26488791404,-0.368621224543748,0.0739321061813734,-4.98594242181375,6.16605069105684e-07,1.74754900073367e-05
"ENSG00000104689.9_TNFRSF10A",447.703564763721,-0.411844156768484,0.0826126149409745,-4.98524537763077,6.18832257414304e-07,1.7503036505852e-05
"ENSG00000114416.18_FXR1",3047.72239488069,0.227987599543737,0.0458108049950334,4.97672109382174,6.46703998310976e-07,1.8254333102122e-05
"ENSG00000185760.15_KCNQ5",536.612471217512,-0.460897479613292,0.09265342539877,-4.97442461117483,6.5441725494081e-07,1.84347357634235e-05
"ENSG00000112578.10_BYSL",1948.83291065033,-0.244890739563,0.049244403455752,-4.9729659083604,6.59362599291931e-07,1.84992999688666e-05
"ENSG00000213719.8_CLIC1",19894.2989116209,0.27013982827301,0.0543175810424476,4.97334054809811,6.58089056757938e-07,1.84992999688666e-05
"ENSG00000122970.16_IFT81",295.441758701616,0.59410557325868,0.119522369152684,4.97066429882879,6.67238916246528e-07,1.86826896549028e-05
"ENSG00000135245.10_HILPDA",198.794390372,0.649561027681663,0.130787799005438,4.96652617920923,6.81628552858948e-07,1.90473517857017e-05
"ENSG00000204469.12_PRRC2A",7991.01321788615,-0.305331836453933,0.061514442822861,-4.9635796480052,6.92056413784534e-07,1.93000692676231e-05
"ENSG00000070756.16_PABPC1",16533.0177058379,-0.226735398475538,0.0457442658859023,-4.95658623183664,7.17425340718851e-07,1.9967622656654e-05
"ENSG00000078804.13_TP53INP2",410.245528689289,0.531369218387486,0.107248430396572,4.95456405676656,7.24926326228712e-07,2.01362005835322e-05
"ENSG00000133627.18_ACTR3B",178.244404383569,-0.620516714630241,0.125305759664946,-4.9520206915423,7.34467924187575e-07,2.03606774053112e-05
"ENSG00000128591.15_FLNC",4455.65454993031,-0.585598681378485,0.118292270527615,-4.95043910110577,7.40462253209019e-07,2.04861223387829e-05
"ENSG00000129911.9_KLF16",656.234170817155,-0.564229640743794,0.114003121836586,-4.94924728072423,7.45010440061378e-07,2.05711397548829e-05
"ENSG00000185950.9_IRS2",461.028498930944,-0.479108898285337,0.0968334974129066,-4.9477599290086,7.5072418447594e-07,2.06879407674556e-05
"ENSG00000197183.14_NOL4L",122.628509300062,0.783256536539679,0.158338064739052,4.94673556753723,7.546838499839e-07,2.07560386670128e-05
"ENSG00000166833.21_NAV2",951.917857309859,-0.514480560745212,0.10411296190959,-4.94156108239415,7.74995281900361e-07,2.12572928482987e-05
"ENSG00000176953.12_NFATC2IP",825.426073265763,-0.363709834549838,0.0736058193642148,-4.9413190110708,7.75958265905339e-07,2.12572928482987e-05
"ENSG00000116560.11_SFPQ",6389.8417468067,-0.197948766578909,0.0400841454646704,-4.93833071116306,7.8794137060958e-07,2.15432440623137e-05
"ENSG00000137965.11_IFI44",342.556012642613,0.476989001665633,0.0968166782394866,4.92672347718592,8.36199626602253e-07,2.28179404957765e-05
"ENSG00000076356.7_PLXNA2",533.805180862604,-0.396759993329132,0.080547449236795,-4.92579215218509,8.40192715307904e-07,2.28821234809637e-05
"ENSG00000127191.18_TRAF2",871.184990586299,-0.40726135632629,0.0828183302087551,-4.91752677577212,8.76444718553233e-07,2.38228950399733e-05
"ENSG00000167747.14_C19orf48",1912.94818750321,-0.406802746884154,0.0828180463067803,-4.91200607869023,9.01492574381044e-07,2.44414467760102e-05
"ENSG00000204568.12_MRPS18B",1484.59778977686,0.310812753478405,0.0632795331507159,4.91174220167092,9.02706905453619e-07,2.44414467760102e-05
"ENSG00000110025.13_SNX15",667.81333740411,0.332673398591076,0.0677723186845214,4.90869141042176,9.16861150881189e-07,2.47765734261382e-05
"ENSG00000138835.22_RGS3",491.892870303093,0.378884154830348,0.0772126459500565,4.90702203205705,9.2469649196691e-07,2.4939976564771e-05
"ENSG00000110108.10_TMEM109",2169.42209832746,-0.345566689558523,0.0704404520108197,-4.90579886547923,9.304783896604e-07,2.49722452858717e-05
"ENSG00000147454.14_SLC25A37",2305.57293516706,-0.334594440923489,0.0682015448314499,-4.90596571896414,9.29687629436883e-07,2.49722452858717e-05
"ENSG00000197785.13_ATAD3A",1403.41120916876,-0.404534183122226,0.0824631992809271,-4.90563289624625,9.31265601595902e-07,2.49722452858717e-05
"ENSG00000129757.13_CDKN1C",74.0387154866,1.02715764848439,0.209644628332718,4.89951808760027,9.6072006160078e-07,2.56143031337692e-05
"ENSG00000196498.13_NCOR2",1990.73593832717,-0.469010124030935,0.0957192491775541,-4.89985168146217,9.59090302325708e-07,2.56143031337692e-05
"ENSG00000241973.10_PI4KA",798.238089479547,-0.423315807932603,0.0863866082837918,-4.90024804008919,9.57157368079656e-07,2.56143031337692e-05
"ENSG00000123643.13_SLC36A1",284.79643635939,-0.473050019773031,0.0965996813640927,-4.89701428713894,9.73037661826077e-07,2.58932006803489e-05
"ENSG00000115525.18_ST3GAL5",88.427443707797,0.902290658620057,0.184314338275407,4.89539048921865,9.81107154518043e-07,2.60582060239992e-05
"ENSG00000170425.3_ADORA2B",1596.69412785022,-0.297418838288682,0.0607632789473651,-4.89471344274088,9.84490744982153e-07,2.60983630190706e-05
"ENSG00000065361.15_ERBB3",50.9541843460269,1.14090650645722,0.233214474679318,4.89209131648463,9.9770132323121e-07,2.63983818807135e-05
"ENSG00000140350.15_ANP32A",2053.34881722128,0.232233143398603,0.0475190731849801,4.88715641600534,1.02302814999814e-06,2.701724341586e-05
"ENSG00000135763.10_URB2",486.6590258642,-0.540831848036821,0.110700401108287,-4.88554551403821,1.0314287493298e-06,2.71876039331847e-05
"ENSG00000006607.14_FARP2",386.425399533577,-0.464564812417338,0.0951043831548512,-4.88478866069635,1.03539850772415e-06,2.72407486635953e-05
"ENSG00000205339.10_IPO7",5301.44270990887,-0.439011862639593,0.0899913396620756,-4.87837901167064,1.06961242249202e-06,2.80879013544796e-05
"ENSG00000171603.17_CLSTN1",3042.85282319459,-0.318589172965224,0.0653698010737913,-4.87364452288285,1.09558052234155e-06,2.87157421118996e-05
"ENSG00000159363.18_ATP13A2",1011.14933476537,-0.382093848485915,0.0784340500061515,-4.87153026594888,1.10737195123184e-06,2.89703461312884e-05
"ENSG00000111799.21_COL12A1",2086.67657131575,-0.554915398732324,0.113972971434143,-4.86883330099866,1.1225905432089e-06,2.93134878923312e-05
"ENSG00000169247.12_SH3TC2",392.259399834776,0.44823335284643,0.0920790235147789,4.86792035511201,1.12778761242151e-06,2.93941504067394e-05
"ENSG00000152223.14_EPG5",1201.44024079469,-0.455780495157076,0.0936652375350442,-4.86605817859105,1.13846017494206e-06,2.96169564914031e-05
"ENSG00000144583.5_MARCH4",192.067625897831,-0.624938552896763,0.128571131623783,-4.86064441530639,1.17004252482877e-06,3.03818863430398e-05
"ENSG00000204231.10_RXRB",1089.74020569981,-0.28538318104497,0.0587564271242389,-4.85705470895183,1.19144683291432e-06,3.08801759073555e-05
"ENSG00000117298.16_ECE1",3815.59520415689,-0.339001961752968,0.0698150753523027,-4.85571289642368,1.19954396886656e-06,3.10041884651022e-05
"ENSG00000143867.7_OSR1",232.591396103161,0.692095528404837,0.142537716594633,4.85552557554367,1.20067855501687e-06,3.10041884651022e-05
"ENSG00000080608.10_PUM3",1529.21645081778,-0.315581149089172,0.0651517323500362,-4.84378753574305,1.27387149444202e-06,3.28333902375224e-05
"ENSG00000132382.14_MYBBP1A",2042.86381629615,-0.318924201685141,0.0658516433026726,-4.84307126884102,1.27847405634841e-06,3.28473108984931e-05
"ENSG00000146376.11_ARHGAP18",1340.19245458254,-0.462954371341657,0.0955930605220726,-4.8429704919298,1.27912290719175e-06,3.28473108984931e-05
"ENSG00000155324.9_GRAMD2B",791.01641026786,-0.417171692184829,0.0862077242173618,-4.83914516909162,1.30398776046866e-06,3.34242745073069e-05
"ENSG00000198826.11_ARHGAP11A",1859.92077364416,-0.552332267408542,0.11437154580191,-4.82928042579031,1.37027320530148e-06,3.50588799536216e-05
"ENSG00000142208.16_AKT1",3360.87986381755,-0.229268710527829,0.047507841476789,-4.82591301564065,1.39363328670325e-06,3.55912500911907e-05
"ENSG00000205426.10_KRT81",558.044150813985,0.47305348810636,0.0981236238781975,4.82099487778366,1.42844025593015e-06,3.64134751895613e-05
"ENSG00000177383.4_MAGEF1",482.254452445814,0.387501559309813,0.0805414593321734,4.81120608594461,1.50022226912948e-06,3.81735389064626e-05
"ENSG00000090432.7_MUL1",551.132434878729,-0.41003631836004,0.0853060866387706,-4.80664785499237,1.53481984630093e-06,3.89827466973044e-05
"ENSG00000133101.10_CCNA1",108.387772901393,0.796682905203278,0.165780665076479,4.80564428207442,1.54253947808784e-06,3.9107582695376e-05
"ENSG00000111875.8_ASF1A",358.669438402076,0.534726253827431,0.111338282349651,4.80271693206258,1.56527091875225e-06,3.94686034196771e-05
"ENSG00000186432.9_KPNA4",1504.15431464188,-0.408930188669728,0.0851426957932143,-4.80288044511645,1.56399276180321e-06,3.94686034196771e-05
"ENSG00000272734.1_ADIRF-AS1",82.7978159064677,1.19667201664826,0.249135450472722,4.8032988255089,1.56072691164775e-06,3.94686034196771e-05
"ENSG00000116857.17_TMEM9",731.041703104202,0.37905655630639,0.0789610247059255,4.80055264883035,1.582283691765e-06,3.97827114105599e-05
"ENSG00000169045.17_HNRNPH1",8138.360432314,-0.259840077422325,0.05412875855074,-4.80040711036726,1.58343408153046e-06,3.97827114105599e-05
"ENSG00000112759.18_SLC29A1",3224.47945687698,-0.396696485789255,0.0826471706014006,-4.7998798132181,1.58760877023954e-06,3.98158573601083e-05
"ENSG00000169583.12_CLIC3",349.6280706846,0.733428004725184,0.152814018417039,4.79948117536973,1.59077186532325e-06,3.98235599462612e-05
"ENSG00000185862.7_EVI2B",302.521582607418,0.535925273783542,0.111698023697382,4.79798349195056,1.60270984379122e-06,4.00505126555999e-05
"ENSG00000119630.14_PGF",64.5164098187014,0.967338568760446,0.201630387756276,4.79758323893982,1.6059147997102e-06,4.00588121058301e-05
"ENSG00000118898.16_PPL",165.964154386572,0.811502035119256,0.169337819101543,4.7922079038507,1.64955832001527e-06,4.10740021683802e-05
"ENSG00000102900.13_NUP93",1004.68343984516,-0.27047329025655,0.0564445853610497,-4.79183766744778,1.65260595108722e-06,4.10765372227454e-05
"ENSG00000142528.16_ZNF473",376.143596884948,-0.396907402563299,0.0828442555401849,-4.79100693192629,1.65946392609377e-06,4.11736031769599e-05
"ENSG00000129474.16_AJUBA",2537.84508524898,-0.296573880823009,0.0619543227453802,-4.78697639940103,1.69312735232247e-06,4.19342234472195e-05
"ENSG00000149948.13_HMGA2",1201.19551051797,-0.329496730127293,0.068847643761931,-4.78588245178968,1.70237676255012e-06,4.2088548895388e-05
"ENSG00000269713.7_NBPF9",1785.44662680461,-0.336242866706123,0.0702729965865422,-4.784809002588,1.7115000518631e-06,4.22392154392549e-05
"ENSG00000150938.10_CRIM1",3575.83390369901,-0.606438416857249,0.126831823241735,-4.78143735032027,1.74046246293047e-06,4.28781070372835e-05
"ENSG00000132768.14_DPH2",748.059806074749,-0.325329770194002,0.068085379715804,-4.77826181702981,1.76817051188982e-06,4.34073408763938e-05
"ENSG00000179041.4_RRS1",837.387808442752,-0.441178300229499,0.0923292388512782,-4.77831622699867,1.76769220927991e-06,4.34073408763938e-05
"ENSG00000184014.8_DENND5A",788.773613317815,-0.412100735390428,0.0862833765684311,-4.7761312987513,1.78699738235464e-06,4.37924279429757e-05
"ENSG00000128487.16_SPECC1",628.703337055354,-0.352044388119657,0.0737285531222558,-4.77487178591314,1.79821783414764e-06,4.3913046373651e-05
"ENSG00000188613.7_NANOS1",140.202479341333,0.739358636284898,0.154836550443845,4.77509111489178,1.79625907177276e-06,4.3913046373651e-05
"ENSG00000078668.14_VDAC3",1919.98744642884,0.338315625881146,0.0709315981420351,4.76960388237263,1.8458853369533e-06,4.49982956966379e-05
"ENSG00000166592.12_RRAD",269.706468936325,-0.605464671648192,0.127015335514672,-4.76686275082313,1.87116682269518e-06,4.55349915805612e-05
"ENSG00000120992.18_LYPLA1",340.79915639418,-1.01362563587472,0.212690595453187,-4.76572851618079,1.88172490261567e-06,4.57121464147611e-05
"ENSG00000107140.16_TESK1",498.668712361562,-0.41509539683861,0.0871430261906682,-4.76338055933914,1.90376315612703e-06,4.61670842591918e-05
"ENSG00000033170.16_FUT8",1958.29051674667,0.291911074701798,0.0613687115931386,4.75667595300201,1.96806704266603e-06,4.76436229912068e-05
"ENSG00000162664.17_ZNF326",590.481941377443,-0.361273665497206,0.07631136800654,-4.73420507238508,2.19915290634069e-06,5.31455600104239e-05
"ENSG00000095383.20_TBC1D2",1455.18432644298,-0.312728118410681,0.066079635157698,-4.73259450758709,2.21668038145933e-06,5.34698330832372e-05
"ENSG00000164400.6_CSF2",356.283606500933,-0.649978871351025,0.137350368085474,-4.73226887128938,2.2202404873203e-06,5.34698330832372e-05
"ENSG00000183955.13_KMT5A",895.925228975926,-0.302579056808314,0.0639529345741816,-4.73127713095543,2.23111681058105e-06,5.36391255288657e-05
"ENSG00000109255.11_NMU",128.087267518746,0.74733150898082,0.158038847639199,4.72878358798825,2.25868977435718e-06,5.42085545845722e-05
"ENSG00000103064.15_SLC7A6",999.767219883645,-0.461616716394836,0.0977083454096748,-4.72443489304167,2.30756127182194e-06,5.51570517364651e-05
"ENSG00000136699.19_SMPD4",1848.59405934203,-0.274701460438278,0.0581475552872595,-4.72421340985365,2.31007732459091e-06,5.51570517364651e-05
"ENSG00000265241.6_RBM8A",2705.92641178905,-0.224927295734754,0.0476077212950673,-4.72459696906474,2.30572175293745e-06,5.51570517364651e-05
"ENSG00000125618.17_PAX8",223.667732575355,-0.519289586720112,0.109932744565322,-4.72370255808134,2.31589065784013e-06,5.52013321930305e-05
"ENSG00000133030.21_MPRIP",5078.52952812554,-0.248424568319339,0.0526456977949961,-4.71880094146936,2.37238816677242e-06,5.6451502726066e-05
"ENSG00000126003.7_PLAGL2",583.94716389646,-0.411037082969841,0.0871525978008082,-4.71629180703583,2.40181893692634e-06,5.705445188501e-05
"ENSG00000164850.15_GPER1",47.1524929323218,1.35475011827204,0.287464329522707,4.71275904221371,2.443851139564e-06,5.79541841668035e-05
"ENSG00000196961.12_AP2A1",2155.63659224924,-0.304377801236166,0.0646516739480784,-4.7079647385559,2.50202367845391e-06,5.92329680345693e-05
"ENSG00000132603.15_NIP7",1144.94178501958,-0.314437575161056,0.0668923568547273,-4.70065026777174,2.59334337078343e-06,6.12908134952613e-05
"ENSG00000011201.12_ANOS1",636.00127088482,-0.562070458250499,0.119599102841807,-4.69962102469905,2.60644722289055e-06,6.14962776243414e-05
"ENSG00000277443.3_MARCKS",2490.45935265786,-0.373106840302045,0.0794390589304513,-4.69676813050742,2.64310201569348e-06,6.22557677480234e-05
"ENSG00000185800.12_DMWD",438.782522787187,-0.434950722416675,0.09263208505744,-4.69546509880424,2.66000784842286e-06,6.25483127123245e-05
"ENSG00000161791.14_FMNL3",627.330273723392,-0.366918587725072,0.0782075079613012,-4.69160311189856,2.71072594941557e-06,6.36336071357756e-05
"ENSG00000075218.19_GTSE1",898.201005332496,-0.312628053238967,0.066675081442092,-4.68882896694303,2.74772918162974e-06,6.43938415271346e-05
"ENSG00000112941.14_TENT4A",997.083985800754,-0.321263969780454,0.068529671978452,-4.68795429053667,2.75949631761132e-06,6.45611017663963e-05
"ENSG00000213928.8_IRF9",201.912431692428,0.646377935265726,0.137909349297274,4.68697690591238,2.77270240840991e-06,6.47614110265793e-05
"ENSG00000136603.14_SKIL",298.395102813491,-0.6523785352195,0.139223205444851,-4.68584625052264,2.78805510354102e-06,6.50111042872507e-05
"ENSG00000185567.7_AHNAK2",1029.49746445122,0.324768732328213,0.0693146615648601,4.68542621425505,2.79377935440942e-06,6.5035825238539e-05
"ENSG00000158402.20_CDC25C",350.837096775427,0.422988923418246,0.0902858857265634,4.68499500242259,2.7996676367163e-06,6.50642758772868e-05
"ENSG00000127463.15_EMC1",1590.96590412486,-0.329050338280083,0.0702557768162268,-4.68360543704192,2.81872355336182e-06,6.53981384826576e-05
"ENSG00000105723.12_GSK3A",1239.11699203114,-0.308324717963057,0.065845924257793,-4.68251788456848,2.83372455105315e-06,6.55421301027461e-05
"ENSG00000184787.19_UBE2G2",1446.4655157003,-0.276208262699981,0.058987675861998,-4.68247407045111,2.83433049712822e-06,6.55421301027461e-05
"ENSG00000183684.7_ALYREF",1853.55430844945,-0.232381444969572,0.0496406829230435,-4.68127010520436,2.85102998123415e-06,6.58191424806771e-05
"ENSG00000137501.17_SYTL2",96.4777965858645,0.938418170857278,0.200682378047079,4.6761363901973,2.92330219056354e-06,6.73760756119307e-05
"ENSG00000198420.10_TCAF1",1270.38299679462,0.376445055982176,0.0805135210881727,4.67555077575007,2.93165726650548e-06,6.74571434391954e-05
"ENSG00000100226.16_GTPBP1",532.756929809649,-0.372711590634346,0.0797306555900694,-4.6746334628254,2.94479081825262e-06,6.76477152713584e-05
"ENSG00000158941.16_CCAR2",1805.81911537736,-0.235316677397443,0.0503828715533969,-4.67056898787615,3.00366584524011e-06,6.8886704845441e-05
"ENSG00000116717.13_GADD45A",1632.07924601321,-0.421817593451963,0.0903390196074731,-4.66927353523183,3.02266697678043e-06,6.92086507786969e-05
"ENSG00000154380.17_ENAH",733.71561937306,-0.562155621749794,0.120482086571142,-4.66588550836437,3.07290778241522e-06,7.0135704313266e-05
"ENSG00000255248.8_MIR100HG",545.834399765238,0.419334047339513,0.089872736077183,4.6658649290413,3.07321538549954e-06,7.0135704313266e-05
"ENSG00000151332.19_MBIP",312.08603259114,0.524460131328102,0.112506987925877,4.66157828057429,3.13793670584464e-06,7.14957343566955e-05
"ENSG00000156384.14_SFR1",268.901305645202,0.511636769450789,0.10978486306543,4.66035804176267,3.15659806402073e-06,7.18035944611828e-05
"ENSG00000111801.16_BTN3A3",261.255697526266,0.508554648761052,0.109141608053465,4.65958544895112,3.16846846814315e-06,7.18392265362407e-05
"ENSG00000121057.13_AKAP1",905.56617314965,-0.35336262101319,0.0758316763211847,-4.65982869106736,3.16472659510385e-06,7.18392265362407e-05
"ENSG00000099282.10_TSPAN15",344.658445090865,0.459183548328672,0.0985785124048553,4.65804907303568,3.19220127739425e-06,7.22598289155607e-05
"ENSG00000010278.14_CD9",1991.88438786613,0.244200512091696,0.0524968485780616,4.65171755459903,3.29181744548402e-06,7.43018092139686e-05
"ENSG00000173145.11_NOC3L",859.070927489327,-0.401663273072683,0.0863487565157127,-4.65163934352191,3.29306641524904e-06,7.43018092139686e-05
"ENSG00000142173.15_COL6A2",1290.21059881213,-0.358636096886944,0.0772525044083686,-4.6423879670119,3.44405391410877e-06,7.75830174124923e-05
"ENSG00000149136.9_SSRP1",5356.80064901966,-0.211471154310361,0.045556046664241,-4.64199968599017,3.4505338567216e-06,7.76036195131064e-05
"ENSG00000196754.10_S100A2",1030.41879472131,0.454124170398208,0.0979372438867208,4.63688942404252,3.53691499226046e-06,7.94182651402252e-05
"ENSG00000170027.7_YWHAG",3852.27581653956,-0.30989097214153,0.0668434287994028,-4.6360723515772,3.5509171966379e-06,7.96044845497087e-05
"ENSG00000107249.23_GLIS3",95.2119515405483,-0.859232012509458,0.185545412066939,-4.63084483166564,3.64176723460702e-06,8.15101160824403e-05
"ENSG00000100207.18_TCF20",644.904833178646,-0.396767531368264,0.0856990510115898,-4.62977742092624,3.66058996981288e-06,8.16692264625132e-05
"ENSG00000103335.22_PIEZO1",3238.40166923339,-0.43121144304094,0.0931335571073344,-4.63003300243303,3.65607456783237e-06,8.16692264625132e-05
"ENSG00000161847.14_RAVER1",981.126027809259,-0.502963471682266,0.108673429407328,-4.62821017451347,3.68839591097125e-06,8.21581351159474e-05
"ENSG00000181789.14_COPG1",2067.27578080657,0.238575416697396,0.05161440048666,4.62226460925487,3.79573408796419e-06,8.44142202911845e-05
"ENSG00000117143.13_UAP1",2992.73122650951,-0.274397550097159,0.0593692718495427,-4.6218783142996,3.80281068370548e-06,8.44369302127216e-05
"ENSG00000196924.16_FLNA",28796.1091428093,-0.452918780304338,0.0980256401402718,-4.62041135009396,3.82979960203625e-06,8.49009946753473e-05
"ENSG00000111642.15_CHD4",2696.88759675989,-0.353420022602725,0.0765171558009064,-4.61883376222589,3.85902862195791e-06,8.54131668326683e-05
