"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000029364.12_SLC39A9",978.598184286381,0.399757255902936,0.0695086487344247,5.75118727210925,8.86188835781107e-09,3.18943178121794e-07
"ENSG00000178038.17_ALS2CL",727.182686392965,-0.653460619309765,0.113814722547407,-5.7414419214314,9.38737553270362e-09,3.37049349675402e-07
"ENSG00000179833.4_SERTAD2",1036.32714075454,0.510247041692656,0.0888982693271947,5.73967351169306,9.48592492717797e-09,3.39776796677298e-07
"ENSG00000131584.19_ACAP3",916.146398339414,-0.648322959713811,0.113000691359232,-5.73733622259688,9.61772081864511e-09,3.43679315904268e-07
"ENSG00000105677.12_TMEM147",1687.18826042613,-0.435470956044058,0.0759638990763861,-5.73260405717414,9.89003211678308e-09,3.52572614134798e-07
"ENSG00000182272.12_B4GALNT4",147.205256108393,-0.919012752240921,0.160513366189675,-5.7254593437094,1.03154248252098e-08,3.66868205840322e-07
"ENSG00000099290.17_WASHC2A",916.934624995515,0.404312164961101,0.0706301262970075,5.72435851609444,1.03825290654605e-08,3.68383885049029e-07
"ENSG00000092148.13_HECTD1",1618.5196125889,0.527894775444485,0.0922295215870497,5.72370718573269,1.04224324325781e-08,3.68929584742837e-07
"ENSG00000177156.11_TALDO1",4100.83913423324,-0.363765568329431,0.063604653281227,-5.71916596606615,1.07048196194009e-08,3.78035930409078e-07
"ENSG00000138175.9_ARL3",424.709752698744,0.53426477928341,0.0934438665297716,5.71749435382355,1.08106266364969e-08,3.80878377328944e-07
"ENSG00000109320.12_NFKB1",815.994758257983,0.605197542667824,0.106096432883851,5.70422139762571,1.16876084812462e-08,4.10813976616513e-07
"ENSG00000260257.2_AL035071.1",140.656504416885,-0.994546513672825,0.174510405433624,-5.69906711981772,1.20464793935371e-08,4.22441109548652e-07
"ENSG00000163931.16_TKT",9147.81549803048,-0.332049313823738,0.0584572872397382,-5.6802039489444,1.34534225839143e-08,4.7068206826141e-07
"ENSG00000110536.14_PTPMT1",1390.47698734727,-0.588950751815545,0.103698777227069,-5.6794377673897,1.35138206229276e-08,4.71698184341815e-07
"ENSG00000100138.15_SNU13",2933.64017976639,-0.463052134144191,0.0816073415077821,-5.67414800664759,1.39380588550981e-08,4.8537999401874e-07
"ENSG00000138642.14_HERC6",257.15028240758,0.705301945935149,0.124348816001379,5.67196350246978,1.41170056934753e-08,4.89706748871485e-07
"ENSG00000161996.19_WDR90",529.401018453946,-0.776025545361423,0.136820839275849,-5.67183734194798,1.41274082032853e-08,4.89706748871485e-07
"ENSG00000005020.13_SKAP2",385.594886118204,0.650909091729642,0.114836680435325,5.66812876567107,1.44365457983632e-08,4.9812705273068e-07
"ENSG00000154124.4_OTULIN",669.388612849469,0.453870923891508,0.0800713258381988,5.66833281627746,1.44193671516384e-08,4.9812705273068e-07
"ENSG00000158828.8_PINK1",1523.23389349218,0.339783757492759,0.0599724285531008,5.66566613509586,1.46454444278552e-08,5.04178640669687e-07
"ENSG00000072786.13_STK10",1223.68191366444,0.490429886277211,0.0866914682222433,5.65718745263304,1.53873677432446e-08,5.28510411710896e-07
"ENSG00000204172.12_AGAP9",321.876139313443,-0.931782490684075,0.164774604027039,-5.65489139655994,1.55944846095992e-08,5.34404160516653e-07
"ENSG00000155760.2_FZD7",1352.94860134299,0.299555909936825,0.0530097185057084,5.65096209489525,1.59552275825816e-08,5.45523735800814e-07
"ENSG00000175592.8_FOSL1",10661.3316933056,-0.470343588959948,0.0832829342178735,-5.64753863894251,1.62761262129283e-08,5.55233657023342e-07
"ENSG00000134827.8_TCN1",48.6817915120533,-1.55767723003308,0.275861316032886,-5.64659537057885,1.63656396097742e-08,5.57024168075661e-07
"ENSG00000151651.16_ADAM8",1617.85255874266,0.40153981907701,0.0711667087366208,5.64224236592225,1.67849590433328e-08,5.70006600108124e-07
"ENSG00000134049.6_IER3IP1",916.077794403835,-0.322830716292503,0.0572293807316145,-5.64099614857733,1.69069144424132e-08,5.72855001963208e-07
"ENSG00000125398.7_SOX9",1551.32950320955,-0.282675931511801,0.050141661532545,-5.63754616165495,1.72490375444076e-08,5.83133754647344e-07
"ENSG00000232956.8_SNHG15",594.764107467649,-0.68478711543804,0.121499302209199,-5.63614031510208,1.73903701223192e-08,5.86593560807555e-07
"ENSG00000120733.14_KDM3B",1165.85675106443,0.432139765579343,0.0766954671934107,5.6344889912408,1.75578175881309e-08,5.90232593075694e-07
"ENSG00000177885.15_GRB2",1688.3658814515,0.30323840556656,0.0538200336946615,5.63430352509493,1.75767217294543e-08,5.90232593075694e-07
"ENSG00000165949.12_IFI27",1215.45450250623,-0.636599825557933,0.113138228228098,-5.62674381177761,1.83643155266743e-08,6.15306821343625e-07
"ENSG00000145741.15_BTF3",13681.8162488428,-0.409702479833363,0.0728264176352776,-5.6257398501351,1.84714549510051e-08,6.17521262850934e-07
"ENSG00000079739.17_PGM1",1471.55279474057,0.518703749786531,0.0922614442928372,5.62210741184767,1.88641906825001e-08,6.29252515803841e-07
"ENSG00000145349.17_CAMK2D",483.29221397293,0.540905640530006,0.0962596120477304,5.6192376950553,1.91801831420806e-08,6.38377599976683e-07
"ENSG00000149428.19_HYOU1",3739.3719198291,0.519851385685534,0.0925527464311323,5.61681209614186,1.94512752327852e-08,6.4597126843713e-07
"ENSG00000108256.9_NUFIP2",1850.83357405954,0.487785350023246,0.0869231094061745,5.61168777043998,2.00362716164386e-08,6.6247400043451e-07
"ENSG00000148180.19_GSN",2363.11110144738,-0.359099041873258,0.0639893398808704,-5.61185726469122,2.00166517458621e-08,6.6247400043451e-07
"ENSG00000105202.9_FBL",4303.90653465156,-0.403992506329007,0.0719989852252782,-5.61108611551887,2.01060672892293e-08,6.63323851533257e-07
"ENSG00000125877.13_ITPA",894.414485901188,-0.412553584800893,0.0735624542364862,-5.60820854990276,2.04431600213836e-08,6.72969145211587e-07
"ENSG00000115762.16_PLEKHB2",2252.69660023736,0.56288577312828,0.100534910198941,5.59890859816185,2.15705482095096e-08,7.08531282235506e-07
"ENSG00000172939.9_OXSR1",2162.41389444447,0.362791638404464,0.0648788704646417,5.59183037260462,2.24688276160438e-08,7.34828353599484e-07
"ENSG00000175768.13_TOMM5",2753.21548074805,-0.432376912361122,0.077319145116799,-5.59210673770344,2.24330834898236e-08,7.34828353599484e-07
"ENSG00000164904.18_ALDH7A1",1345.42603413278,0.323147972387215,0.0577934330897916,5.59143063685369,2.25206259125244e-08,7.3492472066815e-07
"ENSG00000138246.17_DNAJC13",723.397711498341,0.596226355130717,0.106780467169728,5.58366498044079,2.3550216125023e-08,7.66860284382785e-07
"ENSG00000169718.17_DUS1L",1819.81714235225,-0.523899305016803,0.0938803942836723,-5.58049749379802,2.39831608394525e-08,7.79271429090114e-07
"ENSG00000100220.12_RTCB",912.817459272143,0.536642675811261,0.0962092463261619,5.57787007281995,2.43481399258764e-08,7.89425467769148e-07
"ENSG00000050405.13_LIMA1",2811.51316113099,0.492148594518668,0.0883987368799504,5.56737134363162,2.58610888400283e-08,8.33092549270632e-07
"ENSG00000132128.16_LRRC41",905.937622965251,0.42292455417659,0.0759607090639497,5.56767517560346,2.58160494913892e-08,8.33092549270632e-07
"ENSG00000146950.13_SHROOM2",80.4850880074089,1.01937353566766,0.18309060631034,5.56759058375622,2.58285815389275e-08,8.33092549270632e-07
"ENSG00000060339.14_CCAR1",2085.51032024283,0.297126506712151,0.0534347410758883,5.5605491994463,2.68927024282631e-08,8.63073692114163e-07
"ENSG00000101104.12_PABPC1L",606.04592192214,-0.90728585024926,0.163167420264094,-5.56045961124334,2.69065116725301e-08,8.63073692114163e-07
"ENSG00000111252.10_SH2B3",1273.14482698231,0.29523881698427,0.0531234738477004,5.55759621124721,2.73515225695188e-08,8.75481501140085e-07
"ENSG00000068878.15_PSME4",1504.54832578151,0.427841892050139,0.0770305261764691,5.55418628544736,2.78907922089526e-08,8.90847299344974e-07
"ENSG00000116285.13_ERRFI1",7765.13851330234,0.25705759066785,0.0462940615985993,5.55271198489155,2.81271300275542e-08,8.96492678251114e-07
"ENSG00000088387.19_DOCK9",1321.14261661037,0.462054676683921,0.0832307637793377,5.55148908532097,2.83246403607399e-08,9.00879259169073e-07
"ENSG00000106665.15_CLIP2",330.516979230925,0.642088464397822,0.115763014071628,5.54657694037345,2.91316466378988e-08,9.24591755317616e-07
"ENSG00000068489.12_PRR11",1099.14571402452,0.762830751857193,0.137584179534015,5.54446560964226,2.94853276219119e-08,9.33846881566404e-07
"ENSG00000002079.14_MYH16",85.1533906874014,-1.05540261691248,0.1904016891551,-5.54303179554649,2.97278854833798e-08,9.39551069773037e-07
"ENSG00000131351.15_HAUS8",509.111233759971,-0.502471433670915,0.0906557404753638,-5.54263228159793,2.97958152670592e-08,9.39723783810562e-07
"ENSG00000145247.11_OCIAD2",1408.90927519582,-0.436180703449975,0.0787315658028685,-5.54009943790656,3.02299944398445e-08,9.51422670194603e-07
"ENSG00000231298.6_MANCR",630.853129021526,-0.470561090433943,0.0849689666738255,-5.53803475379792,3.05884572261774e-08,9.60694677475182e-07
"ENSG00000053372.5_MRTO4",2182.09914658052,-0.343838489104753,0.062091856264222,-5.53757786917504,3.06683352672022e-08,9.6119674116623e-07
"ENSG00000182871.15_COL18A1",3601.62633258575,-0.423031244821916,0.0764052891285482,-5.53667487744449,3.08268027429008e-08,9.6415472029979e-07
"ENSG00000182512.5_GLRX5",973.348098840686,-0.346252003923191,0.062598436418425,-5.53132032897354,3.17829304798558e-08,9.91996693234339e-07
"ENSG00000088881.20_EBF4",263.152609446912,-0.629341773631461,0.113862593222764,-5.5272039378218,3.25374659880088e-08,1.01344438576316e-06
"ENSG00000158526.8_TSR2",1451.87853696687,-0.296436302517698,0.053642942888278,-5.52610066780052,3.2742630398713e-08,1.01772754487239e-06
"ENSG00000116133.13_DHCR24",2170.06071230274,-0.327614500517591,0.059342146211994,-5.5207726958041,3.37512154365528e-08,1.04691398974742e-06
"ENSG00000130513.6_GDF15",61.2370045486113,-1.21510614311194,0.220661100636669,-5.50666220555421,3.65701008175115e-08,1.13201768868034e-06
"ENSG00000189339.11_SLC35E2B",1083.18688315455,0.337626055168388,0.0613289330490137,5.50516760007156,3.68817225433857e-08,1.13931957688438e-06
"ENSG00000054267.22_ARID4B",574.346288338166,0.547555841247368,0.0995089403981651,5.5025793567536,3.7427466770447e-08,1.15144950939592e-06
"ENSG00000159921.15_GNE",505.011242787549,0.53009054443915,0.0963297134457411,5.5028767913623,3.73643551076476e-08,1.15144950939592e-06
"ENSG00000110660.15_SLC35F2",1912.80949582384,-0.287130423640543,0.0522035292184866,-5.50021096157734,3.79337111724198e-08,1.16464234873037e-06
"ENSG00000116514.16_RNF19B",305.128997535464,0.845660431072524,0.153854080520282,5.49650960320836,3.87382008636044e-08,1.18510949671033e-06
"ENSG00000171634.18_BPTF",794.98735109684,0.670280460888266,0.121948554336995,5.49641990044425,3.87579016472668e-08,1.18510949671033e-06
"ENSG00000174748.20_RPL15",21086.2161241598,-0.29662484506679,0.0539710552303172,-5.49599862001895,3.88505545248112e-08,1.18553294578349e-06
"ENSG00000113083.14_LOX",1606.73395138965,-0.492152862743397,0.0896072555049677,-5.49233273544588,3.96659165706998e-08,1.20796366171985e-06
"ENSG00000148399.13_DPH7",729.729658000376,-0.432173976036507,0.0787119795252595,-5.49057435276186,4.00628790175825e-08,1.217587781698e-06
"ENSG00000225383.7_SFTA1P",236.897238535434,-0.728018022289714,0.132689052466212,-5.48664723093939,4.09634020884723e-08,1.24244641334471e-06
"ENSG00000142784.16_WDTC1",533.251876331365,0.472687745435511,0.0861654327791077,5.4858164137269,4.11564155717072e-08,1.24370298791259e-06
"ENSG00000234741.8_GAS5",2895.50434790936,-0.546135334998271,0.0995551391203377,-5.48575733833416,4.11701733568511e-08,1.24370298791259e-06
"ENSG00000062194.16_GPBP1",1474.34637658883,0.321722564804513,0.0586736185574343,5.48325759880628,4.17564299152767e-08,1.25888523375836e-06
"ENSG00000168685.15_IL7R",299.614293093591,0.63933940325639,0.116630276830947,5.48176186002796,4.21110833162733e-08,1.26703827482003e-06
"ENSG00000101350.8_KIF3B",1114.20946507905,0.526473185257776,0.0961568090511051,5.47515241461442,4.37135201015148e-08,1.3126271385373e-06
"ENSG00000196159.11_FAT4",636.090631270209,0.84891076866631,0.155110276341745,5.47294988241757,4.42605317228748e-08,1.32640525744806e-06
"ENSG00000173744.17_AGFG1",880.072431736435,0.411048639812027,0.0751353699802763,5.47077414964391,4.4807400428168e-08,1.34012431817368e-06
"ENSG00000100934.15_SEC23A",1141.95940467677,0.749347045468691,0.137047573176727,5.46778777689396,4.55687005243542e-08,1.36018954501664e-06
"ENSG00000110395.6_CBL",890.884287241832,0.694309381879616,0.127049934169881,5.46485432216945,4.63287114024236e-08,1.38013689967933e-06
"ENSG00000106591.4_MRPL32",899.665775642164,-0.479179469818975,0.0877223665740234,-5.46245488503352,4.69594899049647e-08,1.38973025982008e-06
"ENSG00000123485.12_HJURP",2115.96881945372,-0.322406513049603,0.059024754518923,-5.46222539470692,4.70202540712855e-08,1.38973025982008e-06
"ENSG00000181315.11_ZNF322",448.972807674495,0.542553941555645,0.0993200889041355,5.46268078836822,4.68997498479842e-08,1.38973025982008e-06
"ENSG00000283646.1_LINC02009",152.446922594921,0.693298224009129,0.126925661462734,5.46223841593045,4.70168042890205e-08,1.38973025982008e-06
"ENSG00000106080.10_FKBP14",274.523630989657,0.646830689914852,0.11843466140082,5.46149819878977,4.72133039560085e-08,1.39269989159645e-06
"ENSG00000110031.12_LPXN",675.38011301846,0.442440421847061,0.0810186618192489,5.46096926204653,4.73542041025479e-08,1.39412259592707e-06
"ENSG00000258017.1_AC011603.2",915.901010076504,-5.69034821398987,1.04219582069122,-5.45996069166335,4.76240013360594e-08,1.39932710175718e-06
"ENSG00000109790.16_KLHL5",928.012686987148,0.734192014159961,0.134481498304388,5.45942767902671,4.77671858892603e-08,1.40079833239382e-06
"ENSG00000166377.20_ATP9B",294.519273953258,0.542448756215348,0.0994808393086035,5.45279633731875,4.95838464298568e-08,1.44842599163255e-06
"ENSG00000166598.15_HSP90B1",19834.0528202297,0.336370225294705,0.0616852963556914,5.45300493257125,4.95256948891732e-08,1.44842599163255e-06
"ENSG00000198900.6_TOP1",2739.89289457077,0.368412085043612,0.067590801171588,5.45062462136453,5.01932155364745e-08,1.46338514443938e-06
"ENSG00000137193.14_PIM1",589.790700058494,0.402267408200549,0.0738280963954576,5.44870351316954,5.07383115108433e-08,1.47641616705827e-06
"ENSG00000243716.10_NPIPB5",773.826917347555,-0.891108849918161,0.163589795818479,-5.44721536853647,5.11644976629015e-08,1.48594344177739e-06
"ENSG00000275066.5_SYNRG",417.520415127907,0.527704723397425,0.0969070130086666,5.44547506948988,5.16672999087138e-08,1.49765483588958e-06
"ENSG00000105976.15_MET",2980.11865841407,0.496230821133326,0.0911637628342875,5.44329024719337,5.23053159410337e-08,1.51323302503252e-06
"ENSG00000197712.12_FAM114A1",997.350663695641,0.464192242813848,0.0853004020105314,5.44185293237583,5.27292003746397e-08,1.5225683117775e-06
"ENSG00000119669.5_IRF2BPL",511.677146165245,0.468848783410072,0.0861911391752865,5.43964017526879,5.33882890498128e-08,1.53864639935897e-06
"ENSG00000178913.7_TAF7",2216.1782578152,0.309142598446089,0.0568357728914124,5.43922573265117,5.35126189486122e-08,1.53928076379144e-06
"ENSG00000163946.13_TASOR",954.8040719817,0.431668278617482,0.0794518040551998,5.4330834113921,5.53885001982934e-08,1.59019961256322e-06
"ENSG00000223865.11_HLA-DPB1",147.704873604511,-0.866744237978392,0.159603166332505,-5.43062056909752,5.61584226161659e-08,1.60923297111924e-06
"ENSG00000105258.9_POLR2I",561.39113627103,-0.623709785944688,0.114953188179512,-5.42577196702622,5.77045914582327e-08,1.65039519752405e-06
"ENSG00000100749.8_VRK1",1066.63774961059,-0.460500546791968,0.0849306085918937,-5.42207991237592,5.89095343409329e-08,1.68166040725805e-06
"ENSG00000138107.13_ACTR1A",2615.93118797784,0.229931674204573,0.0424373500874522,5.41814401065911,6.02209021126288e-08,1.71583949125452e-06
"ENSG00000115392.11_FANCL",381.137498806721,-0.60902427772319,0.112448956934834,-5.41600646483657,6.09448983344346e-08,1.73318535074335e-06
"ENSG00000112343.11_TRIM38",515.658230763525,0.454769333259047,0.0839774645275859,5.41537346736229,6.116091103522e-08,1.73604668983745e-06
"ENSG00000168275.15_COA6",648.496287316611,-0.452440518832214,0.0835585346710121,-5.41465357923723,6.14074770845531e-08,1.73976287242941e-06
"ENSG00000141574.7_SECTM1",145.875948138261,0.765658997556263,0.141428494645143,5.41375342696938,6.17171399919184e-08,1.74524934969628e-06
"ENSG00000142002.17_DPP9",3037.28132914861,-0.272292814351143,0.0503130749664133,-5.41196924522925,6.23353969848216e-08,1.75942535129391e-06
"ENSG00000136933.16_RABEPK",749.775583106916,-0.39824467395448,0.0736322173564963,-5.40856554714829,6.35315357992692e-08,1.78982851041986e-06
"ENSG00000179604.10_CDC42EP4",717.419838626765,0.443879372623603,0.0821063989660648,5.40614834182488,6.43944703461993e-08,1.81074843343593e-06
"ENSG00000128510.12_CPA4",757.074101546402,-0.359086408818901,0.0664371620370315,-5.40490288580883,6.48435159581297e-08,1.81997360834721e-06
"ENSG00000115241.11_PPM1G",4301.80043694397,-0.279727996372927,0.0518471382053803,-5.39524467608704,6.84302373984972e-08,1.91706609203537e-06
"ENSG00000169641.13_LUZP1",967.570891317451,0.709265727552297,0.131539685823079,5.39202844460384,6.96667363593636e-08,1.94807877656183e-06
"ENSG00000163191.6_S100A11",12427.3272002149,-0.521658720436436,0.0968932177109659,-5.3838517572257,7.29085570886475e-08,2.03494681417739e-06
"ENSG00000051523.11_CYBA",1162.43895389534,-0.654306343705871,0.121600157104952,-5.38080179568473,7.4154806117251e-08,2.0658979689406e-06
"ENSG00000132824.14_SERINC3",2316.96526350957,0.439438112783648,0.0817016302613218,5.37857214572231,7.50788956152193e-08,2.08777616568458e-06
"ENSG00000204525.16_HLA-C",5841.87790136165,-0.326883152377357,0.0607946006623295,-5.37684512795732,7.58023221130205e-08,2.10400393702635e-06
"ENSG00000024048.10_UBR2",1432.15872411491,0.369665356362691,0.0687824709473488,5.37441227788488,7.68328771714596e-08,2.12868103898239e-06
"ENSG00000006468.14_ETV1",557.151280763409,0.631724941052591,0.117599966605305,5.37181224866175,7.79492468289066e-08,2.15198167773935e-06
"ENSG00000130193.8_THEM6",377.312707839447,-0.58171976085765,0.108291657119518,-5.37178741494022,7.79599850018575e-08,2.15198167773935e-06
"ENSG00000064999.15_ANKS1A",400.742743901005,0.658636109310657,0.122624642655194,5.3711561970677,7.82334069147481e-08,2.15557394436899e-06
