"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000135069.14_PSAT1",2006.62807546652,-0.453206601821648,0.0678939279927304,-6.67521551957009,2.46869101083644e-11,7.20689455322594e-09
"ENSG00000215769.8_ARHGAP27P1-BPTFP1-KPNA2P3",193.520065063735,-0.920429156785334,0.140209945453243,-6.56464956041424,5.21553733075195e-11,1.48874615585575e-08
"ENSG00000134955.11_SLC37A2",1292.83594141253,0.402503917760284,0.0614643620288551,6.54857391298269,5.8089105436506e-11,1.62207512898244e-08
"ENSG00000196535.16_MYO18A",1127.9097786795,0.445005500371728,0.0682407128490722,6.52111447540042,6.97868953931286e-11,1.90726100281859e-08
"ENSG00000129226.14_CD68",1202.70371974909,0.404967497104132,0.0624127648416362,6.48853640968607,8.6674212412957e-11,2.29403138224924e-08
"ENSG00000135114.12_OASL",427.208463940406,0.617407427938241,0.0951748067087867,6.48708885563978,8.75107339277638e-11,2.29403138224924e-08
"ENSG00000198624.13_CCDC69",441.261595026575,0.558048360382597,0.0864879526391786,6.45232478459438,1.10147200035545e-10,2.82968156891316e-08
"ENSG00000121858.11_TNFSF10",1104.5221571412,0.75981780115456,0.117991995238116,6.43957074902578,1.19811858124746e-10,3.01761434825953e-08
"ENSG00000110660.15_SLC35F2",1912.80949582384,-0.332830787926488,0.0518693465349461,-6.41671449826823,1.39246707539087e-10,3.43966145834532e-08
"ENSG00000089280.18_FUS",8450.77978223675,-0.308329678551545,0.0481245201388178,-6.40691434765793,1.48494183565751e-10,3.59888261868315e-08
"ENSG00000111859.17_NEDD9",671.466131621536,0.527898931564657,0.0826643865225163,6.38605031467653,1.70225013678442e-10,4.04914870499924e-08
"ENSG00000173706.14_HEG1",2206.75138719587,0.724526382514527,0.113581387640875,6.37891821506318,1.78343239803272e-10,4.16512530049642e-08
"ENSG00000105821.15_DNAJC2",677.900429341362,-0.57564386020454,0.090581619734005,-6.35497424195915,2.08461549257274e-10,4.69769929861348e-08
"ENSG00000120708.17_TGFBI",4331.95852825045,-0.348153871611235,0.0547618623276411,-6.35759736453492,2.04933776920967e-10,4.69769929861348e-08
"ENSG00000140416.21_TPM1",1959.87194511632,-0.373248066205904,0.0589618612871859,-6.33033045527383,2.44636696617818e-10,5.41785925526874e-08
"ENSG00000115758.13_ODC1",3832.51480408818,-0.390111674309331,0.0620533418170221,-6.28671499207345,3.2425386616686e-10,7.05939137442935e-08
"ENSG00000026025.16_VIM",50923.0395269646,-0.340829607608301,0.0542568337557509,-6.28178210956099,3.34713747266496e-10,7.07213616561332e-08
"ENSG00000102172.16_SMS",6837.07424229377,-0.366244716613795,0.058307570246152,-6.28125499086399,3.35850763801022e-10,7.07213616561332e-08
"ENSG00000134107.4_BHLHE40",1418.44908022411,-0.38976323069443,0.0621052019237976,-6.27585481764741,3.47718534184636e-10,7.08959455809785e-08
"ENSG00000168685.15_IL7R",299.614293093591,0.731387323782133,0.11650111832572,6.27794251500044,3.43082706583707e-10,7.08959455809785e-08
"ENSG00000153879.9_CEBPG",921.218319694444,-0.403467212418243,0.0648316105234056,-6.22331003596746,4.86774110415581e-10,9.65716293899752e-08
"ENSG00000154473.18_BUB3",5903.07892323296,-0.236876570005466,0.0380665523554848,-6.22269565663296,4.88684773090571e-10,9.65716293899752e-08
"ENSG00000198576.4_ARC",25.879996966221,-2.69181145768316,0.43395154312011,-6.20302312633582,5.53886963158903e-10,1.07798152148123e-07
"ENSG00000040275.17_SPDL1",2080.41779057633,-0.390720484978408,0.0632830266228619,-6.17417506445961,6.65098138679434e-10,1.27510232706527e-07
"ENSG00000114767.7_RRP9",971.881457223219,-0.470796345431219,0.0763144002051872,-6.16916786563722,6.86503159994765e-10,1.2967842779607e-07
"ENSG00000176171.11_BNIP3",3464.42971710296,0.293750474322057,0.0479351916761806,6.12807551300612,8.89483711576494e-10,1.65585772104349e-07
"ENSG00000155438.12_NIFK",1523.08350353512,-0.490106516896463,0.0804713686238847,-6.09044589743681,1.1259663185827e-09,2.06614819459926e-07
"ENSG00000173546.7_CSPG4",258.097750768125,0.689515475560735,0.113900125459772,6.05368495229853,1.41569358117877e-09,2.56120902116074e-07
"ENSG00000265190.6_ANXA8",1155.42258451448,-0.438801888280476,0.0728641045100946,-6.02219558218388,1.72066790938419e-09,3.06971934667222e-07
"ENSG00000159079.19_CFAP298",889.79296717067,-0.512482269965383,0.0852640997791055,-6.01052812723146,1.84919921097667e-09,3.25383066643772e-07
"ENSG00000114812.13_VIPR1",552.928130319851,0.542536260320017,0.0913184426335741,5.94114665858907,2.83035252155254e-09,4.91295650531654e-07
"ENSG00000177409.12_SAMD9L",429.576354818613,0.610967123281712,0.103077659196341,5.92725065785547,3.08048582130792e-09,5.27584538329337e-07
"ENSG00000108219.15_TSPAN14",1169.29765631995,0.36244874670882,0.0612330177945361,5.91917171100395,3.23567010427084e-09,5.46870822228408e-07
"ENSG00000144677.15_CTDSPL",763.456751007013,0.54183051233645,0.0918502615784012,5.89906335622089,3.65570853975404e-09,6.03028580049947e-07
"ENSG00000152795.17_HNRNPDL",6283.40563596319,-0.415438222024669,0.0704277352634444,-5.89878718193431,3.66183178231965e-09,6.03028580049947e-07
"ENSG00000073464.12_CLCN4",690.421969033052,0.538213903060656,0.0913958866652747,5.88881975653667,3.88963377183456e-09,6.32434756952088e-07
"ENSG00000184009.11_ACTG1",63936.528679253,-0.261927487853875,0.0445632899679529,-5.8776514939143,4.16127835012983e-09,6.68145255092721e-07
"ENSG00000140937.14_CDH11",1591.47777882833,0.525384067004584,0.0898250249169372,5.84897212653619,4.94619956971157e-09,7.84369549048705e-07
"ENSG00000132475.10_H3F3B",8564.36840233929,-0.255561770454493,0.0437548690750578,-5.84076185935098,5.19626385087226e-09,8.13975721517733e-07
"ENSG00000135486.17_HNRNPA1",27160.7491808669,-0.313918559185046,0.0537731657137371,-5.8378292410047,5.28853169909354e-09,8.18448068371765e-07
"ENSG00000128271.22_ADORA2A",76.0802911902642,1.07145678707736,0.184217920985176,5.8162462226657,6.0183798256941e-09,9.20310581679056e-07
"ENSG00000110619.17_CARS",1833.21717805648,-0.275130179245888,0.047330467682139,-5.8129613485673,6.13772369314773e-09,9.27518362805678e-07
"ENSG00000110172.12_CHORDC1",1090.93223607693,-0.407290116248992,0.0700993091069078,-5.81018731051739,6.240298354564e-09,9.32053864702029e-07
"ENSG00000162231.14_NXF1",1638.4007736825,-0.434195269564857,0.0747996172724486,-5.80477929430243,6.44508435803118e-09,9.51575960677132e-07
"ENSG00000143153.12_ATP1B1",2920.21849463896,0.315223771841375,0.0544439632568869,5.78987555248379,7.04385938363831e-09,1.0281633384413e-06
"ENSG00000127824.14_TUBA4A",1802.45159234375,-0.401370468089161,0.0694601845099871,-5.77842502032875,7.540313332292e-09,1.08826207587967e-06
"ENSG00000140612.14_SEC11A",1833.14153373203,-0.397746228562983,0.0689567649517045,-5.76805232730326,8.019290872302e-09,1.14453101394132e-06
"ENSG00000273841.5_TAF9",1941.56897832188,-0.373474253842926,0.0648436358917754,-5.75961308625966,8.43069612550296e-09,1.19002518386907e-06
"ENSG00000144118.14_RALB",1150.24597171443,-0.385820323519154,0.0672634513533626,-5.73595787543344,9.69627608455704e-09,1.35378985115364e-06
"ENSG00000120889.13_TNFRSF10B",2236.02902468544,0.322878645217731,0.0565168499532737,5.71296251444793,1.11026142707642e-08,1.53267624371153e-06
"ENSG00000197321.14_SVIL",1180.76741247203,0.545190818992064,0.0954594163401642,5.7112314310545,1.12161593545258e-08,1.53267624371153e-06
"ENSG00000144749.13_LRIG1",456.849438230981,0.509161593077543,0.0893954700206089,5.6956084347469,1.2293272354449e-08,1.6621798251884e-06
"ENSG00000092964.18_DPYSL2",1471.32594892117,0.323612087883962,0.0569609164875311,5.68130058010568,1.33674313116646e-08,1.78859015831596e-06
"ENSG00000162613.16_FUBP1",1671.30347377001,-0.317963976734621,0.0560206878176924,-5.67583136018194,1.3801669708691e-08,1.82765409699109e-06
"ENSG00000188707.6_ZBED6CL",430.257274922124,0.457536893618333,0.0807049154141614,5.66925683857477,1.43418236478648e-08,1.87980331384513e-06
"ENSG00000153292.16_ADGRF1",546.791896369628,0.43521912800341,0.0768369097341034,5.6641935433049,1.47717603671758e-08,1.9165986052159e-06
"ENSG00000162734.12_PEA15",6219.31936698897,-0.222054469372236,0.0392207533078155,-5.66165742991956,1.49917879737609e-08,1.92569516522959e-06
"ENSG00000107949.17_BCCIP",2233.82842704171,-0.319052575175489,0.0564965025694559,-5.64729780897943,1.62989349602969e-08,2.03261960742732e-06
"ENSG00000122566.21_HNRNPA2B1",25098.717153722,-0.250212135080329,0.0443061591061468,-5.64734429993992,1.62945294347567e-08,2.03261960742732e-06
"ENSG00000185164.14_NOMO2",2282.13372377902,0.279342854688842,0.049454907955842,5.64843543816249,1.61914636549862e-08,2.03261960742732e-06
"ENSG00000131459.13_GFPT2",702.898498780417,0.397253819314862,0.0705662728698031,5.62951397543423,1.80718130097883e-08,2.23204267414164e-06
"ENSG00000177889.10_UBE2N",2682.57835388125,-0.309502623692743,0.0552957833713432,-5.59721926017856,2.17817164028233e-08,2.66462997327871e-06
"ENSG00000148344.11_PTGES",574.432551083795,0.519077930690051,0.0929723898014208,5.58314067002845,2.3621353288648e-08,2.86241776408192e-06
"ENSG00000090621.14_PABPC4",4419.38649139534,-0.197983852082786,0.0354865304747154,-5.57912676822133,2.41729028580025e-08,2.9018779178602e-06
"ENSG00000118898.16_PPL",165.964154386572,0.845991337671967,0.15207234618961,5.5630846690374,2.65047209662255e-08,3.1523438963997e-06
"ENSG00000189159.16_JPT1",5859.45092994666,-0.396772755296179,0.0716776484511262,-5.53551579704405,3.10313762348796e-08,3.62361843397299e-06
"ENSG00000198700.10_IPO9",2124.68396244026,0.320473091074787,0.0578870402102508,5.5361802902826,3.09139350478526e-08,3.62361843397299e-06
"ENSG00000131746.13_TNS4",425.093688009194,0.494579027921613,0.0900544584887191,5.49199935485224,3.97408844816379e-08,4.59884379429405e-06
"ENSG00000173530.6_TNFRSF10D",412.251318780738,0.496065800706385,0.0904736175425724,5.48298845763475,4.18200313650266e-08,4.79623484717649e-06
"ENSG00000143570.18_SLC39A1",2159.35545777906,0.256314065832549,0.0468951602459492,5.46568269493629,4.61128571656745e-08,5.241766816753e-06
"ENSG00000101255.11_TRIB3",429.835646944325,-0.526651215476914,0.0965271398849508,-5.45599109333003,4.87004341240023e-08,5.48734277476148e-06
"ENSG00000182022.18_CHST15",1282.00827374414,0.380058730190554,0.0699292925289501,5.43490026061987,5.48270918252059e-08,6.12394777821539e-06
"ENSG00000049239.12_H6PD",785.441352343881,0.439736657453737,0.0811105492656029,5.42144839894728,5.91180628161289e-08,6.43687967535585e-06
"ENSG00000110328.6_GALNT18",296.853037368324,0.547431097117521,0.100950656519442,5.4227591577088,5.86860401725177e-08,6.43687967535585e-06
"ENSG00000119383.19_PTPA",2036.25334921996,0.361227586002226,0.066629872013863,5.42140597128971,5.91320982243667e-08,6.43687967535585e-06
"ENSG00000100906.10_NFKBIA",1144.42996401805,0.35638385080824,0.0657724860299503,5.41843363874001,6.0123447181066e-08,6.48979562219154e-06
"ENSG00000106591.4_MRPL32",899.665775642164,-0.473680554663151,0.087452475648511,-5.41643391053865,6.07994492445147e-08,6.50807437954827e-06
"ENSG00000102181.21_CD99L2",1331.57055626906,0.352885171638891,0.0652806914950756,5.40565921648533,6.45704626783303e-08,6.85460820746408e-06
"ENSG00000149483.12_TMEM138",759.361293544824,-0.388449863859985,0.0719143663326657,-5.40156138014303,6.60633259286041e-08,6.95560181600754e-06
"ENSG00000011105.14_TSPAN9",642.925036510865,0.40752635828643,0.0754693664490205,5.39989107450258,6.6681371685738e-08,6.96359527888865e-06
"ENSG00000110888.17_CAPRIN2",1432.33379175115,-0.602724316883418,0.111696230939624,-5.39610255254908,6.81040300241472e-08,7.05480859403364e-06
"ENSG00000197256.10_KANK2",1339.25411052955,0.274293139414215,0.0510196584173214,5.37622453624839,7.60639255204637e-08,7.81632898648285e-06
"ENSG00000164104.11_HMGB2",5918.76107681134,-0.355577414569873,0.0663722604597208,-5.35731964087108,8.44656145237728e-08,8.61080014728462e-06
"ENSG00000085760.14_MTIF2",1230.29287255728,-0.312978747600732,0.0585244723487409,-5.34782690112481,8.90165371071728e-08,9.00328676489476e-06
"ENSG00000067225.18_PKM",38373.8727355099,0.228802548739185,0.0428654770136695,5.33768815091506,9.41391924494882e-08,9.44701505479434e-06
"ENSG00000079739.17_PGM1",1471.55279474057,0.490956223774616,0.0920455039468423,5.33384253138698,9.61559175535904e-08,9.50075091888032e-06
"ENSG00000125753.14_VASP",1610.0652728169,-0.31525265552881,0.0591196054441034,-5.33245533627378,9.68936061014653e-08,9.50075091888032e-06
"ENSG00000196396.10_PTPN1",2282.64998158844,0.382824314157954,0.0717621451055418,5.33462751977283,9.57408849090338e-08,9.50075091888032e-06
"ENSG00000148735.15_PLEKHS1",63.0996170074954,1.18892299574617,0.223474742686419,5.32016719855664,1.03671930425802e-07,1.00883783812078e-05
"ENSG00000088356.6_PDRG1",591.066471449393,-0.387943122128854,0.0729580939856247,-5.3173417908271,1.05294167778099e-07,1.01630005239424e-05
"ENSG00000136811.16_ODF2",1578.07887054475,-0.278499857552209,0.0523918880579966,-5.31570569176503,1.06244755042995e-07,1.01630005239424e-05
"ENSG00000173442.13_EHBP1L1",2121.77751843247,0.327538700578644,0.0616284108373937,5.31473546255888,1.06812383863933e-07,1.01630005239424e-05
"ENSG00000171603.17_CLSTN1",3042.85282319459,0.346471828732865,0.0653704489425687,5.30012925316236,1.15720727490403e-07,1.09296525339281e-05
"ENSG00000073584.20_SMARCE1",2494.55239466204,-0.257192346712645,0.0487809911105987,-5.27238870832954,1.34659495212748e-07,1.25853819026561e-05
"ENSG00000183426.16_NPIPA1",794.299753737006,-0.457376816471217,0.08676178564794,-5.27163904080018,1.35210798175675e-07,1.25853819026561e-05
"ENSG00000149100.13_EIF3M",5471.04918918605,-0.387187982755964,0.0735604728251096,-5.2635330889798,1.41313060293073e-07,1.30587500680901e-05
"ENSG00000184985.16_SORCS2",481.002138735844,0.606422933430059,0.115724686251259,5.24022102002859,1.60384386272562e-07,1.47152674405075e-05
"ENSG00000113070.8_HBEGF",1434.69020678944,0.311446096334804,0.059450551274686,5.23874194026889,1.61674923563818e-07,1.47284708735974e-05
"ENSG00000151276.23_MAGI1",767.108382230923,0.444459620215084,0.0848738718740683,5.23670725043098,1.63466664415718e-07,1.47868260874641e-05
"ENSG00000173402.11_DAG1",3529.51723360902,0.449569087714104,0.0859692118170393,5.2294196749283,1.70042961940693e-07,1.52741387841133e-05
"ENSG00000105281.12_SLC1A5",4457.75758853505,-0.264024929377253,0.05063827204948,-5.21394033981387,1.84870947138827e-07,1.64755820248166e-05
"ENSG00000143256.5_PFDN2",2167.34562579129,-0.592313817121058,0.113626202292765,-5.21282772080089,1.85983604017004e-07,1.64755820248166e-05
"ENSG00000125351.11_UPF3B",603.259468086698,-0.397254110553739,0.0763044774744474,-5.20617038085046,1.92777654446641e-07,1.6960472406624e-05
"ENSG00000074410.14_CA12",366.68643557302,0.470242600721582,0.0904218735273307,5.20054033805712,1.9870998524321e-07,1.72849948358086e-05
"ENSG00000170515.14_PA2G4",6236.06211815655,-0.265624178205315,0.0510803727567913,-5.20012215787911,1.99157589388842e-07,1.72849948358086e-05
"ENSG00000172379.21_ARNT2",801.302351284255,0.381000609893954,0.0733035822358898,5.197571500229,2.01908888798959e-07,1.74061723263264e-05
"ENSG00000153029.14_MR1",95.0215774638318,0.83939121225291,0.161756613947175,5.18922343742328,2.11172884867891e-07,1.80834380408538e-05
"ENSG00000114446.5_IFT57",833.295777355799,-0.338647183149485,0.0652808179605006,-5.18754503588466,2.13084404662112e-07,1.81262859462571e-05
"ENSG00000135373.12_EHF",616.080441077168,0.645165593293949,0.124444105489893,5.18438049559807,2.16734060609284e-07,1.83154540034622e-05
"ENSG00000124383.9_MPHOSPH10",900.143738174922,-0.428597295330723,0.0829262166422881,-5.16841733151203,2.36084672405488e-07,1.98203112225391e-05
"ENSG00000170275.14_CRTAP",3572.11626698537,0.203344034453697,0.0394400280731362,5.15577813678587,2.52579817182788e-07,2.09362857174541e-05
"ENSG00000175224.16_ATG13",640.268221708605,0.425369114990233,0.0825040590492451,5.15573560733949,2.52637157353475e-07,2.09362857174541e-05
"ENSG00000142627.13_EPHA2",5093.86595537893,0.270401578242491,0.0526022926950635,5.14049035485988,2.74022391108642e-07,2.25629334217341e-05
"ENSG00000166508.17_MCM7",5962.57361142537,0.23251711816491,0.0452945411417306,5.133446819504,2.84483440508584e-07,2.32750942250495e-05
"ENSG00000285839.1_AL445685.3",566.987421999032,-0.404689711151107,0.0789322241092348,-5.12705318668145,2.94312393405979e-07,2.39268524892392e-05
"ENSG00000136997.18_MYC",2554.95372458978,-0.235090014544003,0.0458945216030271,-5.12239819334987,3.01673982313102e-07,2.4371083665483e-05
"ENSG00000169203.16_NPIPB12",179.162946970157,-0.996408797281285,0.195445751389468,-5.09813485428867,3.43016428504751e-07,2.75377876508971e-05
"ENSG00000186951.16_PPARA",219.435000954501,0.70569449180247,0.138461441406441,5.09668601333542,3.45650916145422e-07,2.75769317881239e-05
"ENSG00000108848.16_LUC7L3",2647.69998399128,-0.419175872769601,0.0824646749315923,-5.08309616350666,3.71331581594601e-07,2.94429269480411e-05
"ENSG00000131876.17_SNRPA1",1497.24594278281,-0.438527731958274,0.0865101416683279,-5.06909043843149,3.99721275879635e-07,3.14995079059749e-05
"ENSG00000080986.13_NDC80",2007.87557587297,-0.307791194128868,0.0607602403168703,-5.06566782033297,4.06971057987516e-07,3.18752636576198e-05
"ENSG00000162144.9_CYB561A3",555.536106318044,0.419628780908795,0.0829533217345474,5.05861335187537,4.22316183229739e-07,3.28766749914303e-05
"ENSG00000088387.19_DOCK9",1321.14261661037,0.418955181414538,0.0829064534253262,5.05334825101271,4.34131266364078e-07,3.35928681713649e-05
"ENSG00000087258.15_GNAO1",215.728496149093,0.672650936269031,0.133239611367338,5.04843063835238,4.45454141110085e-07,3.42418541895964e-05
"ENSG00000115053.16_NCL",18429.9631388491,-0.206676600979174,0.0409470956457064,-5.04740562718873,4.47849864060116e-07,3.42418541895964e-05
"ENSG00000150753.12_CCT5",12932.9426746189,-0.206728793475003,0.040982583728546,-5.04430845171453,4.55164541292489e-07,3.45951984195386e-05
"ENSG00000176845.13_METRNL",107.748786126581,-0.978450990285046,0.194112496267411,-5.04063885169517,4.63980339088032e-07,3.50578085622692e-05
"ENSG00000101194.18_SLC17A9",1721.19046073958,-0.426632514798231,0.084770448013294,-5.03279768830908,4.83373168524159e-07,3.62487212238069e-05
"ENSG00000115541.11_HSPE1",4468.7592469095,-0.480002280425665,0.0953899340777722,-5.03200138532767,4.85385757142452e-07,3.62487212238069e-05
"ENSG00000100591.8_AHSA1",3598.97536234268,-0.324122061635619,0.0644914557204088,-5.02581400923546,5.01301563712657e-07,3.72209166814398e-05
"ENSG00000104889.6_RNASEH2A",863.674456099578,0.448509827721418,0.0893532821664224,5.01951150362959,5.18030434049982e-07,3.78073916214319e-05
"ENSG00000118680.13_MYL12B",11707.4575973194,-0.381836682677443,0.076048855418819,-5.02093924457611,5.1419423020713e-07,3.78073916214319e-05
"ENSG00000167632.15_TRAPPC9",151.868634728146,0.800597647168443,0.159480975531667,5.02001975156888,5.16661667361858e-07,3.78073916214319e-05
"ENSG00000165376.10_CLDN2",145.888131879128,0.673802475251472,0.134387499130904,5.01387762707851,5.33439202751222e-07,3.87120144595449e-05
"ENSG00000002834.18_LASP1",10067.752663634,0.160108905199713,0.0319689849128812,5.00825739810089,5.4925049740926e-07,3.96355204450671e-05
"ENSG00000120875.9_DUSP4",3968.01135731085,0.259997318189677,0.0519642474971168,5.00338849714128,5.63312545074783e-07,4.01986091193644e-05
"ENSG00000255346.10_NOX5",137.228588160926,0.691166835154866,0.138118053062683,5.0041744712488,5.61019286363463e-07,4.01986091193644e-05
"ENSG00000255717.6_SNHG1",2797.2759052193,-0.478117356087712,0.0957247425977751,-4.9947102819248,5.89241569444513e-07,4.1816618560855e-05
"ENSG00000196781.15_TLE1",1342.59512354501,0.326937907772111,0.0654836024216836,4.99266832735903,5.95507733649612e-07,4.20291035095015e-05
"ENSG00000112715.21_VEGFA",5301.76586835705,-0.278271606106556,0.0557535660033746,-4.99109969198585,6.0036499478635e-07,4.21403735411511e-05
"ENSG00000162337.12_LRP5",1844.932608082,0.501316254664459,0.100598126029692,4.98335579846183,6.24908890166137e-07,4.35605192057296e-05
"ENSG00000283646.1_LINC02009",152.446922594921,0.622063953831113,0.124847448450731,4.98259244822772,6.27379996345658e-07,4.35605192057296e-05
"ENSG00000137628.17_DDX60",301.766710305355,0.645922319143434,0.129898754301606,4.97250587672072,6.6092967029861e-07,4.56432344891702e-05
"ENSG00000124596.17_OARD1",1128.19890307105,-0.304044332050277,0.0611739695969371,-4.97015861572435,6.68981518160022e-07,4.57078063870504e-05
"ENSG00000138382.15_METTL5",1350.52241713952,-0.362267819238127,0.0728814412491045,-4.97064565449408,6.67303087547701e-07,4.57078063870504e-05
"ENSG00000136933.16_RABEPK",749.775583106916,-0.364482958053626,0.0733555038973839,-4.9687199826682,6.73963118389808e-07,4.58045304535295e-05
"ENSG00000065618.20_COL17A1",263.185839220942,0.549229728621442,0.110733722454232,4.95991389477985,7.05244327079972e-07,4.71815801111575e-05
